neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
1513,-1.004889,-0.087442,-6.014123e-03,-3.380059e-04,3.865490e-03,1,0
1844,-1.004797,-0.072584,-6.013765e-03,-2.805715e-04,3.865490e-03,1,0
2537,-1.004330,-0.066742,-6.011962e-03,-2.579917e-04,3.865490e-03,1,0
4439,-1.004303,-0.069766,-6.011857e-03,-2.696815e-04,3.865490e-03,1,0
4028,-1.004002,-0.061577,-6.010693e-03,-2.380263e-04,3.865490e-03,1,0
217,-1.003829,-0.074810,-6.010024e-03,-2.891769e-04,3.865490e-03,1,0
1533,-1.003110,-0.073667,-6.007246e-03,-2.847574e-04,3.865490e-03,1,0
1916,-1.003006,-0.078263,-6.006844e-03,-3.025255e-04,3.865490e-03,1,0
235,-1.002874,-0.067811,-6.006335e-03,-2.621223e-04,3.865490e-03,1,0
4155,-1.002240,-0.073576,-6.003881e-03,-2.844054e-04,3.865490e-03,1,0
3694,-1.002078,-0.065528,-6.003257e-03,-2.532985e-04,3.865490e-03,1,0
3150,-1.001559,-0.065391,-6.001250e-03,-2.527671e-04,3.865490e-03,1,0
4382,-1.000525,-0.075680,-5.997254e-03,-2.925406e-04,3.865490e-03,1,0
4959,-1.000000,-0.058498,-5.995224e-03,-2.573865e-04,4.399904e-03,1,0
1386,-1.000000,-0.059566,-5.995224e-03,-2.620862e-04,4.399904e-03,1,0
2195,-1.000000,-0.059456,-5.995224e-03,-2.616021e-04,4.399904e-03,1,0
3679,-1.000000,-0.060636,-5.995224e-03,-2.667934e-04,4.399904e-03,1,0
2357,-1.000000,-0.062029,-5.995224e-03,-2.729228e-04,4.399904e-03,1,0
3919,-1.000000,-0.065806,-5.995224e-03,-2.895413e-04,4.399904e-03,1,0
1447,-1.000000,-0.052149,-5.995224e-03,-2.294516e-04,4.399904e-03,1,0
617,-1.000000,-0.064203,-5.995224e-03,-2.824874e-04,4.399904e-03,1,0
4788,-1.000000,-0.081709,-5.995224e-03,-3.595132e-04,4.399904e-03,1,0
1176,-1.000000,-0.064197,-5.995224e-03,-2.824600e-04,4.399904e-03,1,0
2255,-1.000000,-0.064407,-5.995224e-03,-2.833856e-04,4.399904e-03,1,0
2648,-1.000000,-0.065521,-5.995224e-03,-2.882846e-04,4.399904e-03,1,0
3301,-1.000000,-0.062844,-5.995224e-03,-2.765076e-04,4.399904e-03,1,0
4150,-1.000000,-0.069594,-5.995224e-03,-3.062081e-04,4.399904e-03,1,0
197,-1.000000,-0.068286,-5.995224e-03,-3.004501e-04,4.399904e-03,1,0
2508,-1.000000,-0.068361,-5.995224e-03,-3.007832e-04,4.399904e-03,1,0
1876,-1.000000,-0.063863,-5.995224e-03,-2.809896e-04,4.399904e-03,1,0
2424,-1.000000,-0.069821,-5.995224e-03,-3.072050e-04,4.399904e-03,1,0
1238,-1.000000,-0.063906,-5.995224e-03,-2.811790e-04,4.399904e-03,1,0
476,-1.000000,-0.052878,-5.995224e-03,-2.326582e-04,4.399904e-03,1,0
3799,-1.000000,-0.073997,-5.995224e-03,-3.255816e-04,4.399904e-03,1,0
2087,-1.000000,-0.067625,-5.995224e-03,-2.975425e-04,4.399904e-03,1,0
894,-1.000000,-0.048884,-5.995224e-03,-2.150854e-04,4.399904e-03,1,0
2627,-1.000000,-0.054120,-5.995224e-03,-2.381215e-04,4.399904e-03,1,0
3856,-1.000000,-0.070294,-5.995224e-03,-3.092858e-04,4.399904e-03,1,0
3499,-1.000000,-0.062838,-5.995224e-03,-2.764815e-04,4.399904e-03,1,0
764,-1.000000,-0.053229,-5.995224e-03,-2.342032e-04,4.399904e-03,1,0
561,-1.000000,-0.051925,-5.995224e-03,-2.284657e-04,4.399904e-03,1,0
3404,-1.000000,-0.063765,-5.995224e-03,-2.805616e-04,4.399904e-03,1,0
2558,-1.000000,-0.064587,-5.995224e-03,-2.841774e-04,4.399904e-03,1,0
2855,-1.000000,-0.063574,-5.995224e-03,-2.797214e-04,4.399904e-03,1,0
3044,-1.000000,-0.053199,-5.995224e-03,-2.340687e-04,4.399904e-03,1,0
3060,-1.000000,-0.065666,-5.995224e-03,-2.889228e-04,4.399904e-03,1,0
3606,-1.000000,-0.075277,-5.995224e-03,-3.312125e-04,4.399904e-03,1,0
349,-1.000000,-0.057151,-5.995224e-03,-2.514572e-04,4.399904e-03,1,0
3687,-1.000000,-0.068428,-5.995224e-03,-3.010771e-04,4.399904e-03,1,0
613,-1.000000,-0.061499,-5.995224e-03,-2.705894e-04,4.399904e-03,1,0
1261,-1.000000,-0.063741,-5.995224e-03,-2.804538e-04,4.399904e-03,1,0
749,-1.000000,-0.070993,-5.995224e-03,-3.123639e-04,4.399904e-03,1,0
3913,-0.998809,-0.057126,-5.989982e-03,-2.513481e-04,4.399904e-03,1,0
3303,-0.996575,-0.055127,-5.980153e-03,-2.425533e-04,4.399904e-03,1,0
1526,-0.996174,-0.040090,-5.978390e-03,-1.763901e-04,4.399904e-03,1,0
1906,-0.995880,-0.056398,-5.977097e-03,-2.481455e-04,4.399904e-03,1,0
3453,-0.995879,-0.051701,-5.977092e-03,-2.274799e-04,4.399904e-03,1,0
2288,-0.995499,-0.051155,-5.975419e-03,-2.250781e-04,4.399904e-03,1,0
4693,-0.995381,-0.045762,-5.974899e-03,-2.013464e-04,4.399904e-03,1,0
2133,-0.995261,-0.045249,-5.974372e-03,-1.990896e-04,4.399904e-03,1,0
2101,-0.994818,-0.051269,-5.972423e-03,-2.255795e-04,4.399904e-03,1,0
167,-0.994312,-0.037583,-5.970195e-03,-1.653635e-04,4.399904e-03,1,0
2900,-0.993939,-0.045674,-5.968555e-03,-2.009631e-04,4.399904e-03,1,0
1141,-0.993565,-0.038501,-5.966911e-03,-1.693991e-04,4.399904e-03,1,0
3888,-0.993184,-0.043432,-5.965233e-03,-1.910955e-04,4.399904e-03,1,0
4872,-0.992690,-0.048911,-5.963059e-03,-2.152036e-04,4.399904e-03,1,0
3456,-0.991833,-0.036683,-5.959288e-03,-1.614030e-04,4.399904e-03,1,0
518,-0.991736,-0.041018,-5.958863e-03,-1.804769e-04,4.399904e-03,1,0
711,-0.991603,-0.041653,-5.958276e-03,-1.832686e-04,4.399904e-03,1,0
4193,-0.991002,-0.051057,-5.955634e-03,-2.246451e-04,4.399904e-03,1,0
3063,-0.990987,-0.042427,-5.955569e-03,-1.866764e-04,4.399904e-03,1,0
2282,-0.990777,-0.034363,-5.954644e-03,-1.511919e-04,4.399904e-03,1,0
1303,-0.990387,-0.042280,-5.952928e-03,-1.860268e-04,4.399904e-03,1,0
1927,-0.990026,-0.039503,-5.951340e-03,-1.738087e-04,4.399904e-03,1,0
3401,-0.989386,-0.035041,-5.948378e-03,-1.631822e-04,4.656933e-03,1,0
1473,-0.989143,-0.037200,-5.947248e-03,-1.732379e-04,4.656933e-03,1,0
1055,-0.986258,-0.037281,-5.933811e-03,-1.736154e-04,4.656933e-03,1,0
4968,-0.985960,-0.035292,-5.932426e-03,-1.643503e-04,4.656933e-03,1,0
2528,-0.985166,-0.024274,-5.928728e-03,-1.130421e-04,4.656933e-03,1,0
3405,-0.985004,-0.044507,-5.927970e-03,-2.072678e-04,4.656933e-03,1,0
3264,-0.984698,-0.029754,-5.926545e-03,-1.385618e-04,4.656933e-03,1,0
3784,-0.982945,-0.028837,-5.918385e-03,-1.342908e-04,4.656933e-03,1,0
1929,-0.982315,-0.021700,-5.915451e-03,-1.010578e-04,4.656933e-03,1,0
105,-0.981885,-0.028023,-5.913446e-03,-1.305033e-04,4.656933e-03,1,0
190,-0.981870,-0.031769,-5.913378e-03,-1.479467e-04,4.656933e-03,1,0
3125,-0.981302,-0.025951,-5.910731e-03,-1.208513e-04,4.656933e-03,1,0
1729,-0.980859,-0.020726,-5.908671e-03,-9.652084e-05,4.656933e-03,1,0
4714,-0.979339,-0.026899,-5.901550e-03,-1.271253e-04,4.726072e-03,1,0
1951,-0.978550,-0.021056,-5.897824e-03,-9.951335e-05,4.726072e-03,1,0
3872,-0.978336,-0.031275,-5.896812e-03,-1.478102e-04,4.726072e-03,1,0
4814,-0.978325,-0.024979,-5.896758e-03,-1.180511e-04,4.726072e-03,1,0
4122,-0.974518,-0.018648,-5.878768e-03,-8.813074e-05,4.726072e-03,1,0
2878,-0.973229,-0.020455,-5.872673e-03,-9.667226e-05,4.726072e-03,1,0
3685,-0.972724,-0.025304,-5.870288e-03,-1.195868e-04,4.726072e-03,1,0
1943,-0.972143,-0.022438,-5.867541e-03,-1.060425e-04,4.726072e-03,1,0
2189,-0.971457,-0.017605,-5.864299e-03,-8.320219e-05,4.726072e-03,1,0
1535,-0.970976,-0.027476,-5.862029e-03,-1.298512e-04,4.726072e-03,1,0
1452,-0.969628,-0.017700,-5.855672e-03,-8.244618e-05,4.657847e-03,1,0
46,-0.967634,-0.019285,-5.846384e-03,-8.982604e-05,4.657847e-03,1,0
4603,-0.966695,-0.010252,-5.842011e-03,-4.775430e-05,4.657847e-03,1,0
1809,-0.966277,-0.011798,-5.840062e-03,-5.495418e-05,4.657847e-03,1,0
3987,-0.965658,-0.018037,-5.837181e-03,-8.401390e-05,4.657847e-03,1,0
653,-0.965315,-0.020476,-5.835581e-03,-9.537630e-05,4.657847e-03,1,0
4808,-0.964542,-0.007852,-5.831980e-03,-3.657284e-05,4.657847e-03,1,0
2942,-0.964433,-0.011382,-5.831472e-03,-5.301759e-05,4.657847e-03,1,0
937,-0.964353,-0.011001,-5.831102e-03,-5.124207e-05,4.657847e-03,1,0
1098,-0.961821,-0.007900,-5.819307e-03,-3.679613e-05,4.657847e-03,1,0
3564,-0.960565,-0.006721,-5.813456e-03,-3.130729e-05,4.657847e-03,1,0
1369,-0.960350,-0.015682,-5.812457e-03,-7.304460e-05,4.657847e-03,1,0
4490,-0.960267,-0.009215,-5.812070e-03,-4.292424e-05,4.657847e-03,1,0
4163,-0.959742,-0.020328,-5.809633e-03,-9.142558e-05,4.497449e-03,1,0
1445,-0.956872,-0.011715,-5.796724e-03,-5.268635e-05,4.497449e-03,1,0
3804,-0.956665,-0.012825,-5.795796e-03,-5.767932e-05,4.497449e-03,1,0
2546,-0.955088,-0.014214,-5.788702e-03,-6.392559e-05,4.497449e-03,1,0
973,-0.955067,-0.010275,-5.788606e-03,-4.621104e-05,4.497449e-03,1,0
3211,-0.954717,-0.012840,-5.787032e-03,-5.774610e-05,4.497449e-03,1,0
1439,-0.953436,-0.001753,-5.781274e-03,-7.883755e-06,4.497449e-03,0,0
161,-0.952034,-0.000313,-5.774965e-03,-1.406219e-06,4.497449e-03,0,0
4587,-0.951626,0.000702,-5.773133e-03,3.155039e-06,4.497449e-03,0,0
1631,-0.951221,-0.008479,-5.771310e-03,-3.813305e-05,4.497449e-03,1,0
2516,-0.951116,-0.003282,-5.770839e-03,-1.476058e-05,4.497449e-03,0,0
4165,-0.949633,0.001626,-5.764192e-03,6.979358e-06,4.292367e-03,0,0
566,-0.949516,-0.014427,-5.763689e-03,-6.192553e-05,4.292367e-03,1,0
2011,-0.949329,-0.006836,-5.762886e-03,-2.934275e-05,4.292367e-03,1,0
4993,-0.948408,0.001388,-5.758932e-03,5.957823e-06,4.292367e-03,0,0
4843,-0.947591,-0.001874,-5.755427e-03,-8.041905e-06,4.292367e-03,0,0
4776,-0.947276,-0.000951,-5.754076e-03,-4.079991e-06,4.292367e-03,0,0
1962,-0.946546,0.002685,-5.750943e-03,1.152334e-05,4.292367e-03,0,0
1711,-0.945831,-0.000311,-5.747873e-03,-1.336319e-06,4.292367e-03,0,0
3345,-0.945519,0.009670,-5.746531e-03,4.150589e-05,4.292367e-03,1,0
770,-0.944269,0.005614,-5.741169e-03,2.409850e-05,4.292367e-03,0,0
3573,-0.943908,0.003053,-5.739620e-03,1.310640e-05,4.292367e-03,0,0
2326,-0.943660,-0.004265,-5.738552e-03,-1.830594e-05,4.292367e-03,0,0
4920,-0.941836,0.012937,-5.730725e-03,5.553018e-05,4.292367e-03,1,0
4602,-0.939582,0.015166,-5.721072e-03,6.200142e-05,4.088166e-03,1,0
2732,-0.938807,0.009690,-5.717905e-03,3.961552e-05,4.088166e-03,1,0
107,-0.937224,0.008370,-5.711434e-03,3.421944e-05,4.088166e-03,1,0
643,-0.936910,-0.002439,-5.710149e-03,-9.970566e-06,4.088166e-03,0,0
1976,-0.936204,0.015306,-5.707263e-03,6.257506e-05,4.088166e-03,1,0
16,-0.935293,0.002035,-5.703539e-03,8.319719e-06,4.088166e-03,0,0
277,-0.934273,0.005544,-5.699369e-03,2.266644e-05,4.088166e-03,0,0
1629,-0.933955,0.015262,-5.698071e-03,6.239363e-05,4.088166e-03,1,0
4756,-0.932942,0.000446,-5.693929e-03,1.824097e-06,4.088166e-03,0,0
3202,-0.932656,0.012153,-5.692758e-03,4.968388e-05,4.088166e-03,1,0
4379,-0.932438,0.005706,-5.691868e-03,2.332622e-05,4.088166e-03,0,0
730,-0.931399,0.012937,-5.687620e-03,5.288713e-05,4.088166e-03,1,0
3652,-0.931195,0.014709,-5.686786e-03,6.013360e-05,4.088166e-03,1,0
1464,-0.929664,0.009251,-5.680526e-03,3.782068e-05,4.088166e-03,1,0
4164,-0.929663,0.010219,-5.680523e-03,4.177559e-05,4.088166e-03,1,0
3670,-0.929655,0.020593,-5.680488e-03,8.418657e-05,4.088166e-03,1,0
2709,-0.929653,0.023960,-5.680481e-03,9.795172e-05,4.088166e-03,1,0
2585,-0.929098,0.009323,-5.678304e-03,3.659968e-05,3.925797e-03,1,0
3798,-0.929003,0.006623,-5.677931e-03,2.600143e-05,3.925797e-03,1,0
2296,-0.928938,0.017268,-5.677673e-03,6.779223e-05,3.925797e-03,1,0
3582,-0.928849,0.028092,-5.677324e-03,1.102834e-04,3.925797e-03,1,0
1623,-0.928436,0.009441,-5.675705e-03,3.706262e-05,3.925797e-03,1,0
664,-0.928276,0.009211,-5.675074e-03,3.616066e-05,3.925797e-03,1,0
1673,-0.927690,0.008023,-5.672773e-03,3.149849e-05,3.925797e-03,1,0
589,-0.927516,0.008636,-5.672092e-03,3.390460e-05,3.925797e-03,1,0
3748,-0.927031,0.025993,-5.670189e-03,1.020433e-04,3.925797e-03,1,0
4650,-0.926903,0.013605,-5.669684e-03,5.341063e-05,3.925797e-03,1,0
3775,-0.925992,0.019617,-5.666107e-03,7.701236e-05,3.925797e-03,1,0
3327,-0.925982,0.011653,-5.666070e-03,4.574922e-05,3.925797e-03,1,0
2682,-0.924709,0.014446,-5.661071e-03,5.671175e-05,3.925797e-03,1,0
2472,-0.924313,0.011274,-5.659518e-03,4.426017e-05,3.925797e-03,1,0
3155,-0.923646,0.005213,-5.656900e-03,2.046401e-05,3.925797e-03,0,0
4710,-0.923404,0.013211,-5.655950e-03,5.186502e-05,3.925797e-03,1,0
2836,-0.923310,0.032056,-5.655581e-03,1.258459e-04,3.925797e-03,1,0
1374,-0.923177,0.028953,-5.655059e-03,1.136637e-04,3.925797e-03,1,0
1842,-0.922748,0.014092,-5.653373e-03,5.532285e-05,3.925797e-03,1,0
1324,-0.922611,0.018790,-5.652835e-03,7.376692e-05,3.925797e-03,1,0
3109,-0.922427,0.004102,-5.652114e-03,1.610404e-05,3.925797e-03,0,0
4728,-0.922167,0.030534,-5.651094e-03,1.198712e-04,3.925797e-03,1,0
690,-0.921803,0.016127,-5.649663e-03,6.331246e-05,3.925797e-03,1,0
1568,-0.920881,0.007404,-5.646045e-03,2.906507e-05,3.925797e-03,1,0
4530,-0.920840,0.020737,-5.645882e-03,8.141008e-05,3.925797e-03,1,0
3725,-0.920294,0.024615,-5.643742e-03,9.663451e-05,3.925797e-03,1,0
39,-0.920188,0.022353,-5.643323e-03,8.775255e-05,3.925797e-03,1,0
1968,-0.920143,0.018806,-5.643148e-03,7.382920e-05,3.925797e-03,1,0
3916,-0.919907,0.020365,-5.642219e-03,7.994768e-05,3.925797e-03,1,0
968,-0.919562,0.021055,-5.640869e-03,8.058993e-05,3.827548e-03,1,0
74,-0.918571,-0.000210,-5.637077e-03,-8.053304e-07,3.827548e-03,0,0
1135,-0.918175,0.030194,-5.635561e-03,1.155683e-04,3.827548e-03,1,0
921,-0.918051,0.013562,-5.635088e-03,5.190983e-05,3.827548e-03,1,0
980,-0.917225,0.029253,-5.631923e-03,1.119686e-04,3.827548e-03,1,0
3412,-0.916826,0.039459,-5.630396e-03,1.510320e-04,3.827548e-03,1,0
4958,-0.915480,0.023161,-5.625245e-03,8.864891e-05,3.827548e-03,1,0
3929,-0.914907,0.025354,-5.623052e-03,9.704510e-05,3.827548e-03,1,0
2716,-0.914825,0.029216,-5.622740e-03,1.118253e-04,3.827548e-03,1,0
1015,-0.914202,0.025951,-5.620353e-03,9.932784e-05,3.827548e-03,1,0
1706,-0.914065,0.030022,-5.619829e-03,1.149120e-04,3.827548e-03,1,0
2499,-0.914052,0.027229,-5.619779e-03,1.042198e-04,3.827548e-03,1,0
3267,-0.913842,0.021294,-5.618977e-03,8.150356e-05,3.827548e-03,1,0
1233,-0.912854,0.048665,-5.615196e-03,1.862665e-04,3.827548e-03,1,0
1543,-0.912297,0.021461,-5.613063e-03,8.214318e-05,3.827548e-03,1,0
122,-0.912005,0.038842,-5.611943e-03,1.486714e-04,3.827548e-03,1,0
2914,-0.912002,0.031970,-5.611933e-03,1.223664e-04,3.827548e-03,1,0
4685,-0.911948,0.031272,-5.611728e-03,1.196964e-04,3.827548e-03,1,0
3563,-0.911918,0.037029,-5.611613e-03,1.417290e-04,3.827548e-03,1,0
607,-0.911845,0.014985,-5.611333e-03,5.735502e-05,3.827548e-03,1,0
4651,-0.911662,0.032099,-5.610634e-03,1.228600e-04,3.827548e-03,1,0
761,-0.911615,0.026945,-5.610451e-03,1.031344e-04,3.827548e-03,1,0
1299,-0.911445,0.029531,-5.609800e-03,1.130296e-04,3.827548e-03,1,0
2513,-0.911391,0.024038,-5.609594e-03,9.200699e-05,3.827548e-03,1,0
4877,-0.910957,0.030907,-5.607933e-03,1.182994e-04,3.827548e-03,1,0
3962,-0.909809,0.028084,-5.603540e-03,1.074916e-04,3.827548e-03,1,0
4737,-0.909747,0.027974,-5.603301e-03,1.070702e-04,3.827548e-03,1,0
896,-0.909543,0.026236,-5.602521e-03,9.969835e-05,3.800028e-03,1,0
4424,-0.908934,0.019812,-5.600207e-03,7.528629e-05,3.800028e-03,1,0
4730,-0.907475,0.017792,-5.594663e-03,6.760879e-05,3.800028e-03,1,0
2929,-0.907116,0.037728,-5.593299e-03,1.433659e-04,3.800028e-03,1,0
4987,-0.907084,0.029407,-5.593179e-03,1.117486e-04,3.800028e-03,1,0
2079,-0.906681,0.024845,-5.591646e-03,9.441264e-05,3.800028e-03,1,0
1767,-0.906623,0.027366,-5.591427e-03,1.039911e-04,3.800028e-03,1,0
4228,-0.906400,0.031577,-5.590579e-03,1.199934e-04,3.800028e-03,1,0
3242,-0.905741,0.014135,-5.588072e-03,5.371521e-05,3.800028e-03,1,0
2503,-0.904780,0.024158,-5.584421e-03,9.180081e-05,3.800028e-03,1,0
1368,-0.904005,0.026017,-5.581479e-03,9.886388e-05,3.800028e-03,1,0
3330,-0.903758,0.039561,-5.580539e-03,1.503332e-04,3.800028e-03,1,0
4148,-0.903701,0.025492,-5.580322e-03,9.686990e-05,3.800028e-03,1,0
585,-0.903661,0.033099,-5.580169e-03,1.257783e-04,3.800028e-03,1,0
2015,-0.903329,0.028941,-5.578906e-03,1.099763e-04,3.800028e-03,1,0
1209,-0.903115,0.047880,-5.578095e-03,1.819436e-04,3.800028e-03,1,0
3292,-0.902859,0.043498,-5.577122e-03,1.652947e-04,3.800028e-03,1,0
4325,-0.902845,0.041215,-5.577070e-03,1.566175e-04,3.800028e-03,1,0
3036,-0.902779,0.028025,-5.576819e-03,1.064969e-04,3.800028e-03,1,0
3237,-0.902725,0.019117,-5.576611e-03,7.264436e-05,3.800028e-03,1,0
2677,-0.901881,0.016555,-5.573407e-03,6.290835e-05,3.800028e-03,1,0
221,-0.901675,0.013826,-5.572625e-03,5.253747e-05,3.800028e-03,1,0
909,-0.901257,0.052507,-5.571033e-03,1.995296e-04,3.800028e-03,1,0
251,-0.901107,0.040758,-5.570463e-03,1.548804e-04,3.800028e-03,1,0
1752,-0.900123,0.026075,-5.566724e-03,9.908691e-05,3.800028e-03,1,0
4668,-0.900120,0.024147,-5.566715e-03,9.175971e-05,3.800028e-03,1,0
1577,-0.900010,0.043444,-5.566297e-03,1.650883e-04,3.800028e-03,1,0
829,-0.899081,0.029927,-5.562753e-03,1.146375e-04,3.830589e-03,1,0
475,-0.898755,0.030337,-5.561506e-03,1.162082e-04,3.830589e-03,1,0
4197,-0.898566,0.017830,-5.560781e-03,6.830086e-05,3.830589e-03,1,0
569,-0.898501,0.029435,-5.560532e-03,1.127542e-04,3.830589e-03,1,0
4141,-0.898364,0.049061,-5.560005e-03,1.879310e-04,3.830589e-03,1,0
1000,-0.898297,0.046198,-5.559751e-03,1.769675e-04,3.830589e-03,1,0
945,-0.898180,0.022675,-5.559301e-03,8.685787e-05,3.830589e-03,1,0
920,-0.897883,0.043219,-5.558166e-03,1.655543e-04,3.830589e-03,1,0
4513,-0.897649,0.024117,-5.557267e-03,9.238280e-05,3.830589e-03,1,0
4058,-0.897456,0.042614,-5.556527e-03,1.632371e-04,3.830589e-03,1,0
4969,-0.897285,0.047841,-5.555872e-03,1.832590e-04,3.830589e-03,1,0
2022,-0.896679,0.047218,-5.553552e-03,1.808718e-04,3.830589e-03,1,0
3605,-0.896629,0.025803,-5.553360e-03,9.884218e-05,3.830589e-03,1,0
174,-0.896559,0.036011,-5.553091e-03,1.379447e-04,3.830589e-03,1,0
1830,-0.896550,0.040682,-5.553059e-03,1.558374e-04,3.830589e-03,1,0
4485,-0.896387,0.018205,-5.552432e-03,6.973764e-05,3.830589e-03,1,0
3817,-0.896164,0.032309,-5.551581e-03,1.237612e-04,3.830589e-03,1,0
1231,-0.895808,0.020525,-5.550217e-03,7.862359e-05,3.830589e-03,1,0
1544,-0.895723,0.027875,-5.549891e-03,1.067780e-04,3.830589e-03,1,0
3548,-0.895525,0.023074,-5.549133e-03,8.838683e-05,3.830589e-03,1,0
1343,-0.894307,0.046381,-5.544464e-03,1.776655e-04,3.830589e-03,1,0
443,-0.894216,0.033818,-5.544116e-03,1.295441e-04,3.830589e-03,1,0
2407,-0.894090,0.042902,-5.543633e-03,1.643417e-04,3.830589e-03,1,0
129,-0.893854,0.029843,-5.542730e-03,1.143162e-04,3.830589e-03,1,0
1524,-0.893729,0.031186,-5.542251e-03,1.194617e-04,3.830589e-03,1,0
3977,-0.893656,0.049062,-5.541973e-03,1.879377e-04,3.830589e-03,1,0
1183,-0.893634,0.019219,-5.541889e-03,7.361836e-05,3.830589e-03,1,0
3516,-0.893628,0.027005,-5.541867e-03,1.034454e-04,3.830589e-03,1,0
1302,-0.891522,0.033626,-5.533797e-03,1.288080e-04,3.830589e-03,1,0
1617,-0.891030,0.028062,-5.531914e-03,1.074924e-04,3.830589e-03,1,0
4550,-0.890703,0.049429,-5.530661e-03,1.893418e-04,3.830589e-03,1,0
464,-0.889667,0.034567,-5.526691e-03,1.324116e-04,3.830589e-03,1,0
3742,-0.889272,0.038891,-5.525172e-03,1.508728e-04,3.879347e-03,1,0
1475,-0.889268,0.042092,-5.525157e-03,1.632911e-04,3.879347e-03,1,0
4610,-0.887624,0.036934,-5.518778e-03,1.432779e-04,3.879347e-03,1,0
3540,-0.887612,0.039728,-5.518730e-03,1.541182e-04,3.879347e-03,1,0
2455,-0.887502,0.051450,-5.518304e-03,1.995937e-04,3.879347e-03,1,0
86,-0.887222,0.045777,-5.517217e-03,1.775847e-04,3.879347e-03,1,0
1871,-0.887063,0.034143,-5.516601e-03,1.324527e-04,3.879347e-03,1,0
3008,-0.887015,0.047503,-5.516413e-03,1.842820e-04,3.879347e-03,1,0
68,-0.885263,0.040639,-5.509619e-03,1.576516e-04,3.879347e-03,1,0
2338,-0.885056,0.037137,-5.508813e-03,1.440678e-04,3.879347e-03,1,0
3637,-0.884092,0.040883,-5.505074e-03,1.585989e-04,3.879347e-03,1,0
2243,-0.883670,0.021611,-5.503438e-03,8.383570e-05,3.879347e-03,1,0
636,-0.883094,0.045491,-5.501204e-03,1.764748e-04,3.879347e-03,1,0
1205,-0.882872,0.037735,-5.500341e-03,1.463871e-04,3.879347e-03,1,0
1059,-0.882522,0.033683,-5.498986e-03,1.306662e-04,3.879347e-03,1,0
3236,-0.881559,0.047634,-5.495250e-03,1.847896e-04,3.879347e-03,1,0
4830,-0.881197,0.046246,-5.493844e-03,1.794036e-04,3.879347e-03,1,0
