neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
784,-0.988241,-0.058951,1.059369e-03,3.116285e-05,-5.286208e-04,1,1
43,-0.987857,-0.063864,1.059166e-03,3.376001e-05,-5.286208e-04,1,1
607,-0.985181,-0.067012,1.057752e-03,3.542402e-05,-5.286208e-04,1,1
945,-0.985119,-0.065868,1.057719e-03,3.481913e-05,-5.286208e-04,1,1
4,-0.984818,-0.060404,1.057559e-03,3.193105e-05,-5.286208e-04,1,1
714,-0.977174,-0.051724,1.053689e-03,2.411221e-05,-4.661717e-04,1,1
886,-0.970612,-0.042444,1.050630e-03,1.978636e-05,-4.661717e-04,1,1
484,-0.970144,-0.050371,1.050412e-03,2.348168e-05,-4.661717e-04,1,1
354,-0.968263,-0.044313,1.049557e-03,2.004253e-05,-4.522896e-04,1,1
126,-0.961339,-0.045436,1.046425e-03,2.055036e-05,-4.522896e-04,1,1
498,-0.959250,-0.043253,1.045470e-03,2.038243e-05,-4.712367e-04,1,1
120,-0.944704,-0.022367,1.038405e-03,1.147478e-05,-5.130283e-04,1,1
53,-0.944291,-0.023289,1.038193e-03,1.194772e-05,-5.130283e-04,1,1
570,-0.940448,-0.024977,1.036221e-03,1.281399e-05,-5.130283e-04,1,1
106,-0.939738,-0.011805,1.035857e-03,6.056337e-06,-5.130283e-04,1,1
530,-0.937062,-0.018463,1.034325e-03,1.058749e-05,-5.734575e-04,1,1
907,-0.935499,-0.016666,1.033429e-03,9.557008e-06,-5.734575e-04,1,1
169,-0.931203,-0.024942,1.030965e-03,1.430342e-05,-5.734575e-04,1,1
935,-0.928307,-0.021527,1.029212e-03,1.381913e-05,-6.419587e-04,1,1
987,-0.921821,-0.007241,1.025049e-03,4.648383e-06,-6.419587e-04,1,1
252,-0.916599,0.005339,1.021489e-03,-3.795940e-06,-7.109674e-04,0,1
768,-0.916413,-0.016005,1.021357e-03,1.137891e-05,-7.109674e-04,1,1
727,-0.906703,-0.003198,1.014268e-03,2.483231e-06,-7.763944e-04,0,1
117,-0.904733,-0.014856,1.012738e-03,1.153377e-05,-7.763944e-04,1,1
702,-0.901287,-0.009288,1.010063e-03,7.211209e-06,-7.763944e-04,1,1
6,-0.899125,0.011252,1.008363e-03,-9.383080e-06,-8.338990e-04,1,1
23,-0.896130,-0.013752,1.005865e-03,1.146772e-05,-8.338990e-04,1,1
325,-0.895452,-0.011583,1.005299e-03,9.659288e-06,-8.338990e-04,1,1
644,-0.893867,-0.002300,1.003978e-03,1.918223e-06,-8.338990e-04,0,1
429,-0.893129,-0.015406,1.003362e-03,1.284720e-05,-8.338990e-04,1,1
224,-0.890796,-0.003002,1.001417e-03,2.503009e-06,-8.338990e-04,0,1
415,-0.888644,-0.005027,9.995877e-04,4.411665e-06,-8.775480e-04,0,1
418,-0.887343,0.013209,9.984456e-04,-1.159141e-05,-8.775480e-04,1,1
420,-0.884399,0.022471,9.958621e-04,-1.971901e-05,-8.775480e-04,1,1
950,-0.881151,0.002454,9.930116e-04,-2.153928e-06,-8.775480e-04,0,1
764,-0.878872,0.016247,9.909983e-04,-1.467757e-05,-9.034190e-04,1,1
633,-0.878572,0.001351,9.907274e-04,-1.220189e-06,-9.034190e-04,0,1
715,-0.878222,0.016011,9.904112e-04,-1.446424e-05,-9.034190e-04,1,1
712,-0.877877,0.000443,9.900998e-04,-4.002552e-07,-9.034190e-04,0,1
750,-0.874153,-0.002030,9.867354e-04,1.833967e-06,-9.034190e-04,0,1
492,-0.873071,0.007827,9.857576e-04,-7.070832e-06,-9.034190e-04,1,1
785,-0.872926,0.017433,9.856266e-04,-1.574971e-05,-9.034190e-04,1,1
310,-0.871899,0.005344,9.846984e-04,-4.828024e-06,-9.034190e-04,0,1
399,-0.866794,0.020655,9.800613e-04,-1.886854e-05,-9.134954e-04,1,1
502,-0.866714,-0.004974,9.799880e-04,4.543973e-06,-9.134954e-04,0,1
308,-0.865868,0.014151,9.792149e-04,-1.292699e-05,-9.134954e-04,1,1
701,-0.865629,0.019089,9.789967e-04,-1.743765e-05,-9.134954e-04,1,1
983,-0.864164,0.008756,9.776589e-04,-7.999009e-06,-9.134954e-04,1,1
875,-0.862849,0.027120,9.764571e-04,-2.477387e-05,-9.134954e-04,1,1
95,-0.862098,-0.004583,9.757709e-04,4.186494e-06,-9.134954e-04,0,1
42,-0.861578,0.008647,9.752960e-04,-7.899274e-06,-9.134954e-04,1,1
197,-0.858894,0.011745,9.728453e-04,-1.069721e-05,-9.108005e-04,1,1
501,-0.858217,0.029174,9.722285e-04,-2.657176e-05,-9.108005e-04,1,1
643,-0.853769,-0.003764,9.681780e-04,3.428257e-06,-9.108005e-04,0,1
301,-0.846999,0.006327,9.620386e-04,-5.686558e-06,-8.988213e-04,1,1
14,-0.846868,-0.005238,9.619211e-04,4.708370e-06,-8.988213e-04,0,1
942,-0.846587,0.018404,9.616679e-04,-1.654221e-05,-8.988213e-04,1,1
840,-0.846469,0.011461,9.615618e-04,-1.030176e-05,-8.988213e-04,1,1
380,-0.844271,0.003842,9.595863e-04,-3.452893e-06,-8.988213e-04,0,1
689,-0.843515,0.016687,9.589071e-04,-1.499830e-05,-8.988213e-04,1,1
22,-0.841698,0.013087,9.572739e-04,-1.176254e-05,-8.988213e-04,1,1
753,-0.841031,0.023004,9.566747e-04,-2.067626e-05,-8.988213e-04,1,1
518,-0.840699,0.013496,9.563758e-04,-1.213018e-05,-8.988213e-04,1,1
822,-0.837098,0.035805,9.531843e-04,-3.141213e-05,-8.773182e-04,1,1
499,-0.836352,-0.001022,9.525297e-04,8.970218e-07,-8.773182e-04,0,1
302,-0.833385,0.020459,9.499269e-04,-1.794901e-05,-8.773182e-04,1,1
358,-0.829539,0.016330,9.465531e-04,-1.432626e-05,-8.773182e-04,1,1
654,-0.827532,0.039049,9.448342e-04,-3.323874e-05,-8.512005e-04,1,1
348,-0.826859,0.006009,9.442614e-04,-5.115217e-06,-8.512005e-04,0,1
629,-0.818575,0.024283,9.372248e-04,-1.997571e-05,-8.226306e-04,1,1
954,-0.816980,0.012539,9.359127e-04,-1.031461e-05,-8.226306e-04,1,1
145,-0.816791,0.021180,9.357576e-04,-1.742346e-05,-8.226306e-04,1,1
271,-0.813782,-0.000960,9.332815e-04,7.899862e-07,-8.226306e-04,0,1
279,-0.813293,0.009550,9.328793e-04,-7.855920e-06,-8.226306e-04,1,1
926,-0.811606,0.007818,9.314920e-04,-6.431276e-06,-8.226306e-04,1,1
332,-0.811400,0.014160,9.313221e-04,-1.164829e-05,-8.226306e-04,1,1
466,-0.808301,0.019499,9.287952e-04,-1.546002e-05,-7.928605e-04,1,1
513,-0.807665,0.004281,9.282910e-04,-3.394175e-06,-7.928605e-04,0,1
594,-0.806113,0.023731,9.270602e-04,-1.881575e-05,-7.928605e-04,1,1
858,-0.803179,0.007831,9.247344e-04,-6.209160e-06,-7.928605e-04,1,1
427,-0.802655,0.020231,9.243185e-04,-1.604033e-05,-7.928605e-04,1,1
227,-0.801572,0.002569,9.234604e-04,-2.037110e-06,-7.928605e-04,0,1
297,-0.796006,0.016327,9.191320e-04,-1.247951e-05,-7.643421e-04,1,1
974,-0.795730,0.008791,9.189211e-04,-6.718997e-06,-7.643421e-04,1,1
1,-0.795062,0.011866,9.184109e-04,-9.069484e-06,-7.643421e-04,1,1
790,-0.793425,0.017562,9.171596e-04,-1.342300e-05,-7.643421e-04,1,1
409,-0.793121,0.018410,9.169270e-04,-1.407139e-05,-7.643421e-04,1,1
166,-0.791334,0.021428,9.155614e-04,-1.637866e-05,-7.643421e-04,1,1
245,-0.790440,0.009843,9.148780e-04,-7.523117e-06,-7.643421e-04,1,1
462,-0.784410,0.006121,9.103850e-04,-4.521979e-06,-7.387335e-04,0,1
905,-0.782548,0.013583,9.090092e-04,-1.003410e-05,-7.387335e-04,1,1
898,-0.782418,0.025188,9.089133e-04,-1.860714e-05,-7.387335e-04,1,1
115,-0.780211,0.016074,9.072829e-04,-1.187437e-05,-7.387335e-04,1,1
923,-0.778456,0.006028,9.059962e-04,-4.325947e-06,-7.176246e-04,0,1
740,-0.775391,-0.005389,9.037964e-04,3.867202e-06,-7.176246e-04,0,1
953,-0.774203,0.027508,9.029437e-04,-1.974056e-05,-7.176246e-04,1,1
747,-0.774078,0.005462,9.028539e-04,-3.919880e-06,-7.176246e-04,0,1
372,-0.771328,0.027515,9.008807e-04,-1.974540e-05,-7.176246e-04,1,1
664,-0.766695,0.005831,8.975909e-04,-4.090645e-06,-7.015017e-04,0,1
185,-0.763127,0.020140,8.950876e-04,-1.412819e-05,-7.015017e-04,1,1
425,-0.760897,0.026654,8.935231e-04,-1.869771e-05,-7.015017e-04,1,1
525,-0.760583,-0.005079,8.933027e-04,3.563047e-06,-7.015017e-04,0,1
550,-0.760492,0.013830,8.932390e-04,-9.701879e-06,-7.015017e-04,1,1
239,-0.759718,0.021472,8.926960e-04,-1.506273e-05,-7.015017e-04,1,1
121,-0.759052,0.003847,8.922288e-04,-2.698421e-06,-7.015017e-04,0,1
871,-0.750578,0.005027,8.863836e-04,-3.466076e-06,-6.894603e-04,0,1
350,-0.747288,0.016133,8.841268e-04,-1.098971e-05,-6.812069e-04,1,1
540,-0.746430,0.021395,8.835427e-04,-1.457445e-05,-6.812069e-04,1,1
296,-0.745822,0.022045,8.831282e-04,-1.501707e-05,-6.812069e-04,1,1
438,-0.741647,-0.003908,8.802842e-04,2.662045e-06,-6.812069e-04,0,1
91,-0.741148,0.022832,8.799445e-04,-1.555349e-05,-6.812069e-04,1,1
69,-0.739782,0.006696,8.790138e-04,-4.561410e-06,-6.812069e-04,1,1
572,-0.739382,0.016416,8.787416e-04,-1.118249e-05,-6.812069e-04,1,1
388,-0.737159,0.022688,8.772362e-04,-1.532160e-05,-6.753152e-04,1,1
688,-0.735313,0.020345,8.759898e-04,-1.373919e-05,-6.753152e-04,1,1
401,-0.732299,0.007329,8.739539e-04,-4.949186e-06,-6.753152e-04,1,1
697,-0.732102,0.000819,8.738208e-04,-5.530790e-07,-6.753152e-04,0,1
289,-0.729805,0.007158,8.722700e-04,-4.834197e-06,-6.753152e-04,1,1
453,-0.727784,0.018461,8.709071e-04,-1.242670e-05,-6.731338e-04,1,1
717,-0.723639,0.015077,8.681167e-04,-1.014871e-05,-6.731338e-04,1,1
138,-0.722585,0.021743,8.674071e-04,-1.463605e-05,-6.731338e-04,1,1
988,-0.722216,0.011418,8.671588e-04,-7.686098e-06,-6.731338e-04,1,1
814,-0.720664,0.024012,8.661146e-04,-1.616308e-05,-6.731338e-04,1,1
860,-0.718154,0.015782,8.644246e-04,-1.063034e-05,-6.735832e-04,1,1
424,-0.717137,0.020245,8.637395e-04,-1.363695e-05,-6.735832e-04,1,1
397,-0.708823,0.027691,8.581394e-04,-1.865192e-05,-6.735832e-04,1,1
651,-0.706215,0.025528,8.563742e-04,-1.728678e-05,-6.771719e-04,1,1
127,-0.705292,0.008668,8.557493e-04,-5.869415e-06,-6.771719e-04,1,1
613,-0.704485,0.003124,8.552030e-04,-2.115258e-06,-6.771719e-04,0,1
468,-0.701859,0.009199,8.534242e-04,-6.229595e-06,-6.771719e-04,1,1
494,-0.700842,0.029785,8.527357e-04,-2.016957e-05,-6.771719e-04,1,1
741,-0.699808,0.001819,8.520353e-04,-1.231961e-06,-6.771719e-04,0,1
414,-0.697344,0.018030,8.503607e-04,-1.231150e-05,-6.828410e-04,1,1
819,-0.696694,0.025387,8.499166e-04,-1.733543e-05,-6.828410e-04,1,1
341,-0.696525,0.017191,8.498010e-04,-1.173872e-05,-6.828410e-04,1,1
806,-0.685305,0.017585,8.421120e-04,-1.216299e-05,-6.916633e-04,1,1
695,-0.683697,0.012368,8.410001e-04,-8.554499e-06,-6.916633e-04,1,1
25,-0.682183,0.016652,8.399528e-04,-1.151757e-05,-6.916633e-04,1,1
588,-0.680803,0.023923,8.389980e-04,-1.654655e-05,-6.916633e-04,1,1
834,-0.676752,0.015495,8.361836e-04,-1.083759e-05,-6.994276e-04,1,1
84,-0.674617,0.007894,8.346905e-04,-5.521175e-06,-6.994276e-04,1,1
772,-0.671409,0.022465,8.324466e-04,-1.571292e-05,-6.994276e-04,1,1
571,-0.670740,0.032943,8.319787e-04,-2.304120e-05,-6.994276e-04,1,1
831,-0.669803,0.007074,8.313235e-04,-4.947565e-06,-6.994276e-04,1,1
756,-0.669510,0.021197,8.311184e-04,-1.482562e-05,-6.994276e-04,1,1
104,-0.667069,0.014783,8.294038e-04,-1.042709e-05,-7.053237e-04,1,1
0,-0.665794,0.021428,8.285041e-04,-1.511358e-05,-7.053237e-04,1,1
105,-0.665575,0.020516,8.283500e-04,-1.447032e-05,-7.053237e-04,1,1
275,-0.664749,0.021145,8.277674e-04,-1.491376e-05,-7.053237e-04,1,1
96,-0.661355,0.019690,8.253731e-04,-1.388767e-05,-7.053237e-04,1,1
382,-0.655145,-0.004117,8.209652e-04,2.940293e-06,-7.142699e-04,0,1
855,-0.653781,0.011468,8.199908e-04,-8.191238e-06,-7.142699e-04,1,1
512,-0.652894,0.014831,8.193576e-04,-1.059356e-05,-7.142699e-04,1,1
876,-0.651507,0.012128,8.183667e-04,-8.662986e-06,-7.142699e-04,1,1
394,-0.650621,0.029122,8.177340e-04,-2.080118e-05,-7.142699e-04,1,1
328,-0.650075,0.023616,8.173439e-04,-1.686800e-05,-7.142699e-04,1,1
566,-0.647169,-0.002818,8.152582e-04,2.039162e-06,-7.234920e-04,0,1
149,-0.646488,0.020536,8.147656e-04,-1.485797e-05,-7.234920e-04,1,1
72,-0.641591,0.017473,8.112225e-04,-1.264126e-05,-7.234920e-04,1,1
240,-0.639094,0.010050,8.094157e-04,-7.271076e-06,-7.234920e-04,1,1
75,-0.638714,0.026196,8.091409e-04,-1.895225e-05,-7.234920e-04,1,1
242,-0.638021,0.023064,8.086381e-04,-1.689537e-05,-7.325388e-04,1,1
30,-0.636989,0.012054,8.078825e-04,-8.829953e-06,-7.325388e-04,1,1
816,-0.632358,0.020952,8.044895e-04,-1.534809e-05,-7.325388e-04,1,1
670,-0.631389,0.030777,8.037797e-04,-2.254571e-05,-7.325388e-04,1,1
511,-0.630565,0.017868,8.031762e-04,-1.308877e-05,-7.325388e-04,1,1
941,-0.629937,0.027121,8.027161e-04,-1.986720e-05,-7.325388e-04,1,1
684,-0.629295,0.006222,8.022462e-04,-4.557530e-06,-7.325388e-04,0,1
842,-0.626607,0.007325,8.002605e-04,-5.446003e-06,-7.435047e-04,1,1
601,-0.625302,0.009380,7.992902e-04,-6.974006e-06,-7.435047e-04,1,1
304,-0.617475,0.018684,7.934629e-04,-1.412823e-05,-7.561722e-04,1,1
441,-0.611858,0.018727,7.892152e-04,-1.416095e-05,-7.561722e-04,1,1
218,-0.609675,0.014264,7.875644e-04,-1.078627e-05,-7.561722e-04,1,1
993,-0.609132,0.012316,7.871542e-04,-9.313322e-06,-7.561722e-04,1,1
551,-0.606253,0.017640,7.849622e-04,-1.348462e-05,-7.644449e-04,1,1
734,-0.604760,0.029516,7.838206e-04,-2.256342e-05,-7.644449e-04,1,1
40,-0.601928,0.026667,7.816559e-04,-2.038527e-05,-7.644449e-04,1,1
330,-0.599373,0.019216,7.797028e-04,-1.468994e-05,-7.644449e-04,1,1
770,-0.598409,0.026429,7.789657e-04,-2.020376e-05,-7.644449e-04,1,1
142,-0.597710,0.003290,7.784304e-04,-2.524556e-06,-7.673866e-04,0,1
815,-0.597367,0.004514,7.781672e-04,-3.464078e-06,-7.673866e-04,0,1
609,-0.595985,0.034348,7.771070e-04,-2.635855e-05,-7.673866e-04,1,1
796,-0.593646,0.019029,7.753117e-04,-1.460279e-05,-7.673866e-04,1,1
597,-0.593249,0.009644,7.750077e-04,-7.400673e-06,-7.673866e-04,1,1
776,-0.591520,0.012186,7.736804e-04,-9.351552e-06,-7.673866e-04,1,1
524,-0.589913,0.011849,7.724474e-04,-9.093053e-06,-7.673866e-04,1,1
114,-0.589549,0.017565,7.721684e-04,-1.347951e-05,-7.673866e-04,1,1
996,-0.587189,0.037489,7.703561e-04,-2.881788e-05,-7.687021e-04,1,1
370,-0.584147,0.019794,7.680173e-04,-1.521576e-05,-7.687021e-04,1,1
65,-0.579815,0.033164,7.646876e-04,-2.549340e-05,-7.687021e-04,1,1
259,-0.577019,0.027367,7.625375e-04,-2.105610e-05,-7.694077e-04,1,1
885,-0.575742,0.038097,7.615554e-04,-2.931180e-05,-7.694077e-04,1,1
575,-0.574301,-0.002471,7.604465e-04,1.901555e-06,-7.694077e-04,0,1
455,-0.570818,0.011736,7.577662e-04,-9.030007e-06,-7.694077e-04,1,1
162,-0.569822,0.031263,7.570002e-04,-2.405379e-05,-7.694077e-04,1,1
411,-0.569169,0.008431,7.564977e-04,-6.486503e-06,-7.694077e-04,1,1
278,-0.567835,0.020380,7.554714e-04,-1.569277e-05,-7.700060e-04,1,1
27,-0.562716,0.023459,7.515296e-04,-1.806320e-05,-7.700060e-04,1,1
655,-0.559931,0.020304,7.493855e-04,-1.563402e-05,-7.700060e-04,1,1
543,-0.551888,0.034138,7.431958e-04,-2.626713e-05,-7.694421e-04,1,1
742,-0.550507,0.013475,7.421327e-04,-1.036815e-05,-7.694421e-04,1,1
306,-0.547963,0.032500,7.401757e-04,-2.500658e-05,-7.694421e-04,1,1
878,-0.546658,0.019562,7.391790e-04,-1.491726e-05,-7.625568e-04,1,1
196,-0.546507,0.010888,7.390636e-04,-8.302822e-06,-7.625568e-04,1,1
258,-0.544843,0.024171,7.377944e-04,-1.843154e-05,-7.625568e-04,1,1
36,-0.544100,0.021824,7.372284e-04,-1.664171e-05,-7.625568e-04,1,1
284,-0.536996,0.041086,7.318188e-04,-3.087755e-05,-7.515370e-04,1,1
312,-0.533337,0.028046,7.290684e-04,-2.107744e-05,-7.515370e-04,1,1
339,-0.531601,0.014170,7.277640e-04,-1.064937e-05,-7.515370e-04,1,1
94,-0.528769,0.015912,7.256354e-04,-1.195819e-05,-7.515370e-04,1,1
265,-0.527059,0.007373,7.243603e-04,-5.415351e-06,-7.344987e-04,1,1
972,-0.525529,0.028283,7.232366e-04,-2.077407e-05,-7.344987e-04,1,1
194,-0.525437,0.021612,7.231688e-04,-1.587367e-05,-7.344987e-04,1,1
73,-0.525169,0.035529,7.229723e-04,-2.609610e-05,-7.344987e-04,1,1
780,-0.522931,0.021705,7.213285e-04,-1.594244e-05,-7.344987e-04,1,1
423,-0.522010,0.029660,7.206516e-04,-2.178555e-05,-7.344987e-04,1,1
943,-0.521556,0.018963,7.203188e-04,-1.392863e-05,-7.344987e-04,1,1
859,-0.520687,0.026300,7.196800e-04,-1.931744e-05,-7.344987e-04,1,1
549,-0.519288,0.013960,7.186529e-04,-1.025362e-05,-7.344987e-04,1,1
457,-0.518354,0.009666,7.179667e-04,-7.099816e-06,-7.344987e-04,1,1
927,-0.516455,0.023827,7.165914e-04,-1.708430e-05,-7.170102e-04,1,1
222,-0.513099,0.027019,7.141854e-04,-1.937300e-05,-7.170102e-04,1,1
591,-0.506973,0.015567,7.098011e-04,-1.093558e-05,-7.024909e-04,1,1
24,-0.506035,0.014937,7.091420e-04,-1.049315e-05,-7.024909e-04,1,1
705,-0.505841,0.026440,7.090058e-04,-1.857401e-05,-7.024909e-04,1,1
78,-0.505534,0.021313,7.087902e-04,-1.497234e-05,-7.024909e-04,1,1
101,-0.502763,0.016299,7.068433e-04,-1.145021e-05,-7.024909e-04,1,1
707,-0.500260,0.038135,7.050852e-04,-2.678919e-05,-7.024909e-04,1,1
743,-0.498082,0.020944,7.035555e-04,-1.471274e-05,-7.024909e-04,1,1
559,-0.495550,0.016579,7.017986e-04,-1.145876e-05,-6.911780e-04,1,1
482,-0.491208,0.004926,6.987974e-04,-3.404821e-06,-6.911780e-04,0,1
984,-0.491061,0.020946,6.986958e-04,-1.447736e-05,-6.911780e-04,1,1
247,-0.486994,0.014631,6.958890e-04,-9.980252e-06,-6.821107e-04,1,1
732,-0.486622,0.025254,6.956348e-04,-1.722591e-05,-6.821107e-04,1,1
229,-0.485986,0.027992,6.952012e-04,-1.909352e-05,-6.821107e-04,1,1
44,-0.485039,0.006481,6.945552e-04,-4.420790e-06,-6.821107e-04,1,1
87,-0.483279,0.024617,6.933545e-04,-1.679178e-05,-6.821107e-04,1,1
771,-0.482726,0.015741,6.929775e-04,-1.073725e-05,-6.821107e-04,1,1
680,-0.480763,0.028662,6.916384e-04,-1.955038e-05,-6.821107e-04,1,1
729,-0.479751,0.013726,6.909482e-04,-9.362858e-06,-6.821107e-04,1,1
451,-0.479618,0.031048,6.908574e-04,-2.117819e-05,-6.821107e-04,1,1
894,-0.478467,0.035368,6.900722e-04,-2.412495e-05,-6.821107e-04,1,1
704,-0.476972,0.006082,6.890543e-04,-4.127074e-06,-6.786200e-04,0,1
356,-0.473449,0.021608,6.866636e-04,-1.466396e-05,-6.786200e-04,1,1
516,-0.469339,0.026986,6.838742e-04,-1.831322e-05,-6.786200e-04,1,1
116,-0.460306,0.021993,6.777038e-04,-1.505198e-05,-6.843948e-04,1,1
640,-0.460275,0.018986,6.776826e-04,-1.299360e-05,-6.843948e-04,1,1
708,-0.456620,0.001662,6.751748e-04,-1.152823e-06,-6.937702e-04,0,1
237,-0.454704,0.024387,6.738453e-04,-1.691892e-05,-6.937702e-04,1,1
676,-0.454134,0.011435,6.734502e-04,-7.932976e-06,-6.937702e-04,1,1
300,-0.451883,0.014306,6.718886e-04,-9.924989e-06,-6.937702e-04,1,1
267,-0.450743,0.008325,6.710971e-04,-5.775404e-06,-6.937702e-04,1,1
62,-0.446702,0.011658,6.682886e-04,-8.200626e-06,-7.034608e-04,1,1
989,-0.446670,0.022988,6.682663e-04,-1.617104e-05,-7.034608e-04,1,1
812,-0.446368,0.037191,6.680540e-04,-2.616249e-05,-7.034608e-04,1,1
880,-0.441346,0.048056,6.645208e-04,-3.380545e-05,-7.034608e-04,1,1
910,-0.440181,0.019725,6.637016e-04,-1.387580e-05,-7.034608e-04,1,1
995,-0.438886,0.020008,6.627904e-04,-1.407497e-05,-7.034608e-04,1,1
921,-0.437320,0.012574,6.616891e-04,-8.845132e-06,-7.034608e-04,1,1
703,-0.436087,0.008754,6.608078e-04,-6.264747e-06,-7.156162e-04,1,1
230,-0.430726,0.015527,6.569715e-04,-1.111121e-05,-7.156162e-04,1,1
554,-0.428675,0.026203,6.555041e-04,-1.875158e-05,-7.156162e-04,1,1
798,-0.426512,0.023093,6.539472e-04,-1.685448e-05,-7.298592e-04,1,1
912,-0.416680,0.025119,6.467666e-04,-1.863734e-05,-7.419666e-04,1,1
533,-0.415019,0.010470,6.455340e-04,-7.768384e-06,-7.419666e-04,1,1
520,-0.409629,0.005721,6.415346e-04,-4.244836e-06,-7.419666e-04,0,1
507,-0.407708,0.013712,6.401091e-04,-1.017366e-05,-7.419666e-04,1,1
582,-0.406293,0.028616,6.390567e-04,-2.134509e-05,-7.459198e-04,1,1
932,-0.406118,0.007816,6.389260e-04,-5.830006e-06,-7.459198e-04,1,1
678,-0.404053,0.031557,6.373858e-04,-2.353891e-05,-7.459198e-04,1,1
933,-0.400464,0.000097,6.347084e-04,-7.224926e-08,-7.459198e-04,0,1
930,-0.398399,0.016442,6.331682e-04,-1.226461e-05,-7.459198e-04,1,1
355,-0.394445,0.011822,6.302336e-04,-8.749093e-06,-7.400387e-04,1,1
426,-0.394165,0.012188,6.300267e-04,-9.019422e-06,-7.400387e-04,1,1
887,-0.393049,0.018198,6.292010e-04,-1.346724e-05,-7.400387e-04,1,1
919,-0.391647,0.023675,6.281632e-04,-1.752067e-05,-7.400387e-04,1,1
379,-0.391414,0.013650,6.279907e-04,-1.010119e-05,-7.400387e-04,1,1
614,-0.390787,0.046144,6.275264e-04,-3.414854e-05,-7.400387e-04,1,1
884,-0.390711,0.028515,6.274702e-04,-2.110208e-05,-7.400387e-04,1,1
361,-0.390603,0.037013,6.273906e-04,-2.739140e-05,-7.400387e-04,1,1
434,-0.389132,0.036655,6.263019e-04,-2.712579e-05,-7.400387e-04,1,1
231,-0.386363,0.023710,6.242600e-04,-1.724091e-05,-7.271642e-04,1,1
140,-0.385085,0.023781,6.233312e-04,-1.729246e-05,-7.271642e-04,1,1
234,-0.378913,0.042748,6.188431e-04,-3.108494e-05,-7.271642e-04,1,1
406,-0.376833,0.010584,6.173307e-04,-7.581724e-06,-7.163348e-04,1,1
847,-0.372608,0.045700,6.143044e-04,-3.273648e-05,-7.163348e-04,1,1
479,-0.370164,0.032286,6.125533e-04,-2.312761e-05,-7.163348e-04,1,1
124,-0.368533,0.026920,6.113852e-04,-1.928376e-05,-7.163348e-04,1,1
809,-0.366975,0.012070,6.102695e-04,-8.645883e-06,-7.163348e-04,1,1
962,-0.366773,0.022975,6.101253e-04,-1.625639e-05,-7.075694e-04,1,1
305,-0.353741,0.021932,6.009221e-04,-1.538830e-05,-7.016321e-04,1,1
317,-0.351741,0.017622,5.995190e-04,-1.236391e-05,-7.016321e-04,1,1
188,-0.351143,0.012247,5.990991e-04,-8.592582e-06,-7.016321e-04,1,1
469,-0.351010,0.014954,5.990060e-04,-1.049195e-05,-7.016321e-04,1,1
89,-0.350173,0.025828,5.984186e-04,-1.812202e-05,-7.016321e-04,1,1
873,-0.350127,0.013387,5.983861e-04,-9.392894e-06,-7.016321e-04,1,1
612,-0.346682,0.023433,5.959693e-04,-1.627353e-05,-6.944817e-04,1,1
178,-0.346287,0.017983,5.956950e-04,-1.248878e-05,-6.944817e-04,1,1
