neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
391,-1.052785,0.269798,-1.382415e-02,2.537946e-03,9.406852e-03,1,0
825,-1.043035,0.264476,-1.373244e-02,2.487882e-03,9.406852e-03,1,0
778,-1.040195,0.255998,-1.370572e-02,2.408132e-03,9.406852e-03,1,0
1281,-1.034966,0.250867,-1.365653e-02,2.359868e-03,9.406852e-03,1,0
696,-1.034129,0.251924,-1.364866e-02,2.369815e-03,9.406852e-03,1,0
966,-1.032662,0.246734,-1.363486e-02,2.320990e-03,9.406852e-03,1,0
1377,-1.030300,0.251132,-1.361264e-02,2.362358e-03,9.406852e-03,1,0
358,-1.028037,0.246283,-1.359135e-02,2.316748e-03,9.406852e-03,1,0
413,-1.026737,0.248763,-1.357912e-02,2.340081e-03,9.406852e-03,1,0
592,-1.014141,0.234066,-1.346064e-02,2.201827e-03,9.406852e-03,1,0
675,-1.010276,0.225660,-1.342428e-02,2.122751e-03,9.406852e-03,1,0
1181,-1.010210,0.234013,-1.342366e-02,2.201323e-03,9.406852e-03,1,0
1381,-1.009463,0.226020,-1.341663e-02,2.126140e-03,9.406852e-03,1,0
756,-1.008927,0.229317,-1.341159e-02,2.157147e-03,9.406852e-03,1,0
1171,-1.008373,0.227986,-1.340638e-02,2.144629e-03,9.406852e-03,1,0
424,-1.003088,0.224540,-1.335666e-02,2.112214e-03,9.406852e-03,1,0
767,-1.002073,0.228067,-1.334711e-02,2.145396e-03,9.406852e-03,1,0
1071,-1.000011,0.217965,-1.332772e-02,2.050366e-03,9.406852e-03,1,0
195,-1.000011,0.213291,-1.332772e-02,2.006399e-03,9.406852e-03,1,0
1335,-1.000011,0.207111,-1.332772e-02,1.948265e-03,9.406852e-03,1,0
288,-1.000011,0.211511,-1.332772e-02,1.989655e-03,9.406852e-03,1,0
975,-1.000011,0.207866,-1.332771e-02,1.955361e-03,9.406852e-03,1,0
359,-1.000011,0.205506,-1.332771e-02,1.933166e-03,9.406852e-03,1,0
882,-1.000011,0.207738,-1.332771e-02,1.954162e-03,9.406852e-03,1,0
1130,-1.000010,0.198439,-1.332771e-02,1.866685e-03,9.406852e-03,1,0
746,-1.000010,0.196824,-1.332771e-02,1.851490e-03,9.406852e-03,1,0
1041,-1.000010,0.196030,-1.332771e-02,1.844023e-03,9.406852e-03,1,0
881,-1.000010,0.190075,-1.332771e-02,1.788004e-03,9.406852e-03,1,0
772,-1.000010,0.193747,-1.332771e-02,1.822548e-03,9.406852e-03,1,0
668,-1.000010,0.193762,-1.332771e-02,1.822691e-03,9.406852e-03,1,0
82,-1.000010,0.194201,-1.332771e-02,1.826817e-03,9.406852e-03,1,0
1162,-1.000010,0.185650,-1.332771e-02,1.746381e-03,9.406852e-03,1,0
1287,-1.000010,0.180435,-1.332770e-02,1.697322e-03,9.406852e-03,1,0
1483,-1.000009,0.180651,-1.332770e-02,1.699354e-03,9.406852e-03,1,0
276,-1.000009,0.177339,-1.332770e-02,1.668205e-03,9.406852e-03,1,0
580,-1.000009,0.174779,-1.332770e-02,1.644123e-03,9.406852e-03,1,0
1327,-1.000009,0.163864,-1.332769e-02,1.541446e-03,9.406852e-03,1,0
597,-1.000008,0.159847,-1.332769e-02,1.503653e-03,9.406852e-03,1,0
1039,-1.000008,0.154232,-1.332769e-02,1.450834e-03,9.406852e-03,1,0
34,-1.000008,0.153023,-1.332769e-02,1.439461e-03,9.406852e-03,1,0
