neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
3059,-1.111180,-0.075314,2.640541e-03,1.167865e-04,-1.550655e-03,1,0
3571,-1.109351,-0.070878,2.637706e-03,1.099066e-04,-1.550655e-03,1,0
4451,-1.107483,-0.071847,2.634808e-03,1.114102e-04,-1.550655e-03,1,0
1789,-1.107272,-0.068780,2.634483e-03,1.066547e-04,-1.550655e-03,1,0
4330,-1.107227,-0.069717,2.634412e-03,1.081075e-04,-1.550655e-03,1,0
418,-1.100961,-0.062780,2.624695e-03,9.735021e-05,-1.550655e-03,1,0
1916,-1.098951,-0.063963,2.621579e-03,9.918500e-05,-1.550655e-03,1,0
217,-1.094116,-0.058270,2.614081e-03,9.035717e-05,-1.550655e-03,1,0
1844,-1.092459,-0.055977,2.611512e-03,8.680131e-05,-1.550655e-03,1,0
1533,-1.088563,-0.052665,2.605471e-03,8.166490e-05,-1.550655e-03,1,0
3597,-1.088014,-0.050257,2.604619e-03,7.793106e-05,-1.550655e-03,1,0
4155,-1.085020,-0.049306,2.599977e-03,7.645710e-05,-1.550655e-03,1,0
4439,-1.083718,-0.046817,2.597958e-03,7.259755e-05,-1.550655e-03,1,0
4382,-1.082832,-0.047957,2.596584e-03,7.436527e-05,-1.550655e-03,1,0
2070,-1.082148,-0.044535,2.595524e-03,6.905881e-05,-1.550655e-03,1,0
2537,-1.076070,-0.038616,2.586099e-03,5.988023e-05,-1.550655e-03,1,0
3102,-1.075218,-0.036649,2.584777e-03,5.682934e-05,-1.550655e-03,1,0
3606,-1.074388,-0.039919,2.583491e-03,6.190124e-05,-1.550655e-03,1,0
235,-1.073398,-0.036446,2.581955e-03,5.651549e-05,-1.550655e-03,1,0
4788,-1.067585,-0.036012,2.572941e-03,5.584286e-05,-1.550655e-03,1,0
3694,-1.064779,-0.027578,2.568590e-03,4.276359e-05,-1.550655e-03,1,0
3687,-1.063422,-0.027294,2.566486e-03,4.232429e-05,-1.550655e-03,1,0
3150,-1.062432,-0.025323,2.564950e-03,3.926663e-05,-1.550655e-03,1,0
4028,-1.060622,-0.022331,2.562145e-03,3.462802e-05,-1.550655e-03,1,0
4150,-1.060018,-0.024549,2.561207e-03,3.806757e-05,-1.550655e-03,1,0
197,-1.058073,-0.022261,2.558191e-03,3.451839e-05,-1.550655e-03,1,0
3799,-1.055017,-0.021572,2.553453e-03,3.345048e-05,-1.550655e-03,1,0
617,-1.048480,-0.011854,2.543316e-03,1.838118e-05,-1.550655e-03,0,0
3060,-1.044663,-0.008876,2.537396e-03,1.376428e-05,-1.550655e-03,0,0
2087,-1.041733,-0.006935,2.532853e-03,1.075334e-05,-1.550655e-03,0,0
1238,-1.040689,-0.004538,2.531235e-03,7.036178e-06,-1.550655e-03,0,0
2558,-1.037476,-0.001869,2.526253e-03,2.897783e-06,-1.550655e-03,0,0
2255,-1.037394,-0.001720,2.526125e-03,2.667375e-06,-1.550655e-03,0,0
3404,-1.035323,0.000428,2.522914e-03,-6.641083e-07,-1.550655e-03,0,0
1386,-1.034896,0.002455,2.522251e-03,-3.806699e-06,-1.550655e-03,0,0
2648,-1.032891,0.001943,2.519142e-03,-3.013049e-06,-1.550655e-03,0,0
3919,-1.032205,0.002447,2.518079e-03,-3.794048e-06,-1.550655e-03,0,0
1261,-1.023020,0.011553,2.503836e-03,-1.791394e-05,-1.550655e-03,0,0
749,-1.019649,0.011129,2.498609e-03,-1.725655e-05,-1.550655e-03,0,0
3856,-1.015635,0.014851,2.492385e-03,-2.302887e-05,-1.550655e-03,0,0
2357,-1.014289,0.020011,2.490297e-03,-3.103044e-05,-1.550655e-03,1,0
2424,-1.008140,0.021200,2.480763e-03,-3.287439e-05,-1.550655e-03,1,0
561,-1.006019,0.031957,2.477474e-03,-4.955353e-05,-1.550655e-03,1,0
2508,-1.005281,0.024266,2.476329e-03,-3.762841e-05,-1.550655e-03,1,0
3499,-1.004661,0.027715,2.475367e-03,-4.297671e-05,-1.550655e-03,1,0
1876,-1.004270,0.027505,2.474761e-03,-4.265101e-05,-1.550655e-03,1,0
2855,-1.004140,0.027759,2.474560e-03,-4.304421e-05,-1.550655e-03,1,0
4959,-1.003621,0.030872,2.473754e-03,-4.787120e-05,-1.550655e-03,1,0
3582,-1.000000,0.077758,2.468140e-03,-1.205754e-04,-1.550655e-03,1,0
1233,-1.000000,0.082691,2.468140e-03,-1.282256e-04,-1.550655e-03,1,0
2836,-1.000000,0.076782,2.468140e-03,-1.190627e-04,-1.550655e-03,1,0
3125,-1.000000,0.061397,2.468140e-03,-9.520495e-05,-1.550655e-03,1,0
4920,-1.000000,0.074750,2.468140e-03,-1.159122e-04,-1.550655e-03,1,0
167,-1.000000,0.061845,2.468140e-03,-9.589949e-05,-1.550655e-03,1,0
3345,-1.000000,0.074441,2.468140e-03,-1.154322e-04,-1.550655e-03,1,0
4602,-1.000000,0.074140,2.468140e-03,-1.149661e-04,-1.550655e-03,1,0
1929,-1.000000,0.070295,2.468140e-03,-1.090036e-04,-1.550655e-03,1,0
2528,-1.000000,0.069944,2.468140e-03,-1.084587e-04,-1.550655e-03,1,0
4603,-1.000000,0.068842,2.468140e-03,-1.067500e-04,-1.550655e-03,1,0
2709,-1.000000,0.072998,2.468140e-03,-1.131947e-04,-1.550655e-03,1,0
4808,-1.000000,0.070135,2.468140e-03,-1.087555e-04,-1.550655e-03,1,0
1729,-1.000000,0.069831,2.468140e-03,-1.082840e-04,-1.550655e-03,1,0
3564,-1.000000,0.065543,2.468140e-03,-1.016344e-04,-1.550655e-03,1,0
4587,-1.000000,0.065940,2.468140e-03,-1.022497e-04,-1.550655e-03,1,0
4122,-1.000000,0.064534,2.468140e-03,-1.000693e-04,-1.550655e-03,1,0
1098,-1.000000,0.065077,2.468140e-03,-1.009125e-04,-1.550655e-03,1,0
1809,-1.000000,0.064740,2.468140e-03,-1.003900e-04,-1.550655e-03,1,0
1951,-1.000000,0.066024,2.468140e-03,-1.023806e-04,-1.550655e-03,1,0
2282,-1.000000,0.061528,2.468140e-03,-9.540917e-05,-1.550655e-03,1,0
1141,-1.000000,0.060134,2.468140e-03,-9.324710e-05,-1.550655e-03,1,0
3456,-1.000000,0.060124,2.468140e-03,-9.323163e-05,-1.550655e-03,1,0
3264,-1.000000,0.060144,2.468140e-03,-9.326259e-05,-1.550655e-03,1,0
3784,-1.000000,0.058819,2.468140e-03,-9.120864e-05,-1.550655e-03,1,0
3401,-1.000000,0.058135,2.468140e-03,-9.014768e-05,-1.550655e-03,1,0
1526,-1.000000,0.059601,2.468140e-03,-9.242075e-05,-1.550655e-03,1,0
2627,-1.000000,0.043843,2.468140e-03,-6.798552e-05,-1.550655e-03,1,0
3888,-1.000000,0.053061,2.468140e-03,-8.227893e-05,-1.550655e-03,1,0
4693,-1.000000,0.053083,2.468140e-03,-8.231299e-05,-1.550655e-03,1,0
2133,-1.000000,0.053593,2.468140e-03,-8.310456e-05,-1.550655e-03,1,0
1447,-1.000000,0.047163,2.468140e-03,-7.313410e-05,-1.550655e-03,1,0
476,-1.000000,0.046272,2.468140e-03,-7.175119e-05,-1.550655e-03,1,0
3044,-1.000000,0.045359,2.468140e-03,-7.033693e-05,-1.550655e-03,1,0
894,-1.000000,0.049851,2.468140e-03,-7.730094e-05,-1.550655e-03,1,0
2195,-1.000000,0.040495,2.468140e-03,-6.279378e-05,-1.550655e-03,1,0
349,-1.000000,0.042444,2.468140e-03,-6.581585e-05,-1.550655e-03,1,0
764,-1.000000,0.042941,2.468140e-03,-6.658605e-05,-1.550655e-03,1,0
3301,-1.000000,0.036778,2.468140e-03,-5.702988e-05,-1.550655e-03,1,0
3679,-1.000000,0.033027,2.468140e-03,-5.121423e-05,-1.550655e-03,1,0
2189,-0.999982,0.061309,2.468101e-03,-1.347970e-04,-2.198650e-03,1,0
2900,-0.999977,0.051283,2.468089e-03,-1.127532e-04,-2.198650e-03,1,0
937,-0.999942,0.062783,2.468013e-03,-1.380379e-04,-2.198650e-03,1,0
105,-0.999835,0.058389,2.467777e-03,-1.283772e-04,-2.198650e-03,1,0
613,-0.999733,0.038692,2.467553e-03,-8.506999e-05,-2.198650e-03,1,0
518,-0.999601,0.053372,2.467263e-03,-1.173466e-04,-2.198650e-03,1,0
3913,-0.999600,0.042551,2.467261e-03,-9.355482e-05,-2.198650e-03,1,0
2942,-0.999562,0.062028,2.467177e-03,-1.363776e-04,-2.198650e-03,1,0
1976,-0.999465,0.067873,2.466963e-03,-1.492300e-04,-2.198650e-03,1,0
4728,-0.999463,0.071785,2.466960e-03,-1.578295e-04,-2.198650e-03,1,0
161,-0.999456,0.064239,2.466945e-03,-1.412388e-04,-2.198650e-03,1,0
1439,-0.999271,0.063620,2.466536e-03,-1.398791e-04,-2.198650e-03,1,0
3412,-0.999217,0.073985,2.466418e-03,-1.626668e-04,-2.198650e-03,1,0
4165,-0.999178,0.064153,2.466333e-03,-1.410497e-04,-2.198650e-03,1,0
1473,-0.999006,0.053932,2.465956e-03,-1.185786e-04,-2.198650e-03,1,0
4814,-0.998942,0.057810,2.465814e-03,-1.271042e-04,-2.198650e-03,1,0
3453,-0.998820,0.046279,2.465545e-03,-1.017510e-04,-2.198650e-03,1,0
711,-0.998723,0.051866,2.465332e-03,-1.140350e-04,-2.198650e-03,1,0
1374,-0.998622,0.069954,2.465111e-03,-1.538049e-04,-2.198650e-03,1,0
2288,-0.998603,0.046399,2.465068e-03,-1.020144e-04,-2.198650e-03,1,0
2878,-0.998521,0.058077,2.464889e-03,-1.276906e-04,-2.198650e-03,1,0
3748,-0.998489,0.069043,2.464818e-03,-1.518015e-04,-2.198650e-03,1,0
1176,-0.998175,0.036149,2.464128e-03,-7.947909e-05,-2.198650e-03,1,0
4714,-0.997845,0.055423,2.463403e-03,-1.218568e-04,-2.198650e-03,1,0
1452,-0.997845,0.057538,2.463402e-03,-1.265050e-04,-2.198650e-03,1,0
1927,-0.997760,0.051171,2.463216e-03,-1.125079e-04,-2.198650e-03,1,0
4490,-0.997442,0.058965,2.462517e-03,-1.296442e-04,-2.198650e-03,1,0
3303,-0.997426,0.042707,2.462480e-03,-9.389822e-05,-2.198650e-03,1,0
770,-0.997367,0.062039,2.462350e-03,-1.364011e-04,-2.198650e-03,1,0
4993,-0.997234,0.060758,2.462058e-03,-1.335846e-04,-2.198650e-03,1,0
2101,-0.997060,0.044661,2.461676e-03,-9.819404e-05,-2.198650e-03,1,0
4968,-0.996957,0.051398,2.461449e-03,-1.130060e-04,-2.198650e-03,1,0
3063,-0.996858,0.048709,2.461231e-03,-1.070945e-04,-2.198650e-03,1,0
1629,-0.996544,0.062854,2.460542e-03,-1.381936e-04,-2.198650e-03,1,0
1962,-0.996421,0.059701,2.460271e-03,-1.312615e-04,-2.198650e-03,1,0
3670,-0.996268,0.063763,2.459935e-03,-1.401931e-04,-2.198650e-03,1,0
1303,-0.995470,0.046639,2.458180e-03,-1.025420e-04,-2.198650e-03,1,0
2732,-0.995325,0.059393,2.457861e-03,-1.305855e-04,-2.198650e-03,1,0
190,-0.995122,0.049540,2.457415e-03,-1.089221e-04,-2.198650e-03,1,0
1055,-0.994763,0.047293,2.456625e-03,-1.039804e-04,-2.198650e-03,1,0
1906,-0.994576,0.038831,2.456216e-03,-8.537562e-05,-2.198650e-03,1,0
1943,-0.994295,0.050406,2.455596e-03,-1.108255e-04,-2.198650e-03,1,0
2516,-0.993847,0.053854,2.454611e-03,-1.184057e-04,-2.198650e-03,1,0
4872,-0.993747,0.041501,2.454391e-03,-9.124548e-05,-2.198650e-03,1,0
3573,-0.992771,0.053626,2.452246e-03,-1.179046e-04,-2.198650e-03,1,0
46,-0.992154,0.047616,2.450889e-03,-1.046900e-04,-2.198650e-03,1,0
4776,-0.991801,0.050945,2.450113e-03,-1.120109e-04,-2.198650e-03,1,0
3652,-0.991191,0.053672,2.448773e-03,-1.180065e-04,-2.198650e-03,1,0
3987,-0.991120,0.046036,2.448617e-03,-1.012162e-04,-2.198650e-03,1,0
107,-0.990829,0.051397,2.447976e-03,-1.130050e-04,-2.198650e-03,1,0
4843,-0.990694,0.048841,2.447679e-03,-1.073848e-04,-2.198650e-03,1,0
1711,-0.990210,0.048432,2.446616e-03,-1.064852e-04,-2.198650e-03,1,0
3685,-0.990131,0.042681,2.446442e-03,-9.384072e-05,-2.198650e-03,1,0
2296,-0.989361,0.051619,2.444580e-03,-1.282084e-04,-2.483762e-03,1,0
3872,-0.989298,0.040184,2.444425e-03,-9.980736e-05,-2.483762e-03,1,0
3202,-0.988870,0.049740,2.443362e-03,-1.235412e-04,-2.483762e-03,1,0
3775,-0.988359,0.051176,2.442092e-03,-1.271090e-04,-2.483762e-03,1,0
122,-0.987888,0.056541,2.440922e-03,-1.404354e-04,-2.483762e-03,1,0
730,-0.987351,0.048326,2.439589e-03,-1.200313e-04,-2.483762e-03,1,0
1445,-0.987240,0.042262,2.439312e-03,-1.049693e-04,-2.483762e-03,1,0
1135,-0.986955,0.052949,2.438605e-03,-1.315117e-04,-2.483762e-03,1,0
973,-0.986298,0.041564,2.436973e-03,-1.032358e-04,-2.483762e-03,1,0
1369,-0.984900,0.038826,2.433501e-03,-9.643505e-05,-2.483762e-03,1,0
3725,-0.984103,0.048197,2.431522e-03,-1.197108e-04,-2.483762e-03,1,0
980,-0.983573,0.049166,2.430204e-03,-1.221175e-04,-2.483762e-03,1,0
653,-0.983123,0.035878,2.429088e-03,-8.911301e-05,-2.483762e-03,1,0
3563,-0.982834,0.050946,2.428370e-03,-1.265379e-04,-2.483762e-03,1,0
3804,-0.982755,0.037173,2.428172e-03,-9.232930e-05,-2.483762e-03,1,0
909,-0.980984,0.055073,2.423773e-03,-1.367880e-04,-2.483762e-03,1,0
2011,-0.980800,0.036527,2.423317e-03,-9.072542e-05,-2.483762e-03,1,0
1631,-0.979762,0.035108,2.420730e-03,-8.946828e-05,-2.548383e-03,1,0
4193,-0.976869,0.021968,2.413357e-03,-5.598404e-05,-2.548383e-03,1,0
1535,-0.976512,0.027656,2.412448e-03,-7.047837e-05,-2.548383e-03,1,0
1706,-0.976458,0.042832,2.412311e-03,-1.091526e-04,-2.548383e-03,1,0
2716,-0.976410,0.042517,2.412187e-03,-1.083496e-04,-2.548383e-03,1,0
4530,-0.974811,0.038355,2.408114e-03,-9.774205e-05,-2.548383e-03,1,0
3211,-0.974536,0.029171,2.407413e-03,-7.433780e-05,-2.548383e-03,1,0
1324,-0.974535,0.037505,2.407409e-03,-9.557727e-05,-2.548383e-03,1,0
1209,-0.974189,0.047732,2.406528e-03,-1.216392e-04,-2.548383e-03,1,0
39,-0.972103,0.036663,2.401213e-03,-9.343191e-05,-2.548383e-03,1,0
4650,-0.971941,0.033711,2.400801e-03,-8.590737e-05,-2.548383e-03,1,0
4685,-0.971498,0.039283,2.399671e-03,-1.001083e-04,-2.548383e-03,1,0
277,-0.971340,0.030969,2.399268e-03,-7.892206e-05,-2.548383e-03,1,0
4164,-0.971015,0.031901,2.398440e-03,-8.129621e-05,-2.548383e-03,1,0
2914,-0.970180,0.038543,2.396312e-03,-9.822316e-05,-2.548383e-03,1,0
2546,-0.969592,0.024488,2.394837e-03,-6.011801e-05,-2.455020e-03,1,0
2326,-0.968516,0.025769,2.392196e-03,-6.326435e-05,-2.455020e-03,1,0
2929,-0.967270,0.038588,2.389136e-03,-9.473426e-05,-2.455020e-03,1,0
3405,-0.967131,0.015030,2.388796e-03,-3.689885e-05,-2.455020e-03,0,0
1464,-0.966632,0.027906,2.387569e-03,-6.851047e-05,-2.455020e-03,1,0
2682,-0.966235,0.029278,2.386595e-03,-7.187918e-05,-2.455020e-03,1,0
2499,-0.965947,0.033507,2.385888e-03,-8.225949e-05,-2.455020e-03,1,0
4651,-0.965618,0.035081,2.385081e-03,-8.612399e-05,-2.455020e-03,1,0
4379,-0.964561,0.025209,2.382487e-03,-6.188940e-05,-2.455020e-03,1,0
2585,-0.964424,0.026124,2.382149e-03,-6.413579e-05,-2.455020e-03,1,0
968,-0.964366,0.030054,2.382006e-03,-7.378415e-05,-2.455020e-03,1,0
3916,-0.963684,0.029301,2.380334e-03,-7.193344e-05,-2.455020e-03,1,0
3929,-0.962208,0.030076,2.376709e-03,-7.383642e-05,-2.455020e-03,1,0
1623,-0.962092,0.024371,2.376425e-03,-5.983053e-05,-2.455020e-03,1,0
1968,-0.961661,0.027298,2.375366e-03,-6.701787e-05,-2.455020e-03,1,0
1015,-0.961511,0.029830,2.374997e-03,-7.323318e-05,-2.455020e-03,1,0
4163,-0.961255,0.015779,2.374369e-03,-3.873726e-05,-2.455020e-03,0,0
16,-0.960717,0.021222,2.373049e-03,-5.210163e-05,-2.455020e-03,1,0
664,-0.960395,0.023088,2.372260e-03,-5.668191e-05,-2.455020e-03,1,0
3327,-0.960340,0.023892,2.372125e-03,-5.865457e-05,-2.455020e-03,1,0
690,-0.960208,0.025368,2.371798e-03,-6.227838e-05,-2.455020e-03,1,0
3292,-0.957551,0.034485,2.365703e-03,-7.812016e-05,-2.265332e-03,1,0
4877,-0.956761,0.028398,2.363913e-03,-6.433050e-05,-2.265332e-03,1,0
1842,-0.956511,0.021662,2.363346e-03,-4.907162e-05,-2.265332e-03,1,0
4958,-0.956433,0.024991,2.363169e-03,-5.661346e-05,-2.265332e-03,1,0
4141,-0.955996,0.036046,2.362181e-03,-8.165591e-05,-2.265332e-03,1,0
4710,-0.955903,0.020856,2.361970e-03,-4.724556e-05,-2.265332e-03,1,0
1299,-0.955485,0.026863,2.361022e-03,-6.085441e-05,-2.265332e-03,1,0
589,-0.955454,0.018847,2.360953e-03,-4.269415e-05,-2.265332e-03,1,0
3798,-0.953973,0.016953,2.357597e-03,-3.840332e-05,-2.265332e-03,1,0
1673,-0.953902,0.017405,2.357437e-03,-3.942916e-05,-2.265332e-03,1,0
761,-0.952887,0.023994,2.355138e-03,-5.435478e-05,-2.265332e-03,1,0
2472,-0.952263,0.017408,2.353724e-03,-3.943553e-05,-2.265332e-03,1,0
1000,-0.951028,0.031899,2.350926e-03,-7.226116e-05,-2.265332e-03,1,0
3330,-0.949786,0.027952,2.348112e-03,-6.331996e-05,-2.265332e-03,1,0
4325,-0.949603,0.028670,2.347732e-03,-5.832279e-05,-2.034297e-03,1,0
643,-0.949227,0.010658,2.346967e-03,-2.168181e-05,-2.034297e-03,0,0
566,-0.948834,0.006627,2.346168e-03,-1.348097e-05,-2.034297e-03,0,0
1577,-0.947584,0.028410,2.343624e-03,-5.779462e-05,-2.034297e-03,1,0
4756,-0.945512,0.008210,2.339410e-03,-1.670224e-05,-2.034297e-03,0,0
4969,-0.944743,0.028773,2.337845e-03,-5.853310e-05,-2.034297e-03,1,0
3962,-0.944548,0.018778,2.337448e-03,-3.820009e-05,-2.034297e-03,1,0
3267,-0.944039,0.015327,2.336413e-03,-3.117875e-05,-2.034297e-03,0,0
4737,-0.944025,0.018368,2.336384e-03,-3.736671e-05,-2.034297e-03,1,0
4228,-0.943572,0.019811,2.335464e-03,-4.030211e-05,-2.034297e-03,1,0
251,-0.942076,0.023668,2.332420e-03,-4.814715e-05,-2.034297e-03,1,0
2513,-0.941157,0.014727,2.330550e-03,-2.995882e-05,-2.034297e-03,0,0
920,-0.939555,0.023953,2.327324e-03,-4.307463e-05,-1.798332e-03,1,0
4987,-0.938948,0.016172,2.326232e-03,-2.908248e-05,-1.798332e-03,1,0
2022,-0.938765,0.025501,2.325904e-03,-4.585944e-05,-1.798332e-03,1,0
1543,-0.938713,0.012084,2.325811e-03,-2.173031e-05,-1.798332e-03,0,0
896,-0.938187,0.013968,2.324864e-03,-2.511980e-05,-1.798332e-03,0,0
921,-0.935811,0.005970,2.320593e-03,-1.073600e-05,-1.798332e-03,0,0
4058,-0.934853,0.020370,2.318869e-03,-3.663191e-05,-1.798332e-03,1,0
585,-0.934290,0.014655,2.317856e-03,-2.635453e-05,-1.798332e-03,0,0
1767,-0.933076,0.010823,2.315673e-03,-1.946300e-05,-1.798332e-03,0,0
3155,-0.931037,-0.001475,2.312006e-03,2.652356e-06,-1.798332e-03,0,0
1568,-0.929102,-0.001866,2.308644e-03,2.955835e-06,-1.583983e-03,0,0
3977,-0.929008,0.021878,2.308495e-03,-3.465505e-05,-1.583983e-03,1,0
2079,-0.927246,0.005957,2.305703e-03,-9.435240e-06,-1.583983e-03,0,0
1343,-0.926586,0.018535,2.304658e-03,-2.935845e-05,-1.583983e-03,1,0
3109,-0.925754,-0.006315,2.303341e-03,1.000222e-05,-1.583983e-03,0,0
1830,-0.925660,0.014258,2.303192e-03,-2.258504e-05,-1.583983e-03,0,0
2015,-0.925403,0.006939,2.302784e-03,-1.099082e-05,-1.583983e-03,0,0
4424,-0.923432,0.000195,2.299662e-03,-3.094717e-07,-1.583983e-03,0,0
1368,-0.923431,0.003872,2.299661e-03,-6.132936e-06,-1.583983e-03,0,0
4550,-0.923319,0.018612,2.299484e-03,-2.948074e-05,-1.583983e-03,1,0
607,-0.922999,-0.002795,2.298977e-03,4.427686e-06,-1.583983e-03,0,0
2503,-0.921769,0.001674,2.297028e-03,-2.651055e-06,-1.583983e-03,0,0
4148,-0.921678,0.002430,2.296884e-03,-3.849098e-06,-1.583983e-03,0,0
3036,-0.921039,0.003581,2.295873e-03,-5.671628e-06,-1.583983e-03,0,0
174,-0.918969,0.008252,2.292706e-03,-1.160014e-05,-1.405683e-03,0,0
2407,-0.918502,0.012648,2.292049e-03,-1.777876e-05,-1.405683e-03,0,0
4730,-0.917056,-0.005228,2.290017e-03,7.349596e-06,-1.405683e-03,0,0
829,-0.915840,0.001937,2.288307e-03,-2.722676e-06,-1.405683e-03,0,0
475,-0.915788,0.002186,2.288235e-03,-3.072220e-06,-1.405683e-03,0,0
569,-0.914222,0.000537,2.286033e-03,-7.546454e-07,-1.405683e-03,0,0
3817,-0.913648,0.002193,2.285225e-03,-3.082831e-06,-1.405683e-03,0,0
2455,-0.913618,0.015851,2.285183e-03,-2.228119e-05,-1.405683e-03,0,0
1752,-0.912764,-0.002723,2.283983e-03,3.827774e-06,-1.405683e-03,0,0
1615,-0.912727,0.029837,2.283931e-03,-4.194197e-05,-1.405683e-03,1,0
74,-0.912663,-0.019646,2.283842e-03,2.761577e-05,-1.405683e-03,1,0
4668,-0.909845,-0.005553,2.279880e-03,7.805544e-06,-1.405683e-03,0,0
3237,-0.909839,-0.009046,2.279872e-03,1.271636e-05,-1.405683e-03,0,0
3242,-0.909679,-0.012940,2.279646e-03,1.819017e-05,-1.405683e-03,0,0
1475,-0.908353,0.007461,2.277939e-03,-9.513881e-06,-1.275125e-03,0,0
443,-0.907857,0.000592,2.277306e-03,-7.543736e-07,-1.275125e-03,0,0
1544,-0.907041,-0.004409,2.276266e-03,5.622506e-06,-1.275125e-03,0,0
2677,-0.906552,-0.013336,2.275642e-03,1.700519e-05,-1.275125e-03,0,0
3605,-0.906481,-0.006355,2.275552e-03,8.103146e-06,-1.275125e-03,0,0
4513,-0.906426,-0.007692,2.275482e-03,9.808598e-06,-1.275125e-03,0,0
3008,-0.906213,0.010409,2.275210e-03,-1.327287e-05,-1.275125e-03,0,0
945,-0.905896,-0.009133,2.274806e-03,1.164591e-05,-1.275125e-03,0,0
3742,-0.905615,0.003371,2.274448e-03,-4.298195e-06,-1.275125e-03,0,0
86,-0.905368,0.008569,2.274132e-03,-1.092693e-05,-1.275125e-03,0,0
1524,-0.904978,-0.003130,2.273635e-03,3.991164e-06,-1.275125e-03,0,0
2521,-0.904276,0.026634,2.272740e-03,-3.396190e-05,-1.275125e-03,1,0
129,-0.904236,-0.004612,2.272689e-03,5.880731e-06,-1.275125e-03,0,0
1302,-0.903970,-0.001740,2.272350e-03,2.218243e-06,-1.275125e-03,0,0
221,-0.903553,-0.017343,2.271819e-03,2.211403e-05,-1.275125e-03,1,0
3548,-0.902316,-0.010883,2.270240e-03,1.387766e-05,-1.275125e-03,0,0
464,-0.902238,-0.001839,2.270141e-03,2.344369e-06,-1.275125e-03,0,0
4197,-0.902011,-0.015166,2.269852e-03,1.933795e-05,-1.275125e-03,0,0
3540,-0.901882,0.002022,2.269688e-03,-2.577837e-06,-1.275125e-03,0,0
3516,-0.901522,-0.008233,2.269228e-03,1.049793e-05,-1.275125e-03,0,0
1231,-0.900436,-0.013876,2.267843e-03,1.769331e-05,-1.275125e-03,0,0
4610,-0.900016,-0.000859,2.267308e-03,1.094899e-06,-1.275125e-03,0,0
4485,-0.899877,-0.016268,2.267130e-03,2.074327e-05,-1.275125e-03,1,0
1617,-0.898388,-0.008736,2.265320e-03,1.044219e-05,-1.195282e-03,0,0
1871,-0.897155,-0.004052,2.263847e-03,4.843798e-06,-1.195282e-03,0,0
1183,-0.897105,-0.016889,2.263787e-03,2.018727e-05,-1.195282e-03,1,0
636,-0.896913,0.005746,2.263558e-03,-6.868030e-06,-1.195282e-03,0,0
68,-0.896388,0.001184,2.262931e-03,-1.415057e-06,-1.195282e-03,0,0
3236,-0.895818,0.007101,2.262249e-03,-8.487624e-06,-1.195282e-03,0,0
3637,-0.895471,0.001027,2.261835e-03,-1.227888e-06,-1.195282e-03,0,0
4830,-0.894783,0.005470,2.261011e-03,-6.538701e-06,-1.195282e-03,0,0
2338,-0.894327,-0.002781,2.260467e-03,3.324399e-06,-1.195282e-03,0,0
1205,-0.892151,-0.003050,2.257865e-03,3.646143e-06,-1.195282e-03,0,0
