neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
1147,-0.963098,-0.038035,9.163275e-04,1.160152e-05,-3.050242e-04,1,1
1414,-0.960849,-0.030354,9.156417e-04,9.258607e-06,-3.050242e-04,1,1
1402,-0.960450,-0.015032,9.155198e-04,4.585012e-06,-3.050242e-04,1,1
427,-0.960240,-0.019048,9.154558e-04,5.810195e-06,-3.050242e-04,1,1
1551,-0.959638,-0.026127,9.152627e-04,9.507445e-06,-3.638969e-04,1,1
1120,-0.957817,-0.014261,9.146000e-04,5.189567e-06,-3.638969e-04,1,1
1938,-0.957392,-0.014184,9.144453e-04,5.161530e-06,-3.638969e-04,1,1
940,-0.957036,-0.033742,9.143158e-04,1.227867e-05,-3.638969e-04,1,1
1377,-0.956277,-0.013941,9.140397e-04,5.073023e-06,-3.638969e-04,1,1
1648,-0.955455,-0.012261,9.137405e-04,4.461792e-06,-3.638969e-04,1,1
281,-0.949704,-0.013850,9.116443e-04,6.178446e-06,-4.460928e-04,1,1
834,-0.949303,-0.019578,9.114651e-04,8.733671e-06,-4.460928e-04,1,1
1106,-0.946953,-0.012829,9.104170e-04,5.722914e-06,-4.460928e-04,1,1
1246,-0.945680,-0.017140,9.098491e-04,7.646019e-06,-4.460928e-04,1,1
955,-0.944886,-0.007447,9.094949e-04,3.322259e-06,-4.460928e-04,1,1
1462,-0.941369,-0.017230,9.079259e-04,7.686328e-06,-4.460928e-04,1,1
1293,-0.939684,-0.007456,9.071728e-04,4.037390e-06,-5.414757e-04,1,1
310,-0.937715,-0.015819,9.061068e-04,8.565730e-06,-5.414757e-04,1,1
1115,-0.937121,-0.010405,9.057850e-04,5.634283e-06,-5.414757e-04,1,1
861,-0.934295,-0.025813,9.042549e-04,1.397691e-05,-5.414757e-04,1,1
836,-0.933527,0.001734,9.038392e-04,-9.388924e-07,-5.414757e-04,0,1
309,-0.930259,-0.012467,9.020696e-04,6.750621e-06,-5.414757e-04,1,1
840,-0.929039,-0.010727,9.013481e-04,6.877894e-06,-6.411581e-04,1,1
1362,-0.927619,-0.008597,9.004374e-04,5.511982e-06,-6.411581e-04,1,1
1089,-0.927339,-0.011347,9.002580e-04,7.275477e-06,-6.411581e-04,1,1
1326,-0.926585,-0.017792,8.997749e-04,1.140731e-05,-6.411581e-04,1,1
1841,-0.925964,-0.026151,8.993769e-04,1.676663e-05,-6.411581e-04,1,1
1411,-0.925331,-0.003673,8.989706e-04,2.355278e-06,-6.411581e-04,0,1
351,-0.925095,0.004769,8.988193e-04,-3.057716e-06,-6.411581e-04,1,1
1419,-0.923644,-0.003405,8.978890e-04,2.183348e-06,-6.411581e-04,0,1
1769,-0.923380,-0.002899,8.977197e-04,1.858438e-06,-6.411581e-04,0,1
228,-0.920654,-0.013475,8.959717e-04,8.639390e-06,-6.411581e-04,1,1
875,-0.920608,0.009549,8.959425e-04,-6.122375e-06,-6.411581e-04,1,1
1509,-0.919537,0.007156,8.952504e-04,-5.253681e-06,-7.341218e-04,1,1
1668,-0.918913,0.001441,8.947917e-04,-1.057930e-06,-7.341218e-04,0,1
391,-0.918452,-0.001645,8.944539e-04,1.207922e-06,-7.341218e-04,0,1
1845,-0.917539,-0.015490,8.937830e-04,1.137148e-05,-7.341218e-04,1,1
289,-0.917425,-0.011671,8.936993e-04,8.568040e-06,-7.341218e-04,1,1
58,-0.909163,0.000037,8.876041e-04,-3.013049e-08,-8.137019e-04,0,1
14,-0.908578,-0.019395,8.871274e-04,1.578171e-05,-8.137019e-04,1,1
1541,-0.908502,0.013978,8.870658e-04,-1.137373e-05,-8.137019e-04,1,1
1123,-0.908023,-0.013679,8.866765e-04,1.113052e-05,-8.137019e-04,1,1
1839,-0.907001,-0.004456,8.858444e-04,3.625597e-06,-8.137019e-04,1,1
96,-0.906476,0.000511,8.854176e-04,-4.156045e-07,-8.137019e-04,0,1
438,-0.905428,-0.018248,8.845643e-04,1.484841e-05,-8.137019e-04,1,1
1793,-0.904921,0.004557,8.841523e-04,-3.708084e-06,-8.137019e-04,1,1
1559,-0.903585,-0.004028,8.830648e-04,3.277946e-06,-8.137019e-04,0,1
232,-0.903507,-0.000985,8.830012e-04,8.012007e-07,-8.137019e-04,0,1
1445,-0.902890,-0.007454,8.824997e-04,6.065148e-06,-8.137019e-04,1,1
1114,-0.902622,0.000282,8.822814e-04,-2.290578e-07,-8.137019e-04,0,1
1430,-0.901413,0.002139,8.812977e-04,-1.740783e-06,-8.137019e-04,0,1
1260,-0.901103,0.004627,8.810454e-04,-3.765368e-06,-8.137019e-04,1,1
939,-0.901029,-0.006095,8.809854e-04,4.959667e-06,-8.137019e-04,1,1
1824,-0.900558,0.001053,8.806018e-04,-8.567636e-07,-8.137019e-04,0,1
461,-0.899235,0.000060,8.795094e-04,-5.259971e-08,-8.732796e-04,0,1
1410,-0.898488,0.012782,8.788576e-04,-1.116211e-05,-8.732796e-04,1,1
105,-0.897237,0.004124,8.777652e-04,-3.601108e-06,-8.732796e-04,1,1
1261,-0.897216,0.000947,8.777461e-04,-8.273058e-07,-8.732796e-04,0,1
901,-0.897193,-0.003599,8.777265e-04,3.143096e-06,-8.732796e-04,0,1
1787,-0.895584,-0.006687,8.763214e-04,5.839784e-06,-8.732796e-04,1,1
357,-0.894277,-0.001873,8.751801e-04,1.636032e-06,-8.732796e-04,0,1
53,-0.892639,0.007258,8.737493e-04,-6.338159e-06,-8.732796e-04,1,1
1461,-0.892324,-0.010484,8.734745e-04,9.155834e-06,-8.732796e-04,1,1
1195,-0.890405,0.006134,8.717990e-04,-5.357073e-06,-8.732796e-04,1,1
616,-0.889968,0.003006,8.714172e-04,-2.624714e-06,-8.732796e-04,0,1
1735,-0.888831,-0.013610,8.704018e-04,1.237103e-05,-9.089961e-04,1,1
1661,-0.888582,0.001027,8.701759e-04,-9.336812e-07,-9.089961e-04,0,1
476,-0.888128,0.007932,8.697626e-04,-7.210326e-06,-9.089961e-04,1,1
1688,-0.888096,0.005060,8.697344e-04,-4.599121e-06,-9.089961e-04,1,1
129,-0.887163,-0.002484,8.688860e-04,2.258245e-06,-9.089961e-04,0,1
184,-0.887122,0.000272,8.688484e-04,-2.472847e-07,-9.089961e-04,0,1
685,-0.885525,0.009769,8.673973e-04,-8.880153e-06,-9.089961e-04,1,1
1907,-0.885270,-0.008240,8.671649e-04,7.490138e-06,-9.089961e-04,1,1
1014,-0.885067,0.019898,8.669806e-04,-1.808697e-05,-9.089961e-04,1,1
1537,-0.883448,-0.002060,8.655087e-04,1.872932e-06,-9.089961e-04,0,1
991,-0.880864,-0.016409,8.631601e-04,1.491572e-05,-9.089961e-04,1,1
1812,-0.880432,0.019664,8.627677e-04,-1.787417e-05,-9.089961e-04,1,1
1178,-0.880396,-0.005977,8.627347e-04,5.432969e-06,-9.089961e-04,1,1
1719,-0.880067,-0.000486,8.624353e-04,4.413412e-07,-9.089961e-04,0,1
61,-0.876939,0.002411,8.595683e-04,-2.214658e-06,-9.186694e-04,0,1
1832,-0.876567,0.013731,8.592268e-04,-1.261414e-05,-9.186694e-04,1,1
1703,-0.876345,0.015312,8.590230e-04,-1.406680e-05,-9.186694e-04,1,1
211,-0.875970,0.015623,8.586787e-04,-1.435218e-05,-9.186694e-04,1,1
574,-0.875770,0.012623,8.584942e-04,-1.159672e-05,-9.186694e-04,1,1
961,-0.875299,0.017636,8.580616e-04,-1.620172e-05,-9.186694e-04,1,1
609,-0.871793,0.019799,8.548406e-04,-1.818915e-05,-9.186694e-04,1,1
178,-0.870964,0.002501,8.540790e-04,-2.297241e-06,-9.186694e-04,0,1
1,-0.870079,0.003868,8.532661e-04,-3.553187e-06,-9.186694e-04,0,1
1140,-0.869982,0.002302,8.531771e-04,-2.115175e-06,-9.186694e-04,0,1
747,-0.869811,-0.002209,8.530206e-04,2.029113e-06,-9.186694e-04,0,1
742,-0.868588,-0.000813,8.519072e-04,7.361052e-07,-9.049367e-04,0,1
1243,-0.868490,-0.004679,8.518188e-04,4.234300e-06,-9.049367e-04,1,1
852,-0.868034,-0.000878,8.514057e-04,7.946302e-07,-9.049367e-04,0,1
773,-0.867867,0.015144,8.512550e-04,-1.370448e-05,-9.049367e-04,1,1
963,-0.867043,0.012614,8.505087e-04,-1.141478e-05,-9.049367e-04,1,1
490,-0.866849,0.005508,8.503336e-04,-4.984046e-06,-9.049367e-04,1,1
591,-0.865439,0.000992,8.490576e-04,-8.976019e-07,-9.049367e-04,0,1
470,-0.865430,0.003007,8.490492e-04,-2.721123e-06,-9.049367e-04,0,1
336,-0.864715,-0.002387,8.484026e-04,2.160271e-06,-9.049367e-04,0,1
1301,-0.863848,0.015775,8.476178e-04,-1.427531e-05,-9.049367e-04,1,1
759,-0.863638,0.012898,8.474273e-04,-1.167165e-05,-9.049367e-04,1,1
717,-0.863571,0.007437,8.473669e-04,-6.730456e-06,-9.049367e-04,1,1
1564,-0.862229,0.013414,8.461523e-04,-1.213895e-05,-9.049367e-04,1,1
626,-0.861905,-0.003713,8.458596e-04,3.360089e-06,-9.049367e-04,0,1
1321,-0.861019,0.011486,8.450573e-04,-1.039453e-05,-9.049367e-04,1,1
970,-0.859580,0.007631,8.437559e-04,-6.905283e-06,-9.049367e-04,1,1
38,-0.859564,-0.006845,8.437406e-04,6.194352e-06,-9.049367e-04,1,1
335,-0.859544,0.004890,8.437231e-04,-4.425088e-06,-9.049367e-04,1,1
1833,-0.859190,0.009244,8.434056e-04,-8.069146e-06,-8.728889e-04,1,1
1886,-0.856889,-0.001508,8.413975e-04,1.315940e-06,-8.728889e-04,0,1
15,-0.856359,0.001000,8.409344e-04,-8.726801e-07,-8.728889e-04,0,1
6,-0.855838,0.022389,8.404803e-04,-1.954338e-05,-8.728889e-04,1,1
749,-0.854612,-0.007280,8.394098e-04,6.354621e-06,-8.728889e-04,1,1
248,-0.854156,0.024379,8.390118e-04,-2.127985e-05,-8.728889e-04,1,1
510,-0.850351,0.009780,8.356902e-04,-8.536644e-06,-8.728889e-04,1,1
191,-0.850038,0.015652,8.354172e-04,-1.366212e-05,-8.728889e-04,1,1
737,-0.849758,0.016925,8.351727e-04,-1.477351e-05,-8.728889e-04,1,1
222,-0.848768,0.014014,8.343305e-04,-1.158466e-05,-8.266220e-04,1,1
10,-0.848167,0.002569,8.338342e-04,-2.123992e-06,-8.266220e-04,0,1
509,-0.848139,-0.001098,8.338109e-04,9.080308e-07,-8.266220e-04,0,1
1307,-0.848030,0.007113,8.337205e-04,-5.879822e-06,-8.266220e-04,1,1
807,-0.847956,0.002428,8.336599e-04,-2.007264e-06,-8.266220e-04,0,1
1862,-0.847668,0.015147,8.334214e-04,-1.252075e-05,-8.266220e-04,1,1
1849,-0.847014,0.011526,8.328808e-04,-9.528033e-06,-8.266220e-04,1,1
384,-0.845141,-0.000213,8.313328e-04,1.759825e-07,-8.266220e-04,0,1
1169,-0.843264,0.015993,8.297815e-04,-1.321998e-05,-8.266220e-04,1,1
1743,-0.842408,0.019121,8.290734e-04,-1.580561e-05,-8.266220e-04,1,1
1818,-0.841528,0.005462,8.283457e-04,-4.514754e-06,-8.266220e-04,1,1
1757,-0.840948,0.017146,8.278668e-04,-1.417351e-05,-8.266220e-04,1,1
1752,-0.840749,0.001083,8.277022e-04,-8.948890e-07,-8.266220e-04,0,1
1484,-0.839006,0.009927,8.262712e-04,-7.677769e-06,-7.734497e-04,1,1
579,-0.838805,0.019118,8.261163e-04,-1.478699e-05,-7.734497e-04,1,1
1990,-0.838088,0.015716,8.255616e-04,-1.215520e-05,-7.734497e-04,1,1
1549,-0.837873,0.019986,8.253951e-04,-1.545818e-05,-7.734497e-04,1,1
1010,-0.836489,0.020944,8.243248e-04,-1.619935e-05,-7.734497e-04,1,1
998,-0.836302,0.002080,8.241799e-04,-1.608988e-06,-7.734497e-04,0,1
674,-0.834994,-0.006225,8.231685e-04,4.814985e-06,-7.734497e-04,1,1
1442,-0.834429,0.009670,8.227311e-04,-7.479361e-06,-7.734497e-04,1,1
1394,-0.833437,0.004250,8.219641e-04,-3.287011e-06,-7.734497e-04,1,1
942,-0.832162,0.014447,8.209777e-04,-1.117434e-05,-7.734497e-04,1,1
1277,-0.832017,0.011886,8.208655e-04,-9.193397e-06,-7.734497e-04,1,1
1613,-0.831465,0.007200,8.204389e-04,-5.568774e-06,-7.734497e-04,1,1
968,-0.831356,0.007581,8.203546e-04,-5.863296e-06,-7.734497e-04,1,1
1780,-0.829801,-0.006012,8.191521e-04,4.650228e-06,-7.734497e-04,1,1
1660,-0.829081,0.021214,8.185985e-04,-1.532834e-05,-7.225456e-04,1,1
1067,-0.827151,0.019702,8.172038e-04,-1.423561e-05,-7.225456e-04,1,1
1991,-0.825714,0.015675,8.161654e-04,-1.132609e-05,-7.225456e-04,1,1
830,-0.825064,-0.005289,8.156961e-04,3.821189e-06,-7.225456e-04,1,1
78,-0.822882,0.009126,8.141193e-04,-6.593603e-06,-7.225456e-04,1,1
1565,-0.821804,0.005424,8.133402e-04,-3.918945e-06,-7.225456e-04,1,1
565,-0.818710,0.004212,8.111222e-04,-2.855080e-06,-6.778108e-04,1,1
1964,-0.818504,0.013851,8.109824e-04,-9.388446e-06,-6.778108e-04,1,1
513,-0.817435,-0.000763,8.102574e-04,5.171254e-07,-6.778108e-04,0,1
1179,-0.816877,-0.002715,8.098795e-04,1.839976e-06,-6.778108e-04,0,1
552,-0.816005,0.020010,8.092882e-04,-1.356296e-05,-6.778108e-04,1,1
1086,-0.813723,0.018669,8.077417e-04,-1.265439e-05,-6.778108e-04,1,1
1594,-0.812949,-0.015248,8.072174e-04,1.033495e-05,-6.778108e-04,1,1
853,-0.811582,0.020309,8.062903e-04,-1.376590e-05,-6.778108e-04,1,1
1619,-0.811503,0.019906,8.062368e-04,-1.349222e-05,-6.778108e-04,1,1
1438,-0.810741,0.013334,8.057203e-04,-9.037944e-06,-6.778108e-04,1,1
279,-0.810690,0.004561,8.056862e-04,-3.091276e-06,-6.778108e-04,1,1
1621,-0.808185,-0.005956,8.040207e-04,3.811594e-06,-6.399991e-04,1,1
1879,-0.807502,0.000373,8.035837e-04,-2.386084e-07,-6.399991e-04,0,1
1840,-0.805374,0.007160,8.022217e-04,-4.582331e-06,-6.399991e-04,1,1
1872,-0.804553,0.005370,8.016961e-04,-3.436977e-06,-6.399991e-04,1,1
1396,-0.800978,-0.004997,7.994078e-04,3.198283e-06,-6.399991e-04,1,1
975,-0.799528,-0.010413,7.984803e-04,6.664283e-06,-6.399991e-04,1,1
485,-0.798661,-0.005742,7.979359e-04,3.495958e-06,-6.088109e-04,1,1
306,-0.797726,0.021249,7.973663e-04,-1.293668e-05,-6.088109e-04,1,1
67,-0.797548,0.018508,7.972582e-04,-1.126771e-05,-6.088109e-04,1,1
549,-0.797546,0.002432,7.972566e-04,-1.480851e-06,-6.088109e-04,0,1
397,-0.796301,0.022011,7.964991e-04,-1.340058e-05,-6.088109e-04,1,1
650,-0.796198,0.026962,7.964360e-04,-1.641473e-05,-6.088109e-04,1,1
1517,-0.795648,0.014780,7.961010e-04,-8.998429e-06,-6.088109e-04,1,1
1249,-0.794801,-0.007087,7.955857e-04,4.314672e-06,-6.088109e-04,1,1
1598,-0.794464,0.008680,7.953805e-04,-5.284479e-06,-6.088109e-04,1,1
1237,-0.792423,0.002936,7.941378e-04,-1.787448e-06,-6.088109e-04,0,1
680,-0.790783,0.015701,7.931397e-04,-9.558785e-06,-6.088109e-04,1,1
93,-0.790602,0.005195,7.930293e-04,-3.162845e-06,-6.088109e-04,1,1
619,-0.790546,0.010711,7.929951e-04,-6.520754e-06,-6.088109e-04,1,1
1662,-0.790364,-0.012747,7.928842e-04,7.760530e-06,-6.088109e-04,1,1
1316,-0.789566,-0.002181,7.923987e-04,1.327556e-06,-6.088109e-04,0,1
529,-0.789499,-0.000573,7.923576e-04,3.489738e-07,-6.088109e-04,0,1
1656,-0.785204,0.010125,7.898297e-04,-5.929473e-06,-5.856226e-04,1,1
632,-0.780413,0.006836,7.870237e-04,-4.003268e-06,-5.856226e-04,1,1
3,-0.779611,0.023638,7.865544e-04,-1.384274e-05,-5.856226e-04,1,1
130,-0.778077,-0.007115,7.856692e-04,4.049732e-06,-5.691587e-04,1,1
1125,-0.777950,-0.003073,7.855973e-04,1.749210e-06,-5.691587e-04,0,1
494,-0.774762,0.023593,7.837827e-04,-1.342806e-05,-5.691587e-04,1,1
1712,-0.770754,-0.013399,7.815014e-04,7.626220e-06,-5.691587e-04,1,1
703,-0.770324,-0.005761,7.812566e-04,3.278916e-06,-5.691587e-04,1,1
1303,-0.768384,0.000740,7.801582e-04,-4.116890e-07,-5.563094e-04,0,1
1221,-0.768044,0.011392,7.799695e-04,-6.337335e-06,-5.563094e-04,1,1
705,-0.766833,0.014341,7.792957e-04,-7.978037e-06,-5.563094e-04,1,1
667,-0.766231,0.023314,7.789608e-04,-1.296993e-05,-5.563094e-04,1,1
1602,-0.764674,0.001799,7.780947e-04,-1.001077e-06,-5.563094e-04,0,1
284,-0.764393,0.029585,7.779384e-04,-1.645864e-05,-5.563094e-04,1,1
1240,-0.763721,0.004458,7.775643e-04,-2.479974e-06,-5.563094e-04,1,1
1289,-0.763669,-0.013280,7.775351e-04,7.387524e-06,-5.563094e-04,1,1
1212,-0.761322,0.001040,7.762296e-04,-5.788264e-07,-5.563094e-04,0,1
158,-0.760641,-0.003695,7.758507e-04,2.055743e-06,-5.563094e-04,0,1
1381,-0.760353,0.003335,7.756904e-04,-1.855475e-06,-5.563094e-04,0,1
1699,-0.760302,0.010009,7.756623e-04,-5.568356e-06,-5.563094e-04,1,1
32,-0.755265,0.008022,7.728992e-04,-4.373998e-06,-5.452571e-04,1,1
1852,-0.754424,-0.003787,7.724403e-04,2.065046e-06,-5.452571e-04,0,1
138,-0.752450,0.016264,7.713644e-04,-8.868193e-06,-5.452571e-04,1,1
1764,-0.752392,0.005668,7.713326e-04,-3.090658e-06,-5.452571e-04,1,1
1133,-0.750246,0.012648,7.701624e-04,-6.896262e-06,-5.452571e-04,1,1
1654,-0.750107,0.011495,7.700865e-04,-6.267993e-06,-5.452571e-04,1,1
154,-0.750094,0.011041,7.700797e-04,-6.020164e-06,-5.452571e-04,1,1
1040,-0.749470,0.024936,7.697393e-04,-1.359650e-05,-5.452571e-04,1,1
1518,-0.749076,-0.002147,7.695243e-04,1.170407e-06,-5.452571e-04,0,1
1730,-0.747358,0.005844,7.686036e-04,-3.119095e-06,-5.337652e-04,1,1
1851,-0.747254,0.025830,7.685485e-04,-1.378736e-05,-5.337652e-04,1,1
352,-0.745347,0.016641,7.675301e-04,-8.882312e-06,-5.337652e-04,1,1
1638,-0.744511,0.028684,7.670842e-04,-1.531032e-05,-5.337652e-04,1,1
987,-0.741723,0.016813,7.655962e-04,-8.974178e-06,-5.337652e-04,1,1
863,-0.741125,0.026003,7.652766e-04,-1.387968e-05,-5.337652e-04,1,1
1538,-0.738973,-0.003680,7.641281e-04,1.964064e-06,-5.337652e-04,0,1
446,-0.737520,0.011676,7.633593e-04,-6.165796e-06,-5.280822e-04,1,1
1783,-0.736605,0.015607,7.628762e-04,-8.241829e-06,-5.280822e-04,1,1
1918,-0.734911,0.006319,7.619816e-04,-3.336895e-06,-5.280822e-04,1,1
1949,-0.734571,0.007485,7.618018e-04,-3.952781e-06,-5.280822e-04,1,1
1636,-0.734482,-0.001552,7.617551e-04,8.198434e-07,-5.280822e-04,0,1
51,-0.733266,0.004144,7.611128e-04,-2.188117e-06,-5.280822e-04,1,1
216,-0.732359,0.000263,7.606338e-04,-1.387635e-07,-5.280822e-04,0,1
1593,-0.731817,0.017028,7.603477e-04,-8.992437e-06,-5.280822e-04,1,1
1915,-0.730482,0.002557,7.596428e-04,-1.350554e-06,-5.280822e-04,0,1
1405,-0.729990,0.000414,7.593829e-04,-2.188670e-07,-5.280822e-04,0,1
118,-0.727668,0.019401,7.581551e-04,-1.027862e-05,-5.297914e-04,1,1
1003,-0.726559,0.001503,7.575673e-04,-7.960543e-07,-5.297914e-04,0,1
1909,-0.720887,0.009397,7.545625e-04,-4.978420e-06,-5.297914e-04,1,1
780,-0.720213,0.009744,7.542055e-04,-5.162282e-06,-5.297914e-04,1,1
195,-0.719335,0.011821,7.537399e-04,-6.262451e-06,-5.297914e-04,1,1
1052,-0.718451,0.012901,7.532711e-04,-6.919172e-06,-5.363199e-04,1,1
1859,-0.715671,0.010571,7.517797e-04,-5.669670e-06,-5.363199e-04,1,1
707,-0.715070,0.025517,7.514577e-04,-1.368554e-05,-5.363199e-04,1,1
46,-0.715046,0.003363,7.514448e-04,-1.803644e-06,-5.363199e-04,0,1
1063,-0.714821,-0.009427,7.513242e-04,5.056114e-06,-5.363199e-04,1,1
1570,-0.714210,0.015914,7.509965e-04,-8.534894e-06,-5.363199e-04,1,1
1748,-0.713846,0.009868,7.508013e-04,-5.292216e-06,-5.363199e-04,1,1
1006,-0.712614,0.016926,7.501401e-04,-9.077901e-06,-5.363199e-04,1,1
1830,-0.710121,0.015061,7.488036e-04,-8.077742e-06,-5.363199e-04,1,1
1348,-0.707910,-0.005687,7.476096e-04,3.119174e-06,-5.485105e-04,1,1
994,-0.706923,-0.002030,7.470684e-04,1.113426e-06,-5.485105e-04,0,1
199,-0.706847,-0.003443,7.470269e-04,1.888576e-06,-5.485105e-04,0,1
977,-0.706275,-0.016250,7.467131e-04,8.913203e-06,-5.485105e-04,1,1
212,-0.706079,0.017530,7.466055e-04,-9.615326e-06,-5.485105e-04,1,1
1456,-0.702195,0.015540,7.444748e-04,-8.523582e-06,-5.485105e-04,1,1
1182,-0.699794,0.017202,7.431584e-04,-9.435574e-06,-5.485105e-04,1,1
1724,-0.697858,-0.001331,7.420872e-04,7.490732e-07,-5.627547e-04,0,1
1749,-0.697708,0.018035,7.420025e-04,-1.014903e-05,-5.627547e-04,1,1
346,-0.697565,-0.006456,7.419225e-04,3.632929e-06,-5.627547e-04,1,1
1083,-0.696433,0.028800,7.412850e-04,-1.620713e-05,-5.627547e-04,1,1
932,-0.693373,-0.006428,7.395633e-04,3.617421e-06,-5.627547e-04,1,1
1455,-0.692976,-0.009553,7.393395e-04,5.375980e-06,-5.627547e-04,1,1
1097,-0.691806,-0.011920,7.386814e-04,6.707946e-06,-5.627547e-04,1,1
530,-0.690964,0.014453,7.382077e-04,-8.133630e-06,-5.627547e-04,1,1
997,-0.690771,0.014477,7.380988e-04,-8.146992e-06,-5.627547e-04,1,1
1486,-0.688324,-0.006101,7.367202e-04,3.515101e-06,-5.761822e-04,1,1
913,-0.688264,0.023856,7.366855e-04,-1.374537e-05,-5.761822e-04,1,1
1479,-0.688004,0.003711,7.365356e-04,-2.138225e-06,-5.761822e-04,0,1
795,-0.687548,0.018621,7.362733e-04,-1.072899e-05,-5.761822e-04,1,1
1324,-0.686966,0.008740,7.359380e-04,-5.035632e-06,-5.761822e-04,1,1
448,-0.686098,0.002964,7.354377e-04,-1.707993e-06,-5.761822e-04,0,1
