neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
1162,-1.000003,0.127883,-2.162547e-03,3.132340e-04,2.449382e-03,1,0
1483,-1.000003,0.122886,-2.162547e-03,3.009946e-04,2.449382e-03,1,0
1287,-1.000003,0.122670,-2.162546e-03,3.004656e-04,2.449382e-03,1,0
580,-1.000003,0.117017,-2.162546e-03,2.866196e-04,2.449382e-03,1,0
276,-1.000003,0.119576,-2.162546e-03,2.928874e-04,2.449382e-03,1,0
1327,-1.000003,0.106107,-2.162546e-03,2.598962e-04,2.449382e-03,1,0
597,-1.000003,0.102091,-2.162546e-03,2.500598e-04,2.449382e-03,1,0
1039,-1.000003,0.096479,-2.162545e-03,2.363128e-04,2.449382e-03,1,0
34,-1.000003,0.095270,-2.162545e-03,2.333527e-04,2.449382e-03,1,0
783,-1.000002,0.090680,-2.162545e-03,2.221091e-04,2.449382e-03,1,0
1225,-0.994700,0.065055,-2.161340e-03,1.471546e-05,2.262016e-04,1,1
1476,-0.991558,0.056917,-2.160629e-03,1.287467e-05,2.262016e-04,1,1
893,-0.986088,0.048465,-2.165596e-03,-6.689711e-05,-1.380309e-03,1,0
461,-0.940274,-0.001597,-2.279412e-03,3.929906e-06,-2.460868e-03,0,0
144,-0.927577,-0.015017,-2.299952e-03,1.214948e-05,-8.090432e-04,1,1
477,-0.925718,-0.017149,-2.301456e-03,1.387417e-05,-8.090432e-04,1,1
1151,-0.919544,-0.026075,-2.306396e-03,-5.180233e-06,1.986675e-04,1,1
749,-0.918581,-0.027140,-2.306205e-03,-5.391926e-06,1.986675e-04,1,1
1448,-0.907834,-0.040682,-2.302427e-03,-4.709024e-05,1.157533e-03,1,0
361,-0.899496,-0.056316,-2.292774e-03,-1.084645e-04,1.926011e-03,1,0
485,-0.895563,-0.071970,-2.285200e-03,-1.386157e-04,1.926011e-03,1,0
33,-0.891898,-0.077549,-2.278140e-03,-1.493603e-04,1.926011e-03,1,0
1446,-0.889986,-0.088572,-2.274458e-03,-1.705915e-04,1.926011e-03,1,0
305,-0.889945,-0.088113,-2.274379e-03,-1.697067e-04,1.926011e-03,1,0
963,-0.889933,-0.086318,-2.274355e-03,-1.662488e-04,1.926011e-03,1,0
922,-0.888603,-0.093295,-2.271424e-03,-2.206990e-04,2.365599e-03,1,0
246,-0.888115,-0.096160,-2.270268e-03,-2.274771e-04,2.365599e-03,1,0
482,-0.884439,-0.112510,-2.261572e-03,-2.661537e-04,2.365599e-03,1,0
1452,-0.883951,-0.101635,-2.260419e-03,-2.404286e-04,2.365599e-03,1,0
1473,-0.883927,-0.109766,-2.260361e-03,-2.596613e-04,2.365599e-03,1,0
670,-0.883177,-0.106084,-2.258588e-03,-2.509534e-04,2.365599e-03,1,0
481,-0.881570,-0.122505,-2.254787e-03,-2.897982e-04,2.365599e-03,1,0
393,-0.881447,-0.106834,-2.254494e-03,-2.527268e-04,2.365599e-03,1,0
921,-0.881329,-0.123469,-2.254215e-03,-2.920773e-04,2.365599e-03,1,0
840,-0.880968,-0.119160,-2.253361e-03,-2.818855e-04,2.365599e-03,1,0
1003,-0.879777,-0.124932,-2.250545e-03,-2.955396e-04,2.365599e-03,1,0
74,-0.879713,-0.136883,-2.250393e-03,-3.238098e-04,2.365599e-03,1,0
1487,-0.879324,-0.134501,-2.249469e-03,-3.227134e-04,2.399333e-03,1,0
531,-0.879294,-0.133996,-2.249397e-03,-3.215000e-04,2.399333e-03,1,0
901,-0.878891,-0.125871,-2.248432e-03,-3.020058e-04,2.399333e-03,1,0
267,-0.878577,-0.135312,-2.247677e-03,-3.246577e-04,2.399333e-03,1,0
844,-0.877740,-0.126667,-2.245670e-03,-3.039169e-04,2.399333e-03,1,0
295,-0.876957,-0.134918,-2.243792e-03,-3.237141e-04,2.399333e-03,1,0
429,-0.876882,-0.142275,-2.243611e-03,-3.413643e-04,2.399333e-03,1,0
87,-0.876843,-0.127740,-2.243518e-03,-3.064903e-04,2.399333e-03,1,0
347,-0.876750,-0.140354,-2.243295e-03,-3.367561e-04,2.399333e-03,1,0
128,-0.876561,-0.130091,-2.242841e-03,-3.121324e-04,2.399333e-03,1,0
717,-0.876420,-0.129980,-2.242501e-03,-3.118662e-04,2.399333e-03,1,0
1228,-0.875384,-0.124799,-2.240017e-03,-2.994349e-04,2.399333e-03,1,0
626,-0.875051,-0.140842,-2.239219e-03,-3.379267e-04,2.399333e-03,1,0
1050,-0.874849,-0.138257,-2.238732e-03,-3.317240e-04,2.399333e-03,1,0
665,-0.874633,-0.132673,-2.238216e-03,-3.183255e-04,2.399333e-03,1,0
708,-0.873098,-0.151555,-2.234531e-03,-3.636307e-04,2.399333e-03,1,0
1073,-0.872430,-0.145973,-2.232930e-03,-3.502377e-04,2.399333e-03,1,0
1088,-0.870676,-0.138766,-2.228720e-03,-3.329448e-04,2.399333e-03,1,0
796,-0.869936,-0.137430,-2.226945e-03,-3.297391e-04,2.399333e-03,1,0
574,-0.869772,-0.131268,-2.226551e-03,-3.149557e-04,2.399333e-03,1,0
75,-0.869769,-0.131454,-2.226544e-03,-3.154021e-04,2.399333e-03,1,0
124,-0.869733,-0.133683,-2.226459e-03,-3.207507e-04,2.399333e-03,1,0
512,-0.869710,-0.139435,-2.226402e-03,-3.345512e-04,2.399333e-03,1,0
1297,-0.869630,-0.140058,-2.226211e-03,-3.360446e-04,2.399333e-03,1,0
4,-0.869630,-0.140065,-2.226211e-03,-3.360617e-04,2.399333e-03,1,0
395,-0.869580,-0.143180,-2.226091e-03,-3.435368e-04,2.399333e-03,1,0
823,-0.869576,-0.143446,-2.226081e-03,-3.441757e-04,2.399333e-03,1,0
969,-0.869531,-0.150041,-2.225973e-03,-3.599971e-04,2.399333e-03,1,0
62,-0.869497,-0.148330,-2.225892e-03,-3.558937e-04,2.399333e-03,1,0
741,-0.869456,-0.150878,-2.225794e-03,-3.620063e-04,2.399333e-03,1,0
673,-0.869280,-0.143754,-2.225389e-03,-3.057792e-04,2.127094e-03,1,0
1221,-0.868778,-0.137341,-2.224322e-03,-2.921366e-04,2.127094e-03,1,0
145,-0.868115,-0.132952,-2.222911e-03,-2.828009e-04,2.127094e-03,1,0
310,-0.867615,-0.142524,-2.221848e-03,-3.031624e-04,2.127094e-03,1,0
1186,-0.867273,-0.149856,-2.221120e-03,-3.187583e-04,2.127094e-03,1,0
421,-0.865760,-0.123385,-2.217901e-03,-2.624506e-04,2.127094e-03,1,0
790,-0.864238,-0.136508,-2.214666e-03,-2.903654e-04,2.127094e-03,1,0
72,-0.863994,-0.141108,-2.214145e-03,-3.001497e-04,2.127094e-03,1,0
1102,-0.861807,-0.120236,-2.209493e-03,-2.557539e-04,2.127094e-03,1,0
1385,-0.859197,-0.138005,-2.203982e-03,-2.379068e-04,1.723895e-03,1,0
1359,-0.858881,-0.139214,-2.203437e-03,-2.399903e-04,1.723895e-03,1,0
613,-0.858059,-0.152296,-2.202020e-03,-2.625419e-04,1.723895e-03,1,0
1371,-0.857568,-0.124421,-2.201173e-03,-2.144883e-04,1.723895e-03,1,0
1354,-0.857315,-0.147042,-2.200738e-03,-2.534848e-04,1.723895e-03,1,0
1464,-0.856924,-0.147169,-2.200064e-03,-2.537046e-04,1.723895e-03,1,0
1203,-0.856634,-0.136162,-2.199563e-03,-2.347287e-04,1.723895e-03,1,0
650,-0.856624,-0.123306,-2.199546e-03,-2.125665e-04,1.723895e-03,1,0
235,-0.856490,-0.135520,-2.199315e-03,-2.336225e-04,1.723895e-03,1,0
1329,-0.856484,-0.135742,-2.199305e-03,-2.340045e-04,1.723895e-03,1,0
405,-0.856483,-0.135673,-2.199303e-03,-2.338866e-04,1.723895e-03,1,0
1238,-0.856471,-0.136245,-2.199282e-03,-2.348716e-04,1.723895e-03,1,0
948,-0.856311,-0.142229,-2.199007e-03,-2.451885e-04,1.723895e-03,1,0
61,-0.856274,-0.143628,-2.198943e-03,-2.475994e-04,1.723895e-03,1,0
1082,-0.856241,-0.144862,-2.198886e-03,-2.497272e-04,1.723895e-03,1,0
618,-0.856202,-0.136951,-2.198819e-03,-2.360891e-04,1.723895e-03,1,0
1361,-0.856200,-0.135625,-2.198816e-03,-2.338024e-04,1.723895e-03,1,0
343,-0.856184,-0.146989,-2.198788e-03,-2.533937e-04,1.723895e-03,1,0
465,-0.856178,-0.144061,-2.198778e-03,-2.483458e-04,1.723895e-03,1,0
947,-0.856135,-0.148825,-2.198704e-03,-2.565591e-04,1.723895e-03,1,0
860,-0.856074,-0.139619,-2.198598e-03,-2.406888e-04,1.723895e-03,1,0
627,-0.855971,-0.142951,-2.198420e-03,-2.464325e-04,1.723895e-03,1,0
110,-0.855816,-0.160790,-2.198154e-03,-2.771849e-04,1.723895e-03,1,0
803,-0.855035,-0.145837,-2.196808e-03,-2.514075e-04,1.723895e-03,1,0
1349,-0.854857,-0.143440,-2.196501e-03,-2.472763e-04,1.723895e-03,1,0
834,-0.854708,-0.141429,-2.196243e-03,-2.438091e-04,1.723895e-03,1,0
1122,-0.854213,-0.134773,-2.195390e-03,-2.323349e-04,1.723895e-03,1,0
1419,-0.854007,-0.135722,-2.195036e-03,-2.339702e-04,1.723895e-03,1,0
49,-0.853928,-0.157463,-2.194900e-03,-2.714490e-04,1.723895e-03,1,0
610,-0.853249,-0.133957,-2.193728e-03,-2.309277e-04,1.723895e-03,1,0
406,-0.853228,-0.150485,-2.193691e-03,-2.594210e-04,1.723895e-03,1,0
1121,-0.853117,-0.128788,-2.193501e-03,-2.220164e-04,1.723895e-03,1,0
1191,-0.852879,-0.152858,-2.193091e-03,-2.635112e-04,1.723895e-03,1,0
3,-0.852554,-0.125313,-2.192529e-03,-2.160264e-04,1.723895e-03,1,0
622,-0.852212,-0.121718,-2.191941e-03,-2.098286e-04,1.723895e-03,1,0
302,-0.845765,-0.132410,-2.181999e-03,-1.836444e-04,1.386939e-03,1,0
200,-0.845731,-0.136206,-2.181952e-03,-1.889092e-04,1.386939e-03,1,0
1286,-0.845213,-0.156992,-2.181235e-03,-2.177389e-04,1.386939e-03,1,0
996,-0.845178,-0.121859,-2.181185e-03,-1.690114e-04,1.386939e-03,1,0
182,-0.844415,-0.149078,-2.180127e-03,-2.067617e-04,1.386939e-03,1,0
113,-0.843345,-0.112415,-2.178644e-03,-1.559128e-04,1.386939e-03,1,0
608,-0.842758,-0.153292,-2.177829e-03,-2.126060e-04,1.386939e-03,1,0
14,-0.842718,-0.152709,-2.177774e-03,-2.117981e-04,1.386939e-03,1,0
370,-0.842539,-0.134624,-2.177526e-03,-1.867150e-04,1.386939e-03,1,0
1442,-0.842456,-0.131521,-2.177410e-03,-1.824109e-04,1.386939e-03,1,0
690,-0.842418,-0.136801,-2.177357e-03,-1.897351e-04,1.386939e-03,1,0
1125,-0.842065,-0.143043,-2.176868e-03,-1.983916e-04,1.386939e-03,1,0
1177,-0.839943,-0.131466,-2.173925e-03,-1.823346e-04,1.386939e-03,1,0
1097,-0.835701,-0.141765,-2.168630e-03,-1.727662e-04,1.218682e-03,1,0
1164,-0.833930,-0.115994,-2.166472e-03,-1.413602e-04,1.218682e-03,1,0
1465,-0.833839,-0.117851,-2.166360e-03,-1.436233e-04,1.218682e-03,1,0
891,-0.833827,-0.118090,-2.166346e-03,-1.439137e-04,1.218682e-03,1,0
286,-0.833622,-0.125113,-2.166096e-03,-1.524724e-04,1.218682e-03,1,0
218,-0.833111,-0.122311,-2.165473e-03,-1.490586e-04,1.218682e-03,1,0
314,-0.832355,-0.110038,-2.164552e-03,-1.341011e-04,1.218682e-03,1,0
1231,-0.831793,-0.125856,-2.163867e-03,-1.533787e-04,1.218682e-03,1,0
918,-0.830986,-0.119562,-2.162883e-03,-1.457079e-04,1.218682e-03,1,0
1009,-0.830474,-0.119436,-2.162260e-03,-1.455544e-04,1.218682e-03,1,0
1262,-0.826381,-0.102245,-2.157249e-03,-1.254515e-04,1.226969e-03,1,0
1292,-0.826207,-0.103988,-2.157035e-03,-1.275895e-04,1.226969e-03,1,0
265,-0.826127,-0.111089,-2.156936e-03,-1.363026e-04,1.226969e-03,1,0
150,-0.823043,-0.099035,-2.153153e-03,-1.215123e-04,1.226969e-03,1,0
283,-0.822847,-0.105431,-2.152912e-03,-1.293605e-04,1.226969e-03,1,0
100,-0.821312,-0.104060,-2.151029e-03,-1.276786e-04,1.226969e-03,1,0
1244,-0.821256,-0.100731,-2.150960e-03,-1.235943e-04,1.226969e-03,1,0
362,-0.821030,-0.098037,-2.150684e-03,-1.202883e-04,1.226969e-03,1,0
569,-0.820774,-0.098747,-2.150368e-03,-1.211598e-04,1.226969e-03,1,0
679,-0.820735,-0.091182,-2.150321e-03,-1.118777e-04,1.226969e-03,1,0
705,-0.819588,-0.092768,-2.148914e-03,-1.138230e-04,1.226969e-03,1,0
742,-0.818915,-0.096774,-2.148058e-03,-1.348895e-04,1.393857e-03,1,0
334,-0.818819,-0.089412,-2.147924e-03,-1.246279e-04,1.393857e-03,1,0
1315,-0.818448,-0.097416,-2.147407e-03,-1.357844e-04,1.393857e-03,1,0
615,-0.814845,-0.082078,-2.142385e-03,-1.144047e-04,1.393857e-03,1,0
1141,-0.812454,-0.074216,-2.139053e-03,-1.034463e-04,1.393857e-03,1,0
1161,-0.812234,-0.070379,-2.138746e-03,-9.809892e-05,1.393857e-03,1,0
258,-0.810594,-0.074461,-2.136460e-03,-1.037884e-04,1.393857e-03,1,0
398,-0.809043,-0.072338,-2.134298e-03,-1.234537e-04,1.706626e-03,1,0
107,-0.804008,-0.062372,-2.125704e-03,-1.064453e-04,1.706626e-03,1,0
24,-0.803833,-0.064065,-2.125406e-03,-1.093352e-04,1.706626e-03,1,0
1317,-0.803664,-0.063193,-2.125118e-03,-1.078473e-04,1.706626e-03,1,0
1279,-0.802344,-0.061256,-2.122865e-03,-1.045417e-04,1.706626e-03,1,0
490,-0.802080,-0.060066,-2.122413e-03,-1.025103e-04,1.706626e-03,1,0
1106,-0.801400,-0.057321,-2.121254e-03,-9.782544e-05,1.706626e-03,1,0
430,-0.798791,-0.056008,-2.116720e-03,-1.175976e-04,2.099664e-03,1,0
896,-0.795736,-0.050042,-2.110306e-03,-1.050705e-04,2.099664e-03,1,0
313,-0.789198,-0.038743,-2.096578e-03,-8.134729e-05,2.099664e-03,1,0
750,-0.782356,-0.034565,-2.079494e-03,-8.683556e-05,2.512237e-03,1,0
419,-0.773400,-0.022547,-2.054998e-03,-6.484322e-05,2.875858e-03,1,0
372,-0.773392,-0.019831,-2.054974e-03,-5.703156e-05,2.875858e-03,1,0
402,-0.771904,-0.021079,-2.050694e-03,-6.062136e-05,2.875858e-03,1,0
644,-0.765372,-0.014686,-2.030998e-03,-4.609277e-05,3.138542e-03,1,0
770,-0.743729,0.008504,-1.961237e-03,2.760023e-05,3.245664e-03,0,0
766,-0.726459,0.025177,-1.907919e-03,6.994087e-05,2.777944e-03,1,0
231,-0.712033,0.043407,-1.870358e-03,1.039513e-04,2.394786e-03,1,0
542,-0.711420,0.044796,-1.868890e-03,1.072758e-04,2.394786e-03,1,0
964,-0.711331,0.043598,-1.868678e-03,1.044068e-04,2.394786e-03,1,0
379,-0.710557,0.042951,-1.866824e-03,1.028580e-04,2.394786e-03,1,0
663,-0.697163,0.068545,-1.839950e-03,1.100540e-04,1.605562e-03,1,0
828,-0.692820,0.074723,-1.832976e-03,1.199722e-04,1.605562e-03,1,0
540,-0.688447,0.090975,-1.825956e-03,1.460662e-04,1.605562e-03,1,0
1058,-0.688447,0.088431,-1.825956e-03,1.419810e-04,1.605562e-03,1,0
57,-0.688447,0.083451,-1.825956e-03,1.339854e-04,1.605562e-03,1,0
1475,-0.688447,0.083091,-1.825955e-03,1.334080e-04,1.605562e-03,1,0
48,-0.688395,0.091489,-1.825884e-03,1.238450e-04,1.353659e-03,1,0
585,-0.686707,0.093340,-1.823599e-03,1.263504e-04,1.353659e-03,1,0
730,-0.683757,0.101173,-1.819606e-03,1.369543e-04,1.353659e-03,1,0
348,-0.683743,0.094030,-1.819586e-03,1.272848e-04,1.353659e-03,1,0
77,-0.683344,0.100484,-1.819047e-03,1.360215e-04,1.353659e-03,1,0
457,-0.683299,0.097198,-1.818986e-03,1.315724e-04,1.353659e-03,1,0
807,-0.682409,0.102384,-1.817781e-03,1.385936e-04,1.353659e-03,1,0
601,-0.682327,0.100543,-1.817670e-03,1.361016e-04,1.353659e-03,1,0
475,-0.681222,0.106238,-1.816174e-03,1.438104e-04,1.353659e-03,1,0
174,-0.679337,0.117196,-1.813623e-03,1.586435e-04,1.353659e-03,1,0
1319,-0.679206,0.115109,-1.813446e-03,1.558183e-04,1.353659e-03,1,0
519,-0.678935,0.121550,-1.813078e-03,1.645377e-04,1.353659e-03,1,0
658,-0.677541,0.122184,-1.811282e-03,1.523103e-04,1.246567e-03,1,0
811,-0.675594,0.122171,-1.808856e-03,1.522947e-04,1.246567e-03,1,0
423,-0.675295,0.133528,-1.808482e-03,1.664519e-04,1.246567e-03,1,0
824,-0.675098,0.122944,-1.808237e-03,1.532585e-04,1.246567e-03,1,0
11,-0.674996,0.122991,-1.808109e-03,1.533171e-04,1.246567e-03,1,0
547,-0.673898,0.130666,-1.806741e-03,1.628841e-04,1.246567e-03,1,0
1392,-0.673685,0.146054,-1.806475e-03,1.820660e-04,1.246567e-03,1,0
101,-0.672474,0.132658,-1.804966e-03,1.653669e-04,1.246567e-03,1,0
220,-0.670557,0.154085,-1.802577e-03,1.920769e-04,1.246567e-03,1,0
958,-0.668908,0.147419,-1.800521e-03,1.837677e-04,1.246567e-03,1,0
1142,-0.668215,0.143244,-1.799655e-03,1.811303e-04,1.264486e-03,1,0
503,-0.667214,0.151639,-1.798389e-03,1.917458e-04,1.264486e-03,1,0
1285,-0.665876,0.138253,-1.796696e-03,1.748195e-04,1.264486e-03,1,0
484,-0.665567,0.143516,-1.796306e-03,1.814744e-04,1.264486e-03,1,0
1237,-0.664402,0.146587,-1.794833e-03,1.853573e-04,1.264486e-03,1,0
871,-0.663769,0.145197,-1.794033e-03,1.835992e-04,1.264486e-03,1,0
1060,-0.662938,0.158568,-1.792982e-03,2.005075e-04,1.264486e-03,1,0
166,-0.661667,0.160026,-1.791375e-03,2.023511e-04,1.264486e-03,1,0
460,-0.660914,0.169483,-1.790423e-03,2.143091e-04,1.264486e-03,1,0
1407,-0.660354,0.166304,-1.789715e-03,2.102887e-04,1.264486e-03,1,0
179,-0.660208,0.175714,-1.789530e-03,2.221875e-04,1.264486e-03,1,0
132,-0.660178,0.145730,-1.789492e-03,1.842730e-04,1.264486e-03,1,0
55,-0.659431,0.162435,-1.788547e-03,2.053964e-04,1.264486e-03,1,0
1288,-0.658393,0.146343,-1.787234e-03,1.850486e-04,1.264486e-03,1,0
1236,-0.658212,0.171995,-1.786997e-03,2.383392e-04,1.385734e-03,1,0
1274,-0.658032,0.167420,-1.786747e-03,2.319989e-04,1.385734e-03,1,0
194,-0.657887,0.157248,-1.786545e-03,2.179033e-04,1.385734e-03,1,0
697,-0.656964,0.145930,-1.785266e-03,2.022204e-04,1.385734e-03,1,0
877,-0.656953,0.158332,-1.785252e-03,2.194055e-04,1.385734e-03,1,0
1280,-0.656503,0.160080,-1.784628e-03,2.218278e-04,1.385734e-03,1,0
116,-0.656373,0.158597,-1.784448e-03,2.197734e-04,1.385734e-03,1,0
1035,-0.655963,0.174259,-1.783879e-03,2.414760e-04,1.385734e-03,1,0
455,-0.655744,0.151019,-1.783576e-03,2.092716e-04,1.385734e-03,1,0
841,-0.655481,0.166531,-1.783212e-03,2.307678e-04,1.385734e-03,1,0
191,-0.654863,0.168696,-1.782355e-03,2.337679e-04,1.385734e-03,1,0
1396,-0.654794,0.147794,-1.782260e-03,2.048028e-04,1.385734e-03,1,0
999,-0.653904,0.166737,-1.781027e-03,2.310530e-04,1.385734e-03,1,0
236,-0.649837,0.144332,-1.775391e-03,2.000062e-04,1.385734e-03,1,0
1309,-0.647490,0.168564,-1.772080e-03,2.464888e-04,1.462289e-03,1,0
923,-0.645318,0.158276,-1.768905e-03,2.314450e-04,1.462289e-03,1,0
215,-0.642951,0.172631,-1.765444e-03,2.524360e-04,1.462289e-03,1,0
1276,-0.637740,0.190771,-1.757780e-03,2.971489e-04,1.557619e-03,1,0
1239,-0.637440,0.184910,-1.757314e-03,2.880194e-04,1.557619e-03,1,0
1104,-0.637112,0.178485,-1.756803e-03,2.780109e-04,1.557619e-03,1,0
987,-0.637021,0.176691,-1.756660e-03,2.752165e-04,1.557619e-03,1,0
176,-0.636605,0.168563,-1.756013e-03,2.625569e-04,1.557619e-03,1,0
943,-0.636557,0.167607,-1.755937e-03,2.610684e-04,1.557619e-03,1,0
1054,-0.636553,0.161488,-1.755932e-03,2.515371e-04,1.557619e-03,1,0
301,-0.636319,0.162960,-1.755568e-03,2.538301e-04,1.557619e-03,1,0
30,-0.636292,0.162428,-1.755525e-03,2.530005e-04,1.557619e-03,1,0
44,-0.635851,0.153793,-1.754838e-03,2.395510e-04,1.557619e-03,1,0
1345,-0.635827,0.153312,-1.754800e-03,2.388022e-04,1.557619e-03,1,0
202,-0.625616,0.179176,-1.738652e-03,2.964179e-04,1.654341e-03,1,0
1441,-0.625011,0.180069,-1.737651e-03,2.978957e-04,1.654341e-03,1,0
1418,-0.624679,0.183613,-1.737102e-03,3.037583e-04,1.654341e-03,1,0
1158,-0.623340,0.178122,-1.734886e-03,2.946744e-04,1.654341e-03,1,0
863,-0.620352,0.186209,-1.729943e-03,3.080527e-04,1.654341e-03,1,0
1024,-0.619338,0.184657,-1.728267e-03,3.054852e-04,1.654341e-03,1,0
1432,-0.619261,0.176827,-1.728139e-03,2.925320e-04,1.654341e-03,1,0
916,-0.619232,0.174245,-1.728090e-03,2.882602e-04,1.654341e-03,1,0
511,-0.619157,0.166846,-1.727966e-03,2.760200e-04,1.654341e-03,1,0
1266,-0.619152,0.166473,-1.727958e-03,2.754038e-04,1.654341e-03,1,0
806,-0.618931,0.169181,-1.727592e-03,2.798828e-04,1.654341e-03,1,0
1397,-0.618705,0.157354,-1.727218e-03,2.603167e-04,1.654341e-03,1,0
353,-0.618566,0.165198,-1.726988e-03,2.732934e-04,1.654341e-03,1,0
737,-0.618215,0.175650,-1.726408e-03,2.905843e-04,1.654341e-03,1,0
1094,-0.618117,0.173176,-1.726245e-03,2.864916e-04,1.654341e-03,1,0
851,-0.618107,0.160842,-1.726229e-03,2.660871e-04,1.654341e-03,1,0
94,-0.615963,0.162002,-1.722331e-03,2.947346e-04,1.819322e-03,1,0
156,-0.615512,0.182545,-1.721510e-03,3.321087e-04,1.819322e-03,1,0
1198,-0.614511,0.167259,-1.719690e-03,3.042971e-04,1.819322e-03,1,0
175,-0.614151,0.172645,-1.719035e-03,3.140963e-04,1.819322e-03,1,0
1411,-0.612985,0.169687,-1.716913e-03,3.087144e-04,1.819322e-03,1,0
1353,-0.612165,0.171099,-1.715421e-03,3.112842e-04,1.819322e-03,1,0
1178,-0.612115,0.155245,-1.715331e-03,2.824407e-04,1.819322e-03,1,0
941,-0.611004,0.171512,-1.713310e-03,3.120353e-04,1.819322e-03,1,0
529,-0.603470,0.155274,-1.699135e-03,2.983936e-04,1.921717e-03,1,0
555,-0.602486,0.159261,-1.697244e-03,3.060537e-04,1.921717e-03,1,0
1324,-0.602394,0.163562,-1.697067e-03,3.143208e-04,1.921717e-03,1,0
568,-0.602335,0.145676,-1.696954e-03,2.799488e-04,1.921717e-03,1,0
130,-0.601844,0.148440,-1.696010e-03,2.852589e-04,1.921717e-03,1,0
1146,-0.601483,0.152400,-1.695316e-03,2.928703e-04,1.921717e-03,1,0
1114,-0.601444,0.163740,-1.695242e-03,3.146629e-04,1.921717e-03,1,0
1321,-0.601372,0.167137,-1.695102e-03,3.211903e-04,1.921717e-03,1,0
136,-0.599590,0.154056,-1.691678e-03,2.960522e-04,1.921717e-03,1,0
356,-0.599251,0.160679,-1.691028e-03,3.087797e-04,1.921717e-03,1,0
843,-0.598139,0.163213,-1.688891e-03,3.136487e-04,1.921717e-03,1,0
714,-0.597105,0.158832,-1.686834e-03,3.176546e-04,1.999941e-03,1,0
590,-0.595133,0.158263,-1.682889e-03,3.165162e-04,1.999941e-03,1,0
946,-0.594183,0.143933,-1.680990e-03,2.878579e-04,1.999941e-03,1,0
245,-0.591458,0.151542,-1.675540e-03,3.030753e-04,1.999941e-03,1,0
726,-0.589382,0.151831,-1.671388e-03,3.036530e-04,1.999941e-03,1,0
722,-0.589037,0.140180,-1.670699e-03,2.803517e-04,1.999941e-03,1,0
1414,-0.588255,0.144810,-1.669134e-03,2.896107e-04,1.999941e-03,1,0
360,-0.588176,0.153460,-1.668977e-03,3.069105e-04,1.999941e-03,1,0
920,-0.588097,0.157871,-1.668819e-03,3.157329e-04,1.999941e-03,1,0
1293,-0.585655,0.152592,-1.663841e-03,3.114635e-04,2.041156e-03,1,0
1434,-0.585556,0.145236,-1.663638e-03,2.964502e-04,2.041156e-03,1,0
1378,-0.584921,0.141205,-1.662342e-03,2.882206e-04,2.041156e-03,1,0
