neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
1845,-0.912386,0.155443,-3.545559e-02,4.137044e-03,2.661454e-02,1,0
1703,-0.912382,0.155526,-3.545548e-02,4.139241e-03,2.661454e-02,1,0
211,-0.912382,0.155538,-3.545546e-02,4.139563e-03,2.661454e-02,1,0
1414,-0.912355,0.156050,-3.545476e-02,4.153202e-03,2.661454e-02,1,0
1607,-0.912339,0.156358,-3.545433e-02,4.161405e-03,2.661454e-02,1,0
609,-0.912302,0.157067,-3.545335e-02,4.180267e-03,2.661454e-02,1,0
961,-0.912225,0.158549,-3.545130e-02,4.219702e-03,2.661454e-02,1,0
1559,-0.912222,0.158609,-3.545122e-02,4.221308e-03,2.661454e-02,1,0
1326,-0.912201,0.159016,-3.545065e-02,4.232142e-03,2.661454e-02,1,0
685,-0.912176,0.159495,-3.544999e-02,4.244878e-03,2.661454e-02,1,0
1195,-0.912172,0.159579,-3.544987e-02,4.247113e-03,2.661454e-02,1,0
1261,-0.912168,0.159643,-3.544979e-02,4.248821e-03,2.661454e-02,1,0
476,-0.912161,0.159776,-3.544960e-02,4.252374e-03,2.661454e-02,1,0
1959,-0.912158,0.159842,-3.544951e-02,4.254132e-03,2.661454e-02,1,0
228,-0.912137,0.160236,-3.544897e-02,4.264613e-03,2.661454e-02,1,0
1551,-0.912126,0.160462,-3.544865e-02,4.270621e-03,2.661454e-02,1,0
289,-0.912124,0.160492,-3.544861e-02,4.271416e-03,2.661454e-02,1,0
461,-0.912120,0.160573,-3.544850e-02,4.273570e-03,2.661454e-02,1,0
715,-0.912088,0.161186,-3.544765e-02,4.289900e-03,2.661454e-02,1,0
1839,-0.912066,0.161621,-3.544705e-02,4.301479e-03,2.661454e-02,1,0
232,-0.911990,0.163068,-3.544505e-02,4.339983e-03,2.661454e-02,1,0
1824,-0.911984,0.163200,-3.544487e-02,4.343495e-03,2.661454e-02,1,0
1114,-0.911942,0.164002,-3.544376e-02,4.364847e-03,2.661454e-02,1,0
53,-0.911930,0.164231,-3.544344e-02,4.370943e-03,2.661454e-02,1,0
105,-0.911912,0.164577,-3.544296e-02,4.380128e-03,2.661454e-02,1,0
1430,-0.911860,0.165586,-3.544157e-02,4.406985e-03,2.661454e-02,1,0
834,-0.911842,0.165925,-3.544110e-02,4.416023e-03,2.661454e-02,1,0
1462,-0.911819,0.166357,-3.544050e-02,4.427522e-03,2.661454e-02,1,0
310,-0.911811,0.166527,-3.544027e-02,4.432049e-03,2.661454e-02,1,0
309,-0.911787,0.166986,-3.543963e-02,4.444263e-03,2.661454e-02,1,0
1089,-0.911775,0.167222,-3.543931e-02,4.450524e-03,2.661454e-02,1,0
1141,-0.911756,0.167581,-3.543881e-02,4.460086e-03,2.661454e-02,1,0
1246,-0.911751,0.167681,-3.543867e-02,4.462753e-03,2.661454e-02,1,0
427,-0.911745,0.167794,-3.543852e-02,4.465756e-03,2.661454e-02,1,0
96,-0.911732,0.168048,-3.543816e-02,4.472525e-03,2.661454e-02,1,0
840,-0.911706,0.168551,-3.543747e-02,4.485896e-03,2.661454e-02,1,0
1260,-0.911692,0.168812,-3.543711e-02,4.492849e-03,2.661454e-02,1,0
1812,-0.911669,0.169247,-3.543651e-02,4.504426e-03,2.661454e-02,1,0
58,-0.911653,0.169568,-3.543606e-02,4.512983e-03,2.661454e-02,1,0
759,-0.911631,0.105867,-3.543549e-02,2.817598e-03,2.661454e-02,1,0
1362,-0.911613,0.170325,-3.543502e-02,4.533114e-03,2.661454e-02,1,0
281,-0.911523,0.172073,-3.543260e-02,4.579650e-03,2.661454e-02,1,0
1793,-0.911520,0.172119,-3.543254e-02,4.580878e-03,2.661454e-02,1,0
1115,-0.911514,0.172245,-3.543236e-02,4.584227e-03,2.661454e-02,1,0
1402,-0.911509,0.172343,-3.543223e-02,4.586833e-03,2.661454e-02,1,0
1106,-0.911506,0.172399,-3.543215e-02,4.588315e-03,2.661454e-02,1,0
1907,-0.911494,0.103438,-3.543184e-02,2.752959e-03,2.661454e-02,1,0
1120,-0.911487,0.172754,-3.543166e-02,4.597775e-03,2.661454e-02,1,0
1938,-0.911487,0.172756,-3.543166e-02,4.597830e-03,2.661454e-02,1,0
1377,-0.911478,0.172933,-3.543141e-02,4.602541e-03,2.661454e-02,1,0
391,-0.911442,0.173615,-3.543047e-02,4.620671e-03,2.661454e-02,1,0
1419,-0.911405,0.174345,-3.542946e-02,4.640123e-03,2.661454e-02,1,0
1648,-0.911392,0.174595,-3.542912e-02,4.646768e-03,2.661454e-02,1,0
1411,-0.911382,0.174770,-3.542887e-02,4.651434e-03,2.661454e-02,1,0
1769,-0.911382,0.174785,-3.542885e-02,4.651834e-03,2.661454e-02,1,0
1014,-0.911354,0.175322,-3.542811e-02,4.666118e-03,2.661454e-02,1,0
1293,-0.911306,0.176248,-3.542683e-02,4.690763e-03,2.661454e-02,1,0
1668,-0.911242,0.177474,-3.542514e-02,4.723381e-03,2.661454e-02,1,0
1410,-0.911240,0.177522,-3.542507e-02,4.724659e-03,2.661454e-02,1,0
955,-0.911239,0.177537,-3.542505e-02,4.725069e-03,2.661454e-02,1,0
351,-0.910917,0.183728,-3.541649e-02,4.889825e-03,2.661454e-02,1,0
836,-0.910905,0.183961,-3.541617e-02,4.896034e-03,2.661454e-02,1,0
1509,-0.910896,0.184139,-3.541592e-02,4.900767e-03,2.661454e-02,1,0
1541,-0.910814,0.185712,-3.541375e-02,4.942652e-03,2.661454e-02,1,0
875,-0.910735,0.187239,-3.541163e-02,4.983272e-03,2.661454e-02,1,0
1564,-0.909555,0.099869,-3.538023e-02,2.657956e-03,2.661454e-02,1,0
1735,-0.909554,0.086800,-3.538020e-02,2.310134e-03,2.661454e-02,1,0
1,-0.909553,0.082976,-3.538019e-02,2.208359e-03,2.661454e-02,1,0
1178,-0.909553,0.082209,-3.538019e-02,2.187950e-03,2.661454e-02,1,0
178,-0.909553,0.076013,-3.538018e-02,2.023063e-03,2.661454e-02,1,0
1321,-0.907578,0.064143,-3.533026e-02,1.621525e-03,2.527975e-02,1,0
490,-0.906074,0.061049,-3.529224e-02,1.543294e-03,2.527975e-02,1,0
1140,-0.904246,0.056842,-3.524602e-02,1.436941e-03,2.527975e-02,1,0
717,-0.879253,0.016073,-3.466697e-02,3.279987e-04,2.040724e-02,1,0
470,-0.798724,-0.102846,-3.293260e-02,-2.710552e-03,2.635549e-02,1,0
1833,-0.798706,-0.102812,-3.293211e-02,-2.709665e-03,2.635549e-02,1,0
742,-0.796435,-0.115068,-3.287227e-02,-3.032660e-03,2.635549e-02,1,0
747,-0.794747,-0.121853,-3.282779e-02,-3.211494e-03,2.635549e-02,1,0
970,-0.794264,-0.123370,-3.281505e-02,-3.251488e-03,2.635549e-02,1,0
852,-0.794062,-0.124437,-3.280972e-02,-3.279587e-03,2.635549e-02,1,0
737,-0.791775,-0.131948,-3.274945e-02,-3.477543e-03,2.635549e-02,1,0
591,-0.791465,-0.133644,-3.274128e-02,-3.522245e-03,2.635549e-02,1,0
191,-0.788563,-0.141977,-3.266489e-02,-3.703992e-03,2.608873e-02,1,0
335,-0.787942,-0.151721,-3.264869e-02,-3.958204e-03,2.608873e-02,1,0
1243,-0.787811,-0.157902,-3.264528e-02,-4.119454e-03,2.608873e-02,1,0
1862,-0.787423,-0.162029,-3.263515e-02,-4.227132e-03,2.608873e-02,1,0
222,-0.787418,-0.162348,-3.263504e-02,-4.235451e-03,2.608873e-02,1,0
991,-0.787415,-0.162632,-3.263495e-02,-4.242865e-03,2.608873e-02,1,0
336,-0.787349,-0.167713,-3.263324e-02,-4.375411e-03,2.608873e-02,1,0
1743,-0.787341,-0.168411,-3.263301e-02,-4.393636e-03,2.608873e-02,1,0
510,-0.787238,-0.176465,-3.263035e-02,-4.603745e-03,2.608873e-02,1,0
1169,-0.787205,-0.178963,-3.262948e-02,-4.668905e-03,2.608873e-02,1,0
1849,-0.787160,-0.182540,-3.262830e-02,-4.762241e-03,2.608873e-02,1,0
1757,-0.787142,-0.184029,-3.262782e-02,-4.801072e-03,2.608873e-02,1,0
579,-0.787141,-0.184049,-3.262781e-02,-4.801609e-03,2.608873e-02,1,0
1549,-0.787140,-0.184181,-3.262778e-02,-4.805050e-03,2.608873e-02,1,0
1010,-0.787124,-0.185363,-3.262735e-02,-4.835885e-03,2.608873e-02,1,0
626,-0.787088,-0.188240,-3.262641e-02,-4.910946e-03,2.608873e-02,1,0
15,-0.787075,-0.189265,-3.262608e-02,-4.937690e-03,2.608873e-02,1,0
1307,-0.787005,-0.194879,-3.262424e-02,-5.084147e-03,2.608873e-02,1,0
1886,-0.786983,-0.196557,-3.262369e-02,-5.127920e-03,2.608873e-02,1,0
1990,-0.786982,-0.196666,-3.262366e-02,-5.130776e-03,2.608873e-02,1,0
1660,-0.786894,-0.203502,-3.262137e-02,-5.309120e-03,2.608873e-02,1,0
38,-0.786853,-0.206683,-3.262029e-02,-5.392096e-03,2.608873e-02,1,0
10,-0.786841,-0.207620,-3.261998e-02,-5.416548e-03,2.608873e-02,1,0
807,-0.786831,-0.208470,-3.261971e-02,-5.438728e-03,2.608873e-02,1,0
1484,-0.786823,-0.209078,-3.261950e-02,-5.454584e-03,2.608873e-02,1,0
1067,-0.786813,-0.209895,-3.261924e-02,-5.475885e-03,2.608873e-02,1,0
1918,-0.786793,-0.211494,-3.261872e-02,-5.517602e-03,2.608873e-02,1,0
942,-0.786788,-0.211879,-3.261859e-02,-5.527653e-03,2.608873e-02,1,0
284,-0.786779,-0.212595,-3.261835e-02,-5.546324e-03,2.608873e-02,1,0
51,-0.786771,-0.213209,-3.261814e-02,-5.562358e-03,2.608873e-02,1,0
1818,-0.786757,-0.214361,-3.261777e-02,-5.592399e-03,2.608873e-02,1,0
1405,-0.786746,-0.215248,-3.261748e-02,-5.615539e-03,2.608873e-02,1,0
509,-0.786729,-0.216571,-3.261705e-02,-5.650074e-03,2.608873e-02,1,0
1277,-0.786722,-0.217061,-3.261688e-02,-5.662844e-03,2.608873e-02,1,0
1442,-0.786714,-0.217627,-3.261667e-02,-5.677611e-03,2.608873e-02,1,0
749,-0.786703,-0.218605,-3.261639e-02,-5.703137e-03,2.608873e-02,1,0
1991,-0.786698,-0.219038,-3.261624e-02,-5.714434e-03,2.608873e-02,1,0
138,-0.786696,-0.219173,-3.261619e-02,-5.717956e-03,2.608873e-02,1,0
216,-0.786685,-0.219815,-3.261592e-02,-5.734687e-03,2.608873e-02,1,0
384,-0.786684,-0.220133,-3.261587e-02,-5.742982e-03,2.608873e-02,1,0
1133,-0.786656,-0.222192,-3.261514e-02,-5.796715e-03,2.608873e-02,1,0
667,-0.786653,-0.222431,-3.261506e-02,-5.802952e-03,2.608873e-02,1,0
552,-0.786646,-0.222910,-3.261488e-02,-5.815435e-03,2.608873e-02,1,0
1654,-0.786636,-0.223823,-3.261464e-02,-5.839259e-03,2.608873e-02,1,0
1752,-0.786626,-0.224451,-3.261438e-02,-5.855643e-03,2.608873e-02,1,0
154,-0.786626,-0.224514,-3.261436e-02,-5.857296e-03,2.608873e-02,1,0
968,-0.786615,-0.225422,-3.261408e-02,-5.880975e-03,2.608873e-02,1,0
650,-0.786608,-0.225924,-3.261391e-02,-5.894062e-03,2.608873e-02,1,0
1613,-0.786608,-0.225922,-3.261390e-02,-5.894010e-03,2.608873e-02,1,0
853,-0.786605,-0.226131,-3.261383e-02,-5.899474e-03,2.608873e-02,1,0
1086,-0.786601,-0.226538,-3.261371e-02,-5.910100e-03,2.608873e-02,1,0
1636,-0.786600,-0.226520,-3.261370e-02,-5.909614e-03,2.608873e-02,1,0
1619,-0.786598,-0.226692,-3.261364e-02,-5.914110e-03,2.608873e-02,1,0
494,-0.786594,-0.227013,-3.261354e-02,-5.922494e-03,2.608873e-02,1,0
1394,-0.786576,-0.228462,-3.261307e-02,-5.960273e-03,2.608873e-02,1,0
3,-0.786575,-0.228625,-3.261303e-02,-5.964538e-03,2.608873e-02,1,0
998,-0.786575,-0.228579,-3.261303e-02,-5.963327e-03,2.608873e-02,1,0
1964,-0.786569,-0.229029,-3.261288e-02,-5.975085e-03,2.608873e-02,1,0
1730,-0.786561,-0.229742,-3.261266e-02,-5.993677e-03,2.608873e-02,1,0
397,-0.786544,-0.230996,-3.261223e-02,-6.026382e-03,2.608873e-02,1,0
306,-0.786539,-0.231432,-3.261210e-02,-6.037768e-03,2.608873e-02,1,0
78,-0.786534,-0.231819,-3.261196e-02,-6.047869e-03,2.608873e-02,1,0
705,-0.786511,-0.233591,-3.261138e-02,-6.094106e-03,2.608873e-02,1,0
32,-0.786509,-0.233773,-3.261133e-02,-6.098832e-03,2.608873e-02,1,0
67,-0.786503,-0.234302,-3.261115e-02,-6.112635e-03,2.608873e-02,1,0
1764,-0.786500,-0.234532,-3.261108e-02,-6.118652e-03,2.608873e-02,1,0
1699,-0.786497,-0.234721,-3.261101e-02,-6.123578e-03,2.608873e-02,1,0
1438,-0.786495,-0.234916,-3.261095e-02,-6.128648e-03,2.608873e-02,1,0
1538,-0.786489,-0.235373,-3.261080e-02,-6.140590e-03,2.608873e-02,1,0
1221,-0.786462,-0.237542,-3.261009e-02,-6.197168e-03,2.608873e-02,1,0
1565,-0.786462,-0.237572,-3.261008e-02,-6.197959e-03,2.608873e-02,1,0
680,-0.786452,-0.238306,-3.260983e-02,-6.217096e-03,2.608873e-02,1,0
1915,-0.786450,-0.211325,-3.260978e-02,-5.513202e-03,2.608873e-02,1,0
1517,-0.786449,-0.238531,-3.260976e-02,-6.222970e-03,2.608873e-02,1,0
565,-0.786417,-0.241098,-3.260892e-02,-6.289937e-03,2.608873e-02,1,0
1518,-0.786403,-0.242268,-3.260854e-02,-6.320453e-03,2.608873e-02,1,0
1381,-0.786397,-0.242744,-3.260838e-02,-6.332885e-03,2.608873e-02,1,0
674,-0.786396,-0.242782,-3.260836e-02,-6.333882e-03,2.608873e-02,1,0
619,-0.786390,-0.243297,-3.260820e-02,-6.347318e-03,2.608873e-02,1,0
1240,-0.786390,-0.243294,-3.260820e-02,-6.347244e-03,2.608873e-02,1,0
1656,-0.786388,-0.243404,-3.260816e-02,-6.350093e-03,2.608873e-02,1,0
1840,-0.786380,-0.244047,-3.260795e-02,-6.366882e-03,2.608873e-02,1,0
279,-0.786368,-0.244795,-3.260762e-02,-6.386391e-03,2.608873e-02,1,0
1598,-0.786366,-0.244927,-3.260758e-02,-6.389832e-03,2.608873e-02,1,0
1212,-0.786355,-0.245949,-3.260731e-02,-6.416509e-03,2.608873e-02,1,0
632,-0.786355,-0.246031,-3.260730e-02,-6.418634e-03,2.608873e-02,1,0
1872,-0.786349,-0.246219,-3.260715e-02,-6.423542e-03,2.608873e-02,1,0
352,-0.786346,-0.208231,-3.260705e-02,-5.432484e-03,2.608873e-02,1,0
1780,-0.786344,-0.246702,-3.260700e-02,-6.436130e-03,2.608873e-02,1,0
1602,-0.786343,-0.246742,-3.260698e-02,-6.437190e-03,2.608873e-02,1,0
1852,-0.786330,-0.247995,-3.260666e-02,-6.469872e-03,2.608873e-02,1,0
513,-0.786330,-0.247780,-3.260664e-02,-6.464266e-03,2.608873e-02,1,0
93,-0.786320,-0.248817,-3.260639e-02,-6.491311e-03,2.608873e-02,1,0
830,-0.786318,-0.248960,-3.260634e-02,-6.495054e-03,2.608873e-02,1,0
1303,-0.786313,-0.249323,-3.260620e-02,-6.504516e-03,2.608873e-02,1,0
1179,-0.786301,-0.250323,-3.260589e-02,-6.530610e-03,2.608873e-02,1,0
549,-0.786296,-0.250744,-3.260575e-02,-6.541594e-03,2.608873e-02,1,0
1879,-0.786295,-0.250566,-3.260572e-02,-6.536959e-03,2.608873e-02,1,0
158,-0.786292,-0.250993,-3.260566e-02,-6.548090e-03,2.608873e-02,1,0
1237,-0.786289,-0.250963,-3.260558e-02,-6.547308e-03,2.608873e-02,1,0
529,-0.786247,-0.254574,-3.260448e-02,-6.641509e-03,2.608873e-02,1,0
1125,-0.786229,-0.255783,-3.260400e-02,-6.673051e-03,2.608873e-02,1,0
1316,-0.786223,-0.256186,-3.260386e-02,-6.683571e-03,2.608873e-02,1,0
703,-0.786217,-0.256728,-3.260368e-02,-6.697718e-03,2.608873e-02,1,0
1621,-0.786212,-0.257071,-3.260357e-02,-6.706656e-03,2.608873e-02,1,0
1396,-0.786203,-0.257730,-3.260334e-02,-6.723858e-03,2.608873e-02,1,0
485,-0.786189,-0.258876,-3.260297e-02,-6.753740e-03,2.608873e-02,1,0
130,-0.786176,-0.259911,-3.260262e-02,-6.780757e-03,2.608873e-02,1,0
1249,-0.786165,-0.260795,-3.260235e-02,-6.803818e-03,2.608873e-02,1,0
1289,-0.786139,-0.262813,-3.260167e-02,-6.856468e-03,2.608873e-02,1,0
975,-0.786131,-0.263484,-3.260144e-02,-6.873951e-03,2.608873e-02,1,0
1712,-0.786115,-0.264833,-3.260102e-02,-6.909167e-03,2.608873e-02,1,0
1594,-0.786104,-0.265621,-3.260075e-02,-6.929726e-03,2.608873e-02,1,0
1662,-0.786090,-0.266772,-3.260039e-02,-6.959751e-03,2.608873e-02,1,0
1949,-0.786007,-0.208131,-3.259821e-02,-5.429868e-03,2.608873e-02,1,0
446,-0.785403,-0.204238,-3.258245e-02,-5.328311e-03,2.608873e-02,1,0
1003,-0.785361,-0.205593,-3.258135e-02,-5.363667e-03,2.608873e-02,1,0
1063,-0.785303,-0.206778,-3.257984e-02,-5.394565e-03,2.608873e-02,1,0
987,-0.784887,-0.200667,-3.256901e-02,-5.235145e-03,2.608873e-02,1,0
977,-0.784528,-0.203361,-3.255964e-02,-5.305423e-03,2.608873e-02,1,0
1040,-0.784480,-0.197066,-3.255838e-02,-5.141204e-03,2.608873e-02,1,0
1851,-0.783196,-0.190261,-3.252488e-02,-4.963658e-03,2.608873e-02,1,0
1783,-0.783031,-0.190963,-3.252057e-02,-4.981979e-03,2.608873e-02,1,0
1638,-0.780068,-0.171210,-3.244327e-02,-4.466650e-03,2.608873e-02,1,0
863,-0.779364,-0.166216,-3.242492e-02,-4.336373e-03,2.608873e-02,1,0
1593,-0.779253,-0.166217,-3.242202e-02,-4.336399e-03,2.608873e-02,1,0
994,-0.778894,-0.111835,-3.241264e-02,-2.952603e-03,2.640133e-02,1,0
199,-0.778894,-0.132279,-3.241264e-02,-3.492332e-03,2.640133e-02,1,0
780,-0.778894,-0.132754,-3.241264e-02,-3.504872e-03,2.640133e-02,1,0
1909,-0.778894,-0.143536,-3.241264e-02,-3.789529e-03,2.640133e-02,1,0
46,-0.778894,-0.146618,-3.241263e-02,-3.870913e-03,2.640133e-02,1,0
1348,-0.778893,-0.162453,-3.241263e-02,-4.288964e-03,2.640133e-02,1,0
118,-0.773761,-0.095151,-3.227712e-02,-2.512101e-03,2.640133e-02,1,0
195,-0.764326,-0.064664,-3.202248e-02,-1.786617e-03,2.762909e-02,1,0
1052,-0.657852,0.082787,-2.871078e-02,2.164521e-03,2.614554e-02,1,0
1859,-0.656012,0.092666,-2.866269e-02,2.422800e-03,2.614554e-02,1,0
346,-0.649347,0.114741,-2.848843e-02,2.999962e-03,2.614554e-02,1,0
1748,-0.649197,0.115630,-2.848450e-02,3.023204e-03,2.614554e-02,1,0
662,-0.648242,0.220334,-2.845954e-02,5.760755e-03,2.614554e-02,1,0
625,-0.648242,0.213368,-2.845954e-02,5.578620e-03,2.614554e-02,1,0
673,-0.648242,0.217349,-2.845954e-02,5.682700e-03,2.614554e-02,1,0
676,-0.648242,0.215065,-2.845954e-02,5.622987e-03,2.614554e-02,1,0
530,-0.648242,0.218657,-2.845954e-02,5.716909e-03,2.614554e-02,1,0
1324,-0.648242,0.213906,-2.845954e-02,5.592687e-03,2.614554e-02,1,0
997,-0.648242,0.218926,-2.845954e-02,5.723937e-03,2.614554e-02,1,0
1932,-0.648242,0.216180,-2.845954e-02,5.652149e-03,2.614554e-02,1,0
1749,-0.648242,0.215879,-2.845954e-02,5.644280e-03,2.614554e-02,1,0
1389,-0.648242,0.208899,-2.845954e-02,5.461774e-03,2.614554e-02,1,0
1919,-0.648242,0.209820,-2.845954e-02,5.485869e-03,2.614554e-02,1,0
1400,-0.648242,0.210877,-2.845954e-02,5.513484e-03,2.614554e-02,1,0
1220,-0.648242,0.211652,-2.845954e-02,5.533759e-03,2.614554e-02,1,0
212,-0.648242,0.199501,-2.845954e-02,5.216067e-03,2.614554e-02,1,0
668,-0.648242,0.190081,-2.845954e-02,4.969760e-03,2.614554e-02,1,0
707,-0.648242,0.199662,-2.845954e-02,5.220275e-03,2.614554e-02,1,0
1182,-0.648242,0.211151,-2.845954e-02,5.520652e-03,2.614554e-02,1,0
448,-0.648242,0.204768,-2.845954e-02,5.353774e-03,2.614554e-02,1,0
265,-0.648242,0.207083,-2.845954e-02,5.414290e-03,2.614554e-02,1,0
1479,-0.648242,0.203111,-2.845954e-02,5.310456e-03,2.614554e-02,1,0
1456,-0.648242,0.203018,-2.845954e-02,5.308010e-03,2.614554e-02,1,0
