neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
1397,-1.082118,-0.031418,1.283816e-03,2.319583e-05,-7.383063e-04,1,1
269,-1.074790,-0.022370,1.278406e-03,1.651595e-05,-7.383063e-04,1,1
539,-1.073257,-0.022061,1.277274e-03,1.628776e-05,-7.383063e-04,1,1
1955,-1.072571,-0.018255,1.276768e-03,1.347776e-05,-7.383063e-04,1,1
1998,-1.067656,-0.015870,1.273139e-03,1.171681e-05,-7.383063e-04,1,1
160,-1.065640,-0.015343,1.271651e-03,1.132794e-05,-7.383063e-04,0,1
723,-1.063839,-0.010625,1.270321e-03,7.844326e-06,-7.383063e-04,0,1
769,-1.057459,-0.002706,1.265610e-03,1.997507e-06,-7.383063e-04,0,1
155,-1.056590,-0.006050,1.264969e-03,4.467089e-06,-7.383063e-04,0,1
1587,-1.042799,0.008002,1.254787e-03,-5.907985e-06,-7.383063e-04,0,1
518,-1.027560,0.023653,1.243536e-03,-1.746280e-05,-7.383063e-04,1,1
270,-1.025648,0.027933,1.242125e-03,-2.062346e-05,-7.383063e-04,1,1
675,-1.024501,0.024810,1.241278e-03,-1.831727e-05,-7.383063e-04,1,1
613,-1.002174,0.044991,1.224793e-03,-3.321712e-05,-7.383063e-04,1,1
1548,-1.001388,0.050107,1.224213e-03,-3.699411e-05,-7.383063e-04,1,1
836,-1.000000,0.105513,1.223188e-03,-7.790116e-05,-7.383063e-04,1,1
875,-1.000000,0.107845,1.223188e-03,-7.962288e-05,-7.383063e-04,1,1
1509,-1.000000,0.103097,1.223188e-03,-7.611740e-05,-7.383063e-04,1,1
955,-1.000000,0.099446,1.223188e-03,-7.342173e-05,-7.383063e-04,1,1
1293,-1.000000,0.096543,1.223188e-03,-7.127862e-05,-7.383063e-04,1,1
1411,-1.000000,0.090751,1.223188e-03,-6.700190e-05,-7.383063e-04,1,1
1541,-1.000000,0.103692,1.223188e-03,-7.655616e-05,-7.383063e-04,1,1
351,-1.000000,0.103775,1.223188e-03,-7.661799e-05,-7.383063e-04,1,1
427,-1.000000,0.091072,1.223188e-03,-6.723908e-05,-7.383063e-04,1,1
391,-1.000000,0.087538,1.223188e-03,-6.462990e-05,-7.383063e-04,1,1
1141,-1.000000,0.091479,1.223188e-03,-6.753979e-05,-7.383063e-04,1,1
1362,-1.000000,0.085401,1.223188e-03,-6.305240e-05,-7.383063e-04,1,1
715,-1.000000,0.085234,1.223188e-03,-6.292905e-05,-7.383063e-04,1,1
1120,-1.000000,0.095708,1.223188e-03,-7.066151e-05,-7.383063e-04,1,1
1551,-1.000000,0.082992,1.223188e-03,-6.127341e-05,-7.383063e-04,1,1
1377,-1.000000,0.095760,1.223188e-03,-7.070021e-05,-7.383063e-04,1,1
1462,-1.000000,0.084129,1.223188e-03,-6.211274e-05,-7.383063e-04,1,1
1648,-1.000000,0.097550,1.223188e-03,-7.202210e-05,-7.383063e-04,1,1
1402,-1.000000,0.095492,1.223188e-03,-7.050218e-05,-7.383063e-04,1,1
1938,-1.000000,0.095640,1.223188e-03,-7.061188e-05,-7.383063e-04,1,1
834,-1.000000,0.086358,1.223188e-03,-6.375843e-05,-7.383063e-04,1,1
1419,-1.000000,0.090148,1.223188e-03,-6.655692e-05,-7.383063e-04,1,1
1106,-1.000000,0.093360,1.223188e-03,-6.892804e-05,-7.383063e-04,1,1
1668,-1.000000,0.093390,1.223188e-03,-6.895010e-05,-7.383063e-04,1,1
281,-1.000000,0.093572,1.223188e-03,-6.908474e-05,-7.383063e-04,1,1
1769,-1.000000,0.090751,1.223188e-03,-6.700184e-05,-7.383063e-04,1,1
1115,-1.000000,0.090702,1.223188e-03,-6.696596e-05,-7.383063e-04,1,1
1959,-1.000000,0.083911,1.223188e-03,-6.195228e-05,-7.383063e-04,1,1
310,-1.000000,0.083434,1.223188e-03,-6.160014e-05,-7.383063e-04,1,1
1246,-1.000000,0.086856,1.223188e-03,-6.412642e-05,-7.383063e-04,1,1
1507,-1.000000,0.076714,1.223188e-03,-5.663851e-05,-7.383063e-04,1,1
1869,-1.000000,0.075579,1.223188e-03,-5.580014e-05,-7.383063e-04,1,1
1607,-1.000000,0.078239,1.223188e-03,-5.776454e-05,-7.383063e-04,1,1
922,-1.000000,0.070585,1.223188e-03,-5.211324e-05,-7.383063e-04,1,1
1414,-1.000000,0.078468,1.223188e-03,-5.793347e-05,-7.383063e-04,1,1
1147,-1.000000,0.070774,1.223188e-03,-5.225262e-05,-7.383063e-04,1,1
864,-1.000000,0.067892,1.223188e-03,-5.012538e-05,-7.383063e-04,1,1
940,-1.000000,0.072891,1.223188e-03,-5.381578e-05,-7.383063e-04,1,1
171,-1.000000,0.068072,1.223188e-03,-5.025787e-05,-7.383063e-04,1,1
1686,-1.000000,0.064363,1.223188e-03,-4.751934e-05,-7.383063e-04,1,1
1778,-1.000000,0.070198,1.223188e-03,-5.182786e-05,-7.383063e-04,1,1
137,-1.000000,0.058294,1.223188e-03,-4.303906e-05,-7.383063e-04,1,1
840,-0.999913,0.083519,1.223077e-03,-1.063088e-04,-1.272874e-03,1,0
309,-0.999244,0.081585,1.222226e-03,-1.038480e-04,-1.272874e-03,1,0
1089,-0.998416,0.080479,1.221172e-03,-1.024397e-04,-1.272874e-03,1,0
1410,-0.998380,0.088907,1.221126e-03,-1.131669e-04,-1.272874e-03,1,0
1793,-0.995555,0.080665,1.217530e-03,-1.026765e-04,-1.272874e-03,1,0
58,-0.995259,0.078502,1.217154e-03,-9.992289e-05,-1.272874e-03,1,0
96,-0.993113,0.074625,1.214422e-03,-9.498888e-05,-1.272874e-03,1,0
1326,-0.992740,0.067333,1.213948e-03,-8.570595e-05,-1.272874e-03,1,0
1260,-0.992667,0.075249,1.213854e-03,-9.578214e-05,-1.272874e-03,1,0
1014,-0.992527,0.080366,1.213675e-03,-1.022961e-04,-1.272874e-03,1,0
228,-0.991616,0.066805,1.212516e-03,-8.503496e-05,-1.272874e-03,1,0
861,-0.991301,0.061555,1.212115e-03,-7.835138e-05,-1.272874e-03,1,0
289,-0.990890,0.066126,1.211592e-03,-8.417058e-05,-1.272874e-03,1,0
1430,-0.989978,0.069424,1.210431e-03,-8.836828e-05,-1.272874e-03,1,0
1114,-0.988254,0.066835,1.207778e-03,-1.031589e-04,-1.543477e-03,1,0
1839,-0.987009,0.063705,1.205856e-03,-9.832670e-05,-1.543477e-03,1,0
232,-0.986556,0.064491,1.205158e-03,-9.953985e-05,-1.543477e-03,1,0
1824,-0.986015,0.064606,1.204322e-03,-9.971812e-05,-1.543477e-03,1,0
105,-0.985771,0.065451,1.203946e-03,-1.010221e-04,-1.543477e-03,1,0
1845,-0.984928,0.057360,1.202644e-03,-8.853326e-05,-1.543477e-03,1,0
1812,-0.984459,0.069798,1.201920e-03,-1.077315e-04,-1.543477e-03,1,0
53,-0.982560,0.063181,1.198989e-03,-9.751909e-05,-1.543477e-03,1,0
461,-0.981357,0.059196,1.197133e-03,-9.136706e-05,-1.543477e-03,1,0
1559,-0.980225,0.056513,1.195385e-03,-8.722673e-05,-1.543477e-03,1,0
1841,-0.979286,0.047234,1.193874e-03,-7.764268e-05,-1.643777e-03,1,0
1261,-0.978235,0.056466,1.192147e-03,-9.281685e-05,-1.643777e-03,1,0
1195,-0.974447,0.055090,1.185920e-03,-9.055558e-05,-1.643777e-03,1,0
476,-0.972544,0.054163,1.182793e-03,-8.903238e-05,-1.643777e-03,1,0
685,-0.969132,0.052112,1.177197e-03,-8.471313e-05,-1.625593e-03,1,0
1445,-0.968615,0.044885,1.176356e-03,-7.296550e-05,-1.625593e-03,1,0
939,-0.967799,0.044703,1.175030e-03,-7.266889e-05,-1.625593e-03,1,0
1123,-0.967298,0.041278,1.174215e-03,-6.710169e-05,-1.625593e-03,1,0
901,-0.964693,0.043163,1.169980e-03,-7.016606e-05,-1.625593e-03,1,0
1688,-0.962956,0.045369,1.167158e-03,-7.375159e-05,-1.625593e-03,1,0
616,-0.962530,0.044203,1.166464e-03,-7.185570e-05,-1.625593e-03,1,0
357,-0.959595,0.040062,1.161714e-03,-6.103246e-05,-1.523439e-03,1,0
961,-0.959050,0.047976,1.160884e-03,-7.308838e-05,-1.523439e-03,1,0
1703,-0.955103,0.044111,1.154871e-03,-6.720106e-05,-1.523439e-03,1,0
609,-0.954842,0.045997,1.154473e-03,-7.007353e-05,-1.523439e-03,1,0
211,-0.954619,0.043921,1.154134e-03,-6.691104e-05,-1.523439e-03,1,0
14,-0.952436,0.027112,1.150808e-03,-4.130331e-05,-1.523439e-03,1,0
1661,-0.950993,0.034971,1.148609e-03,-5.327691e-05,-1.523439e-03,1,0
1832,-0.949983,0.040112,1.147070e-03,-6.110779e-05,-1.523439e-03,1,0
1787,-0.948967,0.030163,1.145642e-03,-4.136243e-05,-1.371293e-03,1,0
438,-0.945098,0.022027,1.140337e-03,-3.020566e-05,-1.371293e-03,1,0
184,-0.943333,0.029150,1.137917e-03,-3.997374e-05,-1.371293e-03,1,0
574,-0.942986,0.034810,1.137441e-03,-4.773402e-05,-1.371293e-03,1,0
129,-0.935298,0.022294,1.127663e-03,-2.669305e-05,-1.197323e-03,1,0
1461,-0.927015,0.012696,1.118229e-03,-1.287465e-05,-1.014032e-03,0,0
1537,-0.924589,0.015287,1.115769e-03,-1.550170e-05,-1.014032e-03,0,0
773,-0.923569,0.024081,1.114734e-03,-2.441931e-05,-1.014032e-03,1,0
1719,-0.918861,0.012798,1.110096e-03,-1.063219e-05,-8.307403e-04,0,1
61,-0.917635,0.013544,1.109077e-03,-1.125114e-05,-8.307403e-04,0,1
1907,-0.915815,0.006088,1.107565e-03,-5.057960e-06,-8.307403e-04,0,1
963,-0.914265,0.017279,1.106278e-03,-1.435465e-05,-8.307403e-04,1,1
1735,-0.913044,0.000944,1.105263e-03,-7.839903e-07,-8.307403e-04,0,1
1301,-0.911563,0.017724,1.104033e-03,-1.472440e-05,-8.307403e-04,1,1
1178,-0.908090,0.002511,1.101397e-03,-1.655813e-06,-6.595291e-04,0,1
759,-0.904706,0.012318,1.099165e-03,-8.124094e-06,-6.595291e-04,0,1
1,-0.904048,0.005989,1.098731e-03,-3.949925e-06,-6.595291e-04,0,1
6,-0.903990,0.018215,1.098693e-03,-1.201330e-05,-6.595291e-04,1,1
178,-0.903378,0.004689,1.098289e-03,-3.092844e-06,-6.595291e-04,0,1
248,-0.903125,0.019098,1.098123e-03,-1.259569e-05,-6.595291e-04,1,1
1564,-0.902005,0.011119,1.097384e-03,-7.333312e-06,-6.595291e-04,0,1
1140,-0.900968,0.003141,1.096700e-03,-2.071681e-06,-6.595291e-04,0,1
490,-0.898644,0.004501,1.095293e-03,-2.304831e-06,-5.121147e-04,0,1
1321,-0.896339,0.007297,1.094113e-03,-3.736891e-06,-5.121147e-04,0,1
717,-0.895015,0.003571,1.093435e-03,-1.828583e-06,-5.121147e-04,0,1
991,-0.894021,-0.013978,1.092925e-03,7.158531e-06,-5.121147e-04,0,1
742,-0.893906,-0.003010,1.092867e-03,1.541458e-06,-5.121147e-04,0,1
747,-0.893853,-0.004041,1.092839e-03,2.069676e-06,-5.121147e-04,0,1
470,-0.892855,-0.000893,1.092328e-03,4.573231e-07,-5.121147e-04,0,1
852,-0.892796,-0.003722,1.092298e-03,1.906324e-06,-5.121147e-04,0,1
591,-0.889871,-0.003814,1.090800e-03,1.953407e-06,-5.121147e-04,0,1
1243,-0.888766,-0.008616,1.090312e-03,3.434237e-06,-3.985904e-04,0,1
1833,-0.888581,0.002066,1.090238e-03,-8.233327e-07,-3.985904e-04,0,1
970,-0.887567,0.000222,1.089834e-03,-8.834984e-08,-3.985904e-04,0,1
336,-0.885260,-0.008923,1.088914e-03,3.556658e-06,-3.985904e-04,0,1
335,-0.884820,-0.003464,1.088739e-03,1.380722e-06,-3.985904e-04,0,1
737,-0.881192,0.004294,1.087293e-03,-1.711720e-06,-3.985904e-04,0,1
191,-0.880046,0.002854,1.086836e-03,-1.137684e-06,-3.985904e-04,0,1
626,-0.879536,-0.012892,1.086633e-03,5.138637e-06,-3.985904e-04,0,1
15,-0.876118,-0.010668,1.085522e-03,3.432222e-06,-3.217188e-04,0,1
222,-0.875746,0.000211,1.085403e-03,-6.797773e-08,-3.217188e-04,0,1
1886,-0.875024,-0.013315,1.085170e-03,4.283764e-06,-3.217188e-04,0,1
1862,-0.875017,0.000838,1.085168e-03,-2.694834e-07,-3.217188e-04,0,1
510,-0.874589,-0.003903,1.085031e-03,1.255646e-06,-3.217188e-04,0,1
38,-0.874327,-0.018179,1.084946e-03,5.848512e-06,-3.217188e-04,1,1
1849,-0.870862,-0.003877,1.083831e-03,1.247462e-06,-3.217188e-04,0,1
1743,-0.869388,0.002168,1.083357e-03,-6.974119e-07,-3.217188e-04,0,1
749,-0.868751,-0.021188,1.083175e-03,5.996778e-06,-2.830267e-04,1,1
1307,-0.868662,-0.008195,1.083150e-03,2.319440e-06,-2.830267e-04,0,1
1169,-0.867404,-0.000673,1.082794e-03,1.905321e-07,-2.830267e-04,0,1
10,-0.866381,-0.013191,1.082505e-03,3.733490e-06,-2.830267e-04,0,1
807,-0.866035,-0.013450,1.082406e-03,3.806601e-06,-2.830267e-04,0,1
1757,-0.865320,-0.000399,1.082204e-03,1.127987e-07,-2.830267e-04,0,1
509,-0.864272,-0.017255,1.081908e-03,4.883577e-06,-2.830267e-04,1,1
579,-0.863993,0.000925,1.081829e-03,-2.618926e-07,-2.830267e-04,0,1
1549,-0.863217,0.001448,1.081609e-03,-4.098555e-07,-2.830267e-04,0,1
1010,-0.861762,0.001864,1.081197e-03,-5.276155e-07,-2.830267e-04,0,1
384,-0.860995,-0.017480,1.080980e-03,4.947420e-06,-2.830267e-04,1,1
1990,-0.860651,-0.003103,1.080883e-03,8.782479e-07,-2.830267e-04,0,1
1818,-0.858984,-0.012724,1.080412e-03,3.561746e-06,-2.799169e-04,0,1
1484,-0.858238,-0.008713,1.080203e-03,2.438844e-06,-2.799169e-04,0,1
1752,-0.856472,-0.017566,1.079709e-03,4.917076e-06,-2.799169e-04,1,1
1442,-0.852255,-0.010406,1.078528e-03,2.912915e-06,-2.799169e-04,0,1
998,-0.851837,-0.017634,1.078411e-03,4.936023e-06,-2.799169e-04,1,1
942,-0.851230,-0.006106,1.078241e-03,1.709101e-06,-2.799169e-04,0,1
1660,-0.850896,0.000147,1.078148e-03,-4.109590e-08,-2.799169e-04,0,1
1277,-0.849488,-0.008541,1.077754e-03,2.390643e-06,-2.799169e-04,0,1
1394,-0.849239,-0.016045,1.077684e-03,4.973986e-06,-3.100106e-04,1,1
674,-0.848446,-0.026409,1.077438e-03,8.187086e-06,-3.100106e-04,1,1
1613,-0.847724,-0.013439,1.077214e-03,4.166302e-06,-3.100106e-04,0,1
968,-0.847693,-0.013073,1.077205e-03,4.052794e-06,-3.100106e-04,0,1
1067,-0.846579,-0.001489,1.076859e-03,4.616229e-07,-3.100106e-04,0,1
1991,-0.843708,-0.005874,1.075969e-03,1.820922e-06,-3.100106e-04,0,1
1780,-0.843500,-0.027043,1.075905e-03,8.383738e-06,-3.100106e-04,1,1
830,-0.838541,-0.026779,1.074330e-03,9.816666e-06,-3.665767e-04,1,1
78,-0.838264,-0.012569,1.074229e-03,4.607547e-06,-3.665767e-04,0,1
1565,-0.836460,-0.016367,1.073568e-03,5.999619e-06,-3.665767e-04,1,1
1964,-0.834458,-0.008214,1.072834e-03,3.010897e-06,-3.665767e-04,0,1
565,-0.833114,-0.017646,1.072341e-03,6.468475e-06,-3.665767e-04,1,1
552,-0.832619,-0.002298,1.072160e-03,8.424885e-07,-3.665767e-04,0,1
513,-0.831577,-0.022667,1.071778e-03,8.309192e-06,-3.665767e-04,1,1
1179,-0.830809,-0.024627,1.071496e-03,9.027542e-06,-3.665767e-04,1,1
1086,-0.828523,-0.003364,1.070609e-03,1.497211e-06,-4.451032e-04,0,1
1594,-0.827289,-0.037251,1.070060e-03,1.658050e-05,-4.451032e-04,1,1
853,-0.826129,-0.001824,1.069544e-03,8.118578e-07,-4.451032e-04,0,1
1619,-0.826004,-0.002229,1.069488e-03,9.923038e-07,-4.451032e-04,0,1
1438,-0.824886,-0.008749,1.068990e-03,3.894427e-06,-4.451032e-04,0,1
279,-0.824135,-0.017316,1.068656e-03,7.707238e-06,-4.451032e-04,1,1
1621,-0.821977,-0.027746,1.067696e-03,1.234966e-05,-4.451032e-04,1,1
1879,-0.821139,-0.021400,1.067323e-03,9.525372e-06,-4.451032e-04,1,1
1840,-0.818543,-0.014553,1.066116e-03,7.831688e-06,-5.381639e-04,0,1
1872,-0.817610,-0.016301,1.065614e-03,8.772380e-06,-5.381639e-04,1,1
1396,-0.814578,-0.026387,1.063982e-03,1.420031e-05,-5.381639e-04,1,1
975,-0.813258,-0.031669,1.063272e-03,1.704289e-05,-5.381639e-04,1,1
485,-0.812050,-0.026917,1.062622e-03,1.448583e-05,-5.381639e-04,1,1
306,-0.810443,-0.000168,1.061756e-03,9.039925e-08,-5.381639e-04,0,1
549,-0.810309,-0.018634,1.061684e-03,1.002820e-05,-5.381639e-04,1,1
67,-0.809372,-0.002537,1.061180e-03,1.365078e-06,-5.381639e-04,0,1
650,-0.808954,0.005537,1.060946e-03,-3.534251e-06,-6.382777e-04,0,1
1249,-0.808159,-0.028003,1.060438e-03,1.787371e-05,-6.382777e-04,1,1
397,-0.807880,0.001036,1.060260e-03,-6.610104e-07,-6.382777e-04,0,1
1517,-0.807503,-0.006162,1.060020e-03,3.932948e-06,-6.382777e-04,0,1
1598,-0.806417,-0.012159,1.059327e-03,7.760566e-06,-6.382777e-04,0,1
1237,-0.804570,-0.017624,1.058148e-03,1.124917e-05,-6.382777e-04,1,1
1662,-0.804244,-0.033148,1.057940e-03,2.115737e-05,-6.382777e-04,1,1
93,-0.802435,-0.015121,1.056785e-03,9.651470e-06,-6.382777e-04,0,1
1316,-0.802130,-0.022413,1.056590e-03,1.430593e-05,-6.382777e-04,1,1
529,-0.801907,-0.020791,1.056448e-03,1.327053e-05,-6.382777e-04,1,1
619,-0.801726,-0.009562,1.056333e-03,6.103017e-06,-6.382777e-04,0,1
680,-0.801665,-0.004732,1.056293e-03,3.020364e-06,-6.382777e-04,0,1
1656,-0.796056,-0.009624,1.052430e-03,7.072231e-06,-7.348495e-04,0,1
632,-0.791049,-0.012170,1.048750e-03,8.943069e-06,-7.348495e-04,0,1
130,-0.790416,-0.025993,1.048285e-03,1.910117e-05,-7.348495e-04,1,1
1125,-0.789204,-0.021812,1.047395e-03,1.602829e-05,-7.348495e-04,1,1
3,-0.788916,0.004569,1.047180e-03,-3.761229e-06,-8.232100e-04,0,1
1712,-0.783456,-0.031278,1.042686e-03,2.574803e-05,-8.232100e-04,1,1
494,-0.783408,0.005253,1.042646e-03,-4.324560e-06,-8.232100e-04,0,1
703,-0.781815,-0.023485,1.041334e-03,1.933296e-05,-8.232100e-04,1,1
1303,-0.778275,-0.016658,1.038372e-03,1.501080e-05,-9.010961e-04,1,1
1221,-0.776904,-0.005926,1.037137e-03,5.339816e-06,-9.010961e-04,0,1
1289,-0.775702,-0.030211,1.036054e-03,2.722313e-05,-9.010961e-04,1,1
705,-0.775363,-0.002836,1.035748e-03,2.555266e-06,-9.010961e-04,0,1
1602,-0.774411,-0.015113,1.034891e-03,1.361787e-05,-9.010961e-04,0,1
667,-0.773883,0.006238,1.034415e-03,-5.621047e-06,-9.010961e-04,0,1
1240,-0.773039,-0.012276,1.033655e-03,1.106179e-05,-9.010961e-04,0,1
284,-0.771353,0.012737,1.032135e-03,-1.147683e-05,-9.010961e-04,0,1
1212,-0.770960,-0.015344,1.031781e-03,1.382633e-05,-9.010961e-04,0,1
158,-0.770893,-0.020024,1.031720e-03,1.804399e-05,-9.010961e-04,1,1
1381,-0.769394,-0.012872,1.030369e-03,1.159926e-05,-9.010961e-04,0,1
1699,-0.768229,-0.006145,1.029281e-03,5.925096e-06,-9.642749e-04,0,1
1852,-0.764105,-0.019337,1.025304e-03,1.864603e-05,-9.642749e-04,1,1
32,-0.763159,-0.007512,1.024392e-03,7.243437e-06,-9.642749e-04,0,1
1764,-0.760540,-0.009464,1.021867e-03,9.125420e-06,-9.642749e-04,0,1
138,-0.759010,0.001235,1.020392e-03,-1.191293e-06,-9.642749e-04,0,1
1518,-0.757434,-0.016922,1.018810e-03,1.708883e-05,-1.009843e-03,1,0
154,-0.757050,-0.003766,1.018422e-03,3.803423e-06,-1.009843e-03,0,0
1133,-0.757028,-0.002167,1.018399e-03,2.187965e-06,-1.009843e-03,0,0
1654,-0.757008,-0.003310,1.018380e-03,3.342894e-06,-1.009843e-03,0,0
1040,-0.755025,0.010266,1.016377e-03,-1.036704e-05,-1.009843e-03,0,0
1730,-0.754940,-0.008721,1.016291e-03,8.806351e-06,-1.009843e-03,0,0
1851,-0.753085,0.011340,1.014418e-03,-1.145132e-05,-1.009843e-03,0,0
352,-0.751842,0.002331,1.013162e-03,-2.353607e-06,-1.009843e-03,0,0
1638,-0.749950,0.014483,1.011253e-03,-1.462598e-05,-1.009843e-03,0,0
987,-0.747514,0.003073,1.008756e-03,-3.192727e-06,-1.038965e-03,0,0
1538,-0.746619,-0.017245,1.007826e-03,1.791669e-05,-1.038965e-03,1,0
863,-0.745909,0.012363,1.007088e-03,-1.284458e-05,-1.038965e-03,0,0
446,-0.743921,-0.001717,1.005023e-03,1.784063e-06,-1.038965e-03,0,0
1783,-0.742641,0.002312,1.003693e-03,-2.401830e-06,-1.038965e-03,0,0
1636,-0.742133,-0.014632,1.003166e-03,1.520230e-05,-1.038965e-03,0,0
1918,-0.741604,-0.006756,1.002616e-03,7.019292e-06,-1.038965e-03,0,0
1949,-0.741107,-0.005537,1.002100e-03,5.752651e-06,-1.038965e-03,0,0
51,-0.740109,-0.008735,1.001063e-03,9.075552e-06,-1.038965e-03,0,0
216,-0.739555,-0.012532,1.000487e-03,1.302025e-05,-1.038965e-03,0,0
1593,-0.737051,0.004345,9.978562e-04,-4.591088e-06,-1.056686e-03,0,0
1915,-0.736873,-0.010066,9.976688e-04,1.063641e-05,-1.056686e-03,0,0
1405,-0.736552,-0.012176,9.973288e-04,1.286646e-05,-1.056686e-03,0,0
1003,-0.733125,-0.010796,9.937081e-04,1.140799e-05,-1.056686e-03,0,0
118,-0.732917,0.007031,9.934880e-04,-7.429962e-06,-1.056686e-03,0,0
1909,-0.726158,-0.002348,9.863328e-04,2.493446e-06,-1.062170e-03,0,0
780,-0.725460,-0.001955,9.855911e-04,2.077042e-06,-1.062170e-03,0,0
195,-0.724404,0.000184,9.844697e-04,-1.953999e-07,-1.062170e-03,0,0
1052,-0.723510,0.001322,9.835198e-04,-1.404159e-06,-1.062170e-03,0,0
1063,-0.721651,-0.020769,9.815456e-04,2.206008e-05,-1.062170e-03,1,0
46,-0.720729,-0.007947,9.805660e-04,8.441191e-06,-1.062170e-03,0,0
1859,-0.720723,-0.000768,9.805597e-04,8.160390e-07,-1.062170e-03,0,0
707,-0.719387,0.014171,9.791407e-04,-1.505164e-05,-1.062170e-03,0,0
1748,-0.718778,-0.001310,9.784938e-04,1.391588e-06,-1.062170e-03,0,0
1570,-0.718648,0.004720,9.783556e-04,-5.013199e-06,-1.062170e-03,0,0
1006,-0.717000,0.005812,9.766112e-04,-6.150913e-06,-1.058336e-03,0,0
1830,-0.714596,0.004067,9.740674e-04,-4.304367e-06,-1.058336e-03,0,0
1348,-0.713681,-0.016618,9.730987e-04,1.758714e-05,-1.058336e-03,1,0
977,-0.712811,-0.027089,9.721782e-04,2.866930e-05,-1.058336e-03,1,0
199,-0.712463,-0.014292,9.718094e-04,1.512542e-05,-1.058336e-03,0,0
994,-0.712435,-0.012880,9.717793e-04,1.363162e-05,-1.058336e-03,0,0
212,-0.710452,0.006737,9.696815e-04,-7.130343e-06,-1.058336e-03,0,0
1456,-0.706283,0.004974,9.652951e-04,-5.207129e-06,-1.046809e-03,0,0
1182,-0.703776,0.006714,9.626704e-04,-7.028462e-06,-1.046809e-03,0,0
346,-0.702656,-0.016889,9.614980e-04,1.767999e-05,-1.046809e-03,1,0
1724,-0.702654,-0.011771,9.614965e-04,1.232211e-05,-1.046809e-03,0,0
1749,-0.701848,0.007606,9.606522e-04,-7.962261e-06,-1.046809e-03,0,0
1083,-0.700272,0.018411,9.590029e-04,-1.927250e-05,-1.046809e-03,1,0
932,-0.698161,-0.016643,9.567992e-04,1.712181e-05,-1.028772e-03,1,0
1455,-0.697875,-0.019755,9.565043e-04,2.032292e-05,-1.028772e-03,1,0
1097,-0.695989,-0.022146,9.545644e-04,2.278356e-05,-1.028772e-03,1,0
530,-0.694753,0.004243,9.532930e-04,-4.364653e-06,-1.028772e-03,0,0
997,-0.694559,0.004269,9.530935e-04,-4.392057e-06,-1.028772e-03,0,0
1486,-0.692682,-0.016288,9.511625e-04,1.675629e-05,-1.028772e-03,1,0
1479,-0.691988,-0.006453,9.504477e-04,6.639024e-06,-1.028772e-03,0,0
913,-0.691863,0.013688,9.503196e-04,-1.408204e-05,-1.028772e-03,0,0
795,-0.691405,0.008455,9.498484e-04,-8.698280e-06,-1.028772e-03,0,0
1324,-0.690809,-0.001391,9.492354e-04,1.431130e-06,-1.028772e-03,0,0
448,-0.690121,-0.007139,9.485274e-04,7.344265e-06,-1.028772e-03,0,0
