neuron_idx,a_j,b_j
3551,-0.00119105,0.89935419
3552,0.00494999,-0.67324336
3553,-0.01047048,0.38489109
3554,-0.07089957,-0.99089369
3555,0.00331632,0.50983250
3556,0.00212693,0.66640344
3557,0.00667529,0.00586054
3558,0.01363166,0.90836765
3559,0.02091094,-0.66115037
3560,0.01021004,-0.68291154
3561,0.01114195,0.75928036
3562,0.00884641,-0.56302889
3563,-0.01000291,0.54577076
3564,-0.00395946,0.95815063
3565,-0.01358292,0.52520679
3566,-0.00329630,-0.71305312
3567,-0.00106797,0.49505798
3568,-0.00421605,0.76438362
3569,0.00147605,-0.18037105
3570,-0.01085713,-0.81885727
3571,-0.01049584,-0.02782677
3572,0.00368475,-0.61732911
3573,0.00661417,0.62822542
3574,0.02124992,-0.11825934
3575,-0.01996623,0.42155074
3576,-0.00833679,-0.43404353
3577,0.00245321,0.74649117
3578,-0.00377933,0.18196733
3579,0.00580912,-0.32895884
3580,0.01189826,0.01182301
3581,-0.01279080,0.48647107
3582,-0.01294208,0.71336433
3583,-0.06587889,-0.99752561
3584,0.00186493,0.91966321
3585,0.00333957,0.61607987
3586,0.00727541,0.32385688
3587,-0.00317659,-0.20300095
3588,0.00593811,0.00624289
3589,-0.00084394,0.59381151
3590,0.01635640,-0.10307641
3591,0.01284024,0.28985518
3592,0.00625085,0.18046456
3593,-0.00366866,0.56687153
3594,-0.02437575,0.37287972
3595,0.01496563,0.23514113
3596,-0.01425525,0.59940949
3597,-0.00850612,-0.36040609
3598,0.00349169,0.86868206
3599,0.01682524,-0.54831522
3600,-0.00345760,0.17426468
3601,-0.00554423,0.20492946
3602,-0.00701139,0.35924383
3603,0.00706328,-0.81400497
3604,0.00502512,-0.55959880
3605,0.00707584,-0.35112204
3606,-0.02088710,0.70390353
3607,0.01031516,0.37980997
3608,-0.01189277,0.17093903
3609,-0.00545143,0.06525910
3610,0.00502670,-0.74283562
3611,0.00620542,0.13229379
3612,0.00019775,-0.57993335
3613,-0.01405424,0.00220151
3614,0.19877387,-1.24636542
3615,0.00159598,-0.76448881
3616,-0.00145876,0.69128908
3617,-0.00400501,0.36449996
3618,0.00220009,0.86927275
3619,0.01389520,-0.47239595
3620,0.00693942,-0.87475806
3621,0.00147641,0.64681974
3622,-0.00427588,-0.43563694
3623,0.00030544,-0.10303040
3624,-0.00660170,-0.38185261
3625,-0.02130914,0.37214518
3626,0.00109902,-0.38473948
3627,-0.00376543,-0.44012138
3628,-0.00736933,-0.29282123
3629,-0.01023190,-0.25963314
3630,0.00397640,-0.39825740
3631,-0.00467484,-0.77419309
3632,0.01015325,-0.19648773
3633,-0.01581015,-0.79268457
3634,0.00752523,0.65829135
3635,-0.00745400,0.64315200
3636,0.03177538,-1.07768479
3637,-0.00643692,0.74622347
3638,-0.00138712,0.57475697
3639,0.00934304,0.08948099
3640,0.00475163,0.16917637
3641,-0.00753245,-0.13893343
3642,-0.06921233,-1.00000008
3643,-0.00709447,0.60777782
3644,-0.02311885,-1.02543031
3645,-0.07325223,-1.00000008
3646,-0.05998423,-1.00000006
3647,0.02025206,-0.24287059
3648,0.01574346,0.11241382
3649,-0.00968484,0.57586330
3650,-0.01175456,-0.12078704
3651,-0.02098803,0.72864355
3652,-0.00623619,0.24599477
3653,-0.01693420,0.11651951
3654,0.01556060,0.66800510
3655,-0.00159308,0.90047873
3656,0.00800358,0.69041200
3657,-0.06212454,-1.00000007
3658,0.00901385,-0.86436293
3659,0.00809369,0.28183115
3660,0.01669187,0.82425243
3661,0.01621227,-0.77653262
3662,0.01801711,0.29474441
3663,-0.00580771,0.62663773
3664,-0.00342290,0.50038561
3665,0.00491920,-0.69266661
3666,0.00936423,0.50834089
3667,-0.00468272,-0.45979718
3668,0.00652162,-0.77353331
3669,0.00458763,-0.70959928
3670,-0.00036006,-0.78026293
3671,0.00055622,0.52602140
3672,-0.00601576,0.48716752
3673,0.00271644,-0.57751184
3674,-0.00291994,0.22680027
3675,-0.01028680,-0.10586165
3676,-0.00873816,-0.93912650
3677,-0.01065208,-0.74220587
3678,-0.03030925,-1.01232744
3679,0.00399553,-0.70813283
3680,0.01155821,0.24976492
3681,0.00738518,-0.04734325
3682,0.00365171,-0.40731458
3683,0.01405187,0.32734799
3684,0.16371869,-1.21208382
3685,-0.00646690,0.41950479
3686,0.00244272,0.89334000
3687,0.00414185,-0.77185111
3688,-0.00475756,0.94814603
3689,0.01297623,0.23618056
3690,0.02903722,-0.43167428
3691,0.00602940,0.55009103
3692,-0.01091940,-0.07194061
3693,-0.01178037,0.26328890
3694,-0.07765111,-1.00000009
3695,0.00000325,0.07856617
3696,-0.00617754,-0.25106529
3697,0.00598592,-0.14116575
3698,-0.00676268,0.23984830
3699,0.00361266,0.35544961
3700,-0.00048758,-0.06579245
3701,0.05870525,-1.10351500
3702,-0.00527884,-0.27037921
3703,0.01644878,0.72283206
3704,-0.00815120,0.70025421
3705,0.00881564,-0.86092402
3706,-0.00211272,0.06462389
3707,-0.00244877,-0.13658618
3708,-0.00938885,0.91037316
3709,-0.00020880,-0.21278606
3710,0.00582668,0.16090528
3711,-0.00610640,-0.03283316
3712,0.00045068,0.73812379
3713,0.00422827,0.58368617
3714,0.00512331,-0.85624224
3715,-0.01973540,-0.15505874
3716,-0.01125061,-0.07189211
3717,0.01258713,-0.33363452
3718,0.00377136,0.63468823
3719,0.00508685,-0.37864938
3720,-0.00329499,-0.91856473
3721,-0.00714496,0.59472526
3722,0.01541882,-0.29784293
3723,0.00818705,0.91974294
3724,-0.00346043,-0.00156802
3725,0.00620681,-0.49295456
3726,-0.00571436,0.72486958
3727,-0.00257692,0.62905626
3728,0.01456336,-0.32522499
3729,-0.00264533,0.57246774
3730,-0.01029040,-0.30349460
3731,0.01645501,0.07295039
3732,0.00871204,-0.44004511
3733,0.02220666,0.07111903
3734,0.00083485,0.01066368
3735,-0.00886542,0.60819783
3736,0.00097857,-0.80919303
3737,0.01882529,-0.24445778
3738,0.01749965,-0.14427154
3739,0.01162773,0.51298615
3740,0.00947296,0.91531570
3741,0.00658656,0.57232168
3742,0.01027704,0.44094599
3743,-0.00675641,0.50280277
3744,0.00105933,0.69105476
3745,-0.00129402,0.82589983
3746,0.01095757,0.21294682
3747,0.01644121,0.85643381
3748,0.00087178,-0.30458356
3749,-0.02925067,0.98255681
3750,-0.00424006,-0.12801009
3751,-0.00753792,-0.47443751
3752,-0.00524881,0.06395441
3753,0.01355320,-0.23442884
3754,-0.00328859,-0.46991670
3755,-0.01549672,-0.51509697
3756,0.00683649,0.50313788
3757,0.00865225,-0.77228136
3758,0.01743272,0.68941043
3759,0.00334947,0.04891951
3760,-0.00430357,0.00784201
3761,0.01383993,-0.11275622
3762,-0.00630216,-0.14445109
3763,-0.00349686,0.13723804
3764,0.00416141,-0.56705052
3765,-0.00928811,-0.35180334
3766,0.02923511,0.81171380
3767,-0.01888128,0.49275766
3768,-0.01671215,0.88709311
3769,0.00902574,0.38137949
3770,0.01052553,0.08766530
3771,0.01017957,-0.45037746
3772,0.00486627,-0.59723928
3773,0.02172275,-0.30544617
3774,-0.00792208,0.95325835
3775,-0.04913219,-1.00000006
3776,0.01078033,0.70043602
3777,0.00490779,-0.12448562
3778,-0.00167532,-0.61501178
3779,0.00361341,0.35575417
3780,-0.07582932,-1.00000008
3781,-0.00039269,-0.90883039
3782,0.00070434,0.13245522
3783,-0.00260899,-0.37134704
3784,0.00090823,-0.19525990
3785,-0.00601048,0.29550395
3786,0.01522307,0.43816810
3787,0.00927118,0.63543518
3788,-0.01648170,-0.56901050
3789,-0.00408877,-0.07681658
3790,0.00847209,0.15803972
3791,0.00156518,-0.17341397
3792,0.00739046,-0.07479660
3793,0.00354035,-0.83730716
3794,-0.00628302,0.20217765
3795,0.00730092,0.52556760
3796,-0.01551517,0.86470226
3797,-0.01356223,0.92245481
3798,0.03258089,-0.29958306
3799,0.00024139,-0.57139308
3800,0.07899804,-1.12399055
3801,0.00085506,-0.11245114
3802,0.01150944,0.01659026
3803,-0.00231191,0.65568907
3804,-0.00163132,-0.74124837
3805,0.00862408,-0.76115966
3806,0.00203132,-0.87448775
3807,0.00152282,0.12134946
3808,-0.00777505,0.33014102
3809,0.01289329,-0.66667277
3810,-0.01817379,0.42408149
3811,-0.00685759,-0.16689016
3812,-0.01152017,0.36210742
3813,-0.00287653,0.58530768
3814,0.01360906,-0.44821158
3815,0.00451526,0.67391578
3816,-0.00496479,0.74946756
3817,0.00519375,0.39890304
3818,-0.00307957,-0.19191578
3819,-0.00876606,-0.03610893
3820,-0.01071218,0.51169261
3821,-0.01452072,0.99810310
3822,-0.01035833,0.47140753
3823,0.01379226,-0.82370693
3824,-0.01869424,0.41987968
3825,0.00507983,0.20973801
3826,0.00322271,0.06840464
3827,0.00808843,-0.07564411
3828,-0.00465502,0.95540825
3829,-0.00971410,-0.77583867
3830,-0.00009405,-0.02420717
3831,-0.01076901,0.57485962
3832,0.00812681,0.05334858
3833,0.00124038,0.85753174
3834,-0.00211381,0.83125000
3835,0.00188840,-0.39899576
3836,-0.00622543,-0.19004246
3837,0.01677065,0.30337051
3838,-0.01560771,0.74952791
3839,-0.00455058,-0.30445410
3840,0.01463939,-1.06239587
3841,-0.00347445,-0.28961892
3842,0.00649652,0.27628649
3843,0.00736705,0.71588749
3844,0.00183231,0.12871458
3845,-0.00731957,-0.11245669
3846,-0.03227547,0.49110141
3847,0.01011839,-0.51680324
3848,-0.00127226,0.27417531
3849,0.20790072,-1.25616576
3850,0.00923123,-0.26142447
3851,0.00800811,0.71677270
3852,-0.00005865,0.31179630
3853,0.01394603,-0.83546747
3854,-0.08620596,-1.00000009
3855,0.00653762,0.59941126
3856,-0.00698830,-0.15129605
3857,0.00143116,0.10084765
3858,-0.00272527,0.44841131
3859,0.00160190,0.10263438
3860,0.01535325,0.56626071
3861,0.00238050,0.69648096
3862,-0.00416969,0.77666534
3863,-0.00547357,-0.14464188
3864,-0.01413362,0.58921720
3865,-0.01064643,-1.03361023
3866,-0.00712361,-0.45470014
3867,-0.01407998,-1.02904128
3868,0.00539864,-0.30086800
3869,-0.00252906,-0.74650651
3870,0.00805751,-0.78664829
3871,-0.00263431,-0.46862247
3872,-0.00194152,-0.41968322
3873,0.00016900,0.57843710
3874,-0.00111304,0.01696283
3875,0.01074550,0.48456376
3876,0.00545451,0.88235467
3877,-0.00675515,-0.05643881
3878,0.01675241,0.98609350
3879,0.00522533,-0.78438497
3880,0.01136252,-0.81439202
3881,0.00355171,-0.19119719
3882,0.01643416,-0.28717138
3883,0.00639061,0.26218113
3884,0.01013249,0.75417742
3885,0.00009689,0.52726136
3886,-0.00389200,0.50747702
3887,0.00740390,-0.15266206
3888,-0.01107743,-0.14681787
3889,-0.01529309,-0.56780466
3890,-0.00374929,0.11551410
3891,-0.00066313,0.42605542
3892,0.01099644,-0.33259417
3893,0.00625478,0.58722890
3894,0.00023320,0.05691059
3895,0.01213026,0.70334104
3896,0.00799123,-0.10985644
3897,0.00815249,-0.11434372
3898,0.01860042,0.82135496
3899,0.00193976,-0.15246647
3900,0.00893889,0.70895099
3901,-0.00976602,-0.65593313
3902,-0.01325577,-0.05611406
3903,0.00350997,0.18339838
3904,0.00073847,-0.40921462
3905,0.00369065,-0.76255390
3906,0.00233635,0.03919783
3907,-0.00402260,0.96138260
3908,-0.01034991,0.46291841
3909,-0.06527182,-1.00000007
3910,-0.00676944,-0.61725348
3911,-0.00311553,-0.02020965
3912,-0.06842421,-1.00000008
3913,-0.00883700,-0.09944777
3914,-0.00580262,-0.00006943
3915,0.00769616,0.22967085
3916,0.01320908,-0.54346562
3917,0.00544341,-0.36205006
3918,-0.00027914,0.93204539
3919,0.01802909,0.08569430
3920,-0.00638603,-0.36044024
3921,0.00338248,0.63031871
3922,0.01561455,0.02665672
3923,-0.00340459,0.48476951
3924,0.01944973,0.73928353
3925,0.02489886,0.40921407
3926,-0.00468583,0.01665549
3927,0.00232882,-0.07245406
3928,0.00438036,-0.30700941
3929,-0.01706323,0.34298772
3930,0.03609679,-0.68888019
3931,0.01197275,-0.10702830
3932,-0.00847317,-0.64085146
3933,-0.01940199,-0.87086778
3934,-0.01120719,-0.37037015
3935,0.00812209,-0.53534087
3936,0.00946145,0.43177456
3937,0.03882734,-1.08477832
3938,0.00008561,0.94863580
3939,0.00552253,0.01652516
3940,0.00028553,-0.72451491
3941,-0.07725698,-1.00000009
3942,-0.01758386,0.05160641
3943,0.00029005,-0.89942261
3944,-0.00471639,-0.54853846
3945,-0.00776831,0.91174450
3946,0.00987972,-0.70641118
3947,-0.00196154,-0.31533528
3948,-0.00036511,0.40790846
3949,-0.03756334,0.11591339
3950,-0.00455676,0.04299063
3951,0.00691230,0.71383175
3952,0.00216967,0.31754312
3953,0.00517387,-0.41195384
3954,0.00010012,0.26344331
3955,0.00625056,-0.27636736
3956,-0.00778156,-0.93110406
3957,-0.01423941,0.74930044
3958,0.00008551,0.81147342
3959,-0.00072783,0.80745763
3960,0.00245896,0.33372593
3961,0.01590835,-0.10577290
3962,-0.00610468,-0.55062227
3963,-0.00959630,0.02829781
3964,0.01814579,0.23622298
3965,-0.00649059,-0.25186389
3966,0.00349148,-0.25300172
3967,-0.00656282,-0.19811294
3968,-0.00359936,-0.80839293
3969,0.00939554,0.57301148
3970,-0.00250906,0.21130689
3971,0.00783141,0.98452767
3972,-0.00623966,0.28673281
3973,0.02216019,-0.60610383
3974,-0.00090072,0.52403726
3975,0.00330776,0.66573189
3976,-0.00369150,-0.43645307
3977,-0.00294721,-0.75500376
3978,0.01716647,0.67415218
3979,0.00540173,-0.20506864
3980,-0.00283168,0.57137812
3981,0.01037114,0.61641377
3982,-0.00389900,0.51053450
3983,0.00569450,0.45227848
3984,-0.00374638,-0.39959623
3985,0.00034826,0.31648361
3986,0.00438882,-0.13164589
3987,-0.00852249,0.69905920
3988,-0.00747676,0.09273053
3989,0.01461038,0.73869331
3990,0.25479614,-1.30212602
3991,-0.01575304,0.40115998
3992,0.02467219,-0.64148902
3993,-0.00086670,-0.12331190
3994,-0.00203621,0.03832782
3995,-0.01352435,0.17456761
3996,0.00930291,-0.25319192
3997,0.28121079,-1.32915086
3998,0.00195070,-0.38761317
3999,0.00644095,-0.13932475
4000,-0.01241554,-0.52036952
4001,0.00228310,0.99936726
4002,-0.00537516,-0.09851422
4003,-0.00045128,-0.55709971
4004,0.00959441,-0.67444837
4005,0.00989252,0.01159372
4006,-0.00131209,0.77399753
4007,0.01562012,-0.70678985
4008,-0.06717775,-1.00000008
4009,0.01848412,-0.59508845
4010,-0.00017501,0.57754259
4011,0.01343003,0.32624587
4012,-0.00901155,-0.29606950
4013,0.01088555,-0.45244769
4014,-0.00503434,0.49277918
4015,-0.00357687,-0.52051185
4016,-0.03423237,0.60950202
4017,-0.01906699,-0.78025360
4018,-0.00172856,-0.92140892
4019,-0.00533453,-0.78031320
4020,0.00950520,0.05511656
4021,0.01225879,-0.03808194
4022,-0.00502359,0.87013477
4023,-0.00228832,-0.73989643
4024,-0.06796187,-0.99932743
4025,0.00257425,0.51395796
4026,-0.00244007,-0.22743997
4027,0.00353444,0.21517689
4028,-0.01103008,0.35824042
4029,0.02519781,-0.62402014
4030,0.00734591,-0.19777138
4031,-0.01000687,-0.25135978
4032,0.00598720,-0.56121121
4033,0.00508331,0.19838240
4034,0.00081158,0.39785529
4035,-0.01301976,-0.27519150
4036,-0.00362552,0.56388827
4037,0.00950131,-0.40783003
4038,0.01436294,0.51532938
4039,0.00520606,0.12483433
4040,0.01909516,0.98743962
4041,-0.00609791,-0.78241566
4042,0.00462269,-0.36306948
4043,0.00490192,0.84510102
4044,0.02351350,-0.37054107
4045,-0.00694878,-0.04205919
4046,-0.00882095,0.91844380
4047,0.00137660,0.27829919
4048,0.00282750,-0.14101208
4049,-0.00652099,0.49420343
4050,-0.00567331,-0.59841131
4051,-0.00308631,0.33992831
4052,-0.00104731,0.46266368
4053,-0.09184785,-1.00000010
4054,-0.00349597,-0.47851778
4055,0.01905101,-0.09112957
4056,0.00434456,0.70348723
4057,-0.08323767,-1.00000009
4058,0.01497930,-0.87259665
4059,-0.09210909,-1.00000010
4060,-0.00799588,0.82025687
4061,0.00178812,-0.36023393
4062,-0.01286097,0.79427216
4063,0.00409786,0.35039729
4064,-0.00348105,-0.20222443
4065,0.00298266,0.54512113
4066,-0.01381009,0.75631376
4067,-0.00760123,0.34920783
4068,0.01850885,0.14797180
4069,-0.00968841,0.02041887
4070,-0.01621887,0.12119866
4071,-0.00743694,-0.91786682
4072,-0.00856138,0.52312230
4073,0.00405107,0.43523111
4074,0.00499092,0.24813310
4075,0.00050644,0.56848390
4076,0.00209404,-0.41278093
4077,0.00046235,0.15410268
4078,-0.00884853,-0.52857864
4079,0.00310310,-0.75169751
4080,0.01535844,-0.67368143
4081,0.00452479,-0.53076856
4082,0.00375031,0.90660596
4083,0.01064130,0.02252257
4084,-0.01611939,0.62251476
4085,-0.00134877,0.69313093
4086,-0.01413885,0.85764113
4087,0.00317801,-0.05659173
4088,-0.01336576,0.68540934
4089,0.00360748,-0.80694867
4090,-0.01255202,0.96903738
4091,0.00477790,-0.59574836
4092,0.00857120,0.69015624
4093,0.00323402,-0.02809115
4094,0.00182959,0.71308657
4095,-0.00283473,-0.60792162
4096,-0.02142469,0.18524913
4097,0.01782214,-0.45318048
4098,0.01140015,0.77921858
4099,0.00543669,-0.50417509
4100,-0.01904269,0.28290878
4101,-0.00441922,-0.05626801
4102,-0.00022781,-0.02308717
4103,0.01806732,0.00946813
4104,-0.01578974,0.22805687
4105,-0.01782650,-0.08997201
4106,-0.00736703,-0.43917447
4107,-0.00004266,0.66250705
4108,-0.00160778,-0.19201967
4109,-0.01884408,0.71228217
4110,-0.01337767,0.47864507
4111,0.00580156,0.40868504
4112,0.01267324,0.02882128
4113,0.00386709,-0.37145862
4114,0.01202076,-0.19147900
4115,-0.00822470,0.04880157
4116,-0.01413814,0.26390871
4117,-0.01632427,0.66915120
4118,0.00887431,-0.20466336
4119,-0.02061550,0.88678299
4120,-0.00176516,-0.65487319
4121,0.01105018,-0.71952047
4122,0.00290842,0.64864270
4123,0.00221567,-0.50698354
4124,0.00629481,0.47088070
4125,-0.00459051,-0.54772225
4126,0.01556592,-0.58675486
4127,-0.00005644,-0.75725424
4128,0.00811630,0.87828822
4129,0.01462743,-0.05152369
4130,0.00298716,0.10024813
4131,-0.00476182,-0.33201652
4132,-0.00003602,0.05892541
4133,-0.08314546,-1.00000009
4134,-0.00674222,0.87187068
4135,0.00473815,-0.53277287
4136,0.00384338,-0.66661353
4137,0.00224285,0.70680482
4138,0.13176035,-1.18008442
4139,0.00483200,-0.58415350
4140,-0.01499926,0.73527227
4141,0.00168743,-0.11496747
4142,-0.00684521,0.34222844
4143,-0.00236509,-0.44015213
4144,-0.00867933,0.30596944
4145,-0.04306165,-0.96256140
4146,0.00092331,-0.28816414
4147,0.00387823,-0.58454497
4148,0.00830510,-0.49048610
4149,-0.00050907,0.69380002
4150,-0.00775280,-0.50275448
4151,0.01871315,-0.74911926
4152,0.00745664,-0.74533318
4153,-0.01004166,0.07919597
4154,0.01204881,-0.17953917
4155,0.00302844,0.48345525
4156,-0.00869127,0.56541667
4157,-0.01463542,0.59033042
4158,-0.00958016,-0.87870939
4159,0.01613261,-0.79721630
4160,0.01105143,-1.05694173
4161,0.01035547,0.05872316
4162,-0.00145153,0.40431699
4163,0.01212489,0.54873095
4164,-0.01163971,-0.72658994
4165,0.00738434,-0.40679349
4166,-0.01067843,-0.65616858
4167,-0.00571326,-0.77870962
4168,0.01898735,-0.48079519
4169,-0.01712730,0.27133242
4170,0.01072930,-0.26553141
4171,0.00541659,-0.19569368
4172,-0.01400420,0.61278023
4173,-0.00162127,0.57036680
4174,-0.00714982,0.29835847
4175,0.00426452,0.93608681
4176,-0.00574875,0.91516746
4177,-0.00814247,0.63267457
4178,-0.00165117,0.74683889
4179,-0.00885508,0.19030128
4180,0.00794139,-0.19739225
4181,-0.00286246,0.29492587
4182,0.00917150,-0.81922428
4183,-0.00944043,0.42358329
4184,0.00901296,-0.81998018
4185,0.01684944,0.72753013
4186,-0.00008821,0.63455316
4187,-0.00442749,0.42153164
4188,-0.00879271,0.52280931
4189,-0.00340423,-0.84385522
4190,0.00589457,-0.80751357
4191,-0.01273165,0.31041153
4192,-0.00745294,-0.19387351
4193,0.00691350,-0.35492534
4194,-0.00130457,0.65318939
4195,0.00668053,-0.46690093
4196,0.03281923,-0.18499548
4197,0.00467923,-0.22764053
4198,-0.00846199,0.11600003
4199,0.00278167,0.24931302
4200,-0.00610288,0.69301742
4201,-0.00877414,0.79778457
4202,-0.00088473,0.29459552
4203,-0.01525171,0.26140663
4204,-0.01115399,0.63063366
4205,-0.01483860,-0.78243230
4206,0.00151548,0.33763030
4207,0.00491852,0.99209594
4208,0.00130625,0.57818795
4209,0.01081777,0.07092660
4210,-0.01533094,0.72999603
4211,0.00362790,0.75094534
4212,0.02676283,-0.25215421
4213,-0.01892099,-0.00211711
4214,-0.00737458,0.05771928
4215,-0.00128026,0.64666489
4216,0.00132017,0.99321083
4217,-0.00533428,0.91709645
4218,0.01305001,0.88694811
4219,-0.00258944,0.69147022
4220,0.00538785,0.98560569
4221,0.00514546,-0.02816503
4222,-0.00714100,0.61460190
4223,-0.02662692,-0.62289921
4224,-0.01054061,0.86664457
4225,-0.00527200,0.06085071
4226,0.00619532,0.66412534
4227,-0.00229876,-0.46917604
4228,0.01267913,0.39017664
4229,-0.06660832,-0.99915840
4230,0.00188859,-0.39348943
4231,0.00590251,-0.31578205
4232,0.01185901,0.82842033
4233,-0.01021547,0.76208059
4234,0.01841032,0.61342036
4235,0.00395447,-1.05107588
4236,-0.01379916,-0.66297335
4237,0.00015158,0.03897687
4238,0.00726107,0.96435827
4239,-0.00811649,0.54356246
4240,0.00265301,-0.05757112
4241,-0.00518123,0.34203313
4242,0.00043880,0.15536441
4243,0.00783181,0.98788469
4244,-0.00261755,0.29974549
4245,0.00781928,0.55487876
4246,-0.00332293,0.47582396
4247,0.00700112,0.07406717
4248,0.00636040,-0.69113599
4249,-0.01557290,-0.59707821
4250,-0.01558686,-0.25679163
4251,-0.00523990,0.31241480
4252,-0.02009396,-0.68445379
4253,-0.00254873,0.99987835
4254,-0.00876147,0.42876558
4255,0.00616134,0.59485925
4256,0.00513728,0.11372543
4257,-0.01483587,0.31545122
4258,-0.08666930,-1.00000009
4259,-0.01818912,0.72540939
4260,-0.00652271,-0.72684981
4261,-0.01422332,0.35610492
4262,0.00395225,0.98273870
4263,-0.00475328,0.25772717
4264,0.00177751,0.36045673
4265,0.00151550,-0.74157834
4266,0.01119631,-0.82212623
4267,-0.00623199,-0.92616418
4268,-0.00851318,-0.71667447
4269,-0.01861473,0.83264385
4270,-0.00813877,0.22034518
4271,0.01368395,-0.02984583
4272,-0.00131183,-0.04887326
4273,-0.00581064,0.38435287
4274,0.00602931,0.48591625
4275,-0.01384689,-0.52090490
4276,0.01214546,-0.07840068
4277,-0.08469217,-1.00000009
4278,-0.00145094,-0.07912118
4279,-0.00339355,0.58665706
4280,-0.01594021,0.49360107
4281,0.00170808,-0.62033052
4282,-0.01255085,0.13060859
4283,-0.00103021,0.93102681
4284,0.00914161,0.95769208
4285,-0.00443525,-0.84117116
4286,0.01511160,0.23219199
4287,-0.00165207,0.79622824
4288,0.00922354,-0.20492488
4289,0.00497420,0.96848798
4290,-0.00373392,0.23138446
4291,0.00627842,0.87134748
4292,0.01278747,-0.25569181
4293,-0.00891897,0.79769921
4294,0.00935038,0.27864772
4295,0.00513785,0.81278107
4296,0.00058155,0.66429210
4297,0.01821369,-0.39201618
4298,-0.00905169,0.63883923
4299,0.00356709,-0.13171311
4300,-0.00457363,-0.65109300
4301,-0.00397837,0.59324613
4302,0.01683303,-0.15042210
4303,-0.00847311,-0.25412900
4304,0.00111530,0.15078772
4305,0.01142544,-0.63622927
4306,0.01017773,0.50389374
4307,0.00480609,0.73643590
4308,-0.00727874,0.21234072
4309,-0.00033133,0.83736859
4310,0.02201137,0.37574017
4311,-0.00278068,0.70961534
4312,-0.01788547,0.10831239
4313,0.00156923,-0.82735398
4314,0.00700085,0.40953993
4315,-0.00166866,-0.85238955
4316,-0.00359924,-0.68125488
4317,0.00507787,0.01578540
4318,-0.00044766,-0.59603061
4319,-0.00559234,-0.11015683
4320,-0.00647599,-0.23407885
4321,0.00634010,-0.66934532
4322,0.00234410,0.22061001
4323,0.01871891,-0.69805348
4324,0.00146414,-0.07465402
4325,-0.01757974,0.56124676
4326,-0.00411378,-0.30861641
4327,0.01466230,-0.77201794
4328,0.00072072,0.23493893
4329,-0.00389582,0.24162900
4330,0.00221733,-0.13147400
4331,0.00104171,-0.23661303
4332,-0.00096014,0.85267978
4333,0.00533064,0.34780716
4334,-0.01457534,-0.42187924
4335,0.01746848,-0.42172873
4336,0.00195684,-0.91064550
4337,-0.01504969,-0.11351384
4338,-0.07170113,-1.00000008
4339,0.00946056,-0.51661331
4340,-0.01866338,0.05977465
4341,0.01130916,0.66279529
4342,-0.00557202,0.14507829
4343,0.01019067,-0.40113430
4344,0.00401932,0.63661583
4345,-0.01679447,0.03517597
4346,-0.01797338,-0.67090982
4347,0.00484940,-0.04054444
4348,-0.01986419,0.44832316
4349,0.01364697,0.46453943
4350,0.00634670,-0.70760547
4351,-0.00254084,0.92848797
4352,-0.00053687,-0.09102781
4353,0.00632734,-0.08946619
4354,0.00446078,0.35416064
4355,-0.00106755,0.63880615
4356,0.00260047,0.17317039
4357,-0.00245775,-0.03370241
4358,-0.00668414,-0.13284245
4359,-0.00498260,-0.08851260
4360,-0.02080387,0.87519012
4361,-0.00405855,0.91754849
4362,-0.02914712,-0.95884120
4363,0.00388300,-0.67082257
4364,-0.01391765,-0.38129832
4365,-0.00098144,0.61432795
4366,-0.01685608,0.08714774
4367,-0.01160482,0.23060508
4368,-0.00548776,0.75045407
4369,0.00044475,0.78411350
4370,0.01369519,0.13080174
4371,0.02567528,-0.52232722
4372,0.00906582,-0.23332286
4373,0.00322423,-0.46514945
4374,0.01382736,0.05311301
4375,0.00337191,-0.61288322
4376,-0.00133423,-0.34656799
4377,0.01071918,0.88216264
4378,-0.03488855,-0.97027370
4379,-0.00994574,0.90227741
4380,-0.00661226,0.08704190
4381,-0.00127027,-0.25116604
4382,0.00336808,0.35955034
4383,0.00795114,-0.82431518
4384,-0.01238486,0.98521334
4385,0.01528793,-0.87624524
4386,0.01182824,-0.20271782
4387,0.00443187,-0.50529893
4388,-0.01015312,-0.78560367
4389,-0.00211557,0.57974699
4390,0.00460351,-0.61656128
4391,-0.00192068,-0.51410526
4392,-0.02869609,-0.93523814
4393,-0.00101568,-0.49888844
4394,-0.00194297,-0.24048712
4395,-0.00846790,-0.54190425
4396,-0.00361911,0.11437440
4397,-0.06510671,-0.99978320
4398,-0.01323097,0.61278325
4399,-0.00126518,-0.67964701
4400,-0.00575980,0.81710420
4401,-0.00775647,-0.88950435
4402,-0.00599284,-0.88007477
4403,-0.01259846,0.91624003
4404,0.00021939,-0.03301295
4405,0.02687307,-0.37688538
4406,0.01039681,-0.79098868
4407,0.01900241,0.11422460
4408,0.00720304,-0.02488624
4409,-0.00319530,-0.02895070
4410,0.01349001,-0.45748047
4411,-0.01085199,0.22897732
4412,-0.00550962,-0.68349994
4413,0.01988389,0.05769017
4414,0.00458962,0.00783004
4415,-0.01105846,0.65606981
4416,-0.01478757,-0.76956118
4417,-0.01628436,0.76463152
4418,0.00499272,0.89420664
4419,0.00137194,-0.64954655
4420,0.00256628,-0.67488811
4421,-0.08740340,-1.00000009
4422,-0.00506063,-0.32556019
4423,-0.00112847,-0.07313824
4424,-0.00708783,0.98946786
4425,-0.00764761,0.82567857
