neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
671,-1.033049,-0.068168,3.550257e-03,1.635912e-04,-2.399837e-03,1,0
1396,-1.026398,-0.058381,3.534296e-03,1.401044e-04,-2.399837e-03,1,0
3711,-1.025790,-0.057770,3.532836e-03,1.386375e-04,-2.399837e-03,1,0
1578,-1.018078,-0.048530,3.514330e-03,1.164645e-04,-2.399837e-03,1,0
1246,-1.015106,-0.040567,3.507198e-03,9.735537e-05,-2.399837e-03,1,0
927,-1.014790,-0.037608,3.506439e-03,9.025360e-05,-2.399837e-03,1,0
4695,-1.013905,-0.041737,3.504315e-03,1.001615e-04,-2.399837e-03,1,0
3529,-1.013769,-0.048549,3.503989e-03,1.165090e-04,-2.399837e-03,1,0
401,-1.013429,-0.044697,3.503172e-03,1.072659e-04,-2.399837e-03,1,0
14,-1.012878,-0.053467,3.501850e-03,1.283110e-04,-2.399837e-03,1,0
2843,-1.012773,-0.048901,3.501600e-03,1.173556e-04,-2.399837e-03,1,0
2144,-1.012688,-0.041221,3.501395e-03,9.892475e-05,-2.399837e-03,1,0
3370,-1.012587,-0.039984,3.501151e-03,9.595517e-05,-2.399837e-03,1,0
2851,-1.012329,-0.032472,3.500532e-03,7.792794e-05,-2.399837e-03,1,0
1459,-1.011853,-0.033486,3.499390e-03,8.036138e-05,-2.399837e-03,1,0
2344,-1.011292,-0.055999,3.498044e-03,1.343883e-04,-2.399837e-03,1,0
2616,-1.010727,-0.044190,3.496689e-03,1.060490e-04,-2.399837e-03,1,0
2170,-1.010322,-0.030045,3.495716e-03,7.210430e-05,-2.399837e-03,1,0
4574,-1.009858,-0.043798,3.494602e-03,1.051076e-04,-2.399837e-03,1,0
3680,-1.009479,-0.046564,3.493693e-03,1.117458e-04,-2.399837e-03,1,0
3571,-1.008375,-0.026275,3.491044e-03,6.305593e-05,-2.399837e-03,1,0
1789,-1.008162,-0.025920,3.490534e-03,6.220339e-05,-2.399837e-03,1,0
4947,-1.007868,-0.047346,3.489828e-03,1.136238e-04,-2.399837e-03,1,0
418,-1.006410,-0.026188,3.486328e-03,6.284655e-05,-2.399837e-03,1,0
4330,-1.005221,-0.029498,3.483475e-03,7.079112e-05,-2.399837e-03,1,0
3955,-1.005185,-0.039892,3.483388e-03,9.573455e-05,-2.399837e-03,1,0
3102,-1.004281,-0.021132,3.481219e-03,5.071286e-05,-2.399837e-03,1,0
3597,-1.003533,-0.025857,3.479423e-03,6.205227e-05,-2.399837e-03,1,0
147,-1.003417,-0.044513,3.479146e-03,1.068242e-04,-2.399837e-03,1,0
2070,-1.002425,-0.025504,3.476764e-03,6.120642e-05,-2.399837e-03,1,0
4028,-1.001700,-0.019968,3.475025e-03,4.791953e-05,-2.399837e-03,1,0
3059,-1.001683,-0.035912,3.474984e-03,8.618298e-05,-2.399837e-03,1,0
2537,-1.001329,-0.025152,3.474134e-03,6.036061e-05,-2.399837e-03,1,0
1844,-1.001021,-0.030973,3.473396e-03,7.432924e-05,-2.399837e-03,1,0
4439,-1.000960,-0.028210,3.473249e-03,6.769998e-05,-2.399837e-03,1,0
4451,-1.000898,-0.036124,3.473101e-03,8.669279e-05,-2.399837e-03,1,0
235,-1.000216,-0.026443,3.471463e-03,6.345839e-05,-2.399837e-03,1,0
217,-1.000214,-0.033342,3.471459e-03,8.001483e-05,-2.399837e-03,1,0
4338,-1.000145,-0.047791,3.471293e-03,1.146915e-04,-2.399837e-03,1,0
4413,-1.000058,-0.051088,3.471084e-03,1.226020e-04,-2.399837e-03,1,0
3694,-1.000036,-0.024250,3.471031e-03,5.819650e-05,-2.399837e-03,1,0
1533,-1.000030,-0.032280,3.471017e-03,7.746678e-05,-2.399837e-03,1,0
1513,-1.000000,-0.045840,3.470946e-03,1.100085e-04,-2.399837e-03,1,0
3150,-0.999924,-0.024164,3.470776e-03,5.396366e-05,-2.233227e-03,1,0
1916,-0.999834,-0.036893,3.470575e-03,8.239031e-05,-2.233227e-03,1,0
4155,-0.999619,-0.032274,3.470094e-03,7.207488e-05,-2.233227e-03,1,0
3687,-0.997758,-0.027352,3.465938e-03,6.108341e-05,-2.233227e-03,1,0
4382,-0.997510,-0.034542,3.465385e-03,7.714043e-05,-2.233227e-03,1,0
617,-0.996988,-0.023260,3.464220e-03,5.194504e-05,-2.233227e-03,1,0
1386,-0.996925,-0.018706,3.464079e-03,4.177459e-05,-2.233227e-03,1,0
197,-0.996324,-0.027358,3.462735e-03,6.109699e-05,-2.233227e-03,1,0
4150,-0.995770,-0.028714,3.461499e-03,6.412512e-05,-2.233227e-03,1,0
3606,-0.995600,-0.034308,3.461119e-03,7.661711e-05,-2.233227e-03,1,0
561,-0.995042,-0.011502,3.459874e-03,2.568558e-05,-2.233227e-03,1,0
1238,-0.994903,-0.023232,3.459563e-03,5.188233e-05,-2.233227e-03,1,0
3060,-0.994560,-0.025011,3.458797e-03,5.585466e-05,-2.233227e-03,1,0
2255,-0.993413,-0.023963,3.456235e-03,5.351474e-05,-2.233227e-03,1,0
3404,-0.993339,-0.023348,3.456070e-03,5.214108e-05,-2.233227e-03,1,0
2558,-0.993276,-0.024164,3.455928e-03,5.396281e-05,-2.233227e-03,1,0
2087,-0.992231,-0.027300,3.453597e-03,6.096653e-05,-2.233227e-03,1,0
2648,-0.991316,-0.025441,3.451553e-03,5.681558e-05,-2.233227e-03,1,0
3799,-0.991277,-0.033622,3.451466e-03,7.508553e-05,-2.233227e-03,1,0
3919,-0.990942,-0.025794,3.450717e-03,5.760339e-05,-2.233227e-03,1,0
1261,-0.989993,-0.024045,3.448598e-03,5.369903e-05,-2.233227e-03,1,0
4788,-0.989860,-0.041297,3.448304e-03,9.028709e-05,-2.186283e-03,1,0
2357,-0.988682,-0.022712,3.445729e-03,4.965400e-05,-2.186283e-03,1,0
764,-0.988290,-0.014546,3.444872e-03,3.180067e-05,-2.186283e-03,1,0
4959,-0.988132,-0.019528,3.444527e-03,4.269435e-05,-2.186283e-03,1,0
894,-0.986069,-0.011341,3.440017e-03,2.479396e-05,-2.186283e-03,1,0
2627,-0.985350,-0.016314,3.438444e-03,3.566623e-05,-2.186283e-03,1,0
3679,-0.984983,-0.022371,3.437642e-03,4.890836e-05,-2.186283e-03,1,0
3499,-0.984783,-0.024459,3.437204e-03,5.347445e-05,-2.186283e-03,1,0
3044,-0.984589,-0.015735,3.436781e-03,3.440082e-05,-2.186283e-03,1,0
2855,-0.984081,-0.025342,3.435671e-03,5.540514e-05,-2.186283e-03,1,0
1876,-0.983917,-0.025651,3.435311e-03,5.608076e-05,-2.186283e-03,1,0
749,-0.983418,-0.032294,3.434220e-03,7.060388e-05,-2.186283e-03,1,0
476,-0.983055,-0.015976,3.433427e-03,3.492829e-05,-2.186283e-03,1,0
3856,-0.982646,-0.031823,3.432533e-03,6.957493e-05,-2.186283e-03,1,0
1447,-0.982429,-0.015556,3.432058e-03,3.401017e-05,-2.186283e-03,1,0
1526,-0.982356,-0.005097,3.431898e-03,1.114290e-05,-2.186283e-03,1,0
2508,-0.980743,-0.030541,3.428372e-03,6.677153e-05,-2.186283e-03,1,0
2424,-0.980504,-0.031919,3.427850e-03,6.978455e-05,-2.186283e-03,1,0
167,-0.980146,-0.003735,3.427066e-03,8.165473e-06,-2.186283e-03,1,0
349,-0.980050,-0.020842,3.426856e-03,4.556635e-05,-2.186283e-03,1,0
3301,-0.978978,-0.026215,3.424489e-03,5.800522e-05,-2.212690e-03,1,0
2195,-0.978272,-0.023543,3.422927e-03,5.209391e-05,-2.212690e-03,1,0
1141,-0.976968,-0.006134,3.420042e-03,1.357356e-05,-2.212690e-03,1,0
2133,-0.976425,-0.012189,3.418841e-03,2.697096e-05,-2.212690e-03,1,0
4693,-0.976335,-0.012668,3.418642e-03,2.802974e-05,-2.212690e-03,1,0
613,-0.975966,-0.026178,3.417825e-03,5.792399e-05,-2.212690e-03,1,0
3913,-0.974439,-0.023057,3.414445e-03,5.101706e-05,-2.212690e-03,1,0
3456,-0.973618,-0.006514,3.412628e-03,1.441271e-05,-2.212690e-03,1,0
1176,-0.972843,-0.029531,3.410914e-03,6.534352e-05,-2.212690e-03,1,0
2282,-0.972759,-0.005160,3.410729e-03,1.141818e-05,-2.212690e-03,1,0
2528,-0.972105,0.002232,3.409283e-03,-4.939573e-06,-2.212690e-03,0,0
3453,-0.971796,-0.019433,3.408597e-03,4.299963e-05,-2.212690e-03,1,0
2900,-0.971075,-0.014755,3.407002e-03,3.264784e-05,-2.212690e-03,1,0
3888,-0.970844,-0.013057,3.406492e-03,2.889116e-05,-2.212690e-03,1,0
2288,-0.970778,-0.019348,3.406346e-03,4.281032e-05,-2.212690e-03,1,0
3303,-0.970211,-0.022819,3.405090e-03,5.049067e-05,-2.212690e-03,1,0
1929,-0.969874,0.002735,3.404346e-03,-6.051664e-06,-2.212690e-03,0,0
1729,-0.968616,0.002426,3.401482e-03,-5.524172e-06,-2.276651e-03,0,0
518,-0.968558,-0.012399,3.401350e-03,2.822715e-05,-2.276651e-03,1,0
3401,-0.968143,-0.008164,3.400405e-03,1.858652e-05,-2.276651e-03,1,0
2101,-0.968044,-0.020725,3.400181e-03,4.718403e-05,-2.276651e-03,1,0
711,-0.967541,-0.013546,3.399036e-03,3.083882e-05,-2.276651e-03,1,0
1906,-0.966247,-0.025674,3.396089e-03,5.844999e-05,-2.276651e-03,1,0
3264,-0.965647,-0.006050,3.394724e-03,1.377290e-05,-2.276651e-03,1,0
1473,-0.965467,-0.011527,3.394314e-03,2.624246e-05,-2.276651e-03,1,0
1951,-0.964862,-0.000545,3.392937e-03,1.241888e-06,-2.276651e-03,0,0
1927,-0.964582,-0.013690,3.392299e-03,3.116782e-05,-2.276651e-03,1,0
3063,-0.964581,-0.015807,3.392296e-03,3.598693e-05,-2.276651e-03,1,0
3125,-0.964001,-0.004560,3.390976e-03,1.038046e-05,-2.276651e-03,1,0
3784,-0.963694,-0.006759,3.390276e-03,1.538761e-05,-2.276651e-03,1,0
4872,-0.962992,-0.021389,3.388679e-03,4.869593e-05,-2.276651e-03,1,0
105,-0.962725,-0.006801,3.388072e-03,1.548339e-05,-2.276651e-03,1,0
1303,-0.962378,-0.016823,3.387281e-03,3.830091e-05,-2.276651e-03,1,0
4968,-0.961502,-0.012398,3.385286e-03,2.822674e-05,-2.276651e-03,1,0
4122,-0.961335,-0.001321,3.384906e-03,3.008452e-06,-2.276651e-03,0,0
4814,-0.959559,-0.006412,3.380844e-03,1.508287e-05,-2.352262e-03,1,0
4603,-0.959141,0.002791,3.379862e-03,-6.566161e-06,-2.352262e-03,0,0
1055,-0.959020,-0.014967,3.379576e-03,3.520539e-05,-2.352262e-03,1,0
4714,-0.958921,-0.008162,3.379343e-03,1.919818e-05,-2.352262e-03,1,0
4808,-0.958714,0.004018,3.378857e-03,-9.450665e-06,-2.352262e-03,1,0
2189,-0.957730,-0.003082,3.376542e-03,7.249614e-06,-2.352262e-03,0,0
190,-0.957650,-0.012342,3.376353e-03,2.903229e-05,-2.352262e-03,1,0
2878,-0.957055,-0.005447,3.374956e-03,1.281232e-05,-2.352262e-03,1,0
1809,-0.956900,0.000036,3.374590e-03,-8.380155e-08,-2.352262e-03,0,0
1452,-0.955232,-0.005106,3.370666e-03,1.201169e-05,-2.352262e-03,1,0
937,-0.955075,-0.000838,3.370296e-03,1.970996e-06,-2.352262e-03,0,0
1098,-0.954915,0.001100,3.369921e-03,-2.587430e-06,-2.352262e-03,0,0
2942,-0.954776,-0.001316,3.369594e-03,3.095809e-06,-2.352262e-03,0,0
3564,-0.954567,0.001631,3.369103e-03,-3.835687e-06,-2.352262e-03,0,0
1943,-0.953342,-0.009554,3.366220e-03,2.247311e-05,-2.352262e-03,1,0
4193,-0.952666,-0.028389,3.364630e-03,6.677849e-05,-2.352262e-03,1,0
3872,-0.951973,-0.015930,3.363001e-03,3.747122e-05,-2.352262e-03,1,0
4490,-0.951634,-0.002150,3.362204e-03,5.057185e-06,-2.352262e-03,0,0
3345,-0.949749,0.009929,3.357769e-03,-2.335576e-05,-2.352262e-03,1,0
4587,-0.949698,0.003400,3.357645e-03,-8.239419e-06,-2.423346e-03,0,0
3685,-0.949604,-0.013137,3.357417e-03,3.183578e-05,-2.423346e-03,1,0
1439,-0.949595,0.001713,3.357396e-03,-4.150188e-06,-2.423346e-03,0,0
46,-0.949593,-0.009482,3.357390e-03,2.297836e-05,-2.423346e-03,1,0
161,-0.949193,0.002342,3.356423e-03,-5.676687e-06,-2.423346e-03,0,0
3987,-0.948233,-0.009825,3.354096e-03,2.380939e-05,-2.423346e-03,1,0
4165,-0.948082,0.002795,3.353730e-03,-6.774256e-06,-2.423346e-03,0,0
4920,-0.947961,0.010984,3.353437e-03,-2.661825e-05,-2.423346e-03,1,0
4993,-0.946190,0.001333,3.349143e-03,-3.231191e-06,-2.423346e-03,0,0
4602,-0.946084,0.011375,3.348887e-03,-2.756482e-05,-2.423346e-03,1,0
3405,-0.946069,-0.027698,3.348851e-03,6.712294e-05,-2.423346e-03,1,0
2516,-0.945076,-0.002779,3.346445e-03,6.735041e-06,-2.423346e-03,0,0
653,-0.945060,-0.013946,3.346406e-03,3.379644e-05,-2.423346e-03,1,0
1962,-0.944853,0.001375,3.345906e-03,-3.331339e-06,-2.423346e-03,0,0
1535,-0.944781,-0.018443,3.345731e-03,4.469404e-05,-2.423346e-03,1,0
770,-0.944466,0.003258,3.344967e-03,-7.895971e-06,-2.423346e-03,0,0
1369,-0.944246,-0.011586,3.344432e-03,2.807618e-05,-2.423346e-03,1,0
1445,-0.943889,-0.009271,3.343569e-03,2.246790e-05,-2.423346e-03,1,0
973,-0.942998,-0.008983,3.341410e-03,2.176838e-05,-2.423346e-03,1,0
4776,-0.942482,-0.002902,3.340159e-03,7.031622e-06,-2.423346e-03,0,0
3804,-0.942387,-0.011051,3.339928e-03,2.677937e-05,-2.423346e-03,1,0
4843,-0.942039,-0.003854,3.339085e-03,9.340188e-06,-2.423346e-03,1,0
3573,-0.941598,-0.000549,3.338017e-03,1.330527e-06,-2.423346e-03,0,0
1711,-0.941018,-0.003327,3.336611e-03,8.062364e-06,-2.423346e-03,0,0
1976,-0.940814,0.008439,3.336117e-03,-2.045013e-05,-2.423346e-03,1,0
2732,-0.939987,0.003447,3.334112e-03,-8.352666e-06,-2.423346e-03,1,0
1631,-0.939033,-0.009892,3.331763e-03,2.452262e-05,-2.479003e-03,1,0
2011,-0.938754,-0.009012,3.331071e-03,2.234055e-05,-2.479003e-03,1,0
3211,-0.938607,-0.012983,3.330708e-03,3.218538e-05,-2.479003e-03,1,0
3582,-0.938279,0.017013,3.329895e-03,-4.217436e-05,-2.479003e-03,1,0
2709,-0.938277,0.013569,3.329889e-03,-3.363808e-05,-2.479003e-03,1,0
