neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
922,-0.939772,0.012389,3.006981e-02,-2.519465e-04,-2.033566e-02,0,0
1778,-0.929647,0.026115,2.985648e-02,-5.653541e-04,-2.164864e-02,1,0
1507,-0.919620,0.064200,2.963941e-02,-1.389848e-03,-2.164864e-02,1,0
1607,-0.918807,0.067988,2.962166e-02,-1.484958e-03,-2.184153e-02,1,0
955,-0.916816,0.149867,2.957818e-02,-3.273329e-03,-2.184153e-02,1,0
1293,-0.916683,0.151245,2.957528e-02,-3.303413e-03,-2.184153e-02,1,0
1402,-0.916647,0.133165,2.957450e-02,-2.908527e-03,-2.184153e-02,1,0
427,-0.916526,0.127083,2.957185e-02,-2.775683e-03,-2.184153e-02,1,0
1120,-0.916510,0.135668,2.957150e-02,-2.963188e-03,-2.184153e-02,1,0
1938,-0.916480,0.135985,2.957084e-02,-2.970111e-03,-2.184153e-02,1,0
1115,-0.916420,0.148524,2.956953e-02,-3.244000e-03,-2.184153e-02,1,0
1377,-0.916375,0.136986,2.956854e-02,-2.991975e-03,-2.184153e-02,1,0
1648,-0.916173,0.139627,2.956414e-02,-3.049674e-03,-2.184153e-02,1,0
834,-0.916112,0.132834,2.956281e-02,-2.901293e-03,-2.184153e-02,1,0
1106,-0.915916,0.142443,2.955853e-02,-3.111178e-03,-2.184153e-02,1,0
310,-0.915853,0.142119,2.955714e-02,-3.104104e-03,-2.184153e-02,1,0
1141,-0.915807,0.117012,2.955613e-02,-2.555728e-03,-2.184153e-02,1,0
309,-0.915758,0.147798,2.955508e-02,-3.228144e-03,-2.184153e-02,1,0
1551,-0.915741,0.116361,2.955470e-02,-2.541506e-03,-2.184153e-02,1,0
281,-0.915680,0.139957,2.955337e-02,-3.056883e-03,-2.184153e-02,1,0
715,-0.915634,0.099224,2.955237e-02,-2.167212e-03,-2.184153e-02,1,0
875,-0.915630,0.171918,2.955227e-02,-3.754962e-03,-2.184153e-02,1,0
836,-0.915628,0.162667,2.955223e-02,-3.552890e-03,-2.184153e-02,1,0
840,-0.915606,0.149850,2.955176e-02,-3.272959e-03,-2.184153e-02,1,0
1509,-0.915545,0.169309,2.955043e-02,-3.697963e-03,-2.184153e-02,1,0
351,-0.915456,0.166789,2.954848e-02,-3.642919e-03,-2.184153e-02,1,0
1246,-0.915420,0.137708,2.954770e-02,-3.007759e-03,-2.184153e-02,1,0
1462,-0.915368,0.139218,2.954655e-02,-3.040731e-03,-2.184153e-02,1,0
1089,-0.915338,0.149453,2.954590e-02,-3.264281e-03,-2.184153e-02,1,0
1668,-0.915329,0.163554,2.954570e-02,-3.572280e-03,-2.184153e-02,1,0
1362,-0.915278,0.152379,2.954459e-02,-3.328185e-03,-2.184153e-02,1,0
391,-0.915196,0.160462,2.954279e-02,-3.504727e-03,-2.184153e-02,1,0
1326,-0.915137,0.142839,2.954151e-02,-3.119828e-03,-2.184153e-02,1,0
1769,-0.915115,0.158746,2.954103e-02,-3.467265e-03,-2.184153e-02,1,0
1147,-0.915111,0.087935,2.954094e-02,-1.920631e-03,-2.184153e-02,1,0
1419,-0.915088,0.158195,2.954043e-02,-3.455222e-03,-2.184153e-02,1,0
1411,-0.915072,0.157870,2.954009e-02,-3.448111e-03,-2.184153e-02,1,0
1414,-0.914763,0.107481,2.953334e-02,-2.347553e-03,-2.184153e-02,1,0
1959,-0.914729,0.107194,2.953259e-02,-2.341285e-03,-2.184153e-02,1,0
940,-0.914650,0.106541,2.953086e-02,-2.327027e-03,-2.184153e-02,1,0
289,-0.914641,0.150279,2.953067e-02,-3.282333e-03,-2.184153e-02,1,0
228,-0.914503,0.148159,2.952766e-02,-3.236016e-03,-2.184153e-02,1,0
1869,-0.914486,0.077458,2.952729e-02,-1.691793e-03,-2.184153e-02,1,0
861,-0.914391,0.131911,2.952522e-02,-2.881130e-03,-2.184153e-02,1,0
1845,-0.914381,0.146411,2.952499e-02,-3.197849e-03,-2.184153e-02,1,0
1841,-0.914354,0.134014,2.952441e-02,-2.927061e-03,-2.184153e-02,1,0
58,-0.913288,0.161950,2.950112e-02,-3.537239e-03,-2.184153e-02,1,0
14,-0.912938,0.142560,2.949347e-02,-3.113728e-03,-2.184153e-02,1,0
1123,-0.912589,0.148224,2.948586e-02,-3.237440e-03,-2.184153e-02,1,0
1541,-0.911688,0.175778,2.946618e-02,-3.839259e-03,-2.184153e-02,1,0
1839,-0.911412,0.157301,2.946016e-02,-3.435697e-03,-2.184153e-02,1,0
96,-0.910540,0.162178,2.944110e-02,-3.542216e-03,-2.184153e-02,1,0
1793,-0.908371,0.165993,2.939379e-02,-3.618775e-03,-2.180076e-02,1,0
438,-0.907584,0.143069,2.937662e-02,-3.119022e-03,-2.180076e-02,1,0
1559,-0.907365,0.157106,2.937185e-02,-3.425030e-03,-2.180076e-02,1,0
232,-0.907266,0.160186,2.936969e-02,-3.492181e-03,-2.180076e-02,1,0
1114,-0.906236,0.161249,2.934724e-02,-3.515348e-03,-2.180076e-02,1,0
1445,-0.904649,0.153416,2.931263e-02,-3.344577e-03,-2.180076e-02,1,0
1430,-0.903419,0.162827,2.928581e-02,-3.549758e-03,-2.180076e-02,1,0
1260,-0.903299,0.165288,2.928320e-02,-3.603405e-03,-2.180076e-02,1,0
1824,-0.899700,0.161542,2.920475e-02,-3.521748e-03,-2.180076e-02,1,0
939,-0.899207,0.154395,2.919403e-02,-3.346317e-03,-2.167368e-02,1,0
461,-0.898153,0.160392,2.917119e-02,-3.476293e-03,-2.167368e-02,1,0
1410,-0.898016,0.173081,2.916823e-02,-3.751302e-03,-2.167368e-02,1,0
1735,-0.897521,0.144212,2.915748e-02,-3.125602e-03,-2.167368e-02,1,0
1461,-0.897509,0.148568,2.915723e-02,-3.220006e-03,-2.167368e-02,1,0
1787,-0.897496,0.153318,2.915695e-02,-3.322955e-03,-2.167368e-02,1,0
1537,-0.897490,0.154751,2.915681e-02,-3.354024e-03,-2.167368e-02,1,0
129,-0.897487,0.155537,2.915676e-02,-3.371052e-03,-2.167368e-02,1,0
901,-0.897479,0.156578,2.915658e-02,-3.393623e-03,-2.167368e-02,1,0
357,-0.897468,0.157990,2.915635e-02,-3.424234e-03,-2.167368e-02,1,0
184,-0.897467,0.158402,2.915633e-02,-3.433144e-03,-2.167368e-02,1,0
1661,-0.897460,0.159602,2.915616e-02,-3.459166e-03,-2.167368e-02,1,0
1261,-0.897448,0.161135,2.915590e-02,-3.492378e-03,-2.167368e-02,1,0
616,-0.897442,0.161986,2.915578e-02,-3.510834e-03,-2.167368e-02,1,0
1688,-0.897429,0.163644,2.915549e-02,-3.546776e-03,-2.167368e-02,1,0
105,-0.897422,0.164317,2.915534e-02,-3.561351e-03,-2.167368e-02,1,0
1195,-0.897413,0.165342,2.915515e-02,-3.583560e-03,-2.167368e-02,1,0
476,-0.897400,0.166618,2.915487e-02,-3.611219e-03,-2.167368e-02,1,0
53,-0.897396,0.166970,2.915479e-02,-3.618854e-03,-2.167368e-02,1,0
685,-0.897386,0.167820,2.915457e-02,-3.637283e-03,-2.167368e-02,1,0
574,-0.897385,0.167904,2.915455e-02,-3.639091e-03,-2.167368e-02,1,0
1832,-0.897367,0.169326,2.915416e-02,-3.669921e-03,-2.167368e-02,1,0
1703,-0.897346,0.170921,2.915369e-02,-3.704479e-03,-2.167368e-02,1,0
211,-0.897343,0.171135,2.915363e-02,-3.709116e-03,-2.167368e-02,1,0
961,-0.897313,0.173047,2.915299e-02,-3.750565e-03,-2.167368e-02,1,0
609,-0.897296,0.174131,2.915261e-02,-3.774068e-03,-2.167368e-02,1,0
1812,-0.897258,0.176475,2.915180e-02,-3.824867e-03,-2.167368e-02,1,0
1907,-0.896973,0.148819,2.914562e-02,-3.225463e-03,-2.167368e-02,1,0
1719,-0.896252,0.155285,2.912999e-02,-3.365591e-03,-2.167368e-02,1,0
61,-0.895592,0.157271,2.911568e-02,-3.408638e-03,-2.167368e-02,1,0
1178,-0.891807,0.149282,2.903364e-02,-3.235489e-03,-2.167368e-02,1,0
991,-0.872760,0.137655,2.862116e-02,-2.978624e-03,-2.163828e-02,1,0
773,-0.872251,0.166993,2.861015e-02,-3.613439e-03,-2.163828e-02,1,0
1014,-0.871900,0.177798,2.860254e-02,-3.847247e-03,-2.163828e-02,1,0
963,-0.871843,0.163927,2.860132e-02,-3.547095e-03,-2.163828e-02,1,0
178,-0.871789,0.154392,2.860014e-02,-3.340768e-03,-2.163828e-02,1,0
1,-0.871746,0.155550,2.859923e-02,-3.365844e-03,-2.163828e-02,1,0
1140,-0.871627,0.153759,2.859665e-02,-3.327072e-03,-2.163828e-02,1,0
1301,-0.871514,0.166003,2.859419e-02,-3.592018e-03,-2.163828e-02,1,0
490,-0.871343,0.155918,2.859049e-02,-3.373794e-03,-2.163828e-02,1,0
747,-0.871334,0.148511,2.859031e-02,-3.213529e-03,-2.163828e-02,1,0
759,-0.871277,0.162659,2.858907e-02,-3.519657e-03,-2.163828e-02,1,0
742,-0.871260,0.149603,2.858870e-02,-3.237145e-03,-2.163828e-02,1,0
852,-0.871173,0.149216,2.858682e-02,-3.228771e-03,-2.163828e-02,1,0
1243,-0.871078,0.145010,2.858478e-02,-3.137756e-03,-2.163828e-02,1,0
1564,-0.871063,0.162498,2.858445e-02,-3.516179e-03,-2.163828e-02,1,0
470,-0.870966,0.152235,2.858234e-02,-3.294099e-03,-2.163828e-02,1,0
1886,-0.870959,0.140219,2.858219e-02,-3.034102e-03,-2.163828e-02,1,0
717,-0.870911,0.156328,2.858116e-02,-3.382672e-03,-2.163828e-02,1,0
591,-0.870870,0.149851,2.858026e-02,-3.242527e-03,-2.163828e-02,1,0
626,-0.870869,0.141312,2.858025e-02,-3.057756e-03,-2.163828e-02,1,0
1321,-0.870719,0.159554,2.857699e-02,-3.452470e-03,-2.163828e-02,1,0
15,-0.870713,0.143222,2.857688e-02,-3.099074e-03,-2.163828e-02,1,0
336,-0.870700,0.145250,2.857658e-02,-3.142962e-03,-2.163828e-02,1,0
6,-0.870632,0.169456,2.857511e-02,-3.666726e-03,-2.163828e-02,1,0
1307,-0.870546,0.144064,2.857325e-02,-3.117301e-03,-2.163828e-02,1,0
248,-0.870527,0.170876,2.857284e-02,-3.697462e-03,-2.163828e-02,1,0
1833,-0.870355,0.155855,2.856913e-02,-3.372433e-03,-2.163828e-02,1,0
970,-0.870342,0.154131,2.856884e-02,-3.335138e-03,-2.163828e-02,1,0
38,-0.870306,0.134955,2.856807e-02,-2.920186e-03,-2.163828e-02,1,0
335,-0.870300,0.150771,2.856794e-02,-3.262417e-03,-2.163828e-02,1,0
1849,-0.870203,0.149472,2.856584e-02,-3.234322e-03,-2.163828e-02,1,0
510,-0.870171,0.149863,2.856515e-02,-3.242768e-03,-2.163828e-02,1,0
1757,-0.870045,0.151409,2.856242e-02,-3.276232e-03,-2.163828e-02,1,0
1169,-0.869971,0.152320,2.856081e-02,-3.295942e-03,-2.163828e-02,1,0
579,-0.869961,0.152435,2.856060e-02,-3.298436e-03,-2.163828e-02,1,0
1549,-0.869929,0.152828,2.855991e-02,-3.306931e-03,-2.163828e-02,1,0
1010,-0.869924,0.152892,2.855980e-02,-3.308317e-03,-2.163828e-02,1,0
222,-0.869803,0.154369,2.855718e-02,-3.340276e-03,-2.163828e-02,1,0
1862,-0.869750,0.155026,2.855602e-02,-3.354492e-03,-2.163828e-02,1,0
191,-0.869694,0.157352,2.855483e-02,-3.404835e-03,-2.163828e-02,1,0
1743,-0.869673,0.155966,2.855437e-02,-3.374826e-03,-2.163828e-02,1,0
737,-0.869670,0.158810,2.855430e-02,-3.436373e-03,-2.163828e-02,1,0
1990,-0.863144,0.146770,2.841425e-02,-3.148665e-03,-2.145299e-02,1,0
10,-0.859688,0.137954,2.834009e-02,-2.959530e-03,-2.145299e-02,1,0
807,-0.859074,0.137563,2.832692e-02,-2.951036e-03,-2.145224e-02,1,0
749,-0.856036,0.130372,2.826175e-02,-2.796778e-03,-2.145224e-02,1,0
1660,-0.855153,0.145653,2.824281e-02,-3.124591e-03,-2.145224e-02,1,0
1484,-0.854509,0.139455,2.822900e-02,-2.991627e-03,-2.145224e-02,1,0
509,-0.853752,0.132868,2.821276e-02,-2.850316e-03,-2.145224e-02,1,0
1752,-0.852373,0.126517,2.818318e-02,-2.714081e-03,-2.145224e-02,1,0
1818,-0.851786,0.135481,2.817057e-02,-2.906381e-03,-2.145224e-02,1,0
968,-0.851764,0.123951,2.817011e-02,-2.659036e-03,-2.145224e-02,1,0
998,-0.851741,0.121393,2.816962e-02,-2.604151e-03,-2.145224e-02,1,0
384,-0.851732,0.130774,2.816942e-02,-2.805401e-03,-2.145224e-02,1,0
1991,-0.851668,0.131199,2.816805e-02,-2.814509e-03,-2.145224e-02,1,0
1613,-0.851510,0.123379,2.816466e-02,-2.646754e-03,-2.145224e-02,1,0
1442,-0.851343,0.133367,2.816107e-02,-2.861014e-03,-2.145224e-02,1,0
1277,-0.851275,0.133821,2.815961e-02,-2.870768e-03,-2.145224e-02,1,0
1394,-0.850797,0.120844,2.814937e-02,-2.592385e-03,-2.145224e-02,1,0
942,-0.850530,0.138806,2.814363e-02,-2.977693e-03,-2.145224e-02,1,0
1067,-0.850161,0.141281,2.813573e-02,-3.030804e-03,-2.145224e-02,1,0
674,-0.849056,0.098653,2.811200e-02,-2.124583e-03,-2.153590e-02,1,0
552,-0.848918,0.122777,2.810902e-02,-2.644105e-03,-2.153590e-02,1,0
78,-0.848623,0.110609,2.810268e-02,-2.382071e-03,-2.153590e-02,1,0
1619,-0.848588,0.111424,2.810191e-02,-2.399625e-03,-2.153590e-02,1,0
1964,-0.848534,0.112805,2.810077e-02,-2.429349e-03,-2.153590e-02,1,0
853,-0.848525,0.112871,2.810057e-02,-2.430785e-03,-2.153590e-02,1,0
1086,-0.848475,0.114259,2.809949e-02,-2.460675e-03,-2.153590e-02,1,0
565,-0.848462,0.080100,2.809922e-02,-1.725030e-03,-2.153590e-02,1,0
1780,-0.848438,0.081537,2.809869e-02,-1.755970e-03,-2.153590e-02,1,0
650,-0.848383,0.084791,2.809750e-02,-1.826045e-03,-2.153590e-02,1,0
1438,-0.848362,0.085986,2.809706e-02,-1.851783e-03,-2.153590e-02,1,0
1565,-0.848188,0.096288,2.809331e-02,-2.073643e-03,-2.153590e-02,1,0
306,-0.839195,0.059869,2.789964e-02,-1.304701e-03,-2.179242e-02,1,0
830,-0.839195,0.062876,2.789964e-02,-1.370215e-03,-2.179242e-02,1,0
397,-0.837974,0.054586,2.787303e-02,-1.189568e-03,-2.179242e-02,1,0
513,-0.829226,0.036626,2.768239e-02,-7.981617e-04,-2.179242e-02,1,0
67,-0.822511,0.029573,2.753399e-02,-6.536432e-04,-2.210307e-02,1,0
279,-0.810306,0.014588,2.726195e-02,-3.262171e-04,-2.236273e-02,0,0
1179,-0.793158,-0.003147,2.687640e-02,7.074701e-05,-2.247986e-02,0,0
1840,-0.771585,-0.027638,2.639650e-02,6.087116e-04,-2.202424e-02,1,0
1517,-0.760023,-0.047367,2.614463e-02,1.028433e-03,-2.171205e-02,1,0
1872,-0.758795,-0.052203,2.611796e-02,1.133431e-03,-2.171205e-02,1,0
1879,-0.757664,-0.065924,2.609366e-02,1.416405e-03,-2.148536e-02,1,0
680,-0.753518,-0.072238,2.600458e-02,1.552058e-03,-2.148536e-02,1,0
619,-0.750217,-0.094093,2.593365e-02,2.021619e-03,-2.148536e-02,1,0
1621,-0.750209,-0.093435,2.593348e-02,2.007485e-03,-2.148536e-02,1,0
1598,-0.750139,-0.087466,2.593199e-02,1.879238e-03,-2.148536e-02,1,0
3,-0.750120,-0.085832,2.593158e-02,1.844135e-03,-2.148536e-02,1,0
549,-0.750008,-0.099877,2.592917e-02,2.145886e-03,-2.148536e-02,1,0
1594,-0.749476,-0.111297,2.591774e-02,2.391264e-03,-2.148536e-02,1,0
1396,-0.749287,-0.114246,2.591367e-02,2.454611e-03,-2.148536e-02,1,0
93,-0.749042,-0.112110,2.590840e-02,2.408725e-03,-2.148536e-02,1,0
1237,-0.748958,-0.113847,2.590660e-02,2.446034e-03,-2.148536e-02,1,0
1656,-0.748771,-0.112084,2.590259e-02,2.408155e-03,-2.148536e-02,1,0
494,-0.748653,-0.100959,2.590006e-02,2.167334e-03,-2.146754e-02,1,0
975,-0.748238,-0.132921,2.589114e-02,2.853492e-03,-2.146754e-02,1,0
1249,-0.748054,-0.134694,2.588720e-02,2.891544e-03,-2.146754e-02,1,0
485,-0.748014,-0.122337,2.588634e-02,2.626274e-03,-2.146754e-02,1,0
529,-0.747903,-0.130144,2.588395e-02,2.793871e-03,-2.146754e-02,1,0
1316,-0.747845,-0.133832,2.588270e-02,2.873050e-03,-2.146754e-02,1,0
632,-0.747494,-0.131136,2.587517e-02,2.815169e-03,-2.146754e-02,1,0
284,-0.747187,-0.111125,2.586859e-02,2.385576e-03,-2.146754e-02,1,0
1662,-0.747024,-0.154637,2.586508e-02,3.319678e-03,-2.146754e-02,1,0
667,-0.747004,-0.121913,2.586466e-02,2.617176e-03,-2.146754e-02,1,0
1125,-0.746227,-0.154454,2.584798e-02,3.315742e-03,-2.146754e-02,1,0
130,-0.745723,-0.161144,2.583714e-02,3.459375e-03,-2.146754e-02,1,0
1221,-0.745271,-0.142215,2.582745e-02,3.053004e-03,-2.146754e-02,1,0
705,-0.745023,-0.138544,2.582214e-02,2.974206e-03,-2.146754e-02,1,0
1303,-0.744270,-0.159611,2.580596e-02,3.426447e-03,-2.146754e-02,1,0
1699,-0.743543,-0.154127,2.579035e-02,3.308721e-03,-2.146754e-02,1,0
1240,-0.743212,-0.158941,2.578326e-02,3.412081e-03,-2.146754e-02,1,0
1040,-0.742698,-0.143583,2.577221e-02,3.082371e-03,-2.146754e-02,1,0
1602,-0.742543,-0.161884,2.576888e-02,3.475242e-03,-2.146754e-02,1,0
703,-0.742395,-0.167380,2.576570e-02,3.593231e-03,-2.146754e-02,1,0
1851,-0.741846,-0.144251,2.575392e-02,3.096708e-03,-2.146754e-02,1,0
138,-0.741153,-0.152818,2.573905e-02,3.280632e-03,-2.146754e-02,1,0
1638,-0.741044,-0.142887,2.573671e-02,3.067427e-03,-2.146754e-02,1,0
1381,-0.739737,-0.163617,2.570866e-02,3.512465e-03,-2.146754e-02,1,0
1212,-0.738673,-0.165969,2.568580e-02,3.572821e-03,-2.152703e-02,1,0
32,-0.738289,-0.161617,2.567755e-02,3.479140e-03,-2.152703e-02,1,0
1133,-0.737379,-0.159571,2.565795e-02,3.435091e-03,-2.152703e-02,1,0
1712,-0.737258,-0.177738,2.565535e-02,3.826169e-03,-2.152703e-02,1,0
863,-0.737239,-0.149513,2.565493e-02,3.218579e-03,-2.152703e-02,1,0
1654,-0.736760,-0.161150,2.564462e-02,3.469085e-03,-2.152703e-02,1,0
154,-0.736528,-0.161733,2.563963e-02,3.481629e-03,-2.152703e-02,1,0
352,-0.735925,-0.158083,2.562665e-02,3.403050e-03,-2.152703e-02,1,0
158,-0.735910,-0.172806,2.562632e-02,3.719999e-03,-2.152703e-02,1,0
1289,-0.735511,-0.183291,2.561773e-02,3.945706e-03,-2.152703e-02,1,0
1764,-0.735060,-0.166888,2.560803e-02,3.592605e-03,-2.152703e-02,1,0
1852,-0.733582,-0.177566,2.557622e-02,3.822469e-03,-2.152703e-02,1,0
1518,-0.732961,-0.178927,2.556285e-02,3.851761e-03,-2.152703e-02,1,0
987,-0.728039,-0.160282,2.545686e-02,3.457456e-03,-2.157104e-02,1,0
1730,-0.727880,-0.170066,2.545344e-02,3.668512e-03,-2.157104e-02,1,0
1538,-0.727753,-0.185973,2.545069e-02,4.011621e-03,-2.157104e-02,1,0
1918,-0.727291,-0.176635,2.544073e-02,3.810208e-03,-2.157104e-02,1,0
1949,-0.727234,-0.175481,2.543949e-02,3.785299e-03,-2.157104e-02,1,0
446,-0.727004,-0.169054,2.543454e-02,3.646674e-03,-2.157104e-02,1,0
51,-0.726827,-0.179756,2.543072e-02,3.877524e-03,-2.157104e-02,1,0
1783,-0.726649,-0.164933,2.542687e-02,3.557772e-03,-2.157104e-02,1,0
1636,-0.726547,-0.185498,2.542467e-02,4.001377e-03,-2.157104e-02,1,0
1593,-0.726445,-0.165947,2.542249e-02,3.579660e-03,-2.157104e-02,1,0
118,-0.726028,-0.165166,2.541347e-02,3.562798e-03,-2.157104e-02,1,0
216,-0.726019,-0.184291,2.541329e-02,3.975356e-03,-2.157104e-02,1,0
1915,-0.725665,-0.182420,2.540564e-02,3.934989e-03,-2.157104e-02,1,0
1405,-0.725068,-0.184825,2.539278e-02,3.986871e-03,-2.157104e-02,1,0
1003,-0.723159,-0.184678,2.535159e-02,3.983704e-03,-2.157104e-02,1,0
1909,-0.721125,-0.177914,2.530773e-02,3.837787e-03,-2.157104e-02,1,0
780,-0.720756,-0.177682,2.529976e-02,3.832784e-03,-2.157104e-02,1,0
195,-0.720534,-0.175718,2.529497e-02,3.790419e-03,-2.157104e-02,1,0
1052,-0.719746,-0.174773,2.527798e-02,3.770045e-03,-2.157104e-02,1,0
707,-0.718873,-0.162563,2.525915e-02,3.506645e-03,-2.157104e-02,1,0
1859,-0.716883,-0.177619,2.521627e-02,3.827081e-03,-2.154663e-02,1,0
1570,-0.716564,-0.172448,2.520938e-02,3.715679e-03,-2.154663e-02,1,0
1006,-0.715399,-0.171663,2.518428e-02,3.698762e-03,-2.154663e-02,1,0
1748,-0.715215,-0.178611,2.518033e-02,3.848457e-03,-2.154663e-02,1,0
46,-0.715096,-0.185004,2.517775e-02,3.986213e-03,-2.154663e-02,1,0
1830,-0.713504,-0.173819,2.514346e-02,3.745222e-03,-2.154663e-02,1,0
1063,-0.712986,-0.197940,2.513230e-02,4.264939e-03,-2.154663e-02,1,0
1348,-0.709498,-0.194669,2.505714e-02,4.194461e-03,-2.154663e-02,1,0
994,-0.708800,-0.191047,2.504210e-02,4.116421e-03,-2.154663e-02,1,0
212,-0.708786,-0.171491,2.504178e-02,3.695055e-03,-2.154663e-02,1,0
1083,-0.692706,-0.159974,2.469622e-02,3.441495e-03,-2.151289e-02,1,0
913,-0.692548,-0.163409,2.469283e-02,3.515407e-03,-2.151289e-02,1,0
795,-0.692305,-0.168718,2.468758e-02,3.629617e-03,-2.151289e-02,1,0
1749,-0.692200,-0.170999,2.468532e-02,3.678675e-03,-2.151289e-02,1,0
1182,-0.692156,-0.171942,2.468439e-02,3.698974e-03,-2.151289e-02,1,0
1456,-0.692085,-0.173498,2.468285e-02,3.732441e-03,-2.151289e-02,1,0
997,-0.692081,-0.173580,2.468277e-02,3.734203e-03,-2.151289e-02,1,0
530,-0.692078,-0.173639,2.468271e-02,3.735480e-03,-2.151289e-02,1,0
662,-0.691885,-0.177859,2.467854e-02,3.826261e-03,-2.151289e-02,1,0
1324,-0.691842,-0.178777,2.467764e-02,3.846017e-03,-2.151289e-02,1,0
673,-0.691747,-0.180861,2.467558e-02,3.890851e-03,-2.151289e-02,1,0
1932,-0.691703,-0.181805,2.467464e-02,3.911150e-03,-2.151289e-02,1,0
625,-0.691655,-0.182847,2.467361e-02,3.933569e-03,-2.151289e-02,1,0
1919,-0.691629,-0.183424,2.467304e-02,3.945978e-03,-2.151289e-02,1,0
1479,-0.691598,-0.184105,2.467237e-02,3.960631e-03,-2.151289e-02,1,0
448,-0.691578,-0.184539,2.467194e-02,3.969972e-03,-2.151289e-02,1,0
1389,-0.691532,-0.185535,2.467096e-02,3.991385e-03,-2.151289e-02,1,0
1400,-0.691463,-0.187030,2.466948e-02,4.023559e-03,-2.151289e-02,1,0
1220,-0.691439,-0.187548,2.466897e-02,4.034697e-03,-2.151289e-02,1,0
