neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
192,-0.842741,-0.326022,-1.856723e-03,-4.255692e-04,1.305338e-03,1,0
468,-0.842681,-0.328624,-1.856645e-03,-4.289653e-04,1.305338e-03,1,0
160,-0.842615,-0.331211,-1.856559e-03,-4.323419e-04,1.305338e-03,1,0
46,-0.842606,-0.331603,-1.856546e-03,-4.328537e-04,1.305338e-03,1,0
188,-0.842573,-0.333114,-1.856504e-03,-4.348264e-04,1.305338e-03,1,0
380,-0.842498,-0.336167,-1.856406e-03,-4.388121e-04,1.305338e-03,1,0
325,-0.842381,-0.340866,-1.856254e-03,-4.449455e-04,1.305338e-03,1,0
14,-0.842289,-0.344804,-1.856133e-03,-4.500858e-04,1.305338e-03,1,0
442,-0.842270,-0.345589,-1.856108e-03,-4.511110e-04,1.305338e-03,1,0
60,-0.839661,-0.192895,-1.852702e-03,-2.517936e-04,1.305338e-03,1,0
154,-0.813691,-0.082083,-1.806933e-03,-2.028606e-04,2.471417e-03,1,0
114,-0.794476,-0.051553,-1.744235e-03,-2.100236e-04,4.073955e-03,1,0
461,-0.674077,0.139740,-1.228599e-03,7.354013e-05,5.262652e-04,1,1
45,-0.672326,0.161071,-1.227678e-03,8.476583e-05,5.262652e-04,1,1
339,-0.671517,0.201551,-1.227252e-03,1.060692e-04,5.262652e-04,1,1
288,-0.671302,0.236075,-1.227139e-03,1.242381e-04,5.262652e-04,1,1
261,-0.671173,0.243813,-1.227071e-03,1.283101e-04,5.262652e-04,1,1
96,-0.671141,0.249648,-1.227054e-03,1.313810e-04,5.262652e-04,1,1
68,-0.671080,0.253775,-1.227022e-03,1.335532e-04,5.262652e-04,1,1
174,-0.671004,0.256403,-1.226982e-03,1.349358e-04,5.262652e-04,1,1
272,-0.670663,0.271265,-1.226802e-03,1.427574e-04,5.262652e-04,1,1
117,-0.670536,0.259234,-1.226736e-03,1.364260e-04,5.262652e-04,1,1
132,-0.626121,0.268842,-1.229481e-03,3.340605e-04,1.242588e-03,1,0
102,-0.625459,0.276950,-1.228659e-03,3.441354e-04,1.242588e-03,1,0
186,-0.625377,0.283285,-1.228556e-03,3.520071e-04,1.242588e-03,1,0
498,-0.625362,0.284518,-1.228538e-03,3.535386e-04,1.242588e-03,1,0
429,-0.625333,0.286905,-1.228502e-03,3.565049e-04,1.242588e-03,1,0
143,-0.625322,0.287837,-1.228488e-03,3.576631e-04,1.242588e-03,1,0
217,-0.625308,0.288960,-1.228471e-03,3.590581e-04,1.242588e-03,1,0
300,-0.625208,0.297309,-1.228346e-03,3.694323e-04,1.242588e-03,1,0
7,-0.625206,0.297421,-1.228344e-03,3.695718e-04,1.242588e-03,1,0
208,-0.625197,0.298168,-1.228333e-03,3.705005e-04,1.242588e-03,1,0
40,-0.625178,0.299816,-1.228308e-03,3.725474e-04,1.242588e-03,1,0
437,-0.625170,0.300484,-1.228298e-03,3.733783e-04,1.242588e-03,1,0
451,-0.625150,0.302067,-1.228275e-03,3.753455e-04,1.242588e-03,1,0
447,-0.625133,0.303498,-1.228253e-03,3.771233e-04,1.242588e-03,1,0
63,-0.625122,0.304455,-1.228239e-03,3.783126e-04,1.242588e-03,1,0
244,-0.625121,0.304474,-1.228239e-03,3.783360e-04,1.242588e-03,1,0
72,-0.625121,0.304526,-1.228238e-03,3.784006e-04,1.242588e-03,1,0
227,-0.625118,0.304738,-1.228235e-03,3.786639e-04,1.242588e-03,1,0
24,-0.625111,0.305358,-1.228225e-03,3.794342e-04,1.242588e-03,1,0
126,-0.625095,0.306641,-1.228206e-03,3.810282e-04,1.242588e-03,1,0
9,-0.625091,0.306993,-1.228201e-03,3.814653e-04,1.242588e-03,1,0
10,-0.625023,0.312623,-1.228116e-03,3.884613e-04,1.242588e-03,1,0
184,-0.625015,0.313314,-1.228106e-03,3.893204e-04,1.242588e-03,1,0
276,-0.625005,0.314156,-1.228093e-03,3.903663e-04,1.242588e-03,1,0
12,-0.624985,0.315802,-1.228069e-03,3.924123e-04,1.242588e-03,1,0
439,-0.624974,0.316724,-1.228055e-03,3.935569e-04,1.242588e-03,1,0
294,-0.624957,0.318068,-1.228035e-03,3.952280e-04,1.242588e-03,1,0
358,-0.624938,0.319675,-1.228011e-03,3.972240e-04,1.242588e-03,1,0
342,-0.624938,0.319719,-1.228010e-03,3.972796e-04,1.242588e-03,1,0
71,-0.624905,0.322431,-1.227969e-03,4.006492e-04,1.242588e-03,1,0
175,-0.624893,0.323383,-1.227955e-03,4.018324e-04,1.242588e-03,1,0
31,-0.624744,0.335774,-1.227769e-03,4.172283e-04,1.242588e-03,1,0
209,-0.624506,0.355469,-1.227474e-03,4.417012e-04,1.242588e-03,1,0
197,-0.622580,0.318314,-1.225081e-03,3.955331e-04,1.242588e-03,1,0
70,-0.622495,0.315569,-1.224975e-03,3.921218e-04,1.242588e-03,1,0
420,-0.622417,0.317853,-1.224879e-03,3.949603e-04,1.242588e-03,1,0
242,-0.622412,0.311680,-1.224872e-03,3.872901e-04,1.242588e-03,1,0
237,-0.622376,0.310868,-1.224827e-03,3.862815e-04,1.242588e-03,1,0
286,-0.622236,0.305588,-1.224654e-03,3.797198e-04,1.242588e-03,1,0
194,-0.622004,0.305396,-1.224365e-03,3.794814e-04,1.242588e-03,1,0
196,-0.621873,0.298496,-1.224202e-03,3.709076e-04,1.242588e-03,1,0
315,-0.620942,0.296072,-1.223046e-03,3.678957e-04,1.242588e-03,1,0
352,-0.620553,0.296251,-1.222562e-03,3.681183e-04,1.242588e-03,1,0
374,-0.620174,0.297179,-1.222091e-03,3.692716e-04,1.242588e-03,1,0
475,-0.619161,0.281281,-1.220832e-03,3.495163e-04,1.242588e-03,1,0
453,-0.619098,0.283201,-1.220754e-03,3.519016e-04,1.242588e-03,1,0
436,-0.619063,0.286171,-1.220711e-03,3.555929e-04,1.242588e-03,1,0
118,-0.618639,0.281297,-1.220184e-03,3.495367e-04,1.242588e-03,1,0
172,-0.618229,0.272143,-1.219674e-03,3.381622e-04,1.242588e-03,1,0
413,-0.618227,0.269462,-1.219672e-03,3.348299e-04,1.242588e-03,1,0
454,-0.618226,0.265786,-1.219671e-03,3.302626e-04,1.242588e-03,1,0
86,-0.618226,0.266567,-1.219670e-03,3.312325e-04,1.242588e-03,1,0
222,-0.618225,0.265643,-1.219669e-03,3.300849e-04,1.242588e-03,1,0
221,-0.582043,0.245564,-1.126275e-03,5.871755e-04,2.391131e-03,1,0
229,-0.580784,0.231930,-1.123266e-03,5.545749e-04,2.391131e-03,1,0
438,-0.580658,0.255984,-1.122964e-03,6.120901e-04,2.391131e-03,1,0
388,-0.580562,0.267146,-1.122735e-03,6.387803e-04,2.391131e-03,1,0
5,-0.580238,0.198964,-1.121959e-03,4.757489e-04,2.391131e-03,1,0
408,-0.579885,0.202001,-1.121115e-03,4.830107e-04,2.391131e-03,1,0
231,-0.577348,0.139911,-1.115369e-03,2.517261e-04,1.799187e-03,1,0
431,-0.577211,0.145990,-1.115124e-03,2.626641e-04,1.799187e-03,1,0
304,-0.435558,-0.101974,-1.279506e-03,-1.509936e-04,1.480704e-03,1,0
330,-0.425988,-0.148094,-1.264489e-03,-3.286077e-04,2.218911e-03,1,0
460,-0.425186,-0.277831,-1.262708e-03,-6.164826e-04,2.218911e-03,1,0
50,-0.425026,-0.258821,-1.262354e-03,-5.743006e-04,2.218911e-03,1,0
350,-0.424661,-0.192083,-1.261544e-03,-4.262157e-04,2.218911e-03,1,0
104,-0.424554,-0.214209,-1.261307e-03,-4.753110e-04,2.218911e-03,1,0
8,-0.424423,-0.196484,-1.261017e-03,-4.359796e-04,2.218911e-03,1,0
35,-0.424103,-0.200855,-1.260305e-03,-4.456786e-04,2.218911e-03,1,0
124,-0.423987,-0.206134,-1.260049e-03,-4.573936e-04,2.218911e-03,1,0
253,-0.373422,-0.311973,-1.124886e-03,-3.645659e-04,1.168582e-03,1,0
317,-0.373322,-0.319734,-1.124770e-03,-3.736359e-04,1.168582e-03,1,0
282,-0.373295,-0.321861,-1.124738e-03,-3.761206e-04,1.168582e-03,1,0
334,-0.373222,-0.327520,-1.124653e-03,-3.827342e-04,1.168582e-03,1,0
23,-0.373214,-0.328190,-1.124643e-03,-3.835169e-04,1.168582e-03,1,0
271,-0.373211,-0.328381,-1.124640e-03,-3.837398e-04,1.168582e-03,1,0
213,-0.373199,-0.329328,-1.124626e-03,-3.848465e-04,1.168582e-03,1,0
250,-0.373187,-0.330252,-1.124612e-03,-3.859268e-04,1.168582e-03,1,0
486,-0.373031,-0.342421,-1.124429e-03,-4.001470e-04,1.168582e-03,1,0
268,-0.373019,-0.343330,-1.124416e-03,-4.012091e-04,1.168582e-03,1,0
471,-0.372905,-0.352043,-1.124281e-03,-4.113915e-04,1.168582e-03,1,0
277,-0.372869,-0.354725,-1.124240e-03,-4.145254e-04,1.168582e-03,1,0
306,-0.372836,-0.357403,-1.124201e-03,-4.176544e-04,1.168582e-03,1,0
161,-0.372786,-0.361508,-1.124143e-03,-4.224512e-04,1.168582e-03,1,0
164,-0.372786,-0.361549,-1.124142e-03,-4.224992e-04,1.168582e-03,1,0
29,-0.372742,-0.364721,-1.124091e-03,-4.262060e-04,1.168582e-03,1,0
258,-0.372632,-0.373037,-1.123963e-03,-4.359242e-04,1.168582e-03,1,0
11,-0.372619,-0.374043,-1.123947e-03,-4.370999e-04,1.168582e-03,1,0
363,-0.372599,-0.375541,-1.123924e-03,-4.388504e-04,1.168582e-03,1,0
48,-0.372574,-0.377812,-1.123895e-03,-4.415046e-04,1.168582e-03,1,0
32,-0.372531,-0.380855,-1.123845e-03,-4.450606e-04,1.168582e-03,1,0
322,-0.372522,-0.381580,-1.123834e-03,-4.459071e-04,1.168582e-03,1,0
309,-0.372519,-0.381788,-1.123831e-03,-4.461506e-04,1.168582e-03,1,0
370,-0.372510,-0.382510,-1.123820e-03,-4.469940e-04,1.168582e-03,1,0
238,-0.372490,-0.384054,-1.123797e-03,-4.487987e-04,1.168582e-03,1,0
411,-0.372490,-0.384070,-1.123796e-03,-4.488169e-04,1.168582e-03,1,0
110,-0.372466,-0.385895,-1.123769e-03,-4.509502e-04,1.168582e-03,1,0
44,-0.372456,-0.386737,-1.123757e-03,-4.519338e-04,1.168582e-03,1,0
83,-0.372450,-0.387202,-1.123750e-03,-4.524777e-04,1.168582e-03,1,0
38,-0.372443,-0.387727,-1.123742e-03,-4.530904e-04,1.168582e-03,1,0
95,-0.372436,-0.388285,-1.123733e-03,-4.537429e-04,1.168582e-03,1,0
169,-0.372422,-0.363339,-1.123717e-03,-4.245913e-04,1.168582e-03,1,0
381,-0.372416,-0.389783,-1.123711e-03,-4.554939e-04,1.168582e-03,1,0
384,-0.372406,-0.390606,-1.123698e-03,-4.564547e-04,1.168582e-03,1,0
103,-0.372384,-0.392308,-1.123673e-03,-4.584436e-04,1.168582e-03,1,0
412,-0.372345,-0.395327,-1.123627e-03,-4.619716e-04,1.168582e-03,1,0
249,-0.372105,-0.356339,-1.123347e-03,-4.164117e-04,1.168582e-03,1,0
56,-0.372044,-0.361029,-1.123276e-03,-4.218922e-04,1.168582e-03,1,0
168,-0.371835,-0.357192,-1.123031e-03,-4.174076e-04,1.168582e-03,1,0
483,-0.370859,-0.347415,-1.121891e-03,-4.059823e-04,1.168582e-03,1,0
441,-0.370606,-0.345760,-1.121595e-03,-4.040484e-04,1.168582e-03,1,0
378,-0.370238,-0.334624,-1.121165e-03,-3.910354e-04,1.168582e-03,1,0
307,-0.369944,-0.340750,-1.120822e-03,-3.981941e-04,1.168582e-03,1,0
336,-0.368688,-0.328239,-1.119354e-03,-3.835742e-04,1.168582e-03,1,0
125,-0.368534,-0.319076,-1.119173e-03,-3.728669e-04,1.168582e-03,1,0
397,-0.368274,-0.318782,-1.118870e-03,-3.725231e-04,1.168582e-03,1,0
410,-0.368068,-0.318214,-1.118630e-03,-3.718593e-04,1.168582e-03,1,0
76,-0.367712,-0.315916,-1.118213e-03,-3.691741e-04,1.168582e-03,1,0
2,-0.367631,-0.313886,-1.118118e-03,-3.668012e-04,1.168582e-03,1,0
470,-0.328730,-0.233247,-1.132022e-03,3.259416e-05,-1.397410e-04,1,1
179,-0.325358,-0.112668,-1.131521e-03,-7.013471e-05,6.224882e-04,1,1
212,-0.177508,0.135216,-5.963187e-04,8.500361e-05,6.286494e-04,1,1
297,-0.177261,0.266167,-5.961632e-04,1.673260e-04,6.286494e-04,1,1
251,-0.177235,0.263457,-5.961468e-04,1.656222e-04,6.286494e-04,1,1
88,-0.176640,0.222252,-5.957727e-04,1.397187e-04,6.286494e-04,1,1
81,-0.176475,0.162624,-5.956692e-04,1.022334e-04,6.286494e-04,1,1
305,-0.125618,0.297106,-6.357091e-04,3.248748e-04,1.093466e-03,1,0
19,-0.125615,0.298355,-6.357056e-04,3.262411e-04,1.093466e-03,1,0
418,-0.125612,0.301894,-6.357028e-04,3.301103e-04,1.093466e-03,1,0
78,-0.125605,0.312086,-6.356948e-04,3.412557e-04,1.093466e-03,1,0
448,-0.125604,0.313622,-6.356935e-04,3.429353e-04,1.093466e-03,1,0
129,-0.125592,0.330200,-6.356804e-04,3.610630e-04,1.093466e-03,1,0
115,-0.125589,0.334520,-6.356770e-04,3.657867e-04,1.093466e-03,1,0
165,-0.125585,0.339236,-6.356733e-04,3.709431e-04,1.093466e-03,1,0
235,-0.125584,0.340405,-6.356724e-04,3.722212e-04,1.093466e-03,1,0
16,-0.125581,0.345359,-6.356684e-04,3.776378e-04,1.093466e-03,1,0
159,-0.125581,0.345800,-6.356681e-04,3.781204e-04,1.093466e-03,1,0
206,-0.125579,0.347806,-6.356665e-04,3.803145e-04,1.093466e-03,1,0
469,-0.125579,0.347828,-6.356665e-04,3.803380e-04,1.093466e-03,1,0
255,-0.125577,0.351009,-6.356639e-04,3.838167e-04,1.093466e-03,1,0
406,-0.125570,0.360585,-6.356563e-04,3.942879e-04,1.093466e-03,1,0
146,-0.125569,0.361313,-6.356559e-04,3.950835e-04,1.093466e-03,1,0
399,-0.125569,0.361464,-6.356557e-04,3.952490e-04,1.093466e-03,1,0
33,-0.125567,0.364329,-6.356534e-04,3.983814e-04,1.093466e-03,1,0
187,-0.125567,0.364539,-6.356532e-04,3.986114e-04,1.093466e-03,1,0
215,-0.125565,0.366731,-6.356515e-04,4.010084e-04,1.093466e-03,1,0
171,-0.125565,0.367055,-6.356513e-04,4.013618e-04,1.093466e-03,1,0
246,-0.125565,0.367341,-6.356510e-04,4.016746e-04,1.093466e-03,1,0
205,-0.125563,0.370386,-6.356486e-04,4.050049e-04,1.093466e-03,1,0
257,-0.125561,0.372818,-6.356467e-04,4.076636e-04,1.093466e-03,1,0
55,-0.125561,0.373215,-6.356464e-04,4.080975e-04,1.093466e-03,1,0
405,-0.125559,0.376228,-6.356440e-04,4.113926e-04,1.093466e-03,1,0
424,-0.125559,0.376294,-6.356440e-04,4.114645e-04,1.093466e-03,1,0
80,-0.125557,0.377750,-6.356428e-04,4.130569e-04,1.093466e-03,1,0
417,-0.125557,0.378172,-6.356425e-04,4.135182e-04,1.093466e-03,1,0
173,-0.125556,0.379245,-6.356416e-04,4.146916e-04,1.093466e-03,1,0
150,-0.125556,0.379243,-6.356416e-04,4.146895e-04,1.093466e-03,1,0
296,-0.125556,0.380321,-6.356407e-04,4.158678e-04,1.093466e-03,1,0
341,-0.125555,0.381188,-6.356401e-04,4.168166e-04,1.093466e-03,1,0
82,-0.125553,0.383679,-6.356381e-04,4.195404e-04,1.093466e-03,1,0
329,-0.125552,0.385983,-6.356363e-04,4.220588e-04,1.093466e-03,1,0
203,-0.125551,0.386347,-6.356360e-04,4.224576e-04,1.093466e-03,1,0
177,-0.125551,0.386604,-6.356358e-04,4.227381e-04,1.093466e-03,1,0
266,-0.125547,0.392711,-6.356309e-04,4.294162e-04,1.093466e-03,1,0
427,-0.123898,0.368535,-6.338281e-04,4.029804e-04,1.093466e-03,1,0
54,-0.123177,0.366783,-6.330401e-04,4.010647e-04,1.093466e-03,1,0
311,-0.121842,0.359693,-6.315797e-04,3.933116e-04,1.093466e-03,1,0
130,-0.121805,0.347836,-6.315391e-04,3.803471e-04,1.093466e-03,1,0
367,-0.120513,0.346992,-6.301265e-04,3.794237e-04,1.093466e-03,1,0
199,-0.119268,0.333337,-6.287660e-04,3.644927e-04,1.093466e-03,1,0
41,-0.118648,0.331149,-6.280875e-04,3.620997e-04,1.093466e-03,1,0
480,-0.118350,0.327006,-6.277622e-04,3.575699e-04,1.093466e-03,1,0
351,-0.118200,0.329888,-6.275973e-04,3.607213e-04,1.093466e-03,1,0
263,-0.084150,0.269084,-5.545960e-04,5.262602e-04,1.955749e-03,1,0
327,-0.083027,0.280694,-5.524001e-04,5.489661e-04,1.955749e-03,1,0
320,-0.081992,0.238689,-5.503750e-04,4.668164e-04,1.955749e-03,1,0
479,-0.081646,0.294993,-5.496991e-04,5.769318e-04,1.955749e-03,1,0
400,-0.081381,0.297821,-5.491798e-04,5.824639e-04,1.955749e-03,1,0
473,-0.081290,0.298733,-5.490024e-04,5.842465e-04,1.955749e-03,1,0
176,-0.080863,0.201458,-5.481669e-04,3.940009e-04,1.955749e-03,1,0
34,0.074365,-0.125614,-7.172689e-04,-1.835521e-04,1.461234e-03,1,0
190,0.078106,-0.157469,-7.100534e-04,-3.310163e-04,2.102109e-03,1,0
85,0.078519,-0.177177,-7.091846e-04,-3.724459e-04,2.102109e-03,1,0
435,0.081249,-0.258858,-7.034458e-04,-5.441485e-04,2.102109e-03,1,0
134,0.081341,-0.246957,-7.032535e-04,-5.191295e-04,2.102109e-03,1,0
298,0.086978,-0.271816,-6.908311e-04,-6.716750e-04,2.471067e-03,1,0
157,0.094794,-0.280135,-6.715159e-04,-6.922315e-04,2.471067e-03,1,0
75,0.115782,-0.289121,-6.239954e-04,-2.838976e-04,9.819322e-04,1,1
393,0.116190,-0.289313,-6.235944e-04,-2.840858e-04,9.819322e-04,1,1
275,0.118086,-0.305295,-6.217329e-04,-2.997792e-04,9.819322e-04,1,1
485,0.118386,-0.365155,-6.214376e-04,-3.585577e-04,9.819322e-04,1,1
139,0.118424,-0.363352,-6.214007e-04,-3.567867e-04,9.819322e-04,1,1
382,0.118427,-0.363223,-6.213981e-04,-3.566607e-04,9.819322e-04,1,1
283,0.118446,-0.362308,-6.213794e-04,-3.557622e-04,9.819322e-04,1,1
359,0.118523,-0.358598,-6.213037e-04,-3.521189e-04,9.819322e-04,1,1
123,0.118540,-0.357783,-6.212871e-04,-3.513183e-04,9.819322e-04,1,1
28,0.118599,-0.354952,-6.212293e-04,-3.485389e-04,9.819322e-04,1,1
457,0.118611,-0.354337,-6.212167e-04,-3.479350e-04,9.819322e-04,1,1
310,0.118642,-0.352851,-6.211864e-04,-3.464761e-04,9.819322e-04,1,1
1,0.118690,-0.350578,-6.211400e-04,-3.442439e-04,9.819322e-04,1,1
66,0.118744,-0.347949,-6.210863e-04,-3.416627e-04,9.819322e-04,1,1
107,0.118748,-0.347757,-6.210824e-04,-3.414742e-04,9.819322e-04,1,1
200,0.118755,-0.347436,-6.210758e-04,-3.411587e-04,9.819322e-04,1,1
343,0.118762,-0.347108,-6.210691e-04,-3.408367e-04,9.819322e-04,1,1
27,0.118770,-0.346710,-6.210610e-04,-3.404458e-04,9.819322e-04,1,1
207,0.118789,-0.345816,-6.210427e-04,-3.395682e-04,9.819322e-04,1,1
455,0.118803,-0.345123,-6.210286e-04,-3.388875e-04,9.819322e-04,1,1
158,0.118832,-0.343733,-6.210002e-04,-3.375220e-04,9.819322e-04,1,1
245,0.118836,-0.343534,-6.209962e-04,-3.373273e-04,9.819322e-04,1,1
144,0.118845,-0.343098,-6.209873e-04,-3.368993e-04,9.819322e-04,1,1
467,0.118903,-0.340309,-6.209303e-04,-3.341603e-04,9.819322e-04,1,1
269,0.118920,-0.339517,-6.209141e-04,-3.333822e-04,9.819322e-04,1,1
39,0.118923,-0.339333,-6.209104e-04,-3.332015e-04,9.819322e-04,1,1
481,0.118934,-0.338830,-6.209001e-04,-3.327084e-04,9.819322e-04,1,1
281,0.118940,-0.338518,-6.208938e-04,-3.324022e-04,9.819322e-04,1,1
128,0.118950,-0.338051,-6.208842e-04,-3.319428e-04,9.819322e-04,1,1
89,0.118971,-0.337059,-6.208640e-04,-3.309688e-04,9.819322e-04,1,1
256,0.119000,-0.335635,-6.208349e-04,-3.295712e-04,9.819322e-04,1,1
180,0.119012,-0.335067,-6.208233e-04,-3.290128e-04,9.819322e-04,1,1
99,0.119053,-0.333082,-6.207828e-04,-3.270641e-04,9.819322e-04,1,1
204,0.119060,-0.332760,-6.207762e-04,-3.267475e-04,9.819322e-04,1,1
335,0.119085,-0.331561,-6.207517e-04,-3.255699e-04,9.819322e-04,1,1
42,0.119118,-0.329958,-6.207190e-04,-3.239963e-04,9.819322e-04,1,1
133,0.119125,-0.329647,-6.207126e-04,-3.236911e-04,9.819322e-04,1,1
456,0.119201,-0.325999,-6.206382e-04,-3.201094e-04,9.819322e-04,1,1
166,0.119214,-0.325355,-6.206250e-04,-3.194761e-04,9.819322e-04,1,1
291,0.119274,-0.322485,-6.205664e-04,-3.166586e-04,9.819322e-04,1,1
15,0.119324,-0.320039,-6.205165e-04,-3.142569e-04,9.819322e-04,1,1
292,0.119397,-0.316541,-6.204451e-04,-3.108222e-04,9.819322e-04,1,1
318,0.119432,-0.314864,-6.204108e-04,-3.091747e-04,9.819322e-04,1,1
53,0.164347,-0.310930,-6.141099e-04,-5.382011e-05,1.730938e-04,1,1
191,0.164750,-0.307413,-6.140401e-04,-5.321130e-05,1.730938e-04,1,1
321,0.164898,-0.307946,-6.140145e-04,-5.330346e-05,1.730938e-04,1,1
252,0.164898,-0.299533,-6.140145e-04,-5.184731e-05,1.730938e-04,1,1
373,0.165382,-0.303054,-6.139307e-04,-5.245669e-05,1.730938e-04,1,1
37,0.165677,-0.314850,-6.138796e-04,-5.449852e-05,1.730938e-04,1,1
4,0.166439,-0.294968,-6.135280e-04,-1.573228e-04,5.333549e-04,1,1
496,0.166539,-0.243983,-6.134749e-04,-1.301296e-04,5.333549e-04,1,1
303,0.166628,-0.285643,-6.134273e-04,-1.523489e-04,5.333549e-04,1,1
434,0.166921,-0.221445,-6.132711e-04,-1.181086e-04,5.333549e-04,1,1
145,0.166925,-0.261865,-6.132690e-04,-1.396670e-04,5.333549e-04,1,1
254,0.167312,-0.208155,-6.130625e-04,-1.110203e-04,5.333549e-04,1,1
428,0.167684,-0.163068,-6.128638e-04,-8.697332e-05,5.333549e-04,1,1
135,0.169719,-0.150122,-6.117789e-04,-8.006808e-05,5.333549e-04,1,1
98,0.175886,-0.113828,-6.084858e-04,-1.331250e-04,1.169528e-03,1,0
401,0.328431,0.190816,-9.722296e-05,-4.842767e-05,-2.537931e-04,1,1
385,0.329121,0.229196,-9.739790e-05,-5.816829e-05,-2.537931e-04,1,1
387,0.329123,0.206961,-9.739850e-05,-5.252527e-05,-2.537931e-04,1,1
94,0.330115,0.214553,-9.765019e-05,-5.445209e-05,-2.537931e-04,1,1
181,0.330122,0.244831,-9.765217e-05,-6.213641e-05,-2.537931e-04,1,1
91,0.331557,0.259097,-9.801624e-05,-6.575700e-05,-2.537931e-04,1,1
121,0.348602,0.306509,-1.072269e-04,-2.166709e-04,-7.068992e-04,1,1
122,0.368559,0.402536,-1.145309e-04,3.086588e-04,7.667857e-04,1,1
494,0.368562,0.402358,-1.145279e-04,3.085221e-04,7.667857e-04,1,1
328,0.368700,0.396113,-1.144221e-04,3.037340e-04,7.667857e-04,1,1
476,0.368714,0.395467,-1.144114e-04,3.032385e-04,7.667857e-04,1,1
