neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
3919,-1.000000,-0.097131,-3.110620e-02,-2.285418e-03,2.352922e-02,1,0
3060,-1.000000,-0.104436,-3.110620e-02,-2.457289e-03,2.352922e-02,1,0
3687,-1.000000,-0.116050,-3.110620e-02,-2.730573e-03,2.352922e-02,1,0
4439,-1.000000,-0.125417,-3.110620e-02,-2.950964e-03,2.352922e-02,1,0
2087,-1.000000,-0.105240,-3.110620e-02,-2.476204e-03,2.352922e-02,1,0
197,-1.000000,-0.113520,-3.110620e-02,-2.671045e-03,2.352922e-02,1,0
3799,-1.000000,-0.117944,-3.110620e-02,-2.775123e-03,2.352922e-02,1,0
617,-1.000000,-0.105185,-3.110620e-02,-2.474920e-03,2.352922e-02,1,0
3694,-1.000000,-0.114108,-3.110620e-02,-2.684876e-03,2.352922e-02,1,0
3150,-1.000000,-0.112969,-3.110620e-02,-2.658061e-03,2.352922e-02,1,0
2537,-1.000000,-0.119847,-3.110620e-02,-2.819913e-03,2.352922e-02,1,0
4150,-1.000000,-0.115513,-3.110620e-02,-2.717926e-03,2.352922e-02,1,0
3597,-1.000000,-0.125674,-3.110620e-02,-2.957008e-03,2.352922e-02,1,0
2070,-1.000000,-0.122801,-3.110620e-02,-2.889418e-03,2.352922e-02,1,0
4155,-1.000000,-0.129098,-3.110620e-02,-3.037584e-03,2.352922e-02,1,0
3679,-0.960238,0.001045,-3.012428e-02,2.596709e-05,2.486004e-02,0,0
4959,-0.955936,0.005878,-3.002168e-02,1.395286e-04,2.373547e-02,0,0
3301,-0.944280,0.020514,-2.975237e-02,4.592964e-04,2.238977e-02,1,0
561,-0.937916,0.036205,-2.961189e-02,7.696771e-04,2.125866e-02,1,0
1176,-0.936093,0.038572,-2.957315e-02,8.199866e-04,2.125866e-02,1,0
613,-0.935705,0.039683,-2.956489e-02,8.436135e-04,2.125866e-02,1,0
2195,-0.933328,0.044214,-2.951437e-02,9.399319e-04,2.125866e-02,1,0
3453,-0.929653,0.072894,-2.943624e-02,1.549634e-03,2.125866e-02,1,0
894,-0.929653,0.069798,-2.943623e-02,1.483808e-03,2.125866e-02,1,0
1906,-0.929653,0.067665,-2.943623e-02,1.438465e-03,2.125866e-02,1,0
3303,-0.929653,0.067992,-2.943623e-02,1.445426e-03,2.125866e-02,1,0
1447,-0.929653,0.064382,-2.943623e-02,1.368682e-03,2.125866e-02,1,0
476,-0.929652,0.061601,-2.943623e-02,1.309559e-03,2.125866e-02,1,0
349,-0.929652,0.050320,-2.943622e-02,1.069744e-03,2.125866e-02,1,0
764,-0.929652,0.051482,-2.943622e-02,1.094447e-03,2.125866e-02,1,0
3044,-0.929652,0.058498,-2.943622e-02,1.243594e-03,2.125866e-02,1,0
3913,-0.929652,0.058251,-2.943622e-02,1.238338e-03,2.125866e-02,1,0
2627,-0.929652,0.053723,-2.943622e-02,1.142087e-03,2.125866e-02,1,0
2288,-0.929302,0.074634,-2.942894e-02,1.552819e-03,2.080580e-02,1,0
2101,-0.928757,0.075459,-2.941759e-02,1.569990e-03,2.080580e-02,1,0
4693,-0.927381,0.081329,-2.938897e-02,1.692106e-03,2.080580e-02,1,0
2133,-0.927091,0.082147,-2.938292e-02,1.709137e-03,2.080580e-02,1,0
4872,-0.926604,0.079855,-2.937280e-02,1.661446e-03,2.080580e-02,1,0
2900,-0.926268,0.083105,-2.936582e-02,1.729068e-03,2.080580e-02,1,0
2282,-0.925330,0.097976,-2.934630e-02,2.038470e-03,2.080580e-02,1,0
3401,-0.925257,0.096650,-2.934478e-02,2.010878e-03,2.080580e-02,1,0
3456,-0.925179,0.095214,-2.934314e-02,1.981000e-03,2.080580e-02,1,0
4968,-0.925160,0.094868,-2.934275e-02,1.973811e-03,2.080580e-02,1,0
167,-0.925124,0.094226,-2.934202e-02,1.960443e-03,2.080580e-02,1,0
1473,-0.925085,0.093506,-2.934119e-02,1.945473e-03,2.080580e-02,1,0
1141,-0.925071,0.093250,-2.934090e-02,1.940138e-03,2.080580e-02,1,0
1055,-0.925034,0.092574,-2.934013e-02,1.926085e-03,2.080580e-02,1,0
190,-0.925012,0.097145,-2.933968e-02,2.021188e-03,2.080580e-02,1,0
3888,-0.925005,0.086349,-2.933953e-02,1.796556e-03,2.080580e-02,1,0
1927,-0.924947,0.090982,-2.933831e-02,1.892961e-03,2.080580e-02,1,0
1526,-0.924880,0.089770,-2.933693e-02,1.867735e-03,2.080580e-02,1,0
3264,-0.924873,0.101330,-2.933678e-02,2.108244e-03,2.080580e-02,1,0
518,-0.924868,0.089559,-2.933669e-02,1.863346e-03,2.080580e-02,1,0
711,-0.924813,0.088543,-2.933553e-02,1.842201e-03,2.080580e-02,1,0
1303,-0.924774,0.087835,-2.933472e-02,1.827487e-03,2.080580e-02,1,0
3063,-0.924767,0.087707,-2.933458e-02,1.824808e-03,2.080580e-02,1,0
4193,-0.924755,0.080095,-2.933433e-02,1.666442e-03,2.080580e-02,1,0
3784,-0.924699,0.101291,-2.933316e-02,2.107446e-03,2.080580e-02,1,0
3405,-0.924639,0.085375,-2.933192e-02,1.776289e-03,2.080580e-02,1,0
3872,-0.924594,0.095746,-2.933097e-02,1.992073e-03,2.080580e-02,1,0
105,-0.924439,0.101762,-2.932775e-02,2.117237e-03,2.080580e-02,1,0
4714,-0.923916,0.101765,-2.931687e-02,2.117312e-03,2.080580e-02,1,0
3125,-0.923672,0.104113,-2.931180e-02,2.166161e-03,2.080580e-02,1,0
1535,-0.923231,0.096148,-2.930262e-02,2.000428e-03,2.080580e-02,1,0
4814,-0.923117,0.103581,-2.930025e-02,2.155085e-03,2.080580e-02,1,0
3685,-0.922856,0.099629,-2.929483e-02,2.072859e-03,2.080580e-02,1,0
4163,-0.922542,0.097259,-2.928829e-02,2.023544e-03,2.080580e-02,1,0
2528,-0.921829,0.109296,-2.927345e-02,2.274001e-03,2.080580e-02,1,0
1943,-0.921725,0.102730,-2.927129e-02,2.137380e-03,2.080580e-02,1,0
653,-0.921601,0.100847,-2.926871e-02,2.098208e-03,2.080580e-02,1,0
1369,-0.920183,0.103537,-2.923921e-02,2.154161e-03,2.080580e-02,1,0
2878,-0.920141,0.106135,-2.923834e-02,2.208221e-03,2.080580e-02,1,0
46,-0.920069,0.103861,-2.923684e-02,2.160905e-03,2.080580e-02,1,0
2546,-0.919960,0.101547,-2.923456e-02,2.112767e-03,2.080580e-02,1,0
3987,-0.919825,0.104088,-2.923176e-02,2.165631e-03,2.080580e-02,1,0
1951,-0.919767,0.109067,-2.923054e-02,2.269226e-03,2.080580e-02,1,0
3211,-0.919732,0.103014,-2.922982e-02,2.143296e-03,2.080580e-02,1,0
3804,-0.919593,0.104473,-2.922692e-02,2.221789e-03,2.126666e-02,1,0
1929,-0.919577,0.110870,-2.922660e-02,2.357830e-03,2.126666e-02,1,0
1729,-0.919502,0.111030,-2.922499e-02,2.361230e-03,2.126666e-02,1,0
1445,-0.919469,0.106048,-2.922429e-02,2.255286e-03,2.126666e-02,1,0
4122,-0.919443,0.109235,-2.922375e-02,2.323061e-03,2.126666e-02,1,0
1452,-0.919442,0.107283,-2.922371e-02,2.281555e-03,2.126666e-02,1,0
973,-0.919432,0.106525,-2.922349e-02,2.265421e-03,2.126666e-02,1,0
2189,-0.919367,0.108692,-2.922212e-02,2.311516e-03,2.126666e-02,1,0
1631,-0.919300,0.106148,-2.922069e-02,2.257418e-03,2.126666e-02,1,0
2011,-0.919132,0.107154,-2.921712e-02,2.278814e-03,2.126666e-02,1,0
4490,-0.919028,0.111641,-2.921492e-02,2.374224e-03,2.126666e-02,1,0
2942,-0.919007,0.111909,-2.921447e-02,2.379924e-03,2.126666e-02,1,0
937,-0.918970,0.112375,-2.921368e-02,2.389837e-03,2.126666e-02,1,0
1809,-0.918941,0.112749,-2.921306e-02,2.397790e-03,2.126666e-02,1,0
2516,-0.918941,0.112753,-2.921305e-02,2.397878e-03,2.126666e-02,1,0
4843,-0.918924,0.112018,-2.921271e-02,2.382241e-03,2.126666e-02,1,0
4776,-0.918882,0.112929,-2.921181e-02,2.401622e-03,2.126666e-02,1,0
1098,-0.918791,0.114653,-2.920987e-02,2.438290e-03,2.126666e-02,1,0
4603,-0.918763,0.115004,-2.920928e-02,2.445759e-03,2.126666e-02,1,0
3564,-0.918735,0.115357,-2.920869e-02,2.453260e-03,2.126666e-02,1,0
1711,-0.918716,0.112728,-2.920827e-02,2.397349e-03,2.126666e-02,1,0
1439,-0.918659,0.116327,-2.920706e-02,2.473879e-03,2.126666e-02,1,0
4808,-0.918636,0.116617,-2.920658e-02,2.480062e-03,2.126666e-02,1,0
4993,-0.918613,0.116909,-2.920609e-02,2.486261e-03,2.126666e-02,1,0
161,-0.918594,0.117147,-2.920569e-02,2.491335e-03,2.126666e-02,1,0
1962,-0.918577,0.117222,-2.920531e-02,2.492920e-03,2.126666e-02,1,0
4165,-0.918529,0.117980,-2.920430e-02,2.509042e-03,2.126666e-02,1,0
4587,-0.918518,0.118125,-2.920406e-02,2.512123e-03,2.126666e-02,1,0
3573,-0.918486,0.115520,-2.920339e-02,2.456723e-03,2.126666e-02,1,0
770,-0.918298,0.119307,-2.919938e-02,2.537255e-03,2.126666e-02,1,0
2326,-0.918051,0.106224,-2.919414e-02,2.259024e-03,2.126666e-02,1,0
3345,-0.917947,0.125409,-2.919193e-02,2.667027e-03,2.126666e-02,1,0
2732,-0.917759,0.119860,-2.918792e-02,2.549028e-03,2.126666e-02,1,0
566,-0.917730,0.097687,-2.918731e-02,2.077486e-03,2.126666e-02,1,0
4920,-0.917682,0.126844,-2.918629e-02,2.697549e-03,2.126666e-02,1,0
107,-0.917483,0.117468,-2.918205e-02,2.498149e-03,2.126666e-02,1,0
4602,-0.917429,0.127607,-2.918091e-02,2.713766e-03,2.126666e-02,1,0
1976,-0.917181,0.125174,-2.917563e-02,2.662029e-03,2.126666e-02,1,0
1629,-0.916971,0.123619,-2.917117e-02,2.628969e-03,2.126666e-02,1,0
3202,-0.916754,0.119061,-2.916656e-02,2.532032e-03,2.126666e-02,1,0
3155,-0.916711,0.102146,-2.916564e-02,2.172308e-03,2.126666e-02,1,0
1568,-0.916692,0.102486,-2.916524e-02,2.179537e-03,2.126666e-02,1,0
277,-0.916624,0.111877,-2.916379e-02,2.379248e-03,2.126666e-02,1,0
643,-0.916616,0.103865,-2.916362e-02,2.208870e-03,2.126666e-02,1,0
4756,-0.916584,0.104457,-2.916293e-02,2.221453e-03,2.126666e-02,1,0
730,-0.916580,0.119110,-2.916286e-02,2.533080e-03,2.126666e-02,1,0
3652,-0.916537,0.121202,-2.916194e-02,2.577556e-03,2.126666e-02,1,0
16,-0.916470,0.108267,-2.916050e-02,2.302485e-03,2.126666e-02,1,0
921,-0.916381,0.108143,-2.915861e-02,2.299834e-03,2.126666e-02,1,0
3798,-0.916312,0.109387,-2.915715e-02,2.326295e-03,2.126666e-02,1,0
1673,-0.916267,0.110195,-2.915621e-02,2.343481e-03,2.126666e-02,1,0
4379,-0.916246,0.110738,-2.915575e-02,2.355022e-03,2.126666e-02,1,0
589,-0.916233,0.110820,-2.915547e-02,2.356764e-03,2.126666e-02,1,0
2472,-0.916188,0.111638,-2.915451e-02,2.374172e-03,2.126666e-02,1,0
664,-0.916168,0.111994,-2.915410e-02,2.381735e-03,2.126666e-02,1,0
1623,-0.916148,0.112362,-2.915367e-02,2.389563e-03,2.126666e-02,1,0
2585,-0.916134,0.112619,-2.915336e-02,2.395035e-03,2.126666e-02,1,0
3670,-0.916126,0.126561,-2.915319e-02,2.691520e-03,2.126666e-02,1,0
2709,-0.916120,0.130708,-2.915306e-02,2.779733e-03,2.126666e-02,1,0
1464,-0.916118,0.112899,-2.915304e-02,2.400989e-03,2.126666e-02,1,0
3327,-0.916089,0.113429,-2.915242e-02,2.412259e-03,2.126666e-02,1,0
4710,-0.916088,0.113452,-2.915239e-02,2.412751e-03,2.126666e-02,1,0
1543,-0.916080,0.113589,-2.915223e-02,2.415665e-03,2.126666e-02,1,0
2296,-0.916065,0.121722,-2.915189e-02,2.588625e-03,2.126666e-02,1,0
1842,-0.916055,0.114046,-2.915169e-02,2.425369e-03,2.126666e-02,1,0
4164,-0.916050,0.114140,-2.915158e-02,2.427380e-03,2.126666e-02,1,0
3267,-0.916015,0.114781,-2.915083e-02,2.441010e-03,2.126666e-02,1,0
1767,-0.915994,0.115154,-2.915039e-02,2.448932e-03,2.126666e-02,1,0
2513,-0.915969,0.115617,-2.914985e-02,2.458787e-03,2.126666e-02,1,0
690,-0.915951,0.115931,-2.914948e-02,2.465474e-03,2.126666e-02,1,0
2682,-0.915951,0.115940,-2.914947e-02,2.465646e-03,2.126666e-02,1,0
896,-0.915946,0.116021,-2.914938e-02,2.467375e-03,2.126666e-02,1,0
2079,-0.915944,0.111699,-2.914933e-02,2.375468e-03,2.126666e-02,1,0
4650,-0.915931,0.116304,-2.914905e-02,2.473390e-03,2.126666e-02,1,0
1968,-0.915860,0.117596,-2.914753e-02,2.500880e-03,2.126666e-02,1,0
4987,-0.915826,0.118205,-2.914682e-02,2.513818e-03,2.126666e-02,1,0
4737,-0.915819,0.118341,-2.914666e-02,2.516728e-03,2.126666e-02,1,0
3962,-0.915809,0.118519,-2.914645e-02,2.520501e-03,2.126666e-02,1,0
4958,-0.915802,0.118642,-2.914631e-02,2.523127e-03,2.126666e-02,1,0
3916,-0.915801,0.118658,-2.914629e-02,2.523456e-03,2.126666e-02,1,0
585,-0.915785,0.118957,-2.914594e-02,2.529820e-03,2.126666e-02,1,0
968,-0.915776,0.119121,-2.914575e-02,2.533297e-03,2.126666e-02,1,0
1324,-0.915740,0.119764,-2.914499e-02,2.546986e-03,2.126666e-02,1,0
761,-0.915728,0.119978,-2.914474e-02,2.551530e-03,2.126666e-02,1,0
3109,-0.915711,0.099138,-2.914437e-02,2.108332e-03,2.126666e-02,1,0
4228,-0.915704,0.120422,-2.914422e-02,2.560975e-03,2.126666e-02,1,0
1830,-0.915682,0.120814,-2.914376e-02,2.569307e-03,2.126666e-02,1,0
4530,-0.915676,0.120934,-2.914362e-02,2.571868e-03,2.126666e-02,1,0
3929,-0.915672,0.120998,-2.914355e-02,2.573227e-03,2.126666e-02,1,0
1015,-0.915661,0.121201,-2.914331e-02,2.577532e-03,2.126666e-02,1,0
3582,-0.915652,0.134378,-2.914311e-02,2.857766e-03,2.126666e-02,1,0
39,-0.915648,0.121430,-2.914304e-02,2.582403e-03,2.126666e-02,1,0
3775,-0.915639,0.122715,-2.914283e-02,2.609748e-03,2.126666e-02,1,0
1299,-0.915620,0.121944,-2.914244e-02,2.593351e-03,2.126666e-02,1,0
2499,-0.915578,0.122713,-2.914154e-02,2.609695e-03,2.126666e-02,1,0
4877,-0.915561,0.123025,-2.914117e-02,2.616328e-03,2.126666e-02,1,0
3748,-0.915529,0.130851,-2.914050e-02,2.782775e-03,2.126666e-02,1,0
4058,-0.915471,0.124648,-2.913927e-02,2.650854e-03,2.126666e-02,1,0
3725,-0.915462,0.124816,-2.913907e-02,2.654430e-03,2.126666e-02,1,0
1343,-0.915438,0.125242,-2.913857e-02,2.663472e-03,2.126666e-02,1,0
4651,-0.915434,0.125314,-2.913849e-02,2.665005e-03,2.126666e-02,1,0
4550,-0.915434,0.125326,-2.913848e-02,2.665265e-03,2.126666e-02,1,0
251,-0.915413,0.125699,-2.913804e-02,2.673203e-03,2.126666e-02,1,0
2716,-0.915409,0.125780,-2.913794e-02,2.674930e-03,2.126666e-02,1,0
4685,-0.915399,0.125966,-2.913773e-02,2.678871e-03,2.126666e-02,1,0
2914,-0.915392,0.126092,-2.913758e-02,2.681558e-03,2.126666e-02,1,0
1706,-0.915384,0.126227,-2.913742e-02,2.684431e-03,2.126666e-02,1,0
2015,-0.915382,0.113328,-2.913737e-02,2.410113e-03,2.126666e-02,1,0
920,-0.915377,0.126366,-2.913726e-02,2.687374e-03,2.126666e-02,1,0
3330,-0.915362,0.126635,-2.913694e-02,2.693114e-03,2.126666e-02,1,0
980,-0.915323,0.127337,-2.913612e-02,2.708039e-03,2.126666e-02,1,0
4325,-0.915303,0.127697,-2.913570e-02,2.715683e-03,2.126666e-02,1,0
3977,-0.915281,0.128103,-2.913522e-02,2.724328e-03,2.126666e-02,1,0
1577,-0.915273,0.128247,-2.913505e-02,2.727389e-03,2.126666e-02,1,0
2929,-0.915266,0.128374,-2.913490e-02,2.730093e-03,2.126666e-02,1,0
2022,-0.915246,0.128735,-2.913448e-02,2.737773e-03,2.126666e-02,1,0
1135,-0.915236,0.128909,-2.913428e-02,2.741472e-03,2.126666e-02,1,0
4969,-0.915169,0.130137,-2.913284e-02,2.767587e-03,2.126666e-02,1,0
3292,-0.915155,0.130380,-2.913255e-02,2.772738e-03,2.126666e-02,1,0
1000,-0.915153,0.130425,-2.913250e-02,2.773695e-03,2.126666e-02,1,0
1374,-0.915119,0.132153,-2.913178e-02,2.810454e-03,2.126666e-02,1,0
3563,-0.915100,0.131377,-2.913138e-02,2.793956e-03,2.126666e-02,1,0
4141,-0.915021,0.132821,-2.912969e-02,2.824658e-03,2.126666e-02,1,0
4728,-0.915013,0.133419,-2.912952e-02,2.837387e-03,2.126666e-02,1,0
122,-0.914981,0.133549,-2.912884e-02,2.840136e-03,2.126666e-02,1,0
2836,-0.914976,0.135825,-2.912874e-02,2.888555e-03,2.126666e-02,1,0
2521,-0.914951,0.133670,-2.912822e-02,2.842706e-03,2.126666e-02,1,0
1209,-0.914866,0.135636,-2.912639e-02,2.884533e-03,2.126666e-02,1,0
2407,-0.914820,0.120436,-2.912543e-02,2.561266e-03,2.126666e-02,1,0
1368,-0.914723,0.110649,-2.912337e-02,2.353139e-03,2.126666e-02,1,0
1615,-0.914723,0.138222,-2.912336e-02,2.939512e-03,2.126666e-02,1,0
4424,-0.914714,0.106807,-2.912317e-02,2.271420e-03,2.126666e-02,1,0
3412,-0.914706,0.138528,-2.912301e-02,2.946025e-03,2.126666e-02,1,0
909,-0.914644,0.139667,-2.912167e-02,2.970255e-03,2.126666e-02,1,0
607,-0.914615,0.103835,-2.912106e-02,2.208231e-03,2.126666e-02,1,0
1233,-0.914346,0.145070,-2.911534e-02,3.085161e-03,2.126666e-02,1,0
2455,-0.914231,0.123815,-2.911290e-02,2.633130e-03,2.126666e-02,1,0
174,-0.914230,0.115741,-2.911288e-02,2.461434e-03,2.126666e-02,1,0
2503,-0.914179,0.108749,-2.911180e-02,2.312733e-03,2.126666e-02,1,0
4148,-0.914161,0.109550,-2.911141e-02,2.329770e-03,2.126666e-02,1,0
3036,-0.913999,0.110852,-2.910796e-02,2.357444e-03,2.126666e-02,1,0
475,-0.912615,0.109769,-2.907853e-02,2.334429e-03,2.126666e-02,1,0
829,-0.912590,0.109507,-2.907799e-02,2.328853e-03,2.126666e-02,1,0
3008,-0.912382,0.117857,-2.907358e-02,2.506423e-03,2.126666e-02,1,0
86,-0.912341,0.115720,-2.907270e-02,2.460968e-03,2.126666e-02,1,0
1475,-0.912324,0.114847,-2.907235e-02,2.442409e-03,2.126666e-02,1,0
4730,-0.912256,0.102195,-2.907090e-02,2.173346e-03,2.126666e-02,1,0
769,-0.912253,0.111115,-2.907083e-02,2.363041e-03,2.126666e-02,1,0
3236,-0.912249,0.110914,-2.907074e-02,2.358770e-03,2.126666e-02,1,0
3742,-0.912231,0.109974,-2.907036e-02,2.338776e-03,2.126666e-02,1,0
3817,-0.912229,0.109894,-2.907033e-02,2.337075e-03,2.126666e-02,1,0
636,-0.912226,0.109741,-2.907027e-02,2.333820e-03,2.126666e-02,1,0
4830,-0.912200,0.108351,-2.906970e-02,2.304263e-03,2.126666e-02,1,0
569,-0.912196,0.108146,-2.906962e-02,2.299912e-03,2.126666e-02,1,0
443,-0.912189,0.107808,-2.906948e-02,2.292722e-03,2.126666e-02,1,0
3540,-0.912186,0.107618,-2.906940e-02,2.288669e-03,2.126666e-02,1,0
1752,-0.912132,0.104790,-2.906825e-02,2.228531e-03,2.126666e-02,1,0
68,-0.912126,0.104519,-2.906814e-02,2.222773e-03,2.126666e-02,1,0
1302,-0.912113,0.103846,-2.906786e-02,2.208448e-03,2.126666e-02,1,0
4610,-0.912111,0.103700,-2.906780e-02,2.205350e-03,2.126666e-02,1,0
464,-0.912101,0.103211,-2.906760e-02,2.194950e-03,2.126666e-02,1,0
3637,-0.912097,0.102993,-2.906751e-02,2.190322e-03,2.126666e-02,1,0
1524,-0.912095,0.102858,-2.906746e-02,2.187451e-03,2.126666e-02,1,0
1544,-0.912080,0.102108,-2.906715e-02,2.171495e-03,2.126666e-02,1,0
4668,-0.912072,0.101693,-2.906698e-02,2.162668e-03,2.126666e-02,1,0
129,-0.912057,0.100904,-2.906666e-02,2.145893e-03,2.126666e-02,1,0
3605,-0.912035,0.099753,-2.906619e-02,2.121423e-03,2.126666e-02,1,0
2096,-0.912007,0.098282,-2.906560e-02,2.090127e-03,2.126666e-02,1,0
4513,-0.912006,0.098230,-2.906557e-02,2.089021e-03,2.126666e-02,1,0
3237,-0.912003,0.098105,-2.906552e-02,2.086372e-03,2.126666e-02,1,0
1871,-0.912003,0.098061,-2.906550e-02,2.085426e-03,2.126666e-02,1,0
2338,-0.911994,0.097626,-2.906533e-02,2.076183e-03,2.126666e-02,1,0
945,-0.911971,0.096388,-2.906482e-02,2.049848e-03,2.126666e-02,1,0
3516,-0.911954,0.095547,-2.906448e-02,2.031970e-03,2.126666e-02,1,0
1205,-0.911942,0.094913,-2.906422e-02,2.018493e-03,2.126666e-02,1,0
3242,-0.911911,0.093298,-2.906357e-02,1.984133e-03,2.126666e-02,1,0
3548,-0.911898,0.092592,-2.906328e-02,1.969126e-03,2.126666e-02,1,0
1617,-0.911896,0.092516,-2.906325e-02,1.967500e-03,2.126666e-02,1,0
2677,-0.911884,0.091852,-2.906298e-02,1.953387e-03,2.126666e-02,1,0
4197,-0.911795,0.087217,-2.906109e-02,1.854815e-03,2.126666e-02,1,0
1231,-0.911793,0.087098,-2.906104e-02,1.852289e-03,2.126666e-02,1,0
74,-0.911790,0.086937,-2.906098e-02,1.848854e-03,2.126666e-02,1,0
221,-0.911761,0.085428,-2.906036e-02,1.816778e-03,2.126666e-02,1,0
4534,-0.905769,0.093420,-2.893160e-02,2.019683e-03,2.161930e-02,1,0
4884,-0.904882,0.091742,-2.891243e-02,1.983392e-03,2.161930e-02,1,0
4466,-0.904770,0.092270,-2.891000e-02,1.994812e-03,2.161930e-02,1,0
1846,-0.904549,0.093204,-2.890522e-02,2.015013e-03,2.161930e-02,1,0
