neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
475,-0.618977,0.290185,-3.207515e-03,8.714306e-04,3.003020e-03,1,0
453,-0.618903,0.292108,-3.207292e-03,8.772051e-04,3.003020e-03,1,0
436,-0.618849,0.295083,-3.207131e-03,8.861404e-04,3.003020e-03,1,0
118,-0.618448,0.290204,-3.205925e-03,8.714897e-04,3.003020e-03,1,0
172,-0.618261,0.281046,-3.205363e-03,8.439882e-04,3.003020e-03,1,0
413,-0.618260,0.278361,-3.205360e-03,8.359226e-04,3.003020e-03,1,0
86,-0.618258,0.275461,-3.205354e-03,8.272153e-04,3.003020e-03,1,0
454,-0.618257,0.274679,-3.205353e-03,8.248676e-04,3.003020e-03,1,0
222,-0.618257,0.274536,-3.205352e-03,8.244374e-04,3.003020e-03,1,0
231,-0.557786,0.184790,-2.942400e-03,5.371866e-04,2.907007e-03,1,0
431,-0.557786,0.190921,-2.942399e-03,5.550073e-04,2.907007e-03,1,0
5,-0.557785,0.244046,-2.942397e-03,7.094445e-04,2.907007e-03,1,0
408,-0.557785,0.247111,-2.942397e-03,7.183534e-04,2.907007e-03,1,0
229,-0.557785,0.277132,-2.942395e-03,8.056241e-04,2.907007e-03,1,0
221,-0.557784,0.290771,-2.942395e-03,8.452726e-04,2.907007e-03,1,0
438,-0.557784,0.301276,-2.942394e-03,8.758113e-04,2.907007e-03,1,0
388,-0.557784,0.312478,-2.942393e-03,9.083760e-04,2.907007e-03,1,0
50,-0.447191,-0.318215,-2.777787e-03,-9.386929e-04,2.949868e-03,1,0
460,-0.447188,-0.337280,-2.777780e-03,-9.949313e-04,2.949868e-03,1,0
104,-0.446590,-0.273458,-2.776014e-03,-8.066663e-04,2.949868e-03,1,0
124,-0.446321,-0.265340,-2.775221e-03,-7.827192e-04,2.949868e-03,1,0
35,-0.446146,-0.260046,-2.774704e-03,-7.671021e-04,2.949868e-03,1,0
8,-0.446001,-0.255670,-2.774277e-03,-7.541922e-04,2.949868e-03,1,0
350,-0.445855,-0.251261,-2.773846e-03,-7.411872e-04,2.949868e-03,1,0
330,-0.444395,-0.207145,-2.769539e-03,-6.110491e-04,2.949868e-03,1,0
304,-0.442877,-0.161266,-2.765062e-03,-4.757119e-04,2.949868e-03,1,0
253,-0.372815,-0.322979,-2.464857e-03,-9.262249e-04,2.867753e-03,1,0
317,-0.372672,-0.330752,-2.464446e-03,-9.485159e-04,2.867753e-03,1,0
282,-0.372632,-0.332882,-2.464333e-03,-9.546227e-04,2.867753e-03,1,0
334,-0.372528,-0.338550,-2.464032e-03,-9.708767e-04,2.867753e-03,1,0
23,-0.372515,-0.339220,-2.463997e-03,-9.728005e-04,2.867753e-03,1,0
271,-0.372512,-0.339412,-2.463987e-03,-9.733483e-04,2.867753e-03,1,0
213,-0.372494,-0.340360,-2.463937e-03,-9.760682e-04,2.867753e-03,1,0
250,-0.372477,-0.341286,-2.463887e-03,-9.787233e-04,2.867753e-03,1,0
486,-0.372252,-0.353473,-2.463242e-03,-1.013672e-03,2.867753e-03,1,0
268,-0.372235,-0.354383,-2.463194e-03,-1.016282e-03,2.867753e-03,1,0
471,-0.372071,-0.363109,-2.462723e-03,-1.041308e-03,2.867753e-03,1,0
277,-0.372021,-0.365795,-2.462578e-03,-1.049010e-03,2.867753e-03,1,0
306,-0.371972,-0.368477,-2.462438e-03,-1.056700e-03,2.867753e-03,1,0
161,-0.371899,-0.372588,-2.462229e-03,-1.068489e-03,2.867753e-03,1,0
164,-0.371898,-0.372629,-2.462227e-03,-1.068607e-03,2.867753e-03,1,0
29,-0.371836,-0.375805,-2.462050e-03,-1.077717e-03,2.867753e-03,1,0
258,-0.371679,-0.384134,-2.461600e-03,-1.101601e-03,2.867753e-03,1,0
11,-0.371660,-0.385142,-2.461545e-03,-1.104491e-03,2.867753e-03,1,0
363,-0.371633,-0.386642,-2.461465e-03,-1.108793e-03,2.867753e-03,1,0
48,-0.371594,-0.388916,-2.461355e-03,-1.115316e-03,2.867753e-03,1,0
32,-0.371535,-0.391964,-2.461185e-03,-1.124056e-03,2.867753e-03,1,0
169,-0.371524,-0.374424,-2.461153e-03,-1.073754e-03,2.867753e-03,1,0
322,-0.371521,-0.392689,-2.461146e-03,-1.126136e-03,2.867753e-03,1,0
309,-0.371517,-0.392898,-2.461135e-03,-1.126735e-03,2.867753e-03,1,0
370,-0.371504,-0.393621,-2.461095e-03,-1.128808e-03,2.867753e-03,1,0
238,-0.371475,-0.395168,-2.461014e-03,-1.133243e-03,2.867753e-03,1,0
411,-0.371475,-0.395183,-2.461013e-03,-1.133288e-03,2.867753e-03,1,0
110,-0.371441,-0.397011,-2.460916e-03,-1.138531e-03,2.867753e-03,1,0
44,-0.371425,-0.397854,-2.460871e-03,-1.140948e-03,2.867753e-03,1,0
83,-0.371417,-0.398320,-2.460847e-03,-1.142285e-03,2.867753e-03,1,0
38,-0.371407,-0.398846,-2.460819e-03,-1.143791e-03,2.867753e-03,1,0
95,-0.371397,-0.399405,-2.460789e-03,-1.145394e-03,2.867753e-03,1,0
381,-0.371369,-0.400905,-2.460709e-03,-1.149698e-03,2.867753e-03,1,0
384,-0.371354,-0.401729,-2.460666e-03,-1.152059e-03,2.867753e-03,1,0
103,-0.371322,-0.403433,-2.460575e-03,-1.156947e-03,2.867753e-03,1,0
412,-0.371266,-0.406457,-2.460414e-03,-1.165618e-03,2.867753e-03,1,0
249,-0.371246,-0.367416,-2.460357e-03,-1.053658e-03,2.867753e-03,1,0
56,-0.371159,-0.372113,-2.460106e-03,-1.067127e-03,2.867753e-03,1,0
168,-0.370971,-0.368271,-2.459567e-03,-1.056110e-03,2.867753e-03,1,0
483,-0.370049,-0.358485,-2.456923e-03,-1.028047e-03,2.867753e-03,1,0
441,-0.369805,-0.356830,-2.456224e-03,-1.023299e-03,2.867753e-03,1,0
378,-0.369499,-0.345680,-2.455346e-03,-9.913253e-04,2.867753e-03,1,0
307,-0.369170,-0.351816,-2.454404e-03,-1.008923e-03,2.867753e-03,1,0
336,-0.367983,-0.339295,-2.450999e-03,-9.730145e-04,2.867753e-03,1,0
125,-0.367880,-0.330120,-2.450704e-03,-9.467038e-04,2.867753e-03,1,0
397,-0.367622,-0.329827,-2.449963e-03,-9.458630e-04,2.867753e-03,1,0
410,-0.367419,-0.329260,-2.449382e-03,-9.442351e-04,2.867753e-03,1,0
76,-0.367075,-0.326961,-2.448396e-03,-9.376419e-04,2.867753e-03,1,0
179,-0.306506,-0.172990,-2.385782e-03,-4.685224e-04,2.708381e-03,1,0
470,-0.306487,-0.293996,-2.385731e-03,-7.962518e-04,2.708381e-03,1,0
2,-0.306479,-0.353488,-2.385709e-03,-9.573787e-04,2.708381e-03,1,0
418,-0.188029,0.354429,-1.874907e-03,9.630677e-04,2.717238e-03,1,0
19,-0.188012,0.350981,-1.874861e-03,9.536998e-04,2.717238e-03,1,0
305,-0.188006,0.349751,-1.874844e-03,9.503567e-04,2.717238e-03,1,0
297,-0.187876,0.323574,-1.874490e-03,8.792281e-04,2.717238e-03,1,0
251,-0.187863,0.320858,-1.874455e-03,8.718481e-04,2.717238e-03,1,0
88,-0.187658,0.279546,-1.873898e-03,7.595937e-04,2.717238e-03,1,0
81,-0.187360,0.219763,-1.873088e-03,5.971476e-04,2.717238e-03,1,0
212,-0.187224,0.192334,-1.872719e-03,5.226186e-04,2.717238e-03,1,0
78,-0.123739,0.324603,-1.793428e-03,8.671255e-04,2.671340e-03,1,0
448,-0.123725,0.326141,-1.793391e-03,8.712339e-04,2.671340e-03,1,0
129,-0.123574,0.342740,-1.792988e-03,9.155746e-04,2.671340e-03,1,0
115,-0.123535,0.347065,-1.792884e-03,9.271288e-04,2.671340e-03,1,0
165,-0.123492,0.351787,-1.792769e-03,9.397416e-04,2.671340e-03,1,0
235,-0.123482,0.352957,-1.792741e-03,9.428679e-04,2.671340e-03,1,0
16,-0.123437,0.357917,-1.792621e-03,9.561169e-04,2.671340e-03,1,0
159,-0.123433,0.358358,-1.792610e-03,9.572974e-04,2.671340e-03,1,0
206,-0.123414,0.360367,-1.792561e-03,9.626641e-04,2.671340e-03,1,0
469,-0.123414,0.360389,-1.792561e-03,9.627216e-04,2.671340e-03,1,0
255,-0.123385,0.363574,-1.792484e-03,9.712306e-04,2.671340e-03,1,0
406,-0.123298,0.373162,-1.792251e-03,9.968434e-04,2.671340e-03,1,0
146,-0.123292,0.373891,-1.792234e-03,9.987894e-04,2.671340e-03,1,0
399,-0.123290,0.374042,-1.792230e-03,9.991942e-04,2.671340e-03,1,0
33,-0.123264,0.376911,-1.792160e-03,1.006856e-03,2.671340e-03,1,0
187,-0.123262,0.377121,-1.792155e-03,1.007419e-03,2.671340e-03,1,0
215,-0.123242,0.379316,-1.792102e-03,1.013282e-03,2.671340e-03,1,0
171,-0.123239,0.379639,-1.792094e-03,1.014146e-03,2.671340e-03,1,0
246,-0.123237,0.379926,-1.792087e-03,1.014911e-03,2.671340e-03,1,0
205,-0.123209,0.382975,-1.792013e-03,1.023057e-03,2.671340e-03,1,0
257,-0.123187,0.385410,-1.791954e-03,1.029561e-03,2.671340e-03,1,0
55,-0.123184,0.385807,-1.791945e-03,1.030622e-03,2.671340e-03,1,0
405,-0.123156,0.388824,-1.791872e-03,1.038682e-03,2.671340e-03,1,0
424,-0.123156,0.388890,-1.791870e-03,1.038858e-03,2.671340e-03,1,0
80,-0.123142,0.390348,-1.791835e-03,1.042753e-03,2.671340e-03,1,0
417,-0.123138,0.390770,-1.791824e-03,1.043881e-03,2.671340e-03,1,0
150,-0.123129,0.391843,-1.791798e-03,1.046746e-03,2.671340e-03,1,0
173,-0.123129,0.391845,-1.791798e-03,1.046751e-03,2.671340e-03,1,0
296,-0.123119,0.392922,-1.791772e-03,1.049628e-03,2.671340e-03,1,0
341,-0.123111,0.393791,-1.791751e-03,1.051949e-03,2.671340e-03,1,0
82,-0.123088,0.396285,-1.791691e-03,1.058611e-03,2.671340e-03,1,0
329,-0.123068,0.398591,-1.791635e-03,1.064772e-03,2.671340e-03,1,0
203,-0.123064,0.398956,-1.791626e-03,1.065747e-03,2.671340e-03,1,0
177,-0.123062,0.399213,-1.791620e-03,1.066433e-03,2.671340e-03,1,0
266,-0.123006,0.405328,-1.791471e-03,1.082768e-03,2.671340e-03,1,0
427,-0.121558,0.381135,-1.787602e-03,1.018142e-03,2.671340e-03,1,0
54,-0.120851,0.379387,-1.785713e-03,1.013473e-03,2.671340e-03,1,0
130,-0.119635,0.360429,-1.782465e-03,9.628282e-04,2.671340e-03,1,0
311,-0.119573,0.372299,-1.782300e-03,9.945386e-04,2.671340e-03,1,0
367,-0.118349,0.359594,-1.779029e-03,9.605985e-04,2.671340e-03,1,0
199,-0.117217,0.345933,-1.776006e-03,9.241050e-04,2.671340e-03,1,0
41,-0.116614,0.343747,-1.774395e-03,9.182656e-04,2.671340e-03,1,0
480,-0.116351,0.339602,-1.773692e-03,9.071922e-04,2.671340e-03,1,0
351,-0.116176,0.342489,-1.773224e-03,9.149040e-04,2.671340e-03,1,0
320,-0.055276,0.280921,-1.546418e-03,6.586821e-04,2.344723e-03,1,0
400,-0.055276,0.340263,-1.546418e-03,7.978216e-04,2.344723e-03,1,0
263,-0.055276,0.311324,-1.546418e-03,7.299678e-04,2.344723e-03,1,0
176,-0.055276,0.243592,-1.546418e-03,5.711561e-04,2.344723e-03,1,0
327,-0.055276,0.323023,-1.546418e-03,7.573985e-04,2.344723e-03,1,0
473,-0.055276,0.341179,-1.546417e-03,7.999713e-04,2.344723e-03,1,0
479,-0.055276,0.337417,-1.546417e-03,7.911499e-04,2.344723e-03,1,0
157,0.055075,-0.331185,-1.400316e-03,-8.141661e-04,2.458339e-03,1,0
298,0.055079,-0.323307,-1.400308e-03,-7.947980e-04,2.458339e-03,1,0
435,0.055084,-0.310575,-1.400295e-03,-7.634984e-04,2.458339e-03,1,0
134,0.055089,-0.298632,-1.400283e-03,-7.341387e-04,2.458339e-03,1,0
85,0.055117,-0.228710,-1.400214e-03,-5.622474e-04,2.458339e-03,1,0
190,0.055125,-0.208922,-1.400195e-03,-5.136002e-04,2.458339e-03,1,0
34,0.055137,-0.177076,-1.400164e-03,-4.353129e-04,2.458339e-03,1,0
75,0.115920,-0.304826,-1.172086e-03,-7.111341e-04,2.332919e-03,1,0
393,0.115920,-0.305018,-1.172085e-03,-7.115814e-04,2.332919e-03,1,0
275,0.117416,-0.321013,-1.168596e-03,-7.488977e-04,2.332919e-03,1,0
485,0.117677,-0.380928,-1.167986e-03,-8.886743e-04,2.332919e-03,1,0
139,0.117716,-0.379123,-1.167896e-03,-8.844627e-04,2.332919e-03,1,0
382,0.117719,-0.378994,-1.167889e-03,-8.841630e-04,2.332919e-03,1,0
283,0.117738,-0.378078,-1.167844e-03,-8.820263e-04,2.332919e-03,1,0
359,0.117818,-0.374365,-1.167658e-03,-8.733624e-04,2.332919e-03,1,0
123,0.117836,-0.373549,-1.167617e-03,-8.714586e-04,2.332919e-03,1,0
28,0.117896,-0.370715,-1.167475e-03,-8.648489e-04,2.332919e-03,1,0
457,0.117910,-0.370100,-1.167444e-03,-8.634128e-04,2.332919e-03,1,0
310,0.117942,-0.368613,-1.167370e-03,-8.599433e-04,2.332919e-03,1,0
1,0.117990,-0.366337,-1.167256e-03,-8.546351e-04,2.332919e-03,1,0
66,0.118047,-0.363706,-1.167124e-03,-8.484969e-04,2.332919e-03,1,0
107,0.118051,-0.363514,-1.167115e-03,-8.480486e-04,2.332919e-03,1,0
200,0.118058,-0.363192,-1.167099e-03,-8.472983e-04,2.332919e-03,1,0
343,0.118065,-0.362864,-1.167082e-03,-8.465326e-04,2.332919e-03,1,0
27,0.118073,-0.362466,-1.167062e-03,-8.456031e-04,2.332919e-03,1,0
207,0.118093,-0.361571,-1.167017e-03,-8.435161e-04,2.332919e-03,1,0
455,0.118107,-0.360877,-1.166983e-03,-8.418974e-04,2.332919e-03,1,0
158,0.118137,-0.359485,-1.166913e-03,-8.386501e-04,2.332919e-03,1,0
245,0.118142,-0.359287,-1.166903e-03,-8.381869e-04,2.332919e-03,1,0
144,0.118151,-0.358851,-1.166881e-03,-8.371692e-04,2.332919e-03,1,0
467,0.118211,-0.356059,-1.166741e-03,-8.306557e-04,2.332919e-03,1,0
269,0.118228,-0.355265,-1.166702e-03,-8.288054e-04,2.332919e-03,1,0
39,0.118232,-0.355081,-1.166693e-03,-8.283756e-04,2.332919e-03,1,0
481,0.118243,-0.354578,-1.166667e-03,-8.272029e-04,2.332919e-03,1,0
281,0.118249,-0.354266,-1.166652e-03,-8.264748e-04,2.332919e-03,1,0
128,0.118259,-0.353798,-1.166628e-03,-8.253823e-04,2.332919e-03,1,0
89,0.118281,-0.352805,-1.166579e-03,-8.230660e-04,2.332919e-03,1,0
256,0.118311,-0.351381,-1.166507e-03,-8.197425e-04,2.332919e-03,1,0
180,0.118323,-0.350811,-1.166479e-03,-8.184147e-04,2.332919e-03,1,0
99,0.118366,-0.348825,-1.166379e-03,-8.137806e-04,2.332919e-03,1,0
204,0.118373,-0.348502,-1.166363e-03,-8.130277e-04,2.332919e-03,1,0
335,0.118399,-0.347302,-1.166303e-03,-8.102273e-04,2.332919e-03,1,0
42,0.118433,-0.345698,-1.166223e-03,-8.064850e-04,2.332919e-03,1,0
133,0.118440,-0.345387,-1.166207e-03,-8.057593e-04,2.332919e-03,1,0
456,0.118518,-0.341736,-1.166025e-03,-7.972417e-04,2.332919e-03,1,0
166,0.118532,-0.341090,-1.165992e-03,-7.957358e-04,2.332919e-03,1,0
291,0.118594,-0.338218,-1.165849e-03,-7.890356e-04,2.332919e-03,1,0
15,0.118646,-0.335770,-1.165726e-03,-7.833242e-04,2.332919e-03,1,0
292,0.118721,-0.332269,-1.165551e-03,-7.751562e-04,2.332919e-03,1,0
318,0.118757,-0.330589,-1.165467e-03,-7.712385e-04,2.332919e-03,1,0
98,0.180567,-0.152057,-1.070872e-03,-3.281370e-04,2.157985e-03,1,0
135,0.181862,-0.188281,-1.068077e-03,-4.063066e-04,2.157985e-03,1,0
428,0.182321,-0.201169,-1.067087e-03,-4.341207e-04,2.157985e-03,1,0
254,0.183942,-0.246350,-1.063589e-03,-5.316194e-04,2.157985e-03,1,0
434,0.184412,-0.259654,-1.062574e-03,-5.603300e-04,2.157985e-03,1,0
496,0.185223,-0.282228,-1.060824e-03,-6.090445e-04,2.157985e-03,1,0
145,0.185859,-0.300162,-1.059452e-03,-6.477440e-04,2.157985e-03,1,0
373,0.185928,-0.341388,-1.059302e-03,-7.367099e-04,2.157985e-03,1,0
321,0.185928,-0.346280,-1.059302e-03,-7.472671e-04,2.157985e-03,1,0
37,0.185928,-0.353212,-1.059302e-03,-7.622252e-04,2.157985e-03,1,0
53,0.185928,-0.349259,-1.059302e-03,-7.536961e-04,2.157985e-03,1,0
4,0.185928,-0.333316,-1.059302e-03,-7.192902e-04,2.157985e-03,1,0
303,0.185928,-0.323978,-1.059302e-03,-6.991398e-04,2.157985e-03,1,0
191,0.185928,-0.345743,-1.059302e-03,-7.461091e-04,2.157985e-03,1,0
252,0.185929,-0.337851,-1.059301e-03,-7.290770e-04,2.157985e-03,1,0
121,0.301352,0.369028,-6.792946e-04,7.126899e-04,1.931263e-03,1,0
91,0.302017,0.322373,-6.780100e-04,6.225877e-04,1.931263e-03,1,0
181,0.302211,0.308119,-6.776363e-04,5.950590e-04,1.931263e-03,1,0
385,0.302431,0.292473,-6.772113e-04,5.648414e-04,1.931263e-03,1,0
94,0.302632,0.277754,-6.768230e-04,5.364169e-04,1.931263e-03,1,0
387,0.302739,0.270173,-6.766167e-04,5.217759e-04,1.931263e-03,1,0
401,0.302967,0.253998,-6.761754e-04,4.905378e-04,1.931263e-03,1,0
122,0.368307,0.427928,-6.372367e-04,7.983030e-04,1.865506e-03,1,0
494,0.368311,0.427750,-6.372293e-04,7.979704e-04,1.865506e-03,1,0
328,0.368450,0.421502,-6.369701e-04,7.863147e-04,1.865506e-03,1,0
476,0.368464,0.420856,-6.369440e-04,7.851085e-04,1.865506e-03,1,0
495,0.368485,0.419900,-6.369043e-04,7.833253e-04,1.865506e-03,1,0
