neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
227,-0.756618,0.289400,-9.419650e-03,2.340871e-03,8.088705e-03,1,0
858,-0.756549,0.296272,-9.419094e-03,2.396455e-03,8.088705e-03,1,0
332,-0.756546,0.296628,-9.419065e-03,2.399336e-03,8.088705e-03,1,0
822,-0.756533,0.297947,-9.418958e-03,2.410006e-03,8.088705e-03,1,0
145,-0.756496,0.301666,-9.418658e-03,2.440087e-03,8.088705e-03,1,0
629,-0.756465,0.304771,-9.418407e-03,2.465205e-03,8.088705e-03,1,0
466,-0.755645,0.309125,-9.411775e-03,2.500423e-03,8.088705e-03,1,0
974,-0.755335,0.305676,-9.409271e-03,2.472522e-03,8.088705e-03,1,0
654,-0.755041,0.318942,-9.406889e-03,2.579826e-03,8.088705e-03,1,0
1,-0.754386,0.310473,-9.401597e-03,2.511324e-03,8.088705e-03,1,0
427,-0.754010,0.315745,-9.398552e-03,2.553968e-03,8.088705e-03,1,0
594,-0.753970,0.317486,-9.398226e-03,2.568054e-03,8.088705e-03,1,0
245,-0.753734,0.311409,-9.396319e-03,2.518898e-03,8.088705e-03,1,0
297,-0.753487,0.315663,-9.394326e-03,2.553307e-03,8.088705e-03,1,0
740,-0.753423,0.302357,-9.393801e-03,2.445674e-03,8.088705e-03,1,0
462,-0.753209,0.310714,-9.392072e-03,2.513272e-03,8.088705e-03,1,0
790,-0.752609,0.319007,-9.387220e-03,2.580353e-03,8.088705e-03,1,0
409,-0.752321,0.320307,-9.384888e-03,2.590869e-03,8.088705e-03,1,0
923,-0.751777,0.313778,-9.380494e-03,2.538061e-03,8.088705e-03,1,0
166,-0.751193,0.325195,-9.375767e-03,2.630407e-03,8.088705e-03,1,0
905,-0.751155,0.320369,-9.375455e-03,2.591374e-03,8.088705e-03,1,0
747,-0.750883,0.315010,-9.373256e-03,2.548026e-03,8.088705e-03,1,0
756,-0.748411,0.201561,-9.353199e-03,1.669305e-03,8.281869e-03,1,0
834,-0.748374,0.218856,-9.352896e-03,1.812539e-03,8.281869e-03,1,0
772,-0.748345,0.232502,-9.352657e-03,1.925549e-03,8.281869e-03,1,0
695,-0.748322,0.243382,-9.352467e-03,2.015656e-03,8.281869e-03,1,0
25,-0.748294,0.257002,-9.352228e-03,2.128461e-03,8.281869e-03,1,0
741,-0.748280,0.263272,-9.352119e-03,2.180383e-03,8.281869e-03,1,0
806,-0.748263,0.271468,-9.351975e-03,2.248259e-03,8.281869e-03,1,0
571,-0.748250,0.277806,-9.351864e-03,2.300755e-03,8.281869e-03,1,0
588,-0.748249,0.278099,-9.351859e-03,2.303181e-03,8.281869e-03,1,0
613,-0.748247,0.278978,-9.351844e-03,2.310459e-03,8.281869e-03,1,0
468,-0.748229,0.287404,-9.351696e-03,2.380246e-03,8.281869e-03,1,0
127,-0.748219,0.292182,-9.351613e-03,2.419813e-03,8.281869e-03,1,0
341,-0.748213,0.295147,-9.351561e-03,2.444368e-03,8.281869e-03,1,0
414,-0.748207,0.297993,-9.351511e-03,2.467938e-03,8.281869e-03,1,0
438,-0.748189,0.306597,-9.351361e-03,2.539196e-03,8.281869e-03,1,0
697,-0.748187,0.307363,-9.351348e-03,2.545544e-03,8.281869e-03,1,0
525,-0.748187,0.307498,-9.351345e-03,2.546659e-03,8.281869e-03,1,0
819,-0.748181,0.310420,-9.351294e-03,2.570856e-03,8.281869e-03,1,0
289,-0.748175,0.313428,-9.351242e-03,2.595769e-03,8.281869e-03,1,0
988,-0.748174,0.313879,-9.351234e-03,2.599502e-03,8.281869e-03,1,0
401,-0.748171,0.314917,-9.351216e-03,2.608105e-03,8.281869e-03,1,0
860,-0.748168,0.316599,-9.351186e-03,2.622033e-03,8.281869e-03,1,0
121,-0.748168,0.316675,-9.351185e-03,2.622663e-03,8.281869e-03,1,0
69,-0.748166,0.317304,-9.351174e-03,2.627869e-03,8.281869e-03,1,0
664,-0.748166,0.317574,-9.351170e-03,2.630103e-03,8.281869e-03,1,0
871,-0.748165,0.318091,-9.351161e-03,2.634388e-03,8.281869e-03,1,0
717,-0.748162,0.319342,-9.351139e-03,2.644749e-03,8.281869e-03,1,0
651,-0.748160,0.320398,-9.351120e-03,2.653498e-03,8.281869e-03,1,0
494,-0.748158,0.321171,-9.351106e-03,2.659894e-03,8.281869e-03,1,0
424,-0.748157,0.321738,-9.351096e-03,2.664592e-03,8.281869e-03,1,0
115,-0.748152,0.324315,-9.351052e-03,2.685933e-03,8.281869e-03,1,0
397,-0.748150,0.325007,-9.351040e-03,2.691663e-03,8.281869e-03,1,0
453,-0.748149,0.325572,-9.351030e-03,2.696342e-03,8.281869e-03,1,0
550,-0.748147,0.326566,-9.351012e-03,2.704576e-03,8.281869e-03,1,0
138,-0.748147,0.326625,-9.351012e-03,2.705062e-03,8.281869e-03,1,0
572,-0.748145,0.327420,-9.350997e-03,2.711648e-03,8.281869e-03,1,0
814,-0.748144,0.327990,-9.350987e-03,2.716368e-03,8.281869e-03,1,0
350,-0.748142,0.328890,-9.350971e-03,2.723825e-03,8.281869e-03,1,0
688,-0.748139,0.330460,-9.350944e-03,2.736829e-03,8.281869e-03,1,0
185,-0.748134,0.332658,-9.350906e-03,2.755028e-03,8.281869e-03,1,0
898,-0.748132,0.333468,-9.350891e-03,2.761738e-03,8.281869e-03,1,0
388,-0.748132,0.333522,-9.350891e-03,2.762187e-03,8.281869e-03,1,0
540,-0.748131,0.334084,-9.350881e-03,2.766840e-03,8.281869e-03,1,0
239,-0.748130,0.334337,-9.350876e-03,2.768932e-03,8.281869e-03,1,0
91,-0.748130,0.334392,-9.350875e-03,2.769387e-03,8.281869e-03,1,0
296,-0.748130,0.334636,-9.350871e-03,2.771415e-03,8.281869e-03,1,0
953,-0.748122,0.338342,-9.350807e-03,2.802103e-03,8.281869e-03,1,0
372,-0.748121,0.338989,-9.350795e-03,2.807465e-03,8.281869e-03,1,0
425,-0.748120,0.339430,-9.350788e-03,2.811114e-03,8.281869e-03,1,0
0,-0.740504,0.130050,-9.287717e-03,1.077057e-03,8.281869e-03,1,0
105,-0.651255,-0.018520,-9.100955e-03,1.700949e-05,-9.184456e-04,0,1
275,-0.613499,-0.068319,-9.025657e-03,-3.632619e-04,5.317113e-03,1,0
84,-0.587909,-0.204055,-8.847703e-03,-1.630583e-03,7.990896e-03,1,0
104,-0.587778,-0.210487,-8.846657e-03,-1.681979e-03,7.990896e-03,1,0
96,-0.587741,-0.218939,-8.846364e-03,-1.749519e-03,7.990896e-03,1,0
394,-0.587718,-0.229354,-8.846180e-03,-1.832748e-03,7.990896e-03,1,0
831,-0.587674,-0.252064,-8.845829e-03,-2.014214e-03,7.990896e-03,1,0
328,-0.587656,-0.263623,-8.845687e-03,-2.106580e-03,7.990896e-03,1,0
512,-0.587616,-0.284794,-8.845364e-03,-2.275757e-03,7.990896e-03,1,0
149,-0.587616,-0.285011,-8.845362e-03,-2.277492e-03,7.990896e-03,1,0
75,-0.587610,-0.288808,-8.845315e-03,-2.307832e-03,7.990896e-03,1,0
855,-0.587606,-0.291995,-8.845283e-03,-2.333305e-03,7.990896e-03,1,0
670,-0.587605,-0.292732,-8.845275e-03,-2.339194e-03,7.990896e-03,1,0
876,-0.587602,-0.295426,-8.845248e-03,-2.360719e-03,7.990896e-03,1,0
242,-0.587595,-0.297344,-8.845199e-03,-2.376048e-03,7.990896e-03,1,0
941,-0.587589,-0.302258,-8.845145e-03,-2.415312e-03,7.990896e-03,1,0
72,-0.587588,-0.302397,-8.845141e-03,-2.416425e-03,7.990896e-03,1,0
816,-0.587578,-0.309620,-8.845058e-03,-2.474142e-03,7.990896e-03,1,0
511,-0.587565,-0.316643,-8.844960e-03,-2.530264e-03,7.990896e-03,1,0
996,-0.587563,-0.317730,-8.844942e-03,-2.538944e-03,7.990896e-03,1,0
240,-0.587561,-0.319323,-8.844922e-03,-2.551677e-03,7.990896e-03,1,0
609,-0.587561,-0.319378,-8.844921e-03,-2.552118e-03,7.990896e-03,1,0
30,-0.587560,-0.318536,-8.844916e-03,-2.545389e-03,7.990896e-03,1,0
734,-0.587556,-0.321288,-8.844884e-03,-2.567382e-03,7.990896e-03,1,0
65,-0.587555,-0.321549,-8.844879e-03,-2.569461e-03,7.990896e-03,1,0
382,-0.587553,-0.323142,-8.844862e-03,-2.582190e-03,7.990896e-03,1,0
40,-0.587550,-0.325574,-8.844835e-03,-2.601628e-03,7.990896e-03,1,0
304,-0.587548,-0.326804,-8.844824e-03,-2.611459e-03,7.990896e-03,1,0
259,-0.587548,-0.327061,-8.844821e-03,-2.613512e-03,7.990896e-03,1,0
770,-0.587548,-0.326944,-8.844820e-03,-2.612577e-03,7.990896e-03,1,0
441,-0.587544,-0.329989,-8.844787e-03,-2.636905e-03,7.990896e-03,1,0
566,-0.587543,-0.330712,-8.844778e-03,-2.642687e-03,7.990896e-03,1,0
601,-0.587540,-0.333033,-8.844753e-03,-2.661235e-03,7.990896e-03,1,0
684,-0.587538,-0.334090,-8.844742e-03,-2.669682e-03,7.990896e-03,1,0
330,-0.587538,-0.334175,-8.844741e-03,-2.670355e-03,7.990896e-03,1,0
551,-0.587538,-0.333663,-8.844741e-03,-2.666263e-03,7.990896e-03,1,0
370,-0.587537,-0.335310,-8.844729e-03,-2.679431e-03,7.990896e-03,1,0
796,-0.587536,-0.335653,-8.844726e-03,-2.682171e-03,7.990896e-03,1,0
842,-0.587536,-0.334701,-8.844722e-03,-2.674560e-03,7.990896e-03,1,0
218,-0.587534,-0.335930,-8.844709e-03,-2.684382e-03,7.990896e-03,1,0
114,-0.587532,-0.337689,-8.844690e-03,-2.698437e-03,7.990896e-03,1,0
993,-0.587530,-0.338280,-8.844674e-03,-2.703162e-03,7.990896e-03,1,0
455,-0.587524,-0.341810,-8.844631e-03,-2.731367e-03,7.990896e-03,1,0
776,-0.587523,-0.342904,-8.844618e-03,-2.740111e-03,7.990896e-03,1,0
524,-0.587523,-0.343392,-8.844618e-03,-2.744007e-03,7.990896e-03,1,0
411,-0.587521,-0.344823,-8.844603e-03,-2.755442e-03,7.990896e-03,1,0
597,-0.587520,-0.345238,-8.844598e-03,-2.758759e-03,7.990896e-03,1,0
815,-0.587513,-0.349722,-8.844542e-03,-2.794592e-03,7.990896e-03,1,0
142,-0.587512,-0.350902,-8.844533e-03,-2.804023e-03,7.990896e-03,1,0
575,-0.587503,-0.356941,-8.844460e-03,-2.852281e-03,7.990896e-03,1,0
278,-0.584185,-0.332081,-8.817946e-03,-2.653625e-03,7.990896e-03,1,0
885,-0.583844,-0.315823,-8.815220e-03,-2.523710e-03,7.990896e-03,1,0
162,-0.583229,-0.321201,-8.810309e-03,-2.566686e-03,7.990896e-03,1,0
27,-0.583055,-0.326931,-8.808919e-03,-2.612475e-03,7.990896e-03,1,0
655,-0.583015,-0.329142,-8.808597e-03,-2.630137e-03,7.990896e-03,1,0
742,-0.582672,-0.332152,-8.805856e-03,-2.654195e-03,7.990896e-03,1,0
196,-0.582543,-0.332977,-8.804823e-03,-2.660785e-03,7.990896e-03,1,0
878,-0.581487,-0.322039,-8.796388e-03,-2.573383e-03,7.990896e-03,1,0
36,-0.580995,-0.316790,-8.792454e-03,-2.531434e-03,7.990896e-03,1,0
265,-0.580964,-0.321345,-8.792206e-03,-2.567836e-03,7.990896e-03,1,0
258,-0.580837,-0.314146,-8.791192e-03,-2.510305e-03,7.990896e-03,1,0
339,-0.580703,-0.315465,-8.790123e-03,-2.520849e-03,7.990896e-03,1,0
543,-0.580548,-0.306650,-8.788887e-03,-2.450410e-03,7.990896e-03,1,0
94,-0.580419,-0.308775,-8.787855e-03,-2.467388e-03,7.990896e-03,1,0
306,-0.580395,-0.304687,-8.787665e-03,-2.434725e-03,7.990896e-03,1,0
457,-0.580328,-0.305304,-8.787125e-03,-2.439649e-03,7.990896e-03,1,0
549,-0.580182,-0.297777,-8.785959e-03,-2.379503e-03,7.990896e-03,1,0
312,-0.580080,-0.292527,-8.785143e-03,-2.337549e-03,7.990896e-03,1,0
194,-0.580076,-0.292382,-8.785113e-03,-2.336394e-03,7.990896e-03,1,0
943,-0.580036,-0.290685,-8.784795e-03,-2.322833e-03,7.990896e-03,1,0
780,-0.579941,-0.286878,-8.784030e-03,-2.292409e-03,7.990896e-03,1,0
972,-0.579537,-0.275188,-8.780803e-03,-2.198996e-03,7.990896e-03,1,0
284,-0.579255,-0.267419,-8.778556e-03,-2.136914e-03,7.990896e-03,1,0
859,-0.579147,-0.266818,-8.777690e-03,-2.132116e-03,7.990896e-03,1,0
927,-0.578874,-0.261749,-8.775507e-03,-2.091606e-03,7.990896e-03,1,0
423,-0.578740,-0.258732,-8.774440e-03,-2.067497e-03,7.990896e-03,1,0
591,-0.578691,-0.259113,-8.774042e-03,-2.070547e-03,7.990896e-03,1,0
24,-0.578651,-0.258461,-8.773728e-03,-2.065337e-03,7.990896e-03,1,0
73,-0.578013,-0.245834,-8.768629e-03,-1.964433e-03,7.990896e-03,1,0
101,-0.577891,-0.232103,-8.767651e-03,-1.854710e-03,7.990896e-03,1,0
482,-0.577891,-0.232812,-8.767651e-03,-1.860376e-03,7.990896e-03,1,0
222,-0.577891,-0.225836,-8.767650e-03,-1.804633e-03,7.990896e-03,1,0
78,-0.577891,-0.211256,-8.767650e-03,-1.688124e-03,7.990896e-03,1,0
705,-0.435041,0.096240,-6.673146e-03,8.606084e-04,8.942288e-03,1,0
559,-0.427077,0.125844,-6.601985e-03,9.953794e-04,7.909601e-03,1,0
44,-0.425363,0.153224,-6.588433e-03,1.211938e-03,7.909601e-03,1,0
743,-0.419113,0.200851,-6.538997e-03,1.588650e-03,7.909601e-03,1,0
880,-0.417168,0.382346,-6.523614e-03,3.024203e-03,7.909601e-03,1,0
614,-0.417168,0.380547,-6.523614e-03,3.009972e-03,7.909601e-03,1,0
847,-0.417167,0.372857,-6.523605e-03,2.949153e-03,7.909601e-03,1,0
234,-0.417167,0.372394,-6.523604e-03,2.945489e-03,7.909601e-03,1,0
361,-0.417167,0.370689,-6.523604e-03,2.932001e-03,7.909601e-03,1,0
434,-0.417167,0.369728,-6.523602e-03,2.924401e-03,7.909601e-03,1,0
812,-0.417167,0.368929,-6.523601e-03,2.918085e-03,7.909601e-03,1,0
678,-0.417167,0.368411,-6.523601e-03,2.913985e-03,7.909601e-03,1,0
582,-0.417166,0.365753,-6.523597e-03,2.892964e-03,7.909601e-03,1,0
912,-0.417166,0.363222,-6.523594e-03,2.872942e-03,7.909601e-03,1,0
554,-0.417166,0.362745,-6.523594e-03,2.869171e-03,7.909601e-03,1,0
884,-0.417166,0.361429,-6.523592e-03,2.858759e-03,7.909601e-03,1,0
798,-0.417165,0.359990,-6.523591e-03,2.847380e-03,7.909601e-03,1,0
919,-0.417165,0.356462,-6.523587e-03,2.819471e-03,7.909601e-03,1,0
479,-0.417165,0.354001,-6.523584e-03,2.800008e-03,7.909601e-03,1,0
231,-0.417164,0.354042,-6.523584e-03,2.800331e-03,7.909601e-03,1,0
140,-0.417164,0.353442,-6.523584e-03,2.795582e-03,7.909601e-03,1,0
995,-0.417164,0.353026,-6.523583e-03,2.792292e-03,7.909601e-03,1,0
989,-0.417164,0.352596,-6.523583e-03,2.788895e-03,7.909601e-03,1,0
910,-0.417164,0.352176,-6.523582e-03,2.785574e-03,7.909601e-03,1,0
230,-0.417164,0.351221,-6.523581e-03,2.778021e-03,7.909601e-03,1,0
507,-0.417164,0.350755,-6.523581e-03,2.774330e-03,7.909601e-03,1,0
930,-0.417164,0.351106,-6.523581e-03,2.777107e-03,7.909601e-03,1,0
887,-0.417164,0.350967,-6.523580e-03,2.776008e-03,7.909601e-03,1,0
533,-0.417164,0.348445,-6.523580e-03,2.756057e-03,7.909601e-03,1,0
237,-0.417164,0.349048,-6.523580e-03,2.760827e-03,7.909601e-03,1,0
921,-0.417164,0.345472,-6.523576e-03,2.732542e-03,7.909601e-03,1,0
124,-0.417163,0.344768,-6.523576e-03,2.726977e-03,7.909601e-03,1,0
426,-0.417163,0.344694,-6.523575e-03,2.726390e-03,7.909601e-03,1,0
379,-0.417163,0.344899,-6.523575e-03,2.728016e-03,7.909601e-03,1,0
932,-0.417163,0.344398,-6.523575e-03,2.724054e-03,7.909601e-03,1,0
355,-0.417163,0.344417,-6.523575e-03,2.724204e-03,7.909601e-03,1,0
520,-0.417163,0.342980,-6.523573e-03,2.712831e-03,7.909601e-03,1,0
703,-0.417163,0.341870,-6.523573e-03,2.704057e-03,7.909601e-03,1,0
894,-0.417163,0.341554,-6.523572e-03,2.701559e-03,7.909601e-03,1,0
116,-0.417163,0.340937,-6.523571e-03,2.696672e-03,7.909601e-03,1,0
300,-0.417163,0.338022,-6.523569e-03,2.673617e-03,7.909601e-03,1,0
516,-0.417163,0.338732,-6.523569e-03,2.679236e-03,7.909601e-03,1,0
62,-0.417163,0.338801,-6.523568e-03,2.679778e-03,7.909601e-03,1,0
962,-0.417162,0.336731,-6.523567e-03,2.663408e-03,7.909601e-03,1,0
640,-0.417162,0.336512,-6.523567e-03,2.661676e-03,7.909601e-03,1,0
933,-0.417162,0.334228,-6.523565e-03,2.643611e-03,7.909601e-03,1,0
451,-0.417162,0.332084,-6.523562e-03,2.626655e-03,7.909601e-03,1,0
676,-0.417162,0.331823,-6.523562e-03,2.624584e-03,7.909601e-03,1,0
267,-0.417162,0.330743,-6.523561e-03,2.616046e-03,7.909601e-03,1,0
406,-0.417161,0.328560,-6.523558e-03,2.598775e-03,7.909601e-03,1,0
680,-0.417161,0.325360,-6.523554e-03,2.573469e-03,7.909601e-03,1,0
356,-0.417160,0.323189,-6.523551e-03,2.556300e-03,7.909601e-03,1,0
809,-0.417159,0.316503,-6.523543e-03,2.503410e-03,7.909601e-03,1,0
89,-0.417159,0.314953,-6.523542e-03,2.491153e-03,7.909601e-03,1,0
229,-0.417159,0.313412,-6.523539e-03,2.478965e-03,7.909601e-03,1,0
305,-0.417159,0.313035,-6.523539e-03,2.475981e-03,7.909601e-03,1,0
708,-0.417159,0.312047,-6.523538e-03,2.468168e-03,7.909601e-03,1,0
87,-0.417159,0.310492,-6.523538e-03,2.455870e-03,7.909601e-03,1,0
707,-0.417158,0.305960,-6.523533e-03,2.420019e-03,7.909601e-03,1,0
732,-0.417158,0.304024,-6.523531e-03,2.404708e-03,7.909601e-03,1,0
773,-0.417157,0.300988,-6.523527e-03,2.380693e-03,7.909601e-03,1,0
612,-0.417157,0.297972,-6.523525e-03,2.356842e-03,7.909601e-03,1,0
317,-0.417156,0.294280,-6.523520e-03,2.327634e-03,7.909601e-03,1,0
729,-0.417155,0.285952,-6.523510e-03,2.261768e-03,7.909601e-03,1,0
771,-0.417155,0.282548,-6.523505e-03,2.234841e-03,7.909601e-03,1,0
469,-0.417154,0.280631,-6.523503e-03,2.219677e-03,7.909601e-03,1,0
854,-0.417154,0.278847,-6.523501e-03,2.205571e-03,7.909601e-03,1,0
178,-0.417153,0.273238,-6.523495e-03,2.161200e-03,7.909601e-03,1,0
984,-0.417153,0.269106,-6.523490e-03,2.128524e-03,7.909601e-03,1,0
873,-0.417152,0.268230,-6.523488e-03,2.121596e-03,7.909601e-03,1,0
188,-0.417152,0.267389,-6.523486e-03,2.114938e-03,7.909601e-03,1,0
704,-0.417152,0.262382,-6.523482e-03,2.075333e-03,7.909601e-03,1,0
