neuron_idx,a_j,b_j
3553,-0.01420556,-0.70118295
3554,0.01384366,0.68206171
3555,-0.01015135,-1.03655607
3556,-0.00842476,-0.49138464
3557,0.00648882,0.53162342
3558,-0.00862132,-0.11116254
3559,-0.01520071,0.19127304
3560,0.00892686,-0.81395751
3561,-0.00188116,0.60441042
3562,-0.01382054,0.97016874
3563,0.00127670,0.44988833
3564,-0.00530586,0.93106700
3565,-0.00126409,-0.44452695
3566,0.01507864,-0.23455057
3567,0.02355426,0.73560257
3568,0.00314926,-0.43904717
3569,0.01173061,-0.51448249
3570,-0.00014617,-0.44390588
3571,-0.02908411,0.22217587
3572,-0.00106616,-0.32640757
3573,-0.01499749,0.82377430
3574,-0.02546361,0.77804181
3575,-0.01038807,0.27402472
3576,0.00306111,0.57982932
3577,-0.01770542,0.97078925
3578,-0.00000564,-0.08523111
3579,0.00688492,-0.39650583
3580,0.01125461,0.23064551
3581,-0.00682946,0.52185173
3582,-0.00836276,0.56240629
3583,0.00104567,0.49414612
3584,0.01716985,-0.32371918
3585,0.01341496,-0.24360770
3586,-0.01843026,0.02726651
3587,-0.00264438,-0.38149460
3588,-0.00256500,-0.76198631
3589,0.00794900,-0.53352000
3590,0.01303049,-0.24498368
3591,-0.01434197,-0.24649398
3592,-0.01762749,0.79731083
3593,-0.07308188,-1.00000070
3594,-0.00637042,0.33376402
3595,0.02828790,0.70886940
3596,0.01216238,-0.82742646
3597,0.00442544,0.55009205
3598,0.00749935,0.33085867
3599,0.00772634,0.01009979
3600,-0.05016613,-0.98108479
3601,0.01163542,-0.39941774
3602,0.00439673,0.81448700
3603,0.00765426,0.52784435
3604,0.01814126,0.39487069
3605,0.00663813,-0.19562856
3606,-0.02317339,0.12177879
3607,-0.00903665,-0.17301776
3608,0.00381987,0.64696127
3609,0.00257249,-0.09385206
3610,-0.03245229,-0.96338399
3611,0.00896543,-0.59935529
3612,-0.00404330,-0.52860009
3613,0.01294933,0.00829895
3614,-0.02112420,-0.05110332
3615,0.00047098,0.73571561
3616,-0.03422937,0.83192813
3617,-0.00688826,-0.74455163
3618,0.00286087,0.79069795
3619,-0.00262012,-0.19578023
3620,-0.00497040,-0.66827675
3621,0.00433944,-0.47841270
3622,-0.01151330,0.86362241
3623,0.01020618,-0.55187754
3624,0.00524851,0.03984069
3625,-0.00611038,0.37341872
3626,0.00377574,0.77547886
3627,-0.00458990,-0.07702953
3628,-0.00256135,-0.00668387
3629,0.01203270,-0.78718520
3630,0.01448966,0.06117849
3631,-0.00807372,0.86053732
3632,-0.01565740,-0.02192511
3633,0.01995877,-0.77193782
3634,0.00151992,0.74697401
3635,-0.00021184,0.27984652
3636,-0.00380433,-0.56256515
3637,-0.00660082,0.29704960
3638,-0.00443252,-0.42260048
3639,0.00637092,-0.37384023
3640,-0.00354703,0.12210361
3641,0.01354792,0.24397194
3642,-0.00201122,-0.92368877
3643,0.00668651,-0.63479118
3644,0.01343123,0.35199248
3645,0.00826003,0.87634241
3646,-0.00764729,-0.25277867
3647,0.00563218,-0.23447744
3648,0.00279416,-0.01541842
3649,-0.00504627,0.09032663
3650,-0.00595328,0.43153441
3651,-0.01911917,-0.02703850
3652,-0.00777474,0.21563079
3653,-0.00114822,-0.07946847
3654,-0.00111442,-0.29875612
3655,-0.01351284,0.19733636
3656,0.00498215,0.41630880
3657,-0.01551163,0.17017317
3658,-0.01263923,-0.22352860
3659,-0.02113886,0.32832284
3660,0.00414311,0.49015134
3661,-0.00088471,-0.89410556
3662,-0.00988050,0.55502718
3663,0.01709403,0.87510301
3664,-0.00528081,-0.33469885
3665,0.01583255,0.17947345
3666,0.00573007,0.64542264
3667,-0.00091673,0.18391286
3668,0.00138446,-0.26207594
3669,0.01721497,-0.63376616
3670,0.00568825,-0.33928232
3671,0.01163546,0.04809146
3672,-0.01372526,0.55860597
3673,-0.01315692,0.41495376
3674,-0.00872626,0.25961914
3675,0.00400922,-0.27486590
3676,0.00989631,0.85295066
3677,0.02700783,0.33321938
3678,-0.00281723,-0.03632088
3679,-0.00400161,-0.86772783
3680,-0.00165857,0.91576217
3681,0.00786346,-0.40078665
3682,0.00339821,0.32609790
3683,0.01083665,-0.65241748
3684,0.00452398,-0.23905519
3685,0.01506838,-0.67741224
3686,0.01495429,-0.25207436
3687,0.01493921,0.14429128
3688,0.00355561,0.99015561
3689,0.00923879,0.52305891
3690,-0.00250042,-0.13456344
3691,0.01097708,0.15170573
3692,-0.01124283,0.42283352
3693,0.01357571,-0.75924532
3694,0.00834200,-0.30086146
3695,-0.01033065,0.34078938
3696,-0.00394906,0.14750780
3697,0.00927978,0.17583281
3698,-0.00274333,0.66268873
3699,-0.01630137,-0.94839841
3700,0.00265845,0.26945029
3701,-0.00232289,-0.32860989
3702,-0.00647627,-0.32896175
3703,0.00788731,-0.30115009
3704,-0.00171919,0.41901337
3705,0.00732874,-0.63783251
3706,-0.00841298,0.68220876
3707,-0.00928562,0.83529383
3708,-0.00067889,-0.82231695
3709,0.00892101,0.32704469
3710,0.01987970,-0.70131304
3711,-0.00386799,-0.83591971
3712,-0.02943542,0.23970734
3713,-0.01367119,0.71884879
3714,0.00457492,-0.75697574
3715,-0.00191016,0.82714847
3716,0.00850136,0.55472099
3717,-0.00417752,-0.14056131
3718,0.00645112,0.19080535
3719,-0.01997754,-0.59145721
3720,-0.00856410,-0.33365599
3721,-0.00141102,-0.22077364
3722,0.00944814,0.52483572
3723,-0.00265201,0.05577204
3724,-0.01061760,-0.18951116
3725,0.01876595,-0.12619689
3726,-0.00855426,-0.26854375
3727,-0.01825857,0.74939887
3728,-0.01297438,-0.93289855
3729,0.00000789,0.21096900
3730,-0.00753479,-0.76536295
3731,-0.01214925,0.99450608
3732,-0.07458929,-1.00000073
3733,0.00111210,-0.67288931
3734,0.01061348,-0.69804524
3735,-0.00830062,0.51070947
3736,0.01881507,-0.77468657
3737,-0.00284962,0.78917954
3738,0.01865346,-0.68629562
3739,0.01107300,0.36913352
3740,-0.00804827,0.29794922
3741,0.01060421,0.08551418
3742,0.00823422,-0.64634408
3743,0.00928971,0.07329482
3744,-0.00611812,0.52945028
3745,0.01285421,-0.73945077
3746,0.00514259,0.16793527
3747,-0.00610335,0.36208423
3748,-0.00109715,-0.62739386
3749,0.05634186,-1.10281420
3750,0.01903925,0.92538008
3751,-0.00079408,-0.27344807
3752,-0.00141189,-0.64983343
3753,-0.00352692,-0.73997570
3754,0.00694470,-0.37126588
3755,0.00300105,-0.26277522
3756,-0.00021596,0.37722124
3757,0.01262426,-0.60615261
3758,-0.01123179,-0.33867200
3759,0.01923783,-0.27809639
3760,0.02762253,-0.40029065
3761,-0.00349226,0.12512672
3762,-0.00911106,-0.28890689
3763,0.00118434,-0.51977366
3764,-0.01297310,0.47752514
3765,0.00615444,-0.68214320
3766,-0.00747180,0.46446333
3767,0.00351661,0.21530405
3768,-0.00698978,0.59997724
3769,0.00387224,0.02986477
3770,-0.08191706,-1.00000079
3771,-0.01095453,-0.29255049
3772,0.00507358,-0.11516874
3773,0.01159823,-0.11894083
3774,-0.00310689,-0.34031005
3775,-0.00770370,-0.37037271
3776,-0.00766423,-0.38926938
3777,-0.00103082,-0.00030363
3778,0.01055668,0.24164436
3779,-0.01622042,-0.62661826
3780,0.00351393,0.05450664
3781,-0.00446961,-0.87491017
3782,-0.00845138,-0.91319698
3783,-0.00042567,0.69615190
3784,0.01079572,0.75845689
3785,-0.00535416,0.74161397
3786,0.00750344,-0.38246173
3787,0.00722261,0.90402749
3788,-0.00520604,-0.21145016
3789,-0.00466622,0.59685250
3790,0.00271670,0.32267417
3791,-0.01112209,-0.22328502
3792,0.01301848,0.65966773
3793,0.00178947,0.21155809
3794,0.01388213,-0.04425304
3795,0.00566308,-0.88074663
3796,0.00286851,-0.43420907
3797,0.00938559,-0.62720163
3798,-0.00305823,-0.36608611
3799,-0.00074173,0.38982191
3800,0.01646190,-0.87921563
3801,0.12916100,-1.17796778
3802,-0.00208106,0.33820784
3803,0.00183083,-0.50652582
3804,0.00071948,0.28079477
3805,0.00232605,-0.75330808
3806,0.00687490,-0.73387579
3807,-0.01140888,0.70982057
3808,0.00953690,0.29226969
3809,-0.00474894,-0.46152078
3810,0.01543226,0.08995023
3811,0.00869062,-0.69832864
3812,-0.02130461,0.17914641
3813,0.00698427,-0.37803022
3814,0.01121325,-0.69710525
3815,0.00080201,-0.55047500
3816,0.00994758,-0.83477028
3817,-0.00929745,-0.38585091
3818,0.00272550,-0.15050956
3819,-0.00356928,0.74081973
3820,0.01918479,0.18537726
3821,0.00600581,-0.36907262
3822,0.01079167,-0.49076895
3823,0.00425585,0.22085409
3824,0.00247773,0.23274521
3825,0.00099005,0.24273832
3826,-0.00286002,0.96195592
3827,0.01117190,-0.53073773
3828,-0.00265146,-0.61305418
3829,0.00733095,0.36392666
3830,0.00472610,-0.73435052
3831,-0.01425614,-0.52050035
3832,0.00086906,-0.16494144
3833,-0.00886414,0.83164470
3834,-0.00061435,0.42868440
3835,-0.01481742,0.10828758
3836,-0.00746771,0.09153551
3837,-0.00569025,-0.12207939
3838,0.01320391,0.43485858
3839,-0.00364926,0.20735308
3840,0.00585219,0.97514705
3841,0.00295958,0.54565269
3842,0.01304428,-0.84166808
3843,-0.00985343,-0.77591683
3844,0.00265809,-0.57079626
3845,0.01982775,-0.29956479
3846,-0.01919765,-0.92893630
3847,-0.01857095,0.60459490
3848,-0.00107131,-0.44304177
3849,0.01015842,0.42691129
3850,-0.07661986,-1.00000074
3851,0.01901894,0.27203224
3852,-0.00239517,0.90228620
3853,-0.00011383,-0.54122300
3854,-0.00915066,0.08270593
3855,0.00409595,-0.55315518
3856,-0.01473500,0.22751281
3857,0.00849155,0.01683473
3858,-0.01842584,-0.69819701
3859,0.00181749,-0.29445916
3860,0.00582619,-0.23738240
3861,-0.02337944,0.71915475
3862,0.00506797,-0.68961968
3863,0.00362061,-0.67251761
3864,0.00052044,0.43532684
3865,-0.01615001,-0.78276041
3866,0.00001839,0.52668025
3867,0.00048743,0.91683970
3868,-0.00091787,0.06584719
3869,-0.01043779,0.51045077
3870,-0.00583759,0.81772279
3871,0.00804061,-0.60368999
3872,0.02743088,-0.54702478
3873,0.00189181,0.71952796
3874,-0.00478622,-0.61896902
3875,-0.06681259,-0.99803351
3876,-0.00263336,0.24536589
3877,-0.00796850,0.04714314
3878,-0.01131708,0.10017691
3879,0.02305052,0.63200689
3880,0.01051977,0.05907108
3881,-0.00597755,0.80734123
3882,0.00403925,0.30810645
3883,-0.01078957,0.32663289
3884,0.01407700,-0.14247307
3885,0.00795337,0.73717045
3886,-0.00093622,-0.54229425
3887,0.00284054,0.08224225
3888,0.00106156,-0.45437069
3889,0.01715149,-0.86495248
3890,-0.00359758,0.61493259
3891,0.00768240,0.55617779
3892,-0.00943141,0.69916567
3893,-0.00638328,0.37788400
3894,-0.01389998,0.38530621
3895,-0.00030076,0.68820567
3896,0.00673135,-0.11774536
3897,0.01159056,0.54049145
3898,0.00174544,0.62074934
3899,-0.01632954,-0.05024299
3900,0.00099972,-0.65888451
3901,0.00894231,0.79509663
3902,-0.02360329,0.20074039
3903,-0.00516544,-0.62717525
3904,-0.02189371,0.68114986
3905,-0.01818846,0.54966554
3906,-0.00155824,-0.71225473
3907,-0.01243694,0.39159982
3908,-0.01644131,-0.81961603
3909,0.00325561,0.94230509
3910,-0.00699462,-0.42236702
3911,0.01664207,0.15459449
3912,0.00589747,-0.26956275
3913,-0.07255419,-1.00000070
3914,-0.01403591,-0.79261487
3915,-0.00876589,0.91271117
3916,0.00612957,0.87990891
3917,0.00486870,-0.50325201
3918,-0.01855746,0.55357217
3919,0.01319537,-0.22499985
3920,-0.00257621,0.34699541
3921,-0.00631928,-0.18975958
3922,-0.00942535,0.13168748
3923,0.00151834,-0.38893592
3924,-0.03350189,-0.96144921
3925,-0.01702700,0.30446360
3926,0.00017535,0.88537202
3927,0.00750642,-0.00000767
3928,0.03025265,-0.39356017
3929,0.00791618,-0.62192763
3930,-0.00132742,-0.46656794
3931,-0.00933174,-0.15679751
3932,0.00731467,-0.89337070
3933,-0.02686921,-0.95256319
3934,0.02404574,-0.86657515
3935,-0.03004633,-0.28865793
3936,-0.00766081,0.65599575
3937,-0.00454383,-0.90356455
3938,-0.00749290,0.16460942
3939,0.00629902,0.16585412
3940,-0.01646057,-0.06471015
3941,0.00356633,0.77608707
3942,-0.06639158,-1.00000064
3943,0.01103787,0.31726999
3944,0.01289372,0.09268191
3945,0.00610235,0.38294715
3946,-0.01070223,-0.13085078
3947,-0.01155581,-0.47234267
3948,0.00397970,-0.23423735
3949,0.01407330,-0.32958180
3950,0.02191465,-0.15588906
3951,-0.00706815,0.82346441
3952,-0.00559506,0.61136019
3953,-0.02728862,0.47466840
3954,0.01889334,-0.63658122
3955,0.00171602,-0.03441148
3956,0.00881139,-0.51499159
3957,-0.00564733,0.82378648
3958,0.00122605,0.93738132
3959,0.00517770,-0.38612577
3960,0.01028684,0.99865076
3961,0.00686192,-0.00852167
3962,-0.01229356,0.05083015
3963,-0.01157152,0.33944716
3964,-0.00478735,0.03889357
3965,-0.03933341,-1.00346055
3966,-0.00689636,-0.12072432
3967,-0.01211357,-0.06475230
3968,0.00225894,0.12879787
3969,0.01384068,-0.80776219
3970,0.00985919,0.14428294
3971,0.00075994,-0.37862068
3972,0.00620328,0.52510233
3973,0.01210766,-0.03543137
3974,0.00087590,0.30069454
3975,0.00378801,-0.58003644
3976,0.01056410,-0.14634130
3977,-0.00171767,-0.55817418
3978,0.01923393,-0.09336109
3979,0.00867933,-0.33598974
3980,-0.00773787,-0.29916193
3981,0.01121586,-0.02814669
3982,0.00768037,-0.19435435
3983,-0.01229728,0.93686757
3984,-0.01502252,0.02635371
3985,-0.00258409,-0.07728912
3986,0.00319796,-0.65697560
3987,-0.01235288,-0.12357134
3988,-0.00720880,-1.03902216
3989,-0.00362741,-0.47804316
3990,-0.00195024,0.52702870
3991,-0.01924284,0.72645423
3992,0.01232273,-0.30764364
3993,0.00363027,0.92906186
3994,-0.06388096,-1.00000061
3995,-0.08325836,-1.00000082
3996,0.01942770,0.86936788
3997,0.00326162,0.97452196
3998,0.01605874,0.36964743
3999,0.01063670,-0.54818526
4000,-0.00555402,0.38129402
4001,-0.00744700,0.33418849
4002,0.00989470,0.80078705
4003,-0.01092185,-0.52297660
4004,-0.00355126,-0.08627504
4005,-0.01152798,-0.09216403
4006,-0.01466842,0.02689402
4007,0.00002042,-0.60704905
4008,-0.00581055,-0.77729374
4009,-0.03462977,-1.01312975
4010,0.00141735,0.93650213
4011,0.01391365,0.30545445
4012,-0.02812584,0.74163546
4013,-0.00188538,-0.54141617
4014,0.00695849,0.30330045
4015,0.01965813,0.22146479
4016,0.00259932,0.47034163
4017,-0.00619027,-0.39761194
4018,0.00975892,-0.12845810
4019,-0.01094733,-0.92778942
4020,0.00589481,-0.61552320
4021,-0.00379179,0.10004958
4022,0.00932693,0.23452670
4023,-0.00959720,-0.59718851
4024,-0.00899586,0.02791904
4025,-0.01105167,0.96912757
4026,0.01165815,-0.19555402
4027,0.00921242,-0.20248787
4028,-0.00510810,0.59103686
4029,0.00638218,0.38945699
4030,-0.00537439,-0.57964536
4031,0.00416236,0.56357821
4032,-0.00223515,0.82376867
4033,-0.00326041,-0.47239902
4034,0.01102864,-0.16876905
4035,0.00951459,0.71102303
4036,-0.00563499,0.12175476
4037,0.00331585,-0.35007273
4038,0.01345860,0.39537473
4039,0.00131403,-0.34128792
4040,-0.00699531,0.22188736
4041,-0.02054916,0.53634800
4042,-0.03306298,0.75549506
4043,0.00915888,0.74451363
4044,-0.00533357,-0.62374016
4045,0.01518746,0.92222830
4046,0.01126837,0.34823502
4047,-0.00347701,0.27229369
4048,-0.00485415,-0.47659443
4049,0.02439496,-0.04245828
4050,0.01587067,-0.03030440
4051,-0.00402327,0.22071011
4052,-0.01086493,0.67325617
4053,-0.01746283,0.69420827
4054,0.00231059,0.59854849
4055,-0.02371813,0.90775258
4056,0.00231592,0.29404841
4057,0.00405875,0.91679797
4058,-0.00363644,0.76589780
4059,-0.01257784,0.21511654
4060,0.01435342,-0.58827260
4061,-0.00523704,0.14634403
4062,-0.02017286,0.37388110
4063,-0.00580296,-0.58360688
4064,-0.00176572,0.99954039
4065,-0.01361188,-0.44342276
4066,0.00235865,0.89835581
4067,-0.01791801,0.62175184
4068,-0.00749670,-0.24145649
4069,0.00870251,0.54006936
4070,-0.00944726,0.06681585
4071,0.00910208,-0.76582284
4072,0.00126432,0.65157176
4073,0.00668331,-0.86121707
4074,-0.00269854,-0.21733372
4075,-0.00573389,0.87535936
4076,-0.00506726,0.39711361
4077,-0.07112087,-1.00000069
4078,-0.01975755,0.70093198
4079,-0.05454441,-1.00000053
4080,0.01271890,-0.74082752
4081,-0.01033964,0.69977926
4082,-0.01042145,0.67468385
4083,-0.01098677,0.93697091
4084,0.00272476,-0.65242719
4085,0.01229863,-0.41855846
4086,-0.01731123,-1.02615384
4087,-0.00092175,-0.11715816
4088,0.00401513,-0.24050881
4089,0.01498761,-0.41755942
4090,-0.00634628,-0.76709660
4091,-0.00366626,0.86069252
4092,-0.00094409,-0.78152807
4093,-0.07493821,-1.00000072
4094,0.00541311,-0.28936610
4095,0.00411284,0.91320821
4096,-0.00196576,-0.13884333
4097,0.00523706,-0.80750241
4098,-0.02493300,0.71197421
4099,0.00001640,0.34979305
4100,-0.00112055,0.88558699
4101,0.00266128,0.30669557
4102,0.01500009,-0.35995292
4103,-0.00048577,0.42832139
4104,-0.02327236,0.87191065
4105,0.01768209,-0.66815180
4106,0.00532352,-0.49703487
4107,0.02210948,-0.41300854
4108,0.01530755,-0.81656293
4109,-0.01483749,-0.65955993
4110,0.01560241,-0.87118202
4111,0.01536921,-0.06364820
4112,0.01268136,0.46160759
4113,0.00840669,-0.73688132
4114,0.00181002,0.60398753
4115,-0.01099098,-0.05806050
4116,0.00449328,0.73358559
4117,0.00136958,0.12104240
4118,-0.00415148,0.35987860
4119,0.01612807,0.37938469
4120,0.00293857,0.61004947
4121,-0.00140172,-0.03045235
4122,0.00393399,-0.74279561
4123,0.00238771,0.88956818
4124,0.00322971,-0.34130997
4125,-0.01284305,-0.58623863
4126,0.00552486,0.19201400
4127,-0.01230721,0.61256857
4128,0.01231555,0.33431029
4129,-0.00028302,0.81048936
4130,-0.00430051,0.63881730
4131,-0.01457179,0.05583186
4132,0.00897338,0.91889577
4133,-0.05804871,-1.00000057
4134,0.01412161,-0.39735364
4135,-0.01237543,0.50405259
4136,-0.00322189,0.21798044
4137,-0.02612486,0.48903277
4138,-0.01064261,0.37898584
4139,-0.00201572,-0.08503486
4140,0.00383681,0.06271947
4141,0.00839134,0.42251286
4142,0.00237867,-0.03108715
4143,0.00823635,-0.61363166
4144,-0.00212559,-0.02629984
4145,0.00468240,0.53893066
4146,0.00703738,0.03661056
4147,-0.01099267,0.74277467
4148,-0.00088133,0.50600288
4149,-0.07153832,-1.00000069
4150,-0.01694356,0.20396257
4151,0.00147915,-0.84200856
4152,0.00378355,-0.38102062
4153,0.01000736,0.18215236
4154,-0.00586713,-0.78172876
4155,0.00346903,0.41134791
4156,0.02406300,-0.65792155
4157,0.01097524,-0.46493879
4158,0.00047476,0.28779767
4159,-0.00717864,-0.72770256
4160,0.01089980,0.29132958
4161,-0.00496033,-0.11443009
4162,0.00322991,-0.71922330
4163,0.00560789,0.60567861
4164,0.01533119,-0.10828840
4165,0.00989001,0.45673560
4166,-0.00050935,-0.58483246
4167,0.00661062,-0.20705480
4168,-0.01121377,0.14283450
4169,-0.02822573,-0.45383568
4170,0.00858498,-0.66983676
4171,-0.00934008,-0.24615423
4172,0.00643809,-0.20613217
4173,-0.01576436,0.62437027
4174,-0.01075230,-0.44367045
4175,-0.09736541,-1.00000096
4176,-0.00373756,-0.38141669
4177,-0.00827945,-0.44663438
4178,-0.00902546,0.83530048
4179,0.01981989,0.70705742
4180,0.00194170,-0.38731408
4181,-0.00222371,-0.12465002
4182,0.01561097,-0.47680650
4183,-0.00907484,-0.15135267
4184,0.00976255,-0.88893755
4185,0.00236138,-0.54148393
4186,-0.00677565,0.29861938
4187,-0.00341028,0.92724127
4188,0.00975983,-0.70181125
4189,0.00524094,0.60166997
4190,-0.00289431,-0.54730759
4191,-0.01495723,-0.41711342
4192,-0.00459910,0.17843609
4193,-0.00251097,0.73211166
4194,0.01370497,-0.33439678
4195,-0.01723612,0.63595817
4196,0.00620029,0.11888926
4197,0.00197955,-0.82984392
4198,-0.01434659,0.62889901
4199,-0.00736904,-0.14222083
4200,-0.00451827,0.32319978
4201,0.01621709,-0.19810220
4202,0.02335543,-0.06545103
4203,-0.01741718,0.58145602
4204,0.01186299,0.94255503
4205,-0.00348024,0.75324827
4206,-0.08105893,-1.00000079
4207,0.00715640,0.62697576
4208,0.00584050,0.17706396
4209,0.00591818,0.67308053
4210,0.01085320,0.54961329
4211,-0.01534507,-0.60721581
4212,-0.00374417,0.33553867
4213,-0.00515523,0.80730989
4214,0.00371666,-0.83649893
4215,-0.02064016,0.87730162
4216,0.00591598,-0.22735672
4217,0.00230105,-0.73754347
4218,-0.02827434,-0.73965176
4219,-0.00312442,0.68638633
4220,0.01086383,-0.01349344
4221,0.00417313,-0.67755096
4222,0.00167802,-0.86785515
4223,0.00163894,-0.14520540
4224,-0.00035898,-0.91655399
4225,0.00344287,0.03985293
4226,-0.05904001,-1.00000057
4227,-0.00446234,0.51249169
4228,-0.01760307,0.59875810
4229,0.00652394,0.48647570
4230,-0.02314023,0.97083622
4231,-0.01480537,0.23696892
4232,0.01865066,0.86751410
4233,0.00136811,0.14867551
4234,-0.00489089,-0.04181659
4235,-0.00787907,0.45471290
4236,-0.02376689,0.39625957
4237,0.00211730,-0.46782131
4238,-0.01618278,-0.82059467
4239,0.00009555,0.95449811
4240,-0.02436198,0.15993665
4241,-0.02408024,-0.52593869
4242,-0.07800111,-1.00000077
4243,-0.00724598,0.78562590
4244,-0.00878923,-0.82178123
4245,0.00445804,-0.02818120
4246,0.02245367,-0.76416847
4247,0.00086301,0.22858693
4248,0.01562260,-0.38827450
4249,0.01849748,-0.85076971
4250,0.00253660,-0.05598710
4251,-0.01622138,0.67289033
4252,0.00493757,0.83147137
4253,0.01175001,0.64185608
4254,-0.00379483,0.69025223
4255,-0.00971778,-0.49864854
4256,0.01968471,-0.35520508
4257,-0.00611304,-0.28598323
4258,0.00760554,0.84748975
4259,-0.00942871,-0.60996842
4260,-0.00143781,0.83457709
4261,0.02280497,-0.53487644
4262,0.00742165,0.03519478
4263,0.01951776,0.70025336
4264,-0.00117733,0.85566481
4265,-0.01024108,0.92997253
4266,-0.00332478,0.61204313
4267,0.01903704,-0.32626821
4268,0.01012980,0.04459418
4269,0.01693756,-0.32999585
4270,-0.00263263,0.96302398
4271,-0.00558276,-0.64092249
4272,0.01114375,0.93699554
4273,-0.02275420,-0.95672529
4274,0.00919020,0.10435624
4275,-0.00900480,0.84615776
4276,0.01357869,-0.03508046
4277,-0.00801113,0.44379028
4278,0.01463186,-0.00634432
4279,0.00498160,-0.89465671
4280,-0.00002544,0.81198494
4281,0.00658919,-0.37588618
4282,-0.00244396,0.50818714
4283,-0.00348236,0.80417503
4284,-0.03519489,0.59891628
4285,-0.00835651,0.30653245
4286,-0.01276185,-0.90062858
4287,0.02025236,-0.33680573
4288,0.00314942,-0.70974149
4289,-0.01023470,0.63050673
4290,-0.00293343,0.16860573
4291,-0.00902699,0.52169879
4292,-0.00274502,0.02805690
4293,-0.01232631,-0.15136591
4294,0.00157916,-0.22091292
4295,-0.01027338,0.75499786
4296,0.00362953,0.95181283
4297,0.00683828,-0.54069006
4298,0.01300754,0.47990915
4299,0.00257875,0.37212079
4300,0.00010630,-0.40057147
4301,0.00545724,-0.22060547
4302,-0.01665826,-0.13392457
4303,0.00380558,-0.69158932
4304,-0.00572755,0.43890638
4305,0.00847788,0.46389844
4306,0.00908408,-0.56459134
4307,0.00753587,0.31473597
4308,-0.00371521,0.09613192
4309,-0.01657764,0.06767606
4310,0.01449007,0.12577168
4311,-0.02592126,0.90712641
4312,-0.01177924,-0.42926948
4313,-0.02747199,0.90387120
4314,0.00713349,-0.25542312
4315,0.01603505,0.53372883
4316,-0.01224231,0.64058223
4317,0.01167909,-0.82676024
4318,0.00683185,-0.56965434
4319,-0.00841697,-0.05805563
4320,-0.01048062,-0.39181883
4321,-0.01361687,-0.18590989
4322,0.00784343,-0.51628555
4323,-0.00315057,-0.70669900
4324,0.00115609,0.28610998
4325,-0.07786327,-1.00000076
4326,-0.00036227,0.27113080
4327,-0.00615848,0.28650300
4328,0.00706595,-0.32877655
4329,0.08444562,-1.13081932
4330,0.00704687,-0.43953082
4331,-0.00523149,-0.11580997
4332,0.00408141,0.00945596
4333,0.00061863,-0.19615957
4334,-0.00751838,0.92024083
4335,-0.00046965,0.36426130
4336,-0.00124932,0.05348411
4337,-0.02080558,0.84791171
4338,0.00826114,0.37005424
4339,-0.01077535,0.16817066
4340,0.00150154,-0.52232723
4341,0.01090287,0.44559621
4342,-0.00818456,0.53582545
4343,-0.07482273,-1.00000073
4344,-0.00169848,-0.75924871
4345,0.01445481,0.19977653
4346,0.01158044,0.35085788
4347,-0.00813097,0.21026518
4348,0.01577162,0.61587033
4349,0.00054898,0.16405671
4350,-0.00937533,0.15245304
4351,0.01142032,-0.75476451
4352,0.00152222,-0.50320265
4353,-0.00960971,0.68818849
4354,0.00294382,-0.65162410
4355,0.00051948,0.92770392
4356,-0.00215050,0.74670640
4357,0.01370568,-0.02722964
4358,-0.01083372,0.85034297
4359,0.01013191,0.90786519
4360,-0.00140747,-0.40217302
4361,-0.00242026,-0.86319333
4362,-0.00310022,0.87240571
4363,-0.01198849,-0.73504740
4364,-0.02450973,-0.23389563
4365,-0.00535887,-0.56487986
4366,-0.00763113,-0.73452415
4367,0.00360503,0.28493275
4368,-0.00088226,-0.09770721
4369,0.01397392,-0.67597615
4370,0.00431779,-0.90093019
4371,0.00245329,-0.69974016
4372,0.00791229,0.35160542
4373,-0.00963173,0.27560262
4374,-0.01503502,-0.33734258
4375,0.00402970,0.17452259
4376,-0.00164987,-0.16310579
4377,-0.01010581,-1.03363879
4378,0.00224540,-0.14474506
4379,-0.01033168,0.76648645
4380,0.03105900,0.68523756
4381,0.00355109,-0.69395890
4382,-0.00786735,0.64286885
4383,-0.00268172,0.15033061
4384,0.00143882,-0.23630496
4385,-0.00610258,0.71693428
4386,0.01882823,-0.47895314
4387,0.00772637,-0.19549086
4388,0.00933437,0.39591478
4389,0.00714715,-0.30662134
4390,0.00692221,-0.72135937
4391,-0.00779965,-0.05308747
4392,0.00943800,-0.73051370
4393,0.13559882,-1.18452816
4394,-0.00131510,0.71047522
4395,-0.00008942,-0.66372208
4396,0.00994674,0.61945973
4397,0.00800721,0.50133631
4398,0.00178828,-0.41340940
4399,-0.00294116,0.81887892
4400,0.00598984,0.14633168
4401,-0.00947287,0.57790077
4402,0.01145279,-0.48966085
4403,-0.02081464,0.67136250
4404,-0.00192006,-0.80878569
4405,-0.01059603,0.02723828
4406,-0.01397302,-0.05471951
4407,-0.01729361,0.34704500
4408,0.13623332,-1.18292735
4409,-0.00882391,-0.76376681
4410,-0.02352272,0.84479211
4411,0.00627165,0.93445394
4412,-0.01014821,0.63529820
4413,-0.00487266,0.53647814
4414,-0.00638320,0.81080972
4415,0.00668057,0.55366032
4416,0.00062602,0.49823264
4417,0.01424286,-0.33250354
4418,-0.01012577,0.29650401
4419,0.00178864,0.06282638
4420,-0.00129811,0.45646468
4421,0.00728589,-0.19878089
4422,0.00358070,-0.77085577
4423,-0.01693574,0.54090980
4424,0.00000798,-0.63733505
4425,0.05989235,-1.10957653
