neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
23,-1.000047,0.069501,1.093272e-03,-5.328465e-05,-7.666728e-04,1,1
633,-1.000040,0.074176,1.093267e-03,-5.686899e-05,-7.666728e-04,1,1
325,-1.000038,0.075994,1.093265e-03,-5.826233e-05,-7.666728e-04,1,1
308,-1.000032,0.080660,1.093260e-03,-6.184008e-05,-7.666728e-04,1,1
492,-1.000031,0.081230,1.093260e-03,-6.227651e-05,-7.666728e-04,1,1
415,-1.000031,0.081528,1.093260e-03,-6.250507e-05,-7.666728e-04,1,1
950,-1.000026,0.085407,1.093256e-03,-6.547936e-05,-7.666728e-04,1,1
117,-1.000023,0.087894,1.093254e-03,-6.738585e-05,-7.666728e-04,1,1
139,-1.000023,0.088072,1.093254e-03,-6.752234e-05,-7.666728e-04,1,1
280,-1.000023,0.088428,1.093254e-03,-6.779552e-05,-7.666728e-04,1,1
673,-1.000021,0.090238,1.093252e-03,-6.918269e-05,-7.666728e-04,1,1
158,-1.000020,0.091745,1.093251e-03,-7.033850e-05,-7.666728e-04,1,1
224,-1.000019,0.092135,1.093251e-03,-7.063705e-05,-7.666728e-04,1,1
702,-1.000016,0.096365,1.093248e-03,-7.388012e-05,-7.666728e-04,1,1
701,-1.000014,0.098083,1.093247e-03,-7.519746e-05,-7.666728e-04,1,1
644,-1.000012,0.101487,1.093245e-03,-7.780755e-05,-7.666728e-04,1,1
607,-1.000010,0.104271,1.093244e-03,-7.994141e-05,-7.666728e-04,1,1
399,-1.000010,0.104297,1.093244e-03,-7.996154e-05,-7.666728e-04,1,1
945,-1.000009,0.105569,1.093243e-03,-8.093688e-05,-7.666728e-04,1,1
768,-1.000008,0.107380,1.093243e-03,-8.232540e-05,-7.666728e-04,1,1
501,-1.000008,0.107736,1.093242e-03,-8.259821e-05,-7.666728e-04,1,1
43,-1.000007,0.108973,1.093242e-03,-8.354684e-05,-7.666728e-04,1,1
206,-1.000007,0.109155,1.093242e-03,-8.368583e-05,-7.666728e-04,1,1
169,-1.000007,0.109959,1.093241e-03,-8.430256e-05,-7.666728e-04,1,1
126,-1.000007,0.110546,1.093241e-03,-8.475274e-05,-7.666728e-04,1,1
785,-1.000006,0.111540,1.093241e-03,-8.551500e-05,-7.666728e-04,1,1
498,-1.000006,0.111562,1.093241e-03,-8.553123e-05,-7.666728e-04,1,1
4,-1.000006,0.111646,1.093241e-03,-8.559574e-05,-7.666728e-04,1,1
484,-1.000006,0.112305,1.093241e-03,-8.610113e-05,-7.666728e-04,1,1
935,-1.000005,0.113127,1.093240e-03,-8.673170e-05,-7.666728e-04,1,1
784,-1.000005,0.114182,1.093240e-03,-8.754021e-05,-7.666728e-04,1,1
875,-1.000005,0.114668,1.093240e-03,-8.791252e-05,-7.666728e-04,1,1
715,-1.000004,0.116692,1.093239e-03,-8.946481e-05,-7.666728e-04,1,1
714,-1.000004,0.116979,1.093239e-03,-8.968475e-05,-7.666728e-04,1,1
764,-1.000003,0.118495,1.093239e-03,-9.084664e-05,-7.666728e-04,1,1
354,-1.000003,0.119446,1.093238e-03,-9.157627e-05,-7.666728e-04,1,1
727,-1.000002,0.121093,1.093238e-03,-9.283895e-05,-7.666728e-04,1,1
822,-1.000002,0.038686,1.093238e-03,-2.965950e-05,-7.666728e-04,1,1
570,-1.000002,0.121833,1.093238e-03,-9.340601e-05,-7.666728e-04,1,1
886,-1.000002,0.123933,1.093237e-03,-9.501600e-05,-7.666728e-04,1,1
418,-1.000001,0.125961,1.093237e-03,-9.657107e-05,-7.666728e-04,1,1
53,-1.000001,0.128489,1.093237e-03,-9.850881e-05,-7.666728e-04,1,1
530,-1.000001,0.129265,1.093237e-03,-9.910379e-05,-7.666728e-04,1,1
120,-1.000001,0.130342,1.093237e-03,-9.993004e-05,-7.666728e-04,1,1
907,-1.000001,0.130530,1.093237e-03,-1.000738e-04,-7.666728e-04,1,1
987,-1.000001,0.131991,1.093237e-03,-1.011937e-04,-7.666728e-04,1,1
252,-1.000000,0.147249,1.093237e-03,-1.128917e-04,-7.666728e-04,1,1
6,-1.000000,0.137539,1.093237e-03,-1.054472e-04,-7.666728e-04,1,1
106,-1.000000,0.141731,1.093237e-03,-1.086610e-04,-7.666728e-04,1,1
420,-1.000000,0.140688,1.093237e-03,-1.078614e-04,-7.666728e-04,1,1
750,-0.987982,0.019392,1.083497e-03,-1.593651e-05,-8.217899e-04,0,1
197,-0.980006,0.014134,1.076942e-03,-1.161539e-05,-8.217899e-04,0,1
42,-0.972917,0.007624,1.071163e-03,-6.215666e-06,-8.152505e-04,0,1
942,-0.929101,-0.020910,1.037660e-03,1.510247e-05,-7.222471e-04,0,1
502,-0.928512,-0.034764,1.037234e-03,2.510829e-05,-7.222471e-04,1,1
753,-0.923157,-0.019593,1.033367e-03,1.415088e-05,-7.222471e-04,0,1
95,-0.921224,-0.038840,1.031970e-03,2.805179e-05,-7.222471e-04,1,1
654,-0.918208,-0.010347,1.029787e-03,7.513466e-06,-7.261671e-04,0,1
689,-0.916397,-0.024495,1.028472e-03,1.778747e-05,-7.261671e-04,1,1
840,-0.912156,-0.027870,1.025392e-03,2.023860e-05,-7.261671e-04,1,1
643,-0.910588,-0.040852,1.024253e-03,2.966546e-05,-7.261671e-04,1,1
301,-0.906744,-0.031847,1.021430e-03,2.349320e-05,-7.376853e-04,1,1
22,-0.905407,-0.027043,1.020444e-03,1.994924e-05,-7.376853e-04,1,1
518,-0.901984,-0.025970,1.017918e-03,1.915738e-05,-7.376853e-04,1,1
14,-0.900034,-0.042278,1.016480e-03,3.118774e-05,-7.376853e-04,1,1
380,-0.898867,-0.033753,1.015610e-03,2.534222e-05,-7.508225e-04,1,1
302,-0.894846,-0.020174,1.012592e-03,1.514693e-05,-7.508225e-04,0,1
499,-0.886077,-0.037063,1.005981e-03,2.812071e-05,-7.587283e-04,1,1
358,-0.880351,-0.020500,1.001636e-03,1.555365e-05,-7.587283e-04,0,1
348,-0.872875,-0.028174,9.959370e-04,2.149607e-05,-7.629785e-04,1,1
629,-0.864055,-0.009861,9.891977e-04,7.541832e-06,-7.648007e-04,0,1
145,-0.859198,-0.011704,9.854829e-04,8.979322e-06,-7.671719e-04,0,1
954,-0.857331,-0.018725,9.840507e-04,1.436543e-05,-7.671719e-04,0,1
271,-0.853348,-0.030186,9.809946e-04,2.315782e-05,-7.671719e-04,1,1
279,-0.851125,-0.019807,9.792897e-04,1.519535e-05,-7.671719e-04,0,1
332,-0.847501,-0.014979,9.765034e-04,1.154112e-05,-7.704907e-04,0,1
926,-0.847205,-0.020779,9.762750e-04,1.601028e-05,-7.704907e-04,0,1
466,-0.844016,-0.009252,9.738185e-04,7.128600e-06,-7.704907e-04,0,1
513,-0.842332,-0.023117,9.725204e-04,1.781154e-05,-7.704907e-04,1,1
594,-0.841071,-0.004727,9.715488e-04,3.642206e-06,-7.704907e-04,0,1
427,-0.834199,-0.006748,9.662467e-04,5.208903e-06,-7.719286e-04,0,1
858,-0.833776,-0.018377,9.659203e-04,1.418612e-05,-7.719286e-04,0,1
227,-0.832542,-0.023407,9.649677e-04,1.806880e-05,-7.719286e-04,1,1
297,-0.824006,-0.009195,9.583812e-04,7.092941e-06,-7.714302e-04,0,1
974,-0.822834,-0.016262,9.574770e-04,1.254472e-05,-7.714302e-04,0,1
1,-0.822309,-0.013310,9.570718e-04,1.026740e-05,-7.714302e-04,0,1
790,-0.820581,-0.007664,9.557392e-04,5.912069e-06,-7.714302e-04,0,1
409,-0.820197,-0.006818,9.554426e-04,5.259398e-06,-7.714302e-04,0,1
166,-0.817684,-0.003847,9.535067e-04,2.960414e-06,-7.694559e-04,0,1
245,-0.815254,-0.014831,9.516372e-04,1.141176e-05,-7.694559e-04,0,1
462,-0.806560,-0.018119,9.449563e-04,1.388027e-05,-7.660412e-04,0,1
898,-0.806427,0.000428,9.448544e-04,-3.279552e-07,-7.660412e-04,0,1
905,-0.804836,-0.010667,9.436358e-04,8.171004e-06,-7.660412e-04,0,1
115,-0.802385,-0.008121,9.417579e-04,6.221390e-06,-7.660412e-04,0,1
923,-0.799893,-0.017897,9.398488e-04,1.370975e-05,-7.660412e-04,0,1
740,-0.796703,-0.029305,9.374124e-04,2.236180e-05,-7.630767e-04,1,1
953,-0.795927,0.002927,9.368201e-04,-2.233638e-06,-7.630767e-04,0,1
747,-0.793610,-0.018582,9.350517e-04,1.417930e-05,-7.630767e-04,0,1
372,-0.792814,0.002966,9.344448e-04,-2.263591e-06,-7.630767e-04,0,1
664,-0.784693,-0.018305,9.282630e-04,1.390319e-05,-7.595112e-04,0,1
185,-0.781237,-0.004122,9.256379e-04,3.130971e-06,-7.595112e-04,0,1
425,-0.779198,0.002289,9.240895e-04,-1.738471e-06,-7.595112e-04,0,1
525,-0.778409,-0.029213,9.234911e-04,2.213135e-05,-7.575870e-04,1,1
239,-0.777376,-0.002956,9.227084e-04,2.239515e-06,-7.575870e-04,0,1
550,-0.777046,-0.010482,9.224579e-04,7.940724e-06,-7.575870e-04,0,1
121,-0.775259,-0.020452,9.211044e-04,1.549450e-05,-7.575870e-04,0,1
871,-0.765489,-0.019573,9.137081e-04,1.479603e-05,-7.559268e-04,0,1
350,-0.762892,-0.008556,9.117456e-04,6.468040e-06,-7.559268e-04,0,1
540,-0.762281,-0.003327,9.112832e-04,2.515024e-06,-7.559268e-04,0,1
296,-0.761666,-0.002701,9.108188e-04,2.042075e-06,-7.559268e-04,0,1
91,-0.756019,-0.002276,9.065490e-04,1.720789e-06,-7.562200e-04,0,1
438,-0.756005,-0.028730,9.065382e-04,2.172651e-05,-7.562200e-04,1,1
69,-0.753413,-0.018341,9.045781e-04,1.386946e-05,-7.562200e-04,0,1
572,-0.753400,-0.008624,9.045685e-04,6.521501e-06,-7.562200e-04,0,1
388,-0.751982,-0.002431,9.034962e-04,1.838304e-06,-7.562200e-04,0,1
688,-0.749717,-0.004886,9.017834e-04,3.694648e-06,-7.562200e-04,0,1
401,-0.744800,-0.018145,8.980583e-04,1.375117e-05,-7.578478e-04,0,1
697,-0.744290,-0.024674,8.976719e-04,1.869935e-05,-7.578478e-04,1,1
289,-0.742249,-0.018446,8.961249e-04,1.397936e-05,-7.578478e-04,0,1
453,-0.741267,-0.007213,8.953810e-04,5.466708e-06,-7.578478e-04,0,1
717,-0.735768,-0.010955,8.912104e-04,8.315917e-06,-7.590835e-04,0,1
138,-0.735497,-0.004395,8.910043e-04,3.336386e-06,-7.590835e-04,0,1
988,-0.734097,-0.014681,8.899413e-04,1.114388e-05,-7.590835e-04,0,1
814,-0.733291,-0.002249,8.893296e-04,1.707199e-06,-7.590835e-04,0,1
860,-0.730232,-0.010514,8.870079e-04,7.980639e-06,-7.590835e-04,0,1
424,-0.729734,-0.006105,8.866298e-04,4.634506e-06,-7.590835e-04,0,1
397,-0.720598,0.000998,8.796980e-04,-7.569019e-07,-7.586248e-04,0,1
651,-0.718136,-0.001309,8.778306e-04,9.928329e-07,-7.582223e-04,0,1
127,-0.716366,-0.018171,8.764885e-04,1.377776e-05,-7.582223e-04,0,1
613,-0.715601,-0.023730,8.759088e-04,1.799267e-05,-7.582223e-04,1,1
468,-0.712960,-0.017655,8.739064e-04,1.338626e-05,-7.582223e-04,0,1
494,-0.712261,0.002784,8.733762e-04,-2.110537e-06,-7.582223e-04,0,1
741,-0.710664,-0.025036,8.721658e-04,1.898255e-05,-7.582223e-04,1,1
414,-0.708236,-0.008883,8.703244e-04,6.732381e-06,-7.578819e-04,0,1
819,-0.707855,-0.001543,8.700360e-04,1.169227e-06,-7.578819e-04,0,1
341,-0.707437,-0.009735,8.697189e-04,7.378276e-06,-7.578819e-04,0,1
806,-0.695601,-0.009114,8.607539e-04,6.891311e-06,-7.560854e-04,0,1
695,-0.694237,-0.014253,8.597224e-04,1.077615e-05,-7.560854e-04,0,1
25,-0.692474,-0.009879,8.583893e-04,7.469030e-06,-7.560854e-04,0,1
588,-0.690584,-0.002521,8.569605e-04,1.906110e-06,-7.560854e-04,0,1
834,-0.686686,-0.010787,8.540155e-04,8.143980e-06,-7.550006e-04,0,1
84,-0.685065,-0.018275,8.527918e-04,1.379761e-05,-7.550006e-04,0,1
772,-0.680775,-0.003434,8.495523e-04,2.592934e-06,-7.550006e-04,0,1
831,-0.680196,-0.018771,8.491157e-04,1.417175e-05,-7.550006e-04,0,1
571,-0.679202,0.007118,8.483652e-04,-5.373910e-06,-7.550006e-04,0,1
756,-0.678360,-0.004585,8.477289e-04,3.460340e-06,-7.546589e-04,0,1
104,-0.676366,-0.010901,8.462247e-04,8.226790e-06,-7.546589e-04,0,1
0,-0.674866,-0.004210,8.450927e-04,3.177182e-06,-7.546589e-04,0,1
105,-0.674628,-0.005099,8.449126e-04,3.847960e-06,-7.546589e-04,0,1
275,-0.673646,-0.004388,8.441717e-04,3.311703e-06,-7.546589e-04,0,1
96,-0.670239,-0.005620,8.416010e-04,4.241131e-06,-7.546589e-04,0,1
382,-0.664622,-0.029223,8.373610e-04,2.206130e-05,-7.549423e-04,1,1
855,-0.662467,-0.013545,8.357335e-04,1.022547e-05,-7.549423e-04,0,1
512,-0.661374,-0.010129,8.349084e-04,7.646603e-06,-7.549423e-04,0,1
876,-0.659966,-0.012764,8.338457e-04,9.635910e-06,-7.549423e-04,0,1
394,-0.658294,0.004260,8.325830e-04,-3.216149e-06,-7.549423e-04,0,1
328,-0.657630,-0.001257,8.320816e-04,9.496973e-07,-7.557300e-04,0,1
566,-0.655127,-0.027722,8.301902e-04,2.095062e-05,-7.557300e-04,1,1
149,-0.654013,-0.004344,8.293480e-04,3.282889e-06,-7.557300e-04,0,1
72,-0.648940,-0.007318,8.255141e-04,5.530496e-06,-7.557300e-04,0,1
75,-0.645613,0.001299,8.230008e-04,-9.815454e-07,-7.554456e-04,0,1
240,-0.645517,-0.014843,8.229279e-04,1.121329e-05,-7.554456e-04,0,1
242,-0.644749,-0.001857,8.223484e-04,1.402519e-06,-7.554456e-04,0,1
30,-0.643682,-0.012893,8.215423e-04,9.739750e-06,-7.554456e-04,0,1
816,-0.638921,-0.004026,8.179451e-04,3.041398e-06,-7.554456e-04,0,1
670,-0.638080,0.005750,8.173103e-04,-4.337734e-06,-7.544136e-04,0,1
511,-0.636570,-0.007226,8.161708e-04,5.451026e-06,-7.544136e-04,0,1
941,-0.636351,0.002003,8.160060e-04,-1.511031e-06,-7.544136e-04,0,1
684,-0.634878,-0.018981,8.148944e-04,1.431933e-05,-7.544136e-04,0,1
842,-0.632314,-0.017954,8.129601e-04,1.354437e-05,-7.544136e-04,0,1
601,-0.631030,-0.015926,8.119918e-04,1.201464e-05,-7.544136e-04,0,1
304,-0.622568,-0.007028,8.056170e-04,5.290044e-06,-7.527427e-04,0,1
441,-0.616532,-0.007250,8.010761e-04,5.444657e-06,-7.510298e-04,0,1
218,-0.614068,-0.011857,7.992254e-04,8.905253e-06,-7.510298e-04,0,1
993,-0.613369,-0.013850,7.987008e-04,1.040141e-05,-7.510298e-04,0,1
551,-0.610822,-0.008639,7.967876e-04,6.488210e-06,-7.510298e-04,0,1
734,-0.609686,0.003194,7.959346e-04,-2.398446e-06,-7.510298e-04,0,1
40,-0.606513,0.000141,7.935522e-04,-1.056837e-07,-7.503787e-04,0,1
330,-0.603342,-0.007520,7.911732e-04,5.643195e-06,-7.503787e-04,0,1
770,-0.602861,-0.000353,7.908118e-04,2.649714e-07,-7.503787e-04,0,1
142,-0.600993,-0.023571,7.894102e-04,1.768751e-05,-7.503787e-04,1,1
609,-0.600911,0.007436,7.893491e-04,-5.579660e-06,-7.503787e-04,0,1
815,-0.600707,-0.022362,7.891956e-04,1.677976e-05,-7.503787e-04,1,1
796,-0.597264,-0.008053,7.866113e-04,6.050680e-06,-7.513680e-04,0,1
597,-0.596298,-0.017477,7.858857e-04,1.313156e-05,-7.513680e-04,0,1
776,-0.594282,-0.015161,7.843710e-04,1.139113e-05,-7.513680e-04,0,1
114,-0.592768,-0.009943,7.832331e-04,7.470954e-06,-7.513680e-04,0,1
524,-0.592637,-0.015647,7.831349e-04,1.175668e-05,-7.513680e-04,0,1
996,-0.591982,0.009845,7.826429e-04,-7.396883e-06,-7.513680e-04,0,1
370,-0.587467,-0.008133,7.792505e-04,6.103863e-06,-7.504736e-04,0,1
65,-0.583912,0.004871,7.765829e-04,-3.655446e-06,-7.504736e-04,0,1
259,-0.580595,-0.001158,7.740932e-04,8.689420e-07,-7.504736e-04,0,1
885,-0.580102,0.009521,7.737239e-04,-7.145444e-06,-7.504736e-04,0,1
575,-0.576445,-0.031215,7.709806e-04,2.338837e-05,-7.492786e-04,1,1
162,-0.573338,0.002224,7.686524e-04,-1.666565e-06,-7.492786e-04,0,1
455,-0.573139,-0.017274,7.685039e-04,1.294332e-05,-7.492786e-04,0,1
411,-0.571426,-0.020700,7.672203e-04,1.551022e-05,-7.492786e-04,0,1
278,-0.570566,-0.008804,7.665758e-04,6.596379e-06,-7.492786e-04,0,1
27,-0.565624,-0.005959,7.628765e-04,4.455554e-06,-7.476413e-04,0,1
655,-0.562730,-0.009212,7.607127e-04,6.886915e-06,-7.476413e-04,0,1
543,-0.554613,0.004532,7.546530e-04,-3.375928e-06,-7.449251e-04,0,1
742,-0.553477,-0.016122,7.538067e-04,1.200951e-05,-7.449251e-04,0,1
306,-0.550540,0.002946,7.516187e-04,-2.194337e-06,-7.449251e-04,0,1
196,-0.549730,-0.018644,7.510152e-04,1.388806e-05,-7.449251e-04,0,1
878,-0.549685,-0.009968,7.509821e-04,7.425696e-06,-7.449251e-04,0,1
258,-0.547708,-0.005327,7.495095e-04,3.957145e-06,-7.428198e-04,0,1
36,-0.547079,-0.007642,7.490418e-04,5.676465e-06,-7.428198e-04,0,1
284,-0.539167,0.012001,7.431647e-04,-8.914427e-06,-7.428198e-04,0,1
312,-0.535976,-0.000829,7.407974e-04,6.140164e-07,-7.409210e-04,0,1
339,-0.535311,-0.014615,7.403049e-04,1.082870e-05,-7.409210e-04,0,1
94,-0.532334,-0.012648,7.380993e-04,9.371333e-06,-7.409210e-04,0,1
265,-0.531596,-0.021103,7.375527e-04,1.563567e-05,-7.409210e-04,0,1
194,-0.528769,-0.006686,7.354581e-04,4.953950e-06,-7.409210e-04,0,1
972,-0.528307,-0.000003,7.351156e-04,2.204847e-09,-7.409210e-04,0,1
73,-0.527470,0.007282,7.344956e-04,-5.394153e-06,-7.407763e-04,0,1
780,-0.526153,-0.006402,7.335195e-04,4.742776e-06,-7.407763e-04,0,1
943,-0.524987,-0.009046,7.326560e-04,6.701186e-06,-7.407763e-04,0,1
423,-0.524609,0.001651,7.323757e-04,-1.222882e-06,-7.407763e-04,0,1
859,-0.523543,-0.001618,7.315864e-04,1.198221e-06,-7.407763e-04,0,1
549,-0.523101,-0.013889,7.312591e-04,1.028899e-05,-7.407763e-04,0,1
457,-0.522622,-0.018142,7.309044e-04,1.343915e-05,-7.407763e-04,0,1
927,-0.519707,-0.003782,7.287444e-04,2.801568e-06,-7.407763e-04,0,1
222,-0.516023,-0.000345,7.260163e-04,2.553025e-07,-7.404148e-04,0,1
591,-0.510839,-0.011405,7.221783e-04,8.444198e-06,-7.404148e-04,0,1
24,-0.510040,-0.011980,7.215863e-04,8.870251e-06,-7.404148e-04,0,1
78,-0.509057,-0.005549,7.208583e-04,4.108227e-06,-7.404148e-04,0,1
705,-0.509018,-0.000430,7.208293e-04,3.184863e-07,-7.404148e-04,0,1
101,-0.506366,-0.010400,7.188667e-04,7.696356e-06,-7.399988e-04,0,1
707,-0.502616,0.011618,7.160913e-04,-8.597579e-06,-7.399988e-04,0,1
743,-0.501413,-0.005481,7.152012e-04,4.055964e-06,-7.399988e-04,0,1
559,-0.499301,-0.009718,7.136383e-04,7.191547e-06,-7.399988e-04,0,1
482,-0.495021,-0.021195,7.104717e-04,1.567776e-05,-7.396966e-04,0,1
984,-0.494293,-0.005155,7.099334e-04,3.813054e-06,-7.396966e-04,0,1
247,-0.490536,-0.011331,7.071544e-04,8.381341e-06,-7.396966e-04,0,1
732,-0.489644,-0.000674,7.064949e-04,4.987524e-07,-7.396966e-04,0,1
44,-0.489103,-0.019426,7.060947e-04,1.436907e-05,-7.396966e-04,0,1
229,-0.488912,0.002094,7.059531e-04,-1.548972e-06,-7.396966e-04,0,1
87,-0.486306,-0.001232,7.040262e-04,9.110045e-07,-7.392160e-04,0,1
771,-0.485845,-0.010106,7.036856e-04,7.470275e-06,-7.392160e-04,0,1
680,-0.483747,0.002839,7.021347e-04,-2.098833e-06,-7.392160e-04,0,1
729,-0.482890,-0.012090,7.015012e-04,8.937354e-06,-7.392160e-04,0,1
451,-0.482577,0.005238,7.012697e-04,-3.872290e-06,-7.392160e-04,0,1
894,-0.481381,0.009572,7.003853e-04,-7.075626e-06,-7.392160e-04,0,1
704,-0.480388,-0.019715,6.996516e-04,1.457342e-05,-7.392160e-04,0,1
356,-0.476313,-0.004141,6.966415e-04,3.052149e-06,-7.371399e-04,0,1
516,-0.472199,0.001241,6.936085e-04,-9.146035e-07,-7.371399e-04,0,1
116,-0.462824,-0.003736,6.867084e-04,2.745380e-06,-7.348820e-04,0,1
640,-0.462786,-0.006744,6.866802e-04,4.956267e-06,-7.348820e-04,0,1
708,-0.459286,-0.024074,6.841079e-04,1.769125e-05,-7.348820e-04,1,1
237,-0.456792,-0.001340,6.822759e-04,9.838259e-07,-7.342444e-04,0,1
676,-0.455950,-0.014311,6.816579e-04,1.050741e-05,-7.342444e-04,0,1
300,-0.453759,-0.011485,6.800486e-04,8.432860e-06,-7.342444e-04,0,1
267,-0.452492,-0.017493,6.791184e-04,1.284425e-05,-7.342444e-04,0,1
62,-0.448521,-0.014234,6.762027e-04,1.045118e-05,-7.342444e-04,0,1
989,-0.448423,-0.002898,6.761307e-04,2.127916e-06,-7.342444e-04,0,1
812,-0.448158,0.011307,6.759367e-04,-8.302459e-06,-7.342444e-04,0,1
880,-0.443641,0.022053,6.726265e-04,-1.615204e-05,-7.324144e-04,0,1
910,-0.441726,-0.006326,6.712238e-04,4.633213e-06,-7.324144e-04,0,1
995,-0.440438,-0.006077,6.702801e-04,4.450828e-06,-7.324144e-04,0,1
921,-0.438739,-0.013556,6.690357e-04,9.928655e-06,-7.324144e-04,0,1
703,-0.437447,-0.017387,6.680897e-04,1.273479e-05,-7.324144e-04,0,1
230,-0.431684,-0.010785,6.638775e-04,7.882177e-06,-7.308784e-04,0,1
554,-0.429942,-0.000160,6.626044e-04,1.170426e-07,-7.308784e-04,0,1
798,-0.427355,-0.003329,6.607136e-04,2.432733e-06,-7.308784e-04,0,1
912,-0.417038,-0.001521,6.531925e-04,1.107819e-06,-7.283161e-04,0,1
533,-0.415057,-0.016213,6.517497e-04,1.180847e-05,-7.283161e-04,0,1
520,-0.409561,-0.021082,6.477466e-04,1.535439e-05,-7.283161e-04,0,1
507,-0.407857,-0.013127,6.465058e-04,9.560551e-06,-7.283161e-04,0,1
582,-0.406513,0.001734,6.455262e-04,-1.264783e-06,-7.293914e-04,0,1
932,-0.405869,-0.019060,6.450561e-04,1.390205e-05,-7.293914e-04,0,1
678,-0.404385,0.004591,6.439741e-04,-3.348649e-06,-7.293914e-04,0,1
933,-0.399569,-0.027041,6.404612e-04,1.972312e-05,-7.293914e-04,1,1
930,-0.398137,-0.010759,6.394171e-04,7.847363e-06,-7.293914e-04,0,1
355,-0.393885,-0.015558,6.363154e-04,1.134975e-05,-7.294984e-04,0,1
426,-0.393622,-0.015205,6.361231e-04,1.109208e-05,-7.294984e-04,0,1
887,-0.392774,-0.009237,6.355048e-04,6.738570e-06,-7.294984e-04,0,1
614,-0.391762,0.018643,6.347662e-04,-1.359992e-05,-7.294984e-04,0,1
919,-0.391616,-0.003816,6.346597e-04,2.783694e-06,-7.294984e-04,0,1
361,-0.391169,0.009492,6.343335e-04,-6.924586e-06,-7.294984e-04,0,1
379,-0.390933,-0.013865,6.341614e-04,1.011437e-05,-7.294984e-04,0,1
884,-0.390895,0.000988,6.341340e-04,-7.205296e-07,-7.294984e-04,0,1
434,-0.389679,0.009067,6.332472e-04,-6.614304e-06,-7.294984e-04,0,1
231,-0.386580,-0.003997,6.309875e-04,2.902608e-06,-7.261820e-04,0,1
140,-0.385304,-0.003944,6.300604e-04,2.864132e-06,-7.261820e-04,0,1
234,-0.379431,0.014948,6.257956e-04,-1.085476e-05,-7.261820e-04,0,1
406,-0.377001,-0.017254,6.240310e-04,1.252977e-05,-7.261820e-04,0,1
847,-0.372303,0.018021,6.206422e-04,-1.299816e-05,-7.212592e-04,0,1
479,-0.370346,0.004684,6.192309e-04,-3.378721e-06,-7.212592e-04,0,1
124,-0.368910,-0.000627,6.181952e-04,4.521516e-07,-7.212592e-04,0,1
809,-0.367921,-0.015432,6.174816e-04,1.113045e-05,-7.212592e-04,0,1
962,-0.367352,-0.004511,6.170710e-04,3.253889e-06,-7.212592e-04,0,1
305,-0.354638,-0.004536,6.079525e-04,3.246854e-06,-7.158097e-04,0,1
317,-0.353032,-0.008679,6.068026e-04,6.212863e-06,-7.158097e-04,0,1
188,-0.352932,-0.014023,6.067316e-04,1.003811e-05,-7.158097e-04,0,1
469,-0.352546,-0.011292,6.064553e-04,8.082566e-06,-7.158097e-04,0,1
873,-0.351805,-0.012783,6.059246e-04,9.149925e-06,-7.158097e-04,0,1
89,-0.350690,-0.000288,6.051262e-04,2.064969e-07,-7.158097e-04,0,1
178,-0.347604,-0.007813,6.029176e-04,5.592795e-06,-7.158097e-04,0,1
612,-0.347345,-0.002362,6.027323e-04,1.691036e-06,-7.158097e-04,0,1
