neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
1445,-0.898417,-0.195425,-8.889956e-03,-1.287314e-03,6.587264e-03,1,0
289,-0.898393,-0.196572,-8.889799e-03,-1.294873e-03,6.587264e-03,1,0
228,-0.898377,-0.197345,-8.889695e-03,-1.299961e-03,6.587264e-03,1,0
509,-0.898374,-0.145209,-8.889674e-03,-9.565319e-04,6.587264e-03,1,0
1461,-0.898354,-0.198480,-8.889543e-03,-1.307443e-03,6.587264e-03,1,0
1326,-0.898343,-0.198996,-8.889471e-03,-1.310842e-03,6.587264e-03,1,0
1845,-0.898310,-0.200636,-8.889251e-03,-1.321642e-03,6.587264e-03,1,0
1123,-0.898304,-0.200929,-8.889209e-03,-1.323569e-03,6.587264e-03,1,0
1735,-0.898295,-0.201361,-8.889151e-03,-1.326416e-03,6.587264e-03,1,0
991,-0.898269,-0.202577,-8.888980e-03,-1.334427e-03,6.587264e-03,1,0
1321,-0.898236,-0.142067,-8.888765e-03,-9.358335e-04,6.587264e-03,1,0
861,-0.898234,-0.204247,-8.888754e-03,-1.345426e-03,6.587264e-03,1,0
1971,-0.898207,-0.205785,-8.888576e-03,-1.355558e-03,6.587264e-03,1,0
438,-0.898196,-0.206099,-8.888503e-03,-1.357627e-03,6.587264e-03,1,0
14,-0.898185,-0.206650,-8.888429e-03,-1.361255e-03,6.587264e-03,1,0
1841,-0.898134,-0.209140,-8.888091e-03,-1.377659e-03,6.587264e-03,1,0
1564,-0.897246,-0.139974,-8.882242e-03,-9.220436e-04,6.587264e-03,1,0
1301,-0.896218,-0.137637,-8.875468e-03,-9.066541e-04,6.587264e-03,1,0
10,-0.892387,-0.132973,-8.850233e-03,-8.759279e-04,6.587264e-03,1,0
807,-0.892295,-0.132768,-8.849628e-03,-8.745783e-04,6.587264e-03,1,0
384,-0.892121,-0.132793,-8.848483e-03,-8.747454e-04,6.587264e-03,1,0
674,-0.891635,-0.116443,-8.845281e-03,-7.670386e-04,6.587264e-03,1,0
1307,-0.891603,-0.111003,-8.845069e-03,-7.312032e-04,6.587264e-03,1,0
510,-0.891587,-0.108311,-8.844965e-03,-7.134755e-04,6.587264e-03,1,0
1752,-0.881528,-0.103978,-8.781780e-03,-6.445080e-04,6.198496e-03,1,0
1818,-0.872945,-0.063293,-8.727622e-03,-4.017490e-04,6.347406e-03,1,0
1780,-0.872308,-0.062378,-8.723576e-03,-3.959382e-04,6.347406e-03,1,0
1849,-0.869347,-0.049471,-8.704781e-03,-3.140120e-04,6.347406e-03,1,0
222,-0.849240,-0.018420,-8.563707e-03,-1.407712e-04,7.642161e-03,0,0
191,-0.818747,0.012796,-8.328068e-03,9.517531e-05,7.438002e-03,0,0
998,-0.817931,0.013730,-8.321997e-03,1.021243e-04,7.438002e-03,0,0
6,-0.804776,0.032345,-8.225976e-03,2.267601e-04,7.010658e-03,1,0
737,-0.790285,0.065933,-8.127857e-03,4.359266e-04,6.611697e-03,1,0
1862,-0.788951,0.070902,-8.119036e-03,4.687818e-04,6.611697e-03,1,0
830,-0.786750,0.099754,-8.104824e-03,6.439788e-04,6.455687e-03,1,0
248,-0.786499,0.102189,-8.103205e-03,6.596988e-04,6.455687e-03,1,0
1743,-0.786110,0.152892,-8.100694e-03,9.870205e-04,6.455687e-03,1,0
1757,-0.786081,0.151408,-8.100508e-03,9.774443e-04,6.455687e-03,1,0
968,-0.785986,0.149696,-8.099894e-03,9.663911e-04,6.455687e-03,1,0
1990,-0.785946,0.157430,-8.099637e-03,1.016316e-03,6.455687e-03,1,0
1613,-0.785925,0.147165,-8.099499e-03,9.500480e-04,6.455687e-03,1,0
1442,-0.785831,0.144845,-8.098893e-03,9.350734e-04,6.455687e-03,1,0
1169,-0.785431,0.129058,-8.096312e-03,8.331598e-04,6.455687e-03,1,0
1594,-0.785038,0.119632,-8.093776e-03,7.723040e-04,6.455687e-03,1,0
1484,-0.784843,0.114947,-8.092519e-03,7.420635e-04,6.455687e-03,1,0
1394,-0.784786,0.113564,-8.092148e-03,7.331335e-04,6.455687e-03,1,0
552,-0.784644,0.221913,-8.091234e-03,1.432598e-03,6.455687e-03,1,0
1438,-0.784154,0.217222,-8.088067e-03,1.402318e-03,6.455687e-03,1,0
1086,-0.783975,0.222507,-8.086915e-03,1.436437e-03,6.455687e-03,1,0
1964,-0.783937,0.206321,-8.086664e-03,1.331941e-03,6.455687e-03,1,0
1660,-0.783806,0.202615,-8.085822e-03,1.308021e-03,6.455687e-03,1,0
1067,-0.783769,0.203019,-8.085585e-03,1.310624e-03,6.455687e-03,1,0
1840,-0.783163,0.213576,-8.081668e-03,1.378777e-03,6.455687e-03,1,0
1872,-0.782989,0.211568,-8.080544e-03,1.365816e-03,6.455687e-03,1,0
1277,-0.782960,0.165871,-8.080358e-03,1.070809e-03,6.455687e-03,1,0
1010,-0.782746,0.183160,-8.078978e-03,1.182424e-03,6.455687e-03,1,0
1991,-0.781443,0.196221,-8.070565e-03,1.266739e-03,6.455687e-03,1,0
579,-0.779415,0.168737,-8.057475e-03,1.089315e-03,6.455687e-03,1,0
1549,-0.778866,0.175399,-8.053925e-03,1.154738e-03,6.583485e-03,1,0
78,-0.778856,0.185389,-8.053863e-03,1.220508e-03,6.583485e-03,1,0
279,-0.778855,0.200401,-8.053853e-03,1.319339e-03,6.583485e-03,1,0
1179,-0.778808,0.164696,-8.053544e-03,1.084271e-03,6.583485e-03,1,0
942,-0.778797,0.174879,-8.053473e-03,1.151313e-03,6.583485e-03,1,0
1565,-0.778796,0.177139,-8.053465e-03,1.166194e-03,6.583485e-03,1,0
565,-0.778776,0.181956,-8.053337e-03,1.197905e-03,6.583485e-03,1,0
1879,-0.778670,0.197165,-8.052639e-03,1.298031e-03,6.583485e-03,1,0
1619,-0.778627,0.227160,-8.052354e-03,1.495503e-03,6.583485e-03,1,0
1249,-0.778618,0.203052,-8.052291e-03,1.336792e-03,6.583485e-03,1,0
485,-0.778616,0.199950,-8.052279e-03,1.316371e-03,6.583485e-03,1,0
549,-0.778579,0.215197,-8.052036e-03,1.416749e-03,6.583485e-03,1,0
853,-0.778578,0.227699,-8.052034e-03,1.499051e-03,6.583485e-03,1,0
1396,-0.778566,0.197505,-8.051950e-03,1.300270e-03,6.583485e-03,1,0
1621,-0.778543,0.180464,-8.051800e-03,1.188082e-03,6.583485e-03,1,0
1662,-0.778389,0.199312,-8.050784e-03,1.312169e-03,6.583485e-03,1,0
975,-0.778271,0.188863,-8.050013e-03,1.243376e-03,6.583485e-03,1,0
513,-0.778216,0.169788,-8.049647e-03,1.117794e-03,6.583485e-03,1,0
1316,-0.777750,0.216567,-8.046578e-03,1.425767e-03,6.583485e-03,1,0
1237,-0.777526,0.221091,-8.045104e-03,1.455547e-03,6.583485e-03,1,0
529,-0.777465,0.218812,-8.044704e-03,1.440546e-03,6.583485e-03,1,0
1598,-0.776833,0.227177,-8.040540e-03,1.495615e-03,6.583485e-03,1,0
93,-0.776557,0.225554,-8.038724e-03,1.484935e-03,6.583485e-03,1,0
1517,-0.775627,0.234266,-8.032604e-03,1.542287e-03,6.583485e-03,1,0
67,-0.775223,0.237646,-8.029946e-03,1.564538e-03,6.583485e-03,1,0
130,-0.775179,0.219045,-8.029652e-03,1.442077e-03,6.583485e-03,1,0
619,-0.775111,0.232582,-8.029207e-03,1.531201e-03,6.583485e-03,1,0
306,-0.774499,0.241002,-8.025176e-03,1.586632e-03,6.583485e-03,1,0
1125,-0.774057,0.223828,-8.022269e-03,1.473567e-03,6.583485e-03,1,0
397,-0.773795,0.242915,-8.020544e-03,1.599228e-03,6.583485e-03,1,0
680,-0.773747,0.238603,-8.020227e-03,1.570836e-03,6.583485e-03,1,0
1712,-0.773513,0.215868,-8.018684e-03,1.421162e-03,6.583485e-03,1,0
1656,-0.773275,0.235244,-8.017119e-03,1.548724e-03,6.583485e-03,1,0
632,-0.772478,0.233857,-8.011871e-03,1.539592e-03,6.583485e-03,1,0
650,-0.772393,0.248990,-8.011313e-03,1.639223e-03,6.583485e-03,1,0
703,-0.771420,0.224432,-8.004906e-03,1.477544e-03,6.583485e-03,1,0
1289,-0.769628,0.218722,-7.993109e-03,1.439951e-03,6.583485e-03,1,0
1348,-0.739286,0.200880,-7.795509e-03,1.326236e-03,6.602139e-03,1,0
1119,-0.739275,0.201059,-7.795437e-03,1.327417e-03,6.602139e-03,1,0
199,-0.739130,0.203430,-7.794483e-03,1.343073e-03,6.602139e-03,1,0
1063,-0.739094,0.204025,-7.794244e-03,1.346999e-03,6.602139e-03,1,0
994,-0.738970,0.206057,-7.793426e-03,1.360419e-03,6.602139e-03,1,0
284,-0.738768,0.261814,-7.792092e-03,1.728535e-03,6.602139e-03,1,0
1638,-0.738768,0.261700,-7.792092e-03,1.727783e-03,6.602139e-03,1,0
1851,-0.738768,0.259097,-7.792088e-03,1.710597e-03,6.602139e-03,1,0
863,-0.738767,0.258452,-7.792086e-03,1.706335e-03,6.602139e-03,1,0
1040,-0.738767,0.258290,-7.792086e-03,1.705270e-03,6.602139e-03,1,0
667,-0.738766,0.255091,-7.792080e-03,1.684144e-03,6.602139e-03,1,0
494,-0.738766,0.253402,-7.792077e-03,1.672995e-03,6.602139e-03,1,0
3,-0.738765,0.251854,-7.792073e-03,1.662775e-03,6.602139e-03,1,0
707,-0.738765,0.250171,-7.792070e-03,1.651663e-03,6.602139e-03,1,0
352,-0.738765,0.249638,-7.792070e-03,1.648143e-03,6.602139e-03,1,0
138,-0.738765,0.249502,-7.792070e-03,1.647248e-03,6.602139e-03,1,0
987,-0.738765,0.249236,-7.792068e-03,1.645488e-03,6.602139e-03,1,0
118,-0.738764,0.248542,-7.792067e-03,1.640911e-03,6.602139e-03,1,0
1593,-0.738764,0.247255,-7.792065e-03,1.632414e-03,6.602139e-03,1,0
1783,-0.738764,0.247091,-7.792065e-03,1.631332e-03,6.602139e-03,1,0
1133,-0.738764,0.245965,-7.792063e-03,1.623897e-03,6.602139e-03,1,0
705,-0.738764,0.245691,-7.792062e-03,1.622084e-03,6.602139e-03,1,0
1654,-0.738763,0.244813,-7.792060e-03,1.616290e-03,6.602139e-03,1,0
154,-0.738763,0.244358,-7.792059e-03,1.613284e-03,6.602139e-03,1,0
446,-0.738763,0.243219,-7.792057e-03,1.605765e-03,6.602139e-03,1,0
1699,-0.738763,0.242387,-7.792056e-03,1.600276e-03,6.602139e-03,1,0
1083,-0.738763,0.242188,-7.792056e-03,1.598961e-03,6.602139e-03,1,0
1221,-0.738763,0.242294,-7.792055e-03,1.599660e-03,6.602139e-03,1,0
32,-0.738762,0.240981,-7.792053e-03,1.590988e-03,6.602139e-03,1,0
1730,-0.738762,0.238979,-7.792050e-03,1.577770e-03,6.602139e-03,1,0
1764,-0.738762,0.238860,-7.792049e-03,1.576985e-03,6.602139e-03,1,0
1949,-0.738762,0.238029,-7.792049e-03,1.571504e-03,6.602139e-03,1,0
1006,-0.738762,0.238501,-7.792049e-03,1.574616e-03,6.602139e-03,1,0
1570,-0.738762,0.238294,-7.792048e-03,1.573247e-03,6.602139e-03,1,0
1918,-0.738761,0.236902,-7.792047e-03,1.564062e-03,6.602139e-03,1,0
1052,-0.738761,0.237065,-7.792047e-03,1.565133e-03,6.602139e-03,1,0
1240,-0.738761,0.236189,-7.792046e-03,1.559352e-03,6.602139e-03,1,0
195,-0.738761,0.236198,-7.792046e-03,1.559415e-03,6.602139e-03,1,0
1381,-0.738761,0.235614,-7.792045e-03,1.555558e-03,6.602139e-03,1,0
212,-0.738761,0.234672,-7.792045e-03,1.549336e-03,6.602139e-03,1,0
1909,-0.738761,0.234280,-7.792045e-03,1.546748e-03,6.602139e-03,1,0
780,-0.738761,0.234289,-7.792045e-03,1.546812e-03,6.602139e-03,1,0
51,-0.738761,0.234017,-7.792044e-03,1.545011e-03,6.602139e-03,1,0
1830,-0.738761,0.234345,-7.792044e-03,1.547181e-03,6.602139e-03,1,0
1602,-0.738761,0.233197,-7.792043e-03,1.539598e-03,6.602139e-03,1,0
1859,-0.738761,0.232648,-7.792043e-03,1.535976e-03,6.602139e-03,1,0
1212,-0.738761,0.233145,-7.792043e-03,1.539254e-03,6.602139e-03,1,0
1518,-0.738761,0.231093,-7.792042e-03,1.525709e-03,6.602139e-03,1,0
1915,-0.738761,0.231178,-7.792041e-03,1.526270e-03,6.602139e-03,1,0
1303,-0.738761,0.230944,-7.792041e-03,1.524721e-03,6.602139e-03,1,0
1748,-0.738760,0.230472,-7.792040e-03,1.521611e-03,6.602139e-03,1,0
216,-0.738760,0.229462,-7.792039e-03,1.514941e-03,6.602139e-03,1,0
1456,-0.738760,0.228463,-7.792039e-03,1.508341e-03,6.602139e-03,1,0
1636,-0.738760,0.228337,-7.792039e-03,1.507514e-03,6.602139e-03,1,0
1182,-0.738760,0.228424,-7.792039e-03,1.508089e-03,6.602139e-03,1,0
1852,-0.738760,0.229162,-7.792039e-03,1.512958e-03,6.602139e-03,1,0
158,-0.738760,0.228405,-7.792039e-03,1.507965e-03,6.602139e-03,1,0
913,-0.738760,0.226146,-7.792039e-03,1.493045e-03,6.602139e-03,1,0
1405,-0.738760,0.228596,-7.792039e-03,1.509223e-03,6.602139e-03,1,0
1003,-0.738760,0.228238,-7.792039e-03,1.506860e-03,6.602139e-03,1,0
1749,-0.738760,0.227747,-7.792038e-03,1.503619e-03,6.602139e-03,1,0
1538,-0.738760,0.227548,-7.792038e-03,1.502306e-03,6.602139e-03,1,0
46,-0.738760,0.222889,-7.792035e-03,1.471545e-03,6.602139e-03,1,0
624,-0.738758,0.217324,-7.792024e-03,1.434806e-03,6.602139e-03,1,0
795,-0.738758,0.216098,-7.792022e-03,1.426707e-03,6.602139e-03,1,0
530,-0.738757,0.213164,-7.792016e-03,1.407335e-03,6.602139e-03,1,0
997,-0.738757,0.212909,-7.792016e-03,1.405655e-03,6.602139e-03,1,0
1451,-0.738757,0.213299,-7.792016e-03,1.408227e-03,6.602139e-03,1,0
1296,-0.738751,0.195371,-7.791981e-03,1.289863e-03,6.602139e-03,1,0
1324,-0.738751,0.193469,-7.791978e-03,1.277310e-03,6.602139e-03,1,0
1724,-0.738751,0.192189,-7.791975e-03,1.268859e-03,6.602139e-03,1,0
387,-0.738750,0.191305,-7.791974e-03,1.263025e-03,6.602139e-03,1,0
259,-0.738750,0.189164,-7.791969e-03,1.248884e-03,6.602139e-03,1,0
423,-0.738749,0.187685,-7.791966e-03,1.239122e-03,6.602139e-03,1,0
1706,-0.738748,0.184721,-7.791960e-03,1.219551e-03,6.602139e-03,1,0
1479,-0.738748,0.182214,-7.791956e-03,1.203000e-03,6.602139e-03,1,0
