neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
518,-0.848749,-0.065203,-1.350602e-03,-8.074859e-05,1.238418e-03,1,0
302,-0.843554,-0.060490,-1.344170e-03,-7.491207e-05,1.238418e-03,1,0
499,-0.843107,-0.082801,-1.343616e-03,-1.025418e-04,1.238418e-03,1,0
654,-0.841290,-0.043007,-1.341366e-03,-5.326126e-05,1.238418e-03,1,0
358,-0.839356,-0.066350,-1.338970e-03,-8.216922e-05,1.238418e-03,1,0
348,-0.836327,-0.078188,-1.335394e-03,-9.204785e-05,1.177260e-03,1,0
629,-0.829725,-0.060832,-1.327622e-03,-7.161555e-05,1.177260e-03,1,0
145,-0.828073,-0.064604,-1.325739e-03,-7.235173e-05,1.119928e-03,1,0
954,-0.827183,-0.073411,-1.324743e-03,-8.221503e-05,1.119928e-03,1,0
279,-0.824302,-0.077412,-1.321515e-03,-8.669614e-05,1.119928e-03,1,0
271,-0.824048,-0.088102,-1.321231e-03,-9.866832e-05,1.119928e-03,1,0
332,-0.822371,-0.072947,-1.319354e-03,-8.169529e-05,1.119928e-03,1,0
926,-0.822304,-0.079417,-1.319278e-03,-8.894154e-05,1.119928e-03,1,0
466,-0.818864,-0.067852,-1.315439e-03,-7.222523e-05,1.064453e-03,1,0
513,-0.817518,-0.083563,-1.314006e-03,-8.894866e-05,1.064453e-03,1,0
594,-0.817180,-0.063870,-1.313646e-03,-6.798706e-05,1.064453e-03,1,0
858,-0.813798,-0.080618,-1.310046e-03,-8.581395e-05,1.064453e-03,1,0
427,-0.812591,-0.067825,-1.308761e-03,-7.219638e-05,1.064453e-03,1,0
227,-0.811504,-0.086103,-1.307604e-03,-9.165234e-05,1.064453e-03,1,0
297,-0.805680,-0.072645,-1.301545e-03,-7.429956e-05,1.022771e-03,1,0
974,-0.804658,-0.080222,-1.300499e-03,-8.204896e-05,1.022771e-03,1,0
1,-0.804202,-0.077189,-1.300033e-03,-7.894650e-05,1.022771e-03,1,0
790,-0.802678,-0.071628,-1.298475e-03,-7.325938e-05,1.022771e-03,1,0
409,-0.802261,-0.070801,-1.298049e-03,-7.241338e-05,1.022771e-03,1,0
166,-0.799631,-0.067830,-1.295358e-03,-6.937480e-05,1.022771e-03,1,0
245,-0.798486,-0.079849,-1.294201e-03,-7.940524e-05,9.944457e-04,1,1
462,-0.792286,-0.083962,-1.288036e-03,-8.349575e-05,9.944457e-04,1,1
898,-0.790811,-0.065012,-1.286569e-03,-6.465132e-05,9.944457e-04,1,1
905,-0.790398,-0.076586,-1.286158e-03,-7.616033e-05,9.944457e-04,1,1
115,-0.787270,-0.074361,-1.283072e-03,-7.285098e-05,9.796925e-04,1,1
923,-0.786125,-0.084668,-1.281951e-03,-8.294863e-05,9.796925e-04,1,1
740,-0.783015,-0.096394,-1.278904e-03,-9.443606e-05,9.796925e-04,1,1
953,-0.782218,-0.063425,-1.278123e-03,-6.213740e-05,9.796925e-04,1,1
747,-0.781404,-0.085449,-1.277325e-03,-8.371413e-05,9.796925e-04,1,1
372,-0.778276,-0.063502,-1.274262e-03,-6.212720e-05,9.783533e-04,1,1
664,-0.774119,-0.085664,-1.270196e-03,-8.380988e-05,9.783533e-04,1,1
185,-0.770494,-0.071503,-1.266648e-03,-6.995567e-05,9.783533e-04,1,1
525,-0.768510,-0.097002,-1.264706e-03,-9.534624e-05,9.829298e-04,1,1
425,-0.766936,-0.065021,-1.263158e-03,-6.391080e-05,9.829298e-04,1,1
550,-0.766174,-0.077843,-1.262410e-03,-7.651410e-05,9.829298e-04,1,1
121,-0.765715,-0.088055,-1.261959e-03,-8.655144e-05,9.829298e-04,1,1
239,-0.765666,-0.070206,-1.261910e-03,-6.900757e-05,9.829298e-04,1,1
871,-0.756498,-0.087126,-1.252869e-03,-8.675307e-05,9.957220e-04,1,1
350,-0.753444,-0.076034,-1.249829e-03,-7.570839e-05,9.957220e-04,1,1
540,-0.752658,-0.070788,-1.249046e-03,-7.048483e-05,9.957220e-04,1,1
296,-0.751977,-0.070149,-1.248368e-03,-6.984939e-05,9.957220e-04,1,1
438,-0.749375,-0.096402,-1.245777e-03,-9.598987e-05,9.957220e-04,1,1
91,-0.747562,-0.069660,-1.243965e-03,-6.976177e-05,1.001458e-03,1,0
69,-0.745667,-0.085786,-1.242068e-03,-8.591122e-05,1.001458e-03,1,0
572,-0.745182,-0.076058,-1.241582e-03,-7.616940e-05,1.001458e-03,1,0
388,-0.743375,-0.069786,-1.239772e-03,-6.988777e-05,1.001458e-03,1,0
688,-0.741220,-0.072139,-1.237614e-03,-7.224378e-05,1.001458e-03,1,0
697,-0.739789,-0.091920,-1.236180e-03,-9.205415e-05,1.001458e-03,1,0
401,-0.739672,-0.085396,-1.236064e-03,-8.552092e-05,1.001458e-03,1,0
289,-0.736672,-0.085530,-1.233045e-03,-8.626729e-05,1.008623e-03,1,0
453,-0.734148,-0.074207,-1.230499e-03,-7.484706e-05,1.008623e-03,1,0
717,-0.729470,-0.077553,-1.225780e-03,-7.822139e-05,1.008623e-03,1,0
988,-0.729329,-0.081359,-1.225639e-03,-8.206015e-05,1.008623e-03,1,0
138,-0.728394,-0.070897,-1.224692e-03,-7.238226e-05,1.020946e-03,1,0
814,-0.726935,-0.068754,-1.223203e-03,-7.019455e-05,1.020946e-03,1,0
860,-0.724875,-0.076912,-1.221099e-03,-7.852281e-05,1.020946e-03,1,0
424,-0.723989,-0.072433,-1.220195e-03,-7.394993e-05,1.020946e-03,1,0
397,-0.715424,-0.064806,-1.211390e-03,-6.741265e-05,1.040229e-03,1,0
127,-0.713777,-0.083703,-1.209676e-03,-8.707024e-05,1.040229e-03,1,0
651,-0.713660,-0.066866,-1.209554e-03,-6.955601e-05,1.040229e-03,1,0
613,-0.713290,-0.089207,-1.209169e-03,-9.279583e-05,1.040229e-03,1,0
741,-0.710154,-0.090406,-1.205908e-03,-9.404304e-05,1.040229e-03,1,0
468,-0.710021,-0.082954,-1.205769e-03,-8.629156e-05,1.040229e-03,1,0
494,-0.706950,-0.062282,-1.202553e-03,-6.565242e-05,1.054123e-03,1,0
414,-0.705849,-0.073936,-1.201392e-03,-7.793787e-05,1.054123e-03,1,0
341,-0.705264,-0.074725,-1.200776e-03,-7.876931e-05,1.054123e-03,1,0
819,-0.704683,-0.066509,-1.200163e-03,-7.010886e-05,1.054123e-03,1,0
806,-0.695131,-0.073367,-1.190031e-03,-7.871565e-05,1.072899e-03,1,0
695,-0.694270,-0.078429,-1.189107e-03,-8.414588e-05,1.072899e-03,1,0
25,-0.692228,-0.073916,-1.186916e-03,-7.930428e-05,1.072899e-03,1,0
588,-0.689681,-0.066398,-1.184183e-03,-7.123827e-05,1.072899e-03,1,0
834,-0.687049,-0.074495,-1.181350e-03,-8.043857e-05,1.079779e-03,1,0
84,-0.686299,-0.081886,-1.180540e-03,-8.841832e-05,1.079779e-03,1,0
831,-0.681861,-0.081992,-1.175748e-03,-8.853326e-05,1.079779e-03,1,0
772,-0.681020,-0.066654,-1.174840e-03,-7.197182e-05,1.079779e-03,1,0
756,-0.678954,-0.067614,-1.172609e-03,-7.300785e-05,1.079779e-03,1,0
104,-0.678332,-0.073847,-1.171938e-03,-7.916326e-05,1.071990e-03,1,0
571,-0.678111,-0.055926,-1.171701e-03,-5.995165e-05,1.071990e-03,1,0
0,-0.674878,-0.066948,-1.168235e-03,-7.176744e-05,1.071990e-03,1,0
105,-0.674830,-0.067838,-1.168184e-03,-7.272165e-05,1.071990e-03,1,0
275,-0.673992,-0.067070,-1.167285e-03,-7.189829e-05,1.071990e-03,1,0
96,-0.671020,-0.067976,-1.164100e-03,-7.286986e-05,1.071990e-03,1,0
382,-0.670244,-0.091198,-1.163268e-03,-9.776335e-05,1.071990e-03,1,0
855,-0.664205,-0.075123,-1.156834e-03,-7.979622e-05,1.062214e-03,1,0
512,-0.662802,-0.071543,-1.155344e-03,-7.599375e-05,1.062214e-03,1,0
876,-0.661984,-0.074036,-1.154475e-03,-7.864160e-05,1.062214e-03,1,0
566,-0.661193,-0.088527,-1.153635e-03,-9.403409e-05,1.062214e-03,1,0
328,-0.658070,-0.062060,-1.150320e-03,-6.510451e-05,1.049049e-03,1,0
394,-0.657608,-0.056571,-1.149836e-03,-5.934559e-05,1.049049e-03,1,0
149,-0.654832,-0.064589,-1.146924e-03,-6.775716e-05,1.049049e-03,1,0
72,-0.650507,-0.066770,-1.142386e-03,-7.004543e-05,1.049049e-03,1,0
240,-0.649585,-0.073835,-1.141420e-03,-7.745690e-05,1.049049e-03,1,0
30,-0.647068,-0.071391,-1.138795e-03,-7.391451e-05,1.035351e-03,1,0
242,-0.645186,-0.060293,-1.136847e-03,-6.242440e-05,1.035351e-03,1,0
75,-0.645138,-0.057247,-1.136796e-03,-5.927068e-05,1.035351e-03,1,0
684,-0.640279,-0.075743,-1.131766e-03,-7.842020e-05,1.035351e-03,1,0
816,-0.639996,-0.061321,-1.131473e-03,-6.348889e-05,1.035351e-03,1,0
511,-0.638937,-0.064075,-1.130376e-03,-6.634021e-05,1.035351e-03,1,0
842,-0.637405,-0.074026,-1.128802e-03,-7.559618e-05,1.021214e-03,1,0
670,-0.636584,-0.051022,-1.127963e-03,-5.210471e-05,1.021214e-03,1,0
941,-0.635824,-0.054429,-1.127187e-03,-5.558332e-05,1.021214e-03,1,0
601,-0.635733,-0.071603,-1.127094e-03,-7.312229e-05,1.021214e-03,1,0
304,-0.625431,-0.060009,-1.116581e-03,-6.112248e-05,1.018562e-03,1,0
441,-0.619839,-0.058422,-1.110885e-03,-5.950687e-05,1.018562e-03,1,0
218,-0.618943,-0.062431,-1.109972e-03,-6.358967e-05,1.018562e-03,1,0
993,-0.618930,-0.064295,-1.109959e-03,-6.548818e-05,1.018562e-03,1,0
551,-0.614710,-0.057866,-1.105691e-03,-5.841627e-05,1.009517e-03,1,0
142,-0.610723,-0.070259,-1.101666e-03,-7.092718e-05,1.009517e-03,1,0
815,-0.610015,-0.068857,-1.100952e-03,-6.951254e-05,1.009517e-03,1,0
734,-0.609309,-0.044921,-1.100239e-03,-4.534806e-05,1.009517e-03,1,0
40,-0.607124,-0.046986,-1.098048e-03,-4.665432e-05,9.929499e-04,1,1
330,-0.606813,-0.053966,-1.097740e-03,-5.358528e-05,9.929499e-04,1,1
597,-0.604276,-0.062047,-1.095220e-03,-6.160943e-05,9.929499e-04,1,1
770,-0.603447,-0.046036,-1.094397e-03,-4.571159e-05,9.929499e-04,1,1
776,-0.601504,-0.058758,-1.092468e-03,-5.834409e-05,9.929499e-04,1,1
796,-0.601302,-0.052250,-1.092267e-03,-5.188148e-05,9.929499e-04,1,1
524,-0.599997,-0.058544,-1.090972e-03,-5.813131e-05,9.929499e-04,1,1
609,-0.598401,-0.036817,-1.089386e-03,-3.655774e-05,9.929499e-04,1,1
114,-0.597504,-0.052330,-1.088502e-03,-5.134144e-05,9.811178e-04,1,1
370,-0.591569,-0.047953,-1.082679e-03,-4.704747e-05,9.811178e-04,1,1
575,-0.590222,-0.068091,-1.081358e-03,-6.680514e-05,9.811178e-04,1,1
996,-0.587788,-0.030055,-1.078969e-03,-2.946910e-05,9.804927e-04,1,1
65,-0.582068,-0.031742,-1.073361e-03,-3.112269e-05,9.804927e-04,1,1
455,-0.581723,-0.051230,-1.073022e-03,-5.023111e-05,9.804927e-04,1,1
259,-0.581634,-0.036877,-1.072936e-03,-3.615722e-05,9.804927e-04,1,1
411,-0.581385,-0.054120,-1.072692e-03,-5.306404e-05,9.804927e-04,1,1
885,-0.576140,-0.024573,-1.067535e-03,-2.428595e-05,9.882986e-04,1,1
278,-0.575508,-0.040371,-1.066910e-03,-3.989854e-05,9.882986e-04,1,1
162,-0.572673,-0.029326,-1.064109e-03,-2.898295e-05,9.882986e-04,1,1
27,-0.568736,-0.034589,-1.060218e-03,-3.418421e-05,9.882986e-04,1,1
655,-0.567796,-0.036735,-1.059287e-03,-3.686828e-05,1.003622e-03,1,0
742,-0.561347,-0.039524,-1.052816e-03,-3.966696e-05,1.003622e-03,1,0
196,-0.558417,-0.040385,-1.049875e-03,-4.053131e-05,1.003622e-03,1,0
878,-0.554716,-0.030504,-1.046106e-03,-3.115645e-05,1.021380e-03,1,0
543,-0.552194,-0.016627,-1.043531e-03,-1.698290e-05,1.021380e-03,1,0
36,-0.550518,-0.026408,-1.041819e-03,-2.697298e-05,1.021380e-03,1,0
258,-0.550006,-0.024123,-1.041296e-03,-2.463886e-05,1.021380e-03,1,0
306,-0.548394,-0.016121,-1.039648e-03,-1.646565e-05,1.021380e-03,1,0
339,-0.541531,-0.027897,-1.032535e-03,-2.895816e-05,1.038038e-03,1,0
265,-0.540621,-0.033185,-1.031591e-03,-3.444680e-05,1.038038e-03,1,0
94,-0.537573,-0.024068,-1.028426e-03,-2.529652e-05,1.051031e-03,1,0
312,-0.535145,-0.012567,-1.025873e-03,-1.320806e-05,1.051031e-03,1,0
284,-0.530748,0.000771,-1.021252e-03,8.099725e-07,1.051031e-03,0,0
194,-0.530303,-0.015312,-1.020784e-03,-1.609347e-05,1.051031e-03,1,0
457,-0.529584,-0.024955,-1.020029e-03,-2.622899e-05,1.051031e-03,1,0
549,-0.528124,-0.020448,-1.018495e-03,-2.149139e-05,1.051031e-03,1,0
943,-0.527607,-0.015949,-1.017951e-03,-1.689598e-05,1.059399e-03,1,0
780,-0.527432,-0.013570,-1.017765e-03,-1.437585e-05,1.059399e-03,1,0
972,-0.526170,-0.007396,-1.016428e-03,-7.834917e-06,1.059399e-03,0,0
859,-0.521672,-0.006552,-1.011663e-03,-6.940778e-06,1.059399e-03,0,0
423,-0.521022,-0.003395,-1.010975e-03,-3.596523e-06,1.059399e-03,0,0
73,-0.520908,0.001552,-1.010854e-03,1.644515e-06,1.059399e-03,0,0
927,-0.518520,-0.006854,-1.008324e-03,-7.261043e-06,1.059399e-03,0,0
591,-0.512927,-0.010549,-1.002370e-03,-1.124183e-05,1.065635e-03,1,0
222,-0.512475,-0.000807,-1.001888e-03,-8.599817e-07,1.065635e-03,0,0
24,-0.512374,-0.010767,-1.001780e-03,-1.147361e-05,1.065635e-03,1,0
101,-0.507543,-0.006932,-9.966325e-04,-7.386591e-06,1.065635e-03,0,0
78,-0.507497,-0.002753,-9.965838e-04,-2.939412e-06,1.067740e-03,0,0
705,-0.504399,0.003230,-9.932758e-04,3.448628e-06,1.067740e-03,0,0
482,-0.501465,-0.012958,-9.901425e-04,-1.383556e-05,1.067740e-03,1,0
559,-0.498850,-0.001832,-9.873504e-04,-1.956367e-06,1.067740e-03,0,0
743,-0.498750,0.001842,-9.872440e-04,1.967160e-06,1.067740e-03,0,0
44,-0.493061,-0.007006,-9.811767e-04,-7.469467e-06,1.066188e-03,0,0
984,-0.490489,0.006445,-9.784345e-04,6.871571e-06,1.066188e-03,0,0
247,-0.489836,0.001567,-9.777373e-04,1.671058e-06,1.066188e-03,0,0
707,-0.489745,0.021125,-9.776407e-04,2.252342e-05,1.066188e-03,1,0
771,-0.484108,0.005653,-9.716446e-04,6.003766e-06,1.061971e-03,0,0
704,-0.483632,-0.002152,-9.711390e-04,-2.285876e-06,1.061971e-03,0,0
732,-0.482298,0.014599,-9.697228e-04,1.550423e-05,1.061971e-03,1,0
729,-0.481873,0.005200,-9.692708e-04,5.522485e-06,1.061971e-03,0,0
229,-0.479748,0.018291,-9.670145e-04,1.942414e-05,1.061971e-03,1,0
87,-0.478923,0.015919,-9.661383e-04,1.690510e-05,1.061971e-03,1,0
680,-0.473519,0.022364,-9.604288e-04,2.358216e-05,1.054459e-03,1,0
451,-0.470633,0.025932,-9.573850e-04,2.734429e-05,1.054459e-03,1,0
356,-0.469381,0.018664,-9.560649e-04,1.968035e-05,1.054459e-03,1,0
894,-0.466686,0.031800,-9.532313e-04,3.316047e-05,1.042766e-03,1,0
708,-0.462221,0.005737,-9.485754e-04,5.982617e-06,1.042766e-03,0,0
516,-0.461563,0.027569,-9.478887e-04,2.874786e-05,1.042766e-03,1,0
640,-0.456160,0.023858,-9.422735e-04,2.448927e-05,1.026453e-03,1,0
116,-0.454484,0.027334,-9.405530e-04,2.805719e-05,1.026453e-03,1,0
676,-0.453453,0.018801,-9.394948e-04,1.929884e-05,1.026453e-03,1,0
267,-0.451365,0.017212,-9.373519e-04,1.766735e-05,1.026453e-03,1,0
300,-0.449100,0.023506,-9.350262e-04,2.412755e-05,1.026453e-03,1,0
237,-0.446856,0.033563,-9.327304e-04,3.381709e-05,1.007578e-03,1,0
62,-0.445165,0.023521,-9.310269e-04,2.369942e-05,1.007578e-03,1,0
989,-0.438565,0.036636,-9.243762e-04,3.691403e-05,1.007578e-03,1,0
703,-0.435252,0.026220,-9.210743e-04,2.592639e-05,9.888053e-04,1,1
921,-0.434717,0.029838,-9.205459e-04,2.950352e-05,9.888053e-04,1,1
910,-0.434182,0.036405,-9.200167e-04,3.599704e-05,9.888053e-04,1,1
995,-0.432599,0.037403,-9.184510e-04,3.698399e-05,9.888053e-04,1,1
812,-0.431763,0.052974,-9.176244e-04,5.238130e-05,9.888053e-04,1,1
230,-0.426643,0.036756,-9.125708e-04,3.566094e-05,9.702199e-04,1,1
880,-0.422943,0.067592,-9.089816e-04,6.557909e-05,9.702199e-04,1,1
554,-0.419224,0.049652,-9.053732e-04,4.817315e-05,9.702199e-04,1,1
798,-0.418197,0.047403,-9.043768e-04,4.599096e-05,9.702199e-04,1,1
533,-0.412625,0.038919,-8.990453e-04,3.710820e-05,9.534627e-04,1,1
520,-0.408982,0.036202,-8.955719e-04,3.451768e-05,9.534627e-04,1,1
912,-0.408595,0.054331,-8.952031e-04,5.180283e-05,9.534627e-04,1,1
932,-0.405093,0.040072,-8.918837e-04,3.780713e-05,9.434907e-04,1,1
507,-0.404337,0.045790,-8.911700e-04,4.320274e-05,9.434907e-04,1,1
933,-0.402252,0.034098,-8.892032e-04,3.217078e-05,9.434907e-04,1,1
582,-0.397556,0.062619,-8.847724e-04,5.908056e-05,9.434907e-04,1,1
930,-0.394115,0.052654,-8.815235e-04,4.971876e-05,9.442546e-04,1,1
678,-0.394084,0.066685,-8.814941e-04,6.296716e-05,9.442546e-04,1,1
355,-0.391749,0.049218,-8.792892e-04,4.647428e-05,9.442546e-04,1,1
426,-0.391365,0.049724,-8.789264e-04,4.695258e-05,9.442546e-04,1,1
887,-0.388353,0.056610,-8.760829e-04,5.345466e-05,9.442546e-04,1,1
379,-0.388327,0.052366,-8.760579e-04,4.944674e-05,9.442546e-04,1,1
919,-0.384719,0.062981,-8.726263e-04,6.018195e-05,9.555583e-04,1,1
884,-0.382277,0.068505,-8.702928e-04,6.546024e-05,9.555583e-04,1,1
231,-0.379855,0.064872,-8.679787e-04,6.198874e-05,9.555583e-04,1,1
361,-0.379250,0.077581,-8.674001e-04,7.413327e-05,9.555583e-04,1,1
140,-0.378406,0.065389,-8.665941e-04,6.248286e-05,9.555583e-04,1,1
434,-0.377633,0.077708,-8.658547e-04,7.425440e-05,9.555583e-04,1,1
614,-0.375701,0.087213,-8.639908e-04,8.469818e-05,9.711618e-04,1,1
406,-0.374179,0.054250,-8.625126e-04,5.268559e-05,9.711618e-04,1,1
234,-0.365571,0.087525,-8.541424e-04,8.570424e-05,9.791938e-04,1,1
809,-0.363549,0.059032,-8.521629e-04,5.780333e-05,9.791938e-04,1,1
124,-0.360907,0.074126,-8.495752e-04,7.258369e-05,9.791938e-04,1,1
479,-0.360896,0.079250,-8.495647e-04,7.760113e-05,9.791938e-04,1,1
962,-0.360426,0.070504,-8.491048e-04,6.903714e-05,9.791938e-04,1,1
847,-0.359031,0.092539,-8.477384e-04,9.061391e-05,9.791938e-04,1,1
188,-0.347248,0.063831,-8.361536e-04,6.281773e-05,9.841264e-04,1,1
305,-0.347100,0.073162,-8.360081e-04,7.200035e-05,9.841264e-04,1,1
469,-0.346050,0.066683,-8.349688e-04,6.619816e-05,9.927358e-04,1,1
317,-0.346037,0.069249,-8.349562e-04,6.874583e-05,9.927358e-04,1,1
873,-0.345622,0.065304,-8.345440e-04,6.482969e-05,9.927358e-04,1,1
89,-0.342323,0.078205,-8.312684e-04,7.763719e-05,9.927358e-04,1,1
